SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,33,,良好,0.8,0.21,4,33,8,9.3,1.7,91,1,10.62,1.34,2017-07-01 05:00
三重,新北市,52,懸浮微粒,普通,3,0.89,,44,26,20,,,3,60.1,39.85,2017-07-01 05:00
三義,苗栗縣,20,,良好,2,0.15,5.3,21,7,6.8,0.5,29,1,8.56,1.72,2017-07-01 05:00
土城,新北市,45,,良好,3.8,0.54,2.2,47,23,20,0.7,204,2,31.9,11.96,2017-07-01 05:00
士林,臺北市,33,,良好,1.6,0.24,13,22,12,8.2,1.3,119,2,10.57,2.38,2017-07-01 05:00
大同,臺北市,52,懸浮微粒,普通,2.1,0.88,,43,13,16,,,1,34.62,18.66,2017-07-01 05:00
大里,臺中市,30,,良好,1.6,0.22,11,31,5,9.4,0.9,207,1,12.17,2.76,2017-07-01 05:00
大園,桃園市,36,,良好,5.5,0.52,5.3,40,25,21,1.6,144,2,24.22,3.54,2017-07-01 05:00
大寮,高雄市,27,,良好,1.2,0.23,0.5,21,11,9.1,0.5,327,1,14.68,5.56,2017-07-01 05:00
小港,高雄市,26,,良好,16,0.24,3.1,15,8,13,1.4,348,1,18.06,5.5,2017-07-01 05:00
中山,臺北市,42,,良好,1.7,0.51,7.3,33,20,17,1.1,124,2,21.27,4.6,2017-07-01 05:00
中壢,桃園市,33,,良好,0.5,0.36,5.8,24,1,9.1,1.4,188,2,12.65,3.56,2017-07-01 05:00
仁武,高雄市,30,,良好,1.4,0.14,11,26,5,4.2,1.2,97,1,4,-.17,2017-07-01 05:00
斗六,雲林縣,21,,良好,0.6,0.15,4.5,28,17,6.3,1,58,1,9.78,3.48,2017-07-01 05:00
冬山,宜蘭縣,32,,良好,3.6,0.27,0.9,40,1,14,1.2,187,1,21.05,7.1,2017-07-01 05:00
古亭,臺北市,29,,良好,1.4,0.31,11,27,18,9.1,1.3,181,2,11.73,2.61,2017-07-01 05:00
左營,高雄市,30,,良好,2.3,0.15,4.6,27,6,10,1.6,83,1,10.73,.45,2017-07-01 05:00
平鎮,桃園市,37,,良好,1,0.19,10,34,10,6.7,1.8,180,1,8.11,1.39,2017-07-01 05:00
永和,新北市,31,,良好,1.5,0.28,11,30,14,6.8,1.4,184,2,10.03,3.25,2017-07-01 05:00
安南,臺南市,38,,良好,2.2,0.18,2.1,51,10,11,1.7,118,1,12.66,2.01,2017-07-01 05:00
朴子,嘉義縣,36,,良好,1.9,0.25,3.1,51,9,11,1.1,98,1,13.28,2.12,2017-07-01 05:00
汐止,新北市,36,,良好,1.6,0.45,5.8,34,24,17,1.3,52,3,21.43,4.65,2017-07-01 05:00
竹山,南投縣,22,,良好,2,0.13,7.7,25,12,4.5,0.7,155,1,6.43,1.96,2017-07-01 05:00
竹東,新竹縣,18,,良好,-0.1,0.12,8.5,22,7,3.1,1.6,127,1,4.59,1.52,2017-07-01 05:00
西屯,臺中市,22,,良好,1.5,0.31,8.1,26,10,13,0.7,179,1,13.79,.78,2017-07-01 05:00
沙鹿,臺中市,19,,良好,1.5,0.18,14,20,7,9.9,0.7,180,1,10.49,.57,2017-07-01 05:00
