"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234064","337-UY","2017/07/31 20:39:13","新北市永和區福和路5-2號","121.52486","25.0086516666667","6500400","永和區"
"234054","553-UM","2017/07/31 20:39:00","新北市永和區環河東路一段80號","121.5196","25.016475","6500400","永和區"
"234030","746-BX","2017/07/31 20:39:12","新北市永和區福和路1號","121.52633","25.009655","6500400","永和區"
"234061","AAD-866","2017/07/31 20:39:12","新北市永和區秀朗路一段175號","121.517021666667","25.003675","6500400","永和區"
"234042","862-TW","2017/07/31 20:39:29","新北市永和區自由街29號","121.514755","25.0068266666667","6500400","永和區"
"234050","863-TW","2017/07/31 20:37:55","新北市永和區保福路二段165號","121.508928333333","25.0149266666667","6500400","永和區"
"249001","173-UM","2017/07/31 20:39:09","新北市八里區中山路三段335號","121.377195","25.1387866666667","6502300","八里區"
"249004","303-UY","2017/07/31 20:39:12","新北市八里區中山路一段185號","121.411846666667","25.1584366666667","6502300","八里區"
"249002","305-UY","2017/07/31 20:39:21","新北市八里區龍米路三段58號","121.424468333333","25.1592233333333","6502300","八里區"
"234023","9380-KE","2017/07/31 20:39:28","新北市永和區仁愛路301號","121.50389","25.00805","6500400","永和區"
"234074","AAC-211","2017/07/31 20:39:14","新北市永和區竹林路119巷8號","121.520776666667","25.0113316666667","6500400","永和區"
"234067","AAC-212","2017/07/31 20:39:22","新北市永和區保平路290號","121.508076666667","25.0044766666667","6500400","永和區"
"243011","549-UM","2017/07/31 20:39:17","新北市泰山區公園路16號","121.42956","25.0541116666667","6501600","泰山區"
"243016","680-BX","2017/07/31 20:39:30","新北市泰山區明志路二段218號","121.427193333333","25.0487283333333","6501600","泰山區"
"222003","436-BY","2017/07/31 20:39:23","新北市深坑區深坑街162號","121.612818333333","25.0011733333333","6501800","深坑區"
"222002","659-BX","2017/07/31 20:39:15","新北市深坑區萬福路63巷8號","121.599643333333","25.00781","6501800","深坑區"
"222001","696-SL","2017/07/31 20:39:15","新北市深坑區北深路三段213號","121.600518333333","25.0039333333333","6501800","深坑區"
"231041","002-UM","2017/07/31 20:39:21","新北市新店區中正路558號","121.533673333333","24.987255","6500600","新店區"
"231056","0291-UT","2017/07/31 20:39:16","新北市新店區中正路468號","121.533958333333","24.9796966666667","6500600","新店區"
