SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,20,,良好,2.6,0.09,22,16,2,1.7,5,192,1,2.29,.56,2017-07-30 04:00
三重,新北市,30,,良好,1.1,0.3,,34,3,9.2,,,1,21,11.84,2017-07-30 04:00
三義,苗栗縣,21,,良好,,0.07,25,4,1,1.9,9.6,191,1,2.03,.18,2017-07-30 04:00
土城,新北市,7,,良好,1.2,0.15,7.2,11,1,7.3,0.7,137,1,8.64,1.32,2017-07-30 04:00
士林,臺北市,22,,良好,1.2,,27,18,5,1.8,3.2,89,1,3.44,1.6,2017-07-30 04:00
大同,臺北市,32,,良好,0.5,0.19,,28,2,4.4,,,1,5.28,.88,2017-07-30 04:00
大里,臺中市,19,,良好,1.2,0.08,23,1,1,1,4.9,204,1,4.05,3.09,2017-07-30 04:00
大園,桃園市,19,,良好,1.3,0.07,23,10,11,1.8,0.9,36,1,3,1.23,2017-07-30 04:00
大寮,高雄市,22,,良好,1.9,0.08,23,19,1,2.7,3.3,159,1,3.33,.64,2017-07-30 04:00
小港,高雄市,40,,良好,3,0.1,25,20,9,2,2.9,170,1,3.18,1.19,2017-07-30 04:00
中山,臺北市,18,,良好,1,0.12,22,23,5,3.3,1.3,224,1,4.09,.78,2017-07-30 04:00
中壢,桃園市,21,,良好,2.7,0.17,14,20,13,7.9,0.5,222,1,11.23,3.29,2017-07-30 04:00
仁武,高雄市,0,,,2.1,0.14,22,45,12,4,3.5,158,1,4.22,.2,2017-07-30 04:00
斗六,雲林縣,27,,良好,1.9,0.06,24,30,3,1.3,3.1,214,1,2.29,1.01,2017-07-30 04:00
冬山,宜蘭縣,0,,,0.6,0.09,26,42,1,0.8,16,152,,2.27,1.51,2017-07-29 20:00
古亭,臺北市,22,,良好,1.2,0.06,26,11,9,1.4,2.8,99,1,2.46,1.06,2017-07-30 04:00
左營,高雄市,29,,良好,2.4,0.1,22,18,4,6.6,2.7,171,1,7,.39,2017-07-30 04:00
平鎮,桃園市,17,,良好,2.7,0.12,19,14,4,5.3,0.8,105,1,5.87,.58,2017-07-30 04:00
永和,新北市,21,,良好,1.6,0.08,25,10,5,1.1,1.4,118,1,1.74,.64,2017-07-30 04:00
安南,臺南市,35,,良好,1,0.08,22,32,5,4,3.2,143,1,5.02,1.04,2017-07-30 04:00
朴子,嘉義縣,37,,良好,2.2,0.09,19,41,1,4.5,4.1,166,1,4.99,.48,2017-07-30 04:00
汐止,新北市,23,,良好,0.8,0.09,27,11,6,-0.2,2.8,146,1,.89,1.05,2017-07-30 04:00
竹山,南投縣,19,,良好,1.3,0.07,23,12,1,0.9,2.2,177,1,1.42,.52,2017-07-30 04:00
竹東,新竹縣,9,,良好,1.5,0.13,11,13,11,3.8,1.3,182,1,4.23,.47,2017-07-30 04:00
西屯,臺中市,21,,良好,1.5,0.07,26,8,3,2.2,5.2,186,1,2.94,.75,2017-07-30 04:00
沙鹿,臺中市,0,,,1.6,0.04,23,145,3,1,7.3,183,1,2.49,1.49,2017-07-30 04:00
宜蘭,宜蘭縣,25,,良好,1.8,0.06,27,18,5,1,6.6,140,1,1.36,.35,2017-07-30 04:00
忠明,臺中市,19,,良好,1.4,0.09,23,4,1,1.9,3.6,185,1,2.46,.59,2017-07-30 04:00
松山,臺北市,21,,良好,1.5,0.09,26,22,11,0.7,1.9,13,1,1.27,.62,2017-07-30 04:00
板橋,新北市,16,,良好,3.5,0.22,7.6,12,2,12,1.1,148,1,13.09,1.14,2017-07-30 04:00
林口,新北市,18,,良好,2.5,0.08,18,15,4,3.6,1.2,48,1,4.64,1.08,2017-07-30 04:00
林園,高雄市,25,,良好,2.3,0.1,25,24,1,,3.9,157,1,,,2017-07-30 04:00
花蓮,花蓮縣,17,,良好,0.8,0.08,21,6,5,1.5,3.3,227,1,1.2,-.31,2017-07-30 04:00
金門,金門縣,25,,良好,2.4,0.14,12,19,7,11,5,268,1,11.66,.73,2017-07-30 04:00
前金,高雄市,35,,良好,4,0.1,20,36,2,8.4,2.6,156,1,9.2,.78,2017-07-30 04:00
前鎮,高雄市,29,,良好,1.8,0.09,22,27,1,3.9,3.2,155,1,5.11,1.24,2017-07-30 04:00
南投,南投縣,16,,良好,1.3,0.1,20,16,4,2.8,4.9,227,1,2.95,.15,2017-07-30 04:00
屏東,屏東縣,19,,良好,1.9,0.11,22,17,2,3.8,1.8,159,1,4.12,.31,2017-07-30 04:00
恆春,屏東縣,40,,良好,1,0.06,29,48,9,1.9,6.5,169,1,3.07,1.18,2017-07-30 04:00
美濃,高雄市,19,,良好,1.3,0.12,22,2,6,1.1,3.6,170,1,1.26,.15,2017-07-30 04:00
苗栗,苗栗縣,22,,良好,1,0.09,23,18,8,1.6,5.4,197,1,2.21,.61,2017-07-30 04:00
埔里,南投縣,15,,良好,1.9,0.1,18,6,2,1.5,0.8,246,1,1.73,.25,2017-07-30 04:00
桃園,桃園市,14,,良好,4.4,0.18,11,13,6,9.8,0.7,24,1,11.24,1.46,2017-07-30 04:00
馬公,澎湖縣,21,,良好,2.2,0.06,21,11,1,1.1,2,168,1,2.46,1.38,2017-07-30 04:00
馬祖,連江縣,30,,良好,1.8,0.06,24,39,1,1.1,10,55,1,1.58,.44,2017-07-30 04:00
基隆,基隆市,22,,良好,0.6,0.01,27,15,5,0.8,6.1,118,1,1.74,.99,2017-07-30 04:00
崙背,雲林縣,23,,良好,1.4,0.1,23,18,,1.8,4,187,,3.31,1.55,2017-07-30 04:00
淡水,新北市,19,,良好,2.6,0.07,23,11,6,2.2,3.6,140,1,2.6,.4,2017-07-30 04:00
麥寮,雲林縣,31,,良好,0.9,0.11,21,28,3,2,4,188,1,2.77,.78,2017-07-30 04:00
善化,臺南市,17,,良好,1.3,0.1,21,14,10,4.3,3.6,149,1,5.93,1.62,2017-07-30 04:00
復興,高雄市,27,,良好,2.5,0.07,27,22,3,3.1,1.2,197,1,4.15,1.04,2017-07-30 04:00
湖口,新竹縣,19,,良好,2.6,0.09,23,6,8,3,3.8,181,1,5.8,2.83,2017-07-30 04:00
菜寮,新北市,20,,良好,0.4,0.12,24,9,5,2.2,3.3,112,1,3.38,1.16,2017-07-30 04:00
陽明,臺北市,19,,良好,1.8,0.09,22,8,4,0.7,,,1,1.23,.52,2017-07-30 04:00
新竹,新竹市,0,,,1.4,0.19,25,,1,0.8,3.3,220,1,1.34,.59,2017-07-30 04:00
新店,新北市,21,,良好,1.5,0.11,25,13,3,0.7,2.6,98,1,1.94,1.24,2017-07-30 04:00
新莊,新北市,18,,良好,1.7,0.12,22,11,1,3.8,1.2,77,1,3.99,.15,2017-07-30 04:00
新港,嘉義縣,16,,良好,1.4,0.11,19,16,4,1.4,3.1,166,1,3.24,1.86,2017-07-30 04:00
新營,臺南市,28,,良好,2,0.1,20,18,7,3.7,2.2,184,1,4.41,.69,2017-07-30 04:00
楠梓,高雄市,26,,良好,2.7,0.12,17,19,1,,2.8,143,1,,,2017-07-30 04:00
萬里,新北市,27,,良好,2.4,0.1,26,14,10,1.2,5.8,181,1,1.59,.37,2017-07-30 04:00
萬華,臺北市,19,,良好,1.2,0.14,22,17,6,2.4,0.7,235,1,4.38,1.99,2017-07-30 04:00
嘉義,嘉義市,24,,良好,1.2,0.1,22,18,1,2.5,2.8,174,1,2.96,.42,2017-07-30 04:00
彰化,彰化縣,24,,良好,1.4,0.07,24,12,1,0,8.8,196,1,0,.03,2017-07-30 04:00
臺西,雲林縣,24,,良好,1.5,0.06,23,20,4,1.2,5,170,1,2.49,1.33,2017-07-30 04:00
臺東,臺東縣,35,,良好,1.8,0.09,23,29,5,0.8,2.2,210,1,2.34,1.55,2017-07-30 04:00
臺南,臺南市,26,,良好,1.1,0.09,21,20,1,3.1,2.1,155,1,3.99,.9,2017-07-30 04:00
鳳山,高雄市,30,,良好,4.8,0.27,17,23,1,8.2,2,161,1,8.6,.42,2017-07-30 04:00
潮州,屏東縣,29,,良好,0.5,0.08,24,32,8,3,2.8,171,1,2.86,-.18,2017-07-30 04:00
線西,彰化縣,23,,良好,1.7,0.06,25,17,1,,6.9,199,1,,,2017-07-30 04:00
橋頭,高雄市,19,,良好,0.6,0.08,22,17,8,4.4,4,139,1,5.23,.86,2017-07-30 04:00
