00:00,287.0,721.5,66.0,171.3,829.8,113.1,77.5,6.3,28.3,21.7,0.0,0.0,-26.5
00:10,287.3,718.3,54.0,172.3,829.0,101.2,70.0,6.2,29.3,20.0,0.0,0.0,-27.1
00:20,286.4,717.0,55.0,171.1,844.3,101.0,65.4,6.2,29.4,19.6,0.0,0.5,-55.7
00:30,287.2,711.4,64.6,170.7,833.5,101.2,62.7,6.0,30.9,17.7,0.0,0.0,-77.5
00:40,287.5,710.4,48.6,171.4,834.7,101.0,62.2,6.0,27.8,16.6,0.0,0.0,-77.9
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
