"lineid","car","time","location","longitude","latitude","cityid","cityname"
"249005","172-UM","2017/12/15 16:59:38","新北市八里區渡船頭2號","121.433985","25.1518516666667","6502300","八里區"
"249001","173-UM","2017/12/15 16:59:48","新北市八里區中山路三段109號","121.390233333333","25.1420083333333","6502300","八里區"
"249004","303-UY","2017/12/15 16:59:37","新北市八里區挖子尾街16號","121.415313333333","25.164405","6502300","八里區"
"249002","305-UY","2017/12/15 16:59:28","新北市八里區牛寮埔4號","121.433771666667","25.14229","6502300","八里區"
"249003","593-UM","2017/12/15 16:59:54","新北市八里區中山路二段303巷2號","121.400951666667","25.1479483333333","6502300","八里區"
"244013","069-UM","2017/12/15 16:59:58","新北市林口區粉寮69號","121.405035","25.09085","6501700","林口區"
"244007","080-UY","2017/12/15 16:59:46","新北市林口區文化一路二段398號","121.386061666667","25.0860366666667","6501700","林口區"
"244019","403-UM","2017/12/15 16:59:42","新北市林口區仁愛路一段410號","121.386461666667","25.0768466666667","6501700","林口區"
"244023","483-VK","2017/12/15 16:59:36","新北市林口區粉寮69號","121.405081666667","25.0908066666667","6501700","林口區"
"231046","278-BY","2017/12/15 16:59:54","新北市新店區華城路77巷6號","121.524085","24.9455166666667","6500600","新店區"
"241011","013-R5","2017/12/15 16:59:40","新北市三重區仁愛街55巷102號","121.498483333333","25.0726533333333","6500200","三重區"
"241028","022-UY","2017/12/15 16:59:54","新北市三重區中正南路32-1號","121.493743333333","25.0601833333333","6500200","三重區"
"241008","059-VK","2017/12/15 16:59:48","新北市三重區永福街179巷1號","121.47882","25.07501","6500200","三重區"
"241009","060-VK","2017/12/15 16:59:49","新北市三重區仁愛街600巷16號","121.484275","25.0804583333333","6500200","三重區"
"241031","061-VK","2017/12/15 16:59:48","新北市三重區三寧街43號","121.490018333333","25.06016","6500200","三重區"
"241015","062-VK","2017/12/15 16:59:53","新北市三重區三和路二段16-1號","121.500753333333","25.0672466666667","6500200","三重區"
"241017","063-VK","2017/12/15 16:59:48","新北市三重區國隆路10號","121.493131666667","25.06379","6500200","三重區"
"241024","065-VK","2017/12/15 16:59:40","新北市三重區大勇街82巷26弄17號","121.478896666667","25.0721516666667","6500200","三重區"
"241026","066-VK","2017/12/15 16:59:52","新北市三重區文化南路42號","121.500391666667","25.06027","6500200","三重區"
"241003","091-VK","2017/12/15 16:59:47","新北市三重區集賢路87-1號","121.49364","25.0868033333333","6500200","三重區"
"241005","262-UM","2017/12/15 16:59:55","新北市三重區碧華街54號","121.48386","25.081435","6500200","三重區"
"241002","265-UM","2017/12/15 16:59:46","新北市三重區仁義街101巷38號","121.499125","25.08049","6500200","三重區"
"241016","266-UM","2017/12/15 16:59:43","新北市三重區大同北路121巷2號","121.493773333333","25.06418","6500200","三重區"
"241022","267-UM","2017/12/15 16:59:53","新北市三重區忠孝路三段50巷98號","121.48363","25.06431","6500200","三重區"
"241018","268-UM","2017/12/15 16:59:46","新北市三重區六張街90巷8號","121.493156666667","25.069695","6500200","三重區"
"241032","269-UM","2017/12/15 16:59:42","新北市三重區新北大道一段35巷16號","121.48601","25.06072","6500200","三重區"
"241013","270-UM","2017/12/15 16:59:50","新北市三重區仁孝街24號","121.4963","25.0740683333333","6500200","三重區"
"241025","271-UM","2017/12/15 16:59:47","新北市三重區中正北路508巷49號","121.472663333333","25.0701266666667","6500200","三重區"
"241007","398-BY","2017/12/15 16:59:43","新北市三重區三和路四段145巷199號","121.488511666667","25.0792783333333","6500200","三重區"
"241020","413-TH","2017/12/15 16:59:40","新北市三重區自強路三段73號","121.486905","25.0736033333333","6500200","三重區"
"241004","475-VK","2017/12/15 16:59:48","新北市三重區五華街92巷26號","121.491718333333","25.0816483333333","6500200","三重區"
"241019","478-VK","2017/12/15 16:59:52","新北市三重區三張街104號","121.487928333333","25.06995","6500200","三重區"
"241030","480-VK","2017/12/15 16:59:47","新北市三重區昌隆街72號","121.490933333333","25.0507333333333","6500200","三重區"
"241014","543-UM","2017/12/15 16:59:50","新北市三重區長壽街120巷95號","121.501641666667","25.07083","6500200","三重區"
"241023","545-UM","2017/12/15 16:59:40","新北市三重區忠孝路三段99巷4號","121.480183333333","25.0643216666667","6500200","三重區"
"241001","547-UM","2017/12/15 16:59:43","新北市三重區仁愛街247號","121.493561666667","25.0778683333333","6500200","三重區"
"241006","AAD-863","2017/12/15 16:59:48","新北市三重區車路頭街117巷26號","121.484938333333","25.0755033333333","6500200","三重區"
"241029","887-TS","2017/12/15 16:59:51","新北市三重區集美街199號","121.49153","25.05432","6500200","三重區"
"241012","941-UM","2017/12/15 16:59:52","新北市三重區仁壽街145號","121.499381666667","25.07419","6500200","三重區"
"241033","AAC-255","2017/12/15 16:59:43","新北市三重區中興北街271號","121.46908","25.06066","6500200","三重區"
"235064","005-UY","2017/12/15 15:35:13","新北市中和區員山路36巷16-3號","121.485093333333","24.991265","6500300","中和區"
"235046","031-BX","2017/12/15 15:48:59","新北市中和區員山路36巷16-2號","121.485235","24.9916116666667","6500300","中和區"
"235065","911-UM","2017/12/15 16:59:47","新北市中和區員山路36巷16-3號","121.485155","24.9910866666667","6500300","中和區"
"247020","500-BY","2017/12/15 16:59:40","新北市蘆洲區民族路422巷35號","121.473485","25.0934833333333","6501400","蘆洲區"
"247008","341-TH","2017/12/15 16:59:57","新北市蘆洲區民生街2巷7號","121.475545","25.0797666666667","6501400","蘆洲區"
"247010","339-TH","2017/12/15 16:59:41","新北市蘆洲區信義路172號","121.479353333333","25.08394","6501400","蘆洲區"
"247002","337-TH","2017/12/15 16:59:42","新北市蘆洲區永平街20號","121.459078333333","25.09069","6501400","蘆洲區"
"247004","336-TH","2017/12/15 16:59:50","新北市蘆洲區長安街193巷3弄2號","121.459866666667","25.0815133333333","6501400","蘆洲區"
"247016","057-VK","2017/12/15 16:59:48","新北市蘆洲區中正路57號","121.470458333333","25.08289","6501400","蘆洲區"
"247006","053-VK","2017/12/15 16:59:36","新北市蘆洲區永安南路二段240號","121.460345","25.0799516666667","6501400","蘆洲區"
"247014","007-UY","2017/12/15 16:59:47","新北市蘆洲區中山二路46巷13號","121.474303333333","25.08228","6501400","蘆洲區"
"247024","002-UY","2017/12/15 16:59:39","新北市蘆洲區長興路245號","121.46052","25.08743","6501400","蘆洲區"
"247018","001-UY","2017/12/15 16:59:42","新北市蘆洲區民族路304號","121.47756","25.0900183333333","6501400","蘆洲區"
"228002","663-BX","2017/12/15 16:59:52","新北市貢寮區貢寮里朝陽街27號","121.909166666667","25.022045","6502600","貢寮區"
"228001","670-TC","2017/12/15 16:59:35","新北市貢寮區貢寮里朝陽街1-2號","121.91229","25.0212533333333","6502600","貢寮區"
"228003","828-UM","2017/12/15 16:59:45","新北市貢寮區福隆里興隆街13-5號","121.94415","25.016545","6502600","貢寮區"
"224006","676-BX","2017/12/15 16:59:49","新北市瑞芳區大寮路356-1號","121.784815","25.10324","6501200","瑞芳區"
"224009","285-BY","2017/12/15 16:59:51","新北市瑞芳區濱二路31號","121.83265","25.111535","6501200","瑞芳區"
"224008","275-VK","2017/12/15 16:59:48","新北市瑞芳區明燈路一段227號","121.818011666667","25.108195","6501200","瑞芳區"
"224007","273-VK","2017/12/15 16:59:50","新北市瑞芳區瑞竹路44號","121.763616666667","25.1033583333333","6501200","瑞芳區"
"224005","271-BY","2017/12/15 16:59:39","新北市瑞芳區哩咾路1號","121.875008333333","25.1237016666667","6501200","瑞芳區"
"227003","642-TC","2017/12/15 16:59:55","新北市雙溪區長源里柑腳41-2號","121.802796666667","25.0129633333333","6502500","雙溪區"
"227011","400-TW","2017/12/15 16:59:51","新北市雙溪區牡丹里聖南35號","121.853155","25.0560466666667","6502500","雙溪區"
"251004","009-UM","2017/12/15 16:59:48","新北市淡水區中正路二段31號","121.419051666667","25.1816166666667","6501000","淡水區"
"251013","180-VK","2017/12/15 16:59:55","新北市淡水區泉洲厝32號","121.489271666667","25.192545","6501000","淡水區"
"251008","181-VK","2017/12/15 16:59:42","新北市淡水區樹梅坑9號","121.472711666667","25.142695","6501000","淡水區"
"251015","182-VK","2017/12/15 16:59:48","新北市淡水區忠愛街9-1號","121.456768333333","25.1743333333333","6501000","淡水區"
"251010","413-VK","2017/12/15 16:59:40","新北市淡水區沙崙路228號","121.425453333333","25.1845066666667","6501000","淡水區"
"251012","441-VK","2017/12/15 16:59:51","新北市淡水區中正路二段12號","121.420355","25.1807533333333","6501000","淡水區"
"251005","443-VK","2017/12/15 16:59:49","新北市淡水區中正路二段31號","121.419491666667","25.1815433333333","6501000","淡水區"
"251006","561-UM","2017/12/15 16:59:52","新北市淡水區中正路二段31號","121.419433333333","25.1816233333333","6501000","淡水區"
"251007","577-R6","2017/12/15 16:59:57","新北市淡水區清水街56巷1號","121.444071666667","25.1702116666667","6501000","淡水區"
"251011","650-BX","2017/12/15 16:59:51","新北市淡水區中山路18-1號","121.444405","25.1693866666667","6501000","淡水區"
