"lineid","car","time","location","longitude","latitude"
"232006","290-BY","2017/05/30 06:59:01","新北市坪林區石45-1號","121.721148333333","24.901715"
"232002","291-BY","2017/05/30 06:58:57","新北市坪林區大粗坑31號","121.711733333333","24.9667166666667"
"232013","705-BZ","2017/05/30 06:58:45","新北市坪林區灣潭1-1號","121.676175","24.9334633333333"
"244003","248-BX","2017/05/30 06:58:52","新北市林口區工四路42號","121.400543333333","25.083955"
"235064","005-UY","2017/05/30 06:58:54","新北市中和區廟美街5號","121.500816666667","25.00144"
"223006","022-BY","2017/05/30 06:59:00","新北市石碇區碇坪路一段89號","121.662173333333","24.9902333333333"
"223002","198-BX","2017/05/30 06:58:51","新北市石碇區蓬菜寮17號","121.649516666667","24.9719966666667"
"223003","205-TH","2017/05/30 06:58:51","新北市石碇區石碇東街143號","121.658928333333","24.989135"
"223008","406-TH","2017/05/30 06:58:55","新北市石碇區靜安路一段75號","121.651198333333","25.0071933333333"
"223001","592-UM","2017/05/30 06:58:58","新北市石碇區石碇西街15號","121.659025","24.9906083333333"
"223004","660-BX","2017/05/30 06:58:58","新北市石碇區碇坪路一段58號","121.657106666667","24.9916066666667"
"223007","661-BX","2017/05/30 06:58:54","新北市石碇區雙溪84-1號","121.661293333333","25.0089433333333"
"227006","282-VK","2017/05/30 06:58:56","新北市雙溪區新基里自強路5號","121.86632","25.03904"
"252004","249-BX","2017/05/30 06:58:46","新北市三芝區埔坪里埔頭坑46-1號","121.504498333333","25.2629466666667"
"252007","AAC-283","2017/05/30 00:42:40","新北市三芝區埔坪里埔頭坑41號","121.504451666667","25.2644783333333"
"236008","165-UM","2017/05/30 06:58:45","新北市土城區永平街51號","121.427951666667","24.9591366666667"
