"lineid","car","time","location","longitude","latitude"
"248005","653-BX","2017/05/29 08:18:42","新北市五股區明德路12巷1號","121.433281666667","25.0716683333333"
"232005","290-BY","2017/05/29 08:05:08","新北市坪林區鶯子瀨3-1號","121.70593","24.914125"
"232001","291-BY","2017/05/29 08:18:35","新北市坪林區粗石斛2號","121.747075","24.953895"
"232012","705-BZ","2017/05/29 08:18:46","新北市坪林區金瓜寮24-2號","121.680256666667","24.908075"
"232017","758-BX","2017/05/29 08:17:46","新北市坪林區中心崙9號","121.780883333333","24.9422416666667"
"244006","080-UY","2017/05/29 08:18:58","新北市林口區湖子48-3號","121.383143333333","25.0950933333333"
"244001","248-BX","2017/05/29 08:19:02","新北市林口區下福里26號","121.309083333333","25.1117633333333"
"244019","402-UM","2017/05/29 08:18:55","新北市林口區文化一路一段190巷7弄2-2號","121.379906666667","25.0746566666667"
"244012","742-UY","2017/05/29 08:18:58","新北市林口區中正路555號","121.381136666667","25.076905"
"244008","410-SL","2017/05/29 08:18:49","新北市林口區中北三街186號","121.382913333333","25.082445"
"244022","483-VK","2017/05/29 08:19:03","新北市林口區育林街11巷2號","121.385636666667","25.0752883333333"
"244016","485-VK","2017/05/29 08:19:02","新北市林口區文化二路一段260巷4號","121.371123333333","25.0734066666667"
"244010","701-TV","2017/05/29 08:18:57","新北市林口區竹林路4號","121.38665","25.077105"
"244024","837-TS","2017/05/29 08:19:03","新北市林口區文化三路一段249巷75號","121.363083333333","25.0724383333333"
"244020","838-TS","2017/05/29 08:19:01","新北市林口區東林街14號","121.3962","25.0789216666667"
"222005","289-BY","2017/05/29 08:18:51","新北市深坑區深南路51-1號","121.621375","25.0101533333333"
"231052","187-VK","2017/05/29 08:18:48","新北市新店區北宜路三段50號","121.57268","24.9507433333333"
"231008","192-VK","2017/05/29 08:19:00","新北市新店區新烏路一段231號","121.54913","24.930755"
"247001","402-BY","2017/05/29 08:18:50","新北市蘆洲區民族路422巷114弄31號","121.472716666667","25.095165"
"226005","5620-A6","2017/05/29 08:19:00","新北市平溪區南山里南山坪114號","121.782988333333","25.0440866666667"
"226001","7418-A5","2017/05/29 08:16:28","新北市平溪區東勢里番仔坑3號","121.746951666667","25.0001833333333"
"226003","AGD-0702","2017/05/29 08:09:37","新北市平溪區嶺腳里嶺腳寮85號","121.749468333333","25.0353616666667"
"223006","022-BY","2017/05/29 08:18:50","新北市深坑區旺耽路45巷21號","121.628271666667","25.0030483333333"
"223002","198-BX","2017/05/29 08:18:58","新北市石碇區北宜路五段58號","121.633708333333","24.95295"
"223008","406-TH","2017/05/29 08:19:03","新北市石碇區靜安路一段253號","121.692831666667","25.0066316666667"
"223001","592-UM","2017/05/29 08:19:01","新北市石碇區北宜路五段80號","121.646673333333","24.9518483333333"
"223004","660-BX","2017/05/29 08:18:58","新北市石碇區外按16-1號","121.650628333333","24.997585"
"223007","661-BX","2017/05/29 08:18:52","新北市石碇區靜安路一段253號","121.692703333333","25.006595"
"223005","677-TV","2017/05/29 08:18:54","新北市石碇區外按16-1號","121.650651666667","24.99758"
"227005","282-VK","2017/05/29 08:15:04","新北市雙溪區上林里大瀨13號","121.824121666667","25.0201916666667"
"253003","6232-TK","2017/05/29 08:18:48","新北市石門區石崩山21-1號","121.5671","25.277525"
"253001","6251-TK","2017/05/29 08:18:59","新北市石門區楓林7號","121.537725","25.2940833333333"
"253002","637-UY","2017/05/29 08:18:36","新北市石門區大溪墘9-7號","121.552671666667","25.27496"
"253004","8270-PC","2017/05/29 08:18:52","新北市石門區阿里荖4-2號","121.61388","25.2786916666667"
