00:00,285.5,739.7,49.0,171.8,820.2,85.0,47.0,6.3,39.3,58.8,0.0,0.0,-24.1
00:10,286.0,752.9,56.6,171.6,804.0,84.8,46.7,6.2,48.6,58.6,0.0,0.0,-50.8
00:20,285.4,758.6,39.4,172.1,796.4,84.6,47.0,6.1,48.7,58.7,0.0,0.0,-51.1
00:30,285.6,759.5,45.6,171.6,794.2,84.3,46.6,5.9,47.5,57.5,0.0,0.0,-77.4
00:40,285.6,760.2,42.5,171.1,786.0,84.5,47.0,5.8,46.2,57.1,0.0,0.0,-77.1
00:50,285.5,757.8,58.0,171.1,768.5,85.1,46.8,5.7,44.5,56.2,0.0,0.0,-86.6
01:00,285.2,759.1,46.5,171.6,771.5,84.6,46.9,5.6,47.5,57.2,0.0,0.0,-101.6
01:10,286.2,756.6,41.9,173.0,762.6,84.8,46.8,5.5,46.5,57.2,0.0,0.0,-101.6
01:20,285.6,762.0,39.1,170.9,744.3,84.8,46.6,5.4,50.7,57.7,0.0,0.0,-102.3
01:30,285.8,758.8,60.8,170.6,736.5,84.5,46.8,5.4,45.5,57.5,0.0,0.0,-127.1
01:40,286.1,759.0,48.4,170.8,743.3,84.7,46.9,5.3,45.6,57.8,0.0,0.0,-127.9
01:50,286.2,757.9,45.1,172.4,750.9,84.5,47.0,5.2,46.2,57.1,0.0,0.0,-128.1
02:00,285.9,758.5,45.7,171.7,732.9,84.5,46.9,5.2,44.4,56.6,0.0,0.0,-128.3
02:10,285.5,761.5,43.3,172.3,743.3,84.4,47.0,5.2,50.7,56.9,0.0,0.0,-154.6
02:20,285.8,757.2,50.0,171.9,740.2,84.6,46.9,5.1,35.5,56.9,0.0,0.0,-152.9
02:30,286.2,759.8,39.8,171.8,745.6,84.7,46.8,5.1,43.6,56.2,0.0,0.0,-152.7
02:40,285.4,758.9,47.6,171.4,729.1,84.8,46.9,5.0,41.2,56.0,0.0,0.0,-151.5
02:50,286.7,760.2,42.8,171.6,714.8,84.8,46.9,5.0,37.9,56.2,0.0,0.0,-153.2
03:00,286.0,758.4,42.6,172.3,714.5,84.8,46.9,5.0,40.1,56.8,0.0,0.0,-152.7
03:10,286.5,757.5,46.4,171.5,707.7,84.6,46.8,5.0,34.8,56.9,0.0,0.0,-151.7
03:20,286.5,739.4,50.1,171.3,719.7,84.8,46.7,5.0,42.3,56.2,0.0,0.0,-151.8
03:30,286.7,741.9,43.5,172.5,720.2,84.8,46.8,5.0,39.7,56.3,0.0,0.0,-152.4
03:40,286.0,740.6,40.6,171.6,716.4,84.9,47.0,5.0,40.8,57.2,0.0,0.0,-152.4
03:50,285.8,739.2,45.4,171.8,705.7,84.9,46.9,5.0,39.5,57.0,0.0,0.0,-152.0
04:00,285.8,740.3,42.4,171.6,713.1,84.7,46.8,5.0,42.7,56.5,0.0,0.0,-151.6
04:10,286.1,738.4,46.7,171.9,714.8,84.6,46.7,4.9,40.1,56.8,0.0,0.0,-152.5
04:20,286.6,757.6,42.2,171.1,697.6,84.6,46.7,5.0,35.3,56.8,0.0,0.0,-151.1
04:30,286.3,760.8,40.0,172.0,706.6,84.7,47.0,5.0,39.0,56.5,0.0,0.0,-151.6
04:40,286.3,763.7,46.2,172.1,693.8,84.7,47.0,5.1,35.2,56.5,0.0,0.0,-150.4
04:50,285.2,764.2,49.4,171.9,705.8,84.4,47.1,5.0,37.4,55.8,0.0,0.0,-151.3
05:00,286.6,759.8,36.7,171.4,694.1,84.6,46.8,5.1,43.5,55.2,0.0,0.0,-151.1
05:10,286.7,759.4,36.5,171.9,707.9,84.6,47.1,5.2,43.8,54.8,0.0,0.0,-150.3
05:20,286.8,761.5,37.1,171.4,726.3,84.8,47.3,5.2,47.1,55.9,0.0,0.0,-149.2
05:30,286.7,757.5,36.5,171.5,712.4,84.6,47.2,5.2,43.9,55.5,0.0,0.0,-149.6
05:40,286.2,760.7,41.0,172.0,714.4,84.7,46.9,5.4,43.8,54.8,0.0,0.0,-124.2
05:50,286.7,755.6,43.1,172.2,719.7,84.7,47.2,5.4,40.1,54.5,0.0,0.0,-123.6
06:00,286.7,751.1,49.8,171.7,746.1,92.9,46.9,5.5,41.1,54.7,0.0,0.0,-124.8
06:10,286.1,749.9,54.5,171.0,777.4,96.4,47.2,5.5,30.6,55.0,0.0,0.0,-124.3
06:20,286.2,751.6,57.4,171.7,779.1,102.7,47.2,5.6,30.6,53.9,0.0,0.0,-124.7
06:30,286.1,749.1,51.1,171.9,771.0,108.6,47.0,5.7,30.4,54.8,0.3,0.0,-124.7
06:40,286.5,748.8,58.6,171.6,779.0,114.8,46.8,5.9,29.2,54.3,1.8,0.0,-123.6
06:50,286.4,749.8,55.6,171.4,771.4,136.1,47.0,5.9,30.7,55.0,2.4,0.0,-123.6
07:00,286.8,750.9,39.0,172.6,769.5,149.3,46.7,6.0,40.0,53.9,4.7,0.0,-122.8
07:10,286.4,757.0,41.2,174.2,788.8,130.8,47.6,6.1,32.8,54.6,8.0,0.0,-100.0
07:20,286.8,760.2,51.4,174.0,778.5,130.7,49.5,6.1,32.4,55.0,8.3,0.0,-100.3
07:30,286.0,759.2,56.2,173.8,783.5,130.7,50.9,6.1,36.0,54.5,11.4,0.0,-99.7
07:40,286.2,759.2,59.9,175.2,805.2,136.1,53.7,6.1,37.4,53.9,14.3,0.0,-99.2
07:50,286.2,760.3,42.1,175.6,813.5,134.0,55.7,6.1,33.9,53.8,17.4,15.7,-50.6
08:00,286.1,763.0,41.9,175.7,823.1,150.6,58.8,6.3,38.7,55.7,26.0,36.4,-25.9
08:10,286.8,763.2,42.4,175.4,817.1,172.3,62.3,6.4,44.1,54.3,30.4,46.9,0.0
08:20,286.4,760.0,58.3,176.8,828.6,176.9,64.9,6.4,39.3,55.2,31.4,58.1,0.0
08:30,286.8,762.9,65.7,178.0,835.5,190.8,71.4,6.4,40.0,55.7,33.2,47.0,0.0
08:40,286.1,761.1,44.1,177.4,867.0,201.4,75.7,6.5,37.3,55.5,45.7,47.8,0.0
08:50,286.0,763.5,66.3,177.7,870.1,213.4,79.9,6.6,31.0,52.9,45.0,44.7,0.0
09:00,286.2,759.9,48.0,176.8,857.3,244.0,82.5,6.6,37.0,54.2,40.8,45.4,0.0
09:10,285.9,762.2,60.8,177.2,862.0,268.1,84.1,6.6,29.9,55.5,38.3,43.0,0.0
09:20,285.8,760.1,63.3,176.7,855.3,274.5,82.2,6.5,33.5,55.0,53.1,45.9,0.0
09:30,286.4,757.8,60.1,177.4,837.9,288.8,80.4,6.5,36.7,54.3,54.4,45.5,0.0
09:40,285.9,761.9,58.3,176.9,845.6,293.7,77.8,6.4,37.1,53.8,51.3,46.6,0.0
09:50,285.9,760.6,64.1,176.6,841.5,297.0,74.8,6.4,39.6,53.5,48.0,47.3,0.0
