SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,60,懸浮微粒,普通,2.5,0.16,29,64,22,6.9,0.9,320,2,7.59,.66,2017-01-01 23:00
三重,新北市,35,,良好,2.7,1.56,,27,5,45,,,1,138.26,93.29,2017-01-01 23:00
三義,苗栗縣,46,,良好,1.2,0.44,15,50,23,13,1.6,200,2,14.3,1.29,2017-01-01 23:00
土城,新北市,16,,良好,1.1,0.77,2.2,17,10,27,1.2,220,1,56.29,29.06,2017-01-01 23:00
士林,臺北市,27,,良好,1.2,0.26,32,23,7,11,1.1,41,1,12.1,1.02,2017-01-01 23:00
大同,臺北市,34,,良好,1.5,0.95,,38,4,40,,,1,91.64,51.84,2017-01-01 23:00
大里,臺中市,58,懸浮微粒,普通,1.2,0.58,5.7,65,38,27,0.9,266,4,31.41,3.97,2017-01-01 23:00
大園,桃園市,45,,良好,3.3,0.67,7.6,62,20,24,2.1,201,2,31.91,7.89,2017-01-01 23:00
大寮,高雄市,0,,,2.5,0.67,11,85,53,17,0.8,309,,17.42,.65,2017-01-01 05:00
小港,高雄市,56,懸浮微粒,普通,4.6,0.35,49,69,36,16,0.6,316,4,18.13,2.51,2017-01-01 23:00
中山,臺北市,23,,良好,2.8,0.87,5.9,17,,38,0.6,299,,55.11,17.39,2017-01-01 23:00
中壢,桃園市,37,,良好,4,2.53,2.7,39,22,36,0.5,35,2,115.51,79.2,2017-01-01 23:00
仁武,高雄市,65,懸浮微粒,普通,2.6,0.5,22,88,40,17,1.3,321,4,17.94,1.18,2017-01-01 23:00
斗六,雲林縣,67,懸浮微粒,普通,3.9,0.64,8.8,86,49,22,0.5,85,5,28.25,5.92,2017-01-01 23:00
冬山,宜蘭縣,32,,良好,0.3,0.21,17,32,3,7.2,0.9,246,1,8.67,1.52,2017-01-01 23:00
古亭,臺北市,20,,良好,1.6,0.62,15,19,17,29,0.9,206,2,36.34,7.36,2017-01-01 23:00
