"RouteID","StationId","EstimateTime","Memo"
"113","4002","37",""
"113","4003","38",""
"113","4004","38",""
"113","4005","40",""
"113","4006","42",""
"113","4007","44",""
"113","4008","45",""
"113","4009","46",""
"113","4010","47",""
"113","4011","48",""
"113","4012","49",""
"113","4013","50",""
"113","4014","51",""
"113","4015","52",""
"113","4016","52",""
"113","4017","53",""
"113","4018","53",""
"113","4019","54",""
"113","4020","55",""
"113","4021","56",""
"113","4022","57",""
"113","4023","58",""
"113","4024","59",""
"113","4025","59",""
"113","4026","60",""
"113","4027","61",""
"113","4028","61",""
"113","4029","62",""
"113","4030","64",""
"113","4031","65",""
"113","38997","66",""
"113","4032","67",""
"113","4033","68",""
"113","4034","69",""
"113","4035","70",""
"113","4036","73",""
"113","4037","74",""
"113","4038","78",""
"113","4039","79",""
"113","4040","80",""
"113","4041","81",""
"113","4042","82",""
"113","4043","83",""
"113","4044","84",""
"113","4045","85",""
"113","4046","86",""
"113","4047","88",""
"113","39650","1",""
"113","4048","2",""
"113","4049","4",""
"113","4050","6",""
"113","4051","8",""
"113","4052","9",""
"113","4053","10",""
"113","4054","14",""
"113","4055","16",""
"113","4082","20",""
"113","4083","20",""
"113","4084","21",""
"113","4085","24",""
"113","4086","25",""
"113","4087","26",""
"113","4088","27",""
"113","4089","29",""
"113","4090","31",""
"113","4091","32",""
"113","4092","34",""
"113","4093","35",""
"113","4094","36",""
"113","4095","37",""
"113","4096","38",""
"113","4097","41",""
"113","4098","42",""
"113","4099","42",""
"113","4100","44",""
"113","4101","44",""
"113","4102","45",""
"113","4103","47",""
"113","4104","47",""
"113","38998","48",""
"113","4106","49",""
"113","4107","51",""
"113","4108","52",""
"113","4109","53",""
"113","4110","55",""
"113","4111","55",""
"113","4112","56",""
"113","4113","56",""
"113","4114","57",""
"113","4115","58",""
"113","4116","59",""
"113","4117","60",""
"113","4118","61",""
"113","4119","63",""
"113","4120","64",""
"113","4121","64",""
"113","4122","65",""
"113","4124","66",""
"113","4125","67",""
"113","4126","68",""
"113","4127","69",""
"113","4128","70",""
"113","4129","71",""
"113","4130","72",""
"113","4131","73",""
"113","4132","75",""
"113","4133","75",""
"113","4134","76",""
"113","4135","77",""
"131","42274","138",""
"131","0372","143",""
"131","0373","144",""
"131","0374","144",""
"131","0375","146",""
"131","0376","148",""
"131","0377","150",""
"131","0378","152",""
"131","0379","153",""
"131","0380","154",""
"131","0381","156",""
"131","0382","157",""
"131","0383","157",""
"131","0384","160",""
"131","0385","161",""
"131","0386","163",""
"131","0387","164",""
"131","0388","165",""
"131","42275","165",""
"131","0389","167",""
"131","0390","168",""
"131","0391","169",""
"131","0392","169",""
"131","0393","170",""
"131","0394","171",""
"131","0395","172",""
"131","41313","173",""
"131","0396","173",""
"131","41314","175",""
"131","0397","176",""
"131","0398","176",""
"131","0399","177",""
"131","0400","178",""
"131","0401","179",""
"131","0402","180",""
"131","0403","181",""
"131","42276","181",""
"131","0404","182",""
"131","0405","184",""
"131","0406","185",""
"131","0407","186",""
"131","0408","188",""
"131","0409","2",""
"131","0410","3",""
"131","0411","5",""
"131","0412","8",""
"131","0413","9",""
"131","0414","10",""
"131","0415","11",""
"131","0416","14",""
"131","0417","15",""
"131","0418","17",""
"131","0419","18",""
"131","0420","18",""
"141","0289","77",""
"141","6602","84",""
"141","6603","85",""
"141","6604","85",""
"141","6605","86",""
"141","6606","86",""
"141","0017","87",""
"141","6607","88",""
"141","6608","2",""
"141","6609","2",""
"141","6610","3",""
"141","6611","3",""
"141","6612","3",""
"141","6613","5",""
"141","6614","5",""
"141","6615","8",""
"141","6616","9",""
"141","6617","10",""
"141","6618","12",""
"141","6619","13",""
"141","6620","18",""
"141","6621","20",""
"141","6622","24",""
"141","6626","28",""
"141","6627","29",""
"141","6628","31",""
"141","6629","32",""
"141","6630","33",""
"141","6631","34",""
"141","6632","35",""
"141","6633","36",""
"141","6634","37",""
"141","6635","37",""
"141","6636","38",""
"141","6637","39",""
"141","6639","40",""
"141","0018","42",""
"141","6640","43",""
"141","6641","44",""
"141","6642","44",""
"141","6643","44",""
"141","6644","46",""
"141","6645","49",""
"141","6646","49",""
"141","6647","50",""
"141","6648","53",""
"141","6649","54",""
"141","6650","55",""
"141","6651","56",""
"141","6652","56",""
"1112","10226","252",""
"1112","10225","252",""
"1112","10227","252",""
"1112","10228","252",""
"1112","10229","252",""
"1112","10230","252",""
"1112","10231","252",""
"1112","10232","252",""
"1112","10233","252",""
"1112","10234","252",""
"1112","10235","252",""
"1112","10236","252",""
"1112","10237","252",""
