SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,38,,良好,3.9,0.22,20,30,17,10,1.1,265,2,11.42,1.28,2017-05-29 22:00
三重,新北市,35,,良好,1.7,1.27,,32,16,30,,,1,72.26,42.67,2017-05-29 22:00
三義,苗栗縣,37,,良好,3.5,0.35,18,40,10,23,1.7,209,2,23.67,1.05,2017-05-29 22:00
土城,新北市,26,,良好,1.4,0.32,32,17,4,11,2.1,353,1,11.8,1.04,2017-05-29 22:00
士林,臺北市,28,,良好,1.1,0.18,33,23,7,5.3,3.8,101,1,7.36,2.1,2017-05-29 22:00
大同,臺北市,36,,良好,1.5,0.55,,33,6,21,,,1,32.28,11.74,2017-05-29 22:00
大里,臺中市,54,懸浮微粒,普通,2.5,0.45,29,51,16,17,2,209,2,20.44,3.42,2017-05-29 22:00
大園,桃園市,31,,良好,1.9,0.21,34,19,15,10,3.9,112,1,11.23,.82,2017-05-29 22:00
大寮,高雄市,50,,良好,3.6,0.31,44,46,16,11,1,43,2,11.69,1.11,2017-05-29 22:00
小港,高雄市,52,懸浮微粒,普通,6.9,0.23,49,56,16,12,1.7,309,2,14.01,1.65,2017-05-29 22:00
中山,臺北市,21,,良好,1,0.44,23,24,9,19,2.4,114,1,23.15,3.96,2017-05-29 22:00
中壢,桃園市,32,,良好,1.6,1.29,14,27,5,27,1.1,239,1,52.72,26.07,2017-05-29 22:00
仁武,高雄市,56,懸浮微粒,普通,3.5,0.3,58,68,15,8.2,1.1,327,2,8.35,.18,2017-05-29 22:00
斗六,雲林縣,56,懸浮微粒,普通,2.9,0.45,28,53,17,18,0.9,209,3,19.77,2.22,2017-05-29 22:00
冬山,宜蘭縣,19,,良好,1,0.2,22,16,1,7.9,1.6,296,1,9.74,1.83,2017-05-29 22:00
古亭,臺北市,31,,良好,1.2,0.31,27,28,6,16,3.4,100,1,18.58,2.73,2017-05-29 22:00
左營,高雄市,52,懸浮微粒,普通,2.8,0.24,56,49,23,8,1.3,327,3,9.1,1.06,2017-05-29 22:00
平鎮,桃園市,26,,良好,1.7,0.29,32,15,5,9.8,2.3,106,1,12.86,3.11,2017-05-29 22:00
永和,新北市,26,,良好,0.9,0.37,31,13,4,11,2.9,100,1,15.05,4.22,2017-05-29 22:00
安南,臺南市,46,,良好,1.6,0.23,51,41,14,11,1.7,314,2,24.21,13.27,2017-05-29 22:00
朴子,嘉義縣,60,懸浮微粒,普通,2.7,0.28,45,69,16,9,1.2,176,3,10.18,1.16,2017-05-29 22:00
汐止,新北市,27,,良好,0.9,0.2,32,20,11,7.6,2.1,40,2,9.9,2.35,2017-05-29 22:00
竹山,南投縣,55,懸浮微粒,普通,2.9,0.3,41,59,33,9,0.9,252,4,10.29,1.27,2017-05-29 22:00
竹東,新竹縣,24,,良好,1.4,0.31,16,24,16,8.8,1.3,162,2,10.53,1.76,2017-05-29 22:00
西屯,臺中市,45,,良好,3,0.38,21,42,18,22,2.2,170,2,24.16,2.41,2017-05-29 22:00
沙鹿,臺中市,39,,良好,2,0.32,31,38,17,14,1.4,222,2,15.18,1.2,2017-05-29 22:00
宜蘭,宜蘭縣,21,,良好,2.6,0.35,22,17,7,9.2,1.3,308,1,10.05,.83,2017-05-29 22:00
忠明,臺中市,33,,良好,2.6,0.4,21,30,17,21,1.4,152,2,22.1,1.46,2017-05-29 22:00
松山,臺北市,25,,良好,1.9,0.31,27,25,3,14,1.6,70,1,15.24,1.48,2017-05-29 22:00
板橋,新北市,21,,良好,1.3,0.4,26,20,6,15,2.7,56,1,17.85,2.64,2017-05-29 22:00
林口,新北市,30,,良好,1.9,0.18,36,6,2,5.7,4.2,97,1,7.24,1.53,2017-05-29 22:00
林園,高雄市,41,,良好,5.2,0.17,50,27,17,8.9,2.1,297,2,9.23,.36,2017-05-29 22:00
花蓮,花蓮縣,24,,良好,1.2,0.29,29,7,8,9.8,1.7,274,1,10.61,.85,2017-05-29 22:00
金門,金門縣,33,,良好,3.5,0.23,40,31,20,7.6,3,83,2,8.02,.45,2017-05-29 22:00
前金,高雄市,50,,良好,3.2,0.25,56,47,16,6.6,2.3,313,2,6.91,.35,2017-05-29 22:00
前鎮,高雄市,44,,良好,2.9,0.33,49,41,24,9.1,1.1,331,3,10.84,1.74,2017-05-29 22:00
南投,南投縣,60,懸浮微粒,普通,7.1,0.64,20,79,37,24,1.9,178,4,24.59,.99,2017-05-29 22:00
屏東,屏東縣,46,,良好,3.1,0.36,56,50,28,9.9,1,330,3,11.11,1.18,2017-05-29 22:00
恆春,屏東縣,33,,良好,2,0.1,40,13,5,0.5,4.2,32,1,2.62,2.11,2017-05-29 22:00
美濃,高雄市,52,懸浮微粒,普通,1.4,0.37,35,45,24,7.9,0.9,37,3,9.43,1.5,2017-05-29 22:00
苗栗,苗栗縣,45,,良好,2.1,0.39,20,40,13,13,0.8,213,2,14.47,1.54,2017-05-29 22:00
埔里,南投縣,49,,良好,2.5,0.48,54,51,35,9.8,0.6,182,4,10.46,.67,2017-05-29 22:00
桃園,桃園市,25,,良好,2.3,0.3,30,20,8,11,3,98,1,12.04,1.31,2017-05-29 22:00
馬公,澎湖縣,40,,良好,1.2,0.3,36,30,5,5.5,2.6,64,2,7.47,2,2017-05-29 22:00
馬祖,連江縣,41,,良好,2.6,0.14,49,27,5,2.7,1.8,45,1,3.31,.61,2017-05-29 22:00
基隆,基隆市,18,,良好,1.6,0.44,22,20,10,13,0.5,241,1,15.1,1.87,2017-05-29 22:00
崙背,雲林縣,49,,良好,1.9,0.18,31,48,10,5.2,1.6,247,2,4.74,-.48,2017-05-29 22:00
淡水,新北市,29,,良好,1.2,0.14,35,14,8,1.7,,,2,2.57,.83,2017-05-29 22:00
麥寮,雲林縣,53,懸浮微粒,普通,2.2,0.14,35,52,13,5.9,0.6,278,2,6.63,.74,2017-05-29 22:00
善化,臺南市,50,,良好,2.7,0.26,34,47,20,13,0.9,104,3,15.17,2.53,2017-05-29 22:00
復興,高雄市,39,,良好,3.5,0.72,47,33,22,15,1,250,2,17.28,2.33,2017-05-29 22:00
湖口,新竹縣,23,,良好,3,0.23,27,17,12,12,2,115,1,12.39,.75,2017-05-29 22:00
菜寮,新北市,24,,良好,1.5,0.3,29,21,13,11,3.1,86,1,11.93,1.27,2017-05-29 22:00
