"lineid","car","time","location","longitude","latitude","cityid","cityname"
"244001","248-BX","2017/07/04 09:29:39","新北市林口區竹林路320巷21號","121.391398333333","25.0818","6501700","林口區"
"222004","289-BY","2017/07/04 09:29:42","新北市深坑區文山路三段16-1號","121.61261","24.9981216666667","6501800","深坑區"
"231009","188-VK","2017/07/04 09:26:20","新北市新店區平廣路一段50號","121.533993333333","24.9008416666667","6500600","新店區"
"231007","189-VK","2017/07/04 09:28:54","新北市新店區新潭路三段215巷25號","121.5081","24.9040533333333","6500600","新店區"
"247002","402-BY","2017/07/04 09:29:50","新北市蘆洲區民族路171號","121.479031666667","25.0884116666667","6501400","蘆洲區"
"223002","198-BX","2017/07/04 09:14:27","新北市石碇區溪邊寮2-2號","121.65764","24.976125","6501900","石碇區"
"223003","205-TH","2017/07/04 09:29:52","新北市石碇區北宜路四段25號","121.622791666667","24.9578766666667","6501900","石碇區"
"227006","282-VK","2017/07/04 09:26:35","新北市雙溪區長源里柑腳55-1號","121.793866666667","25.0073066666667","6502500","雙溪區"
"227012","030-BX","2017/07/04 09:28:00","新北市坪林區中心崙5號","121.783653333333","24.9495116666667","6502500","雙溪區"
"252004","249-BX","2017/07/04 09:29:49","新北市三芝區圓山里石曹子坑68號","121.523661666667","25.2172816666667","6502100","三芝區"
"252007","AAC-283","2017/07/04 00:59:10","新北市三芝區埔坪里埔頭坑41號","121.504495","25.2644516666667","6502100","三芝區"
"236006","498-BY","2017/07/04 09:29:42","新北市土城區承天路71巷4弄15-1號","121.441318333333","24.9631033333333","6501300","土城區"
"239001","661-UM","2017/07/04 09:29:38","新北市鶯歌區文化路213巷32號","121.355256666667","24.9523516666667","6500800","鶯歌區"
