"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234046","148-BY","2017/08/26 20:17:15","新北市永和區得和路328號","121.523328333333","24.9994983333333","6500400","永和區"
"234013","149-BY","2017/08/26 20:17:08","新北市永和區仁愛路264號","121.504515","25.0087716666667","6500400","永和區"
"234007","207-UY","2017/08/26 20:16:59","新北市永和區保順路11號","121.504488333333","25.009605","6500400","永和區"
"234081","298-R6","2017/08/26 20:17:00","新北市永和區國中路132巷18號","121.524148333333","25.007625","6500400","永和區"
"234038","336-UY","2017/08/26 20:17:05","新北市永和區成功路一段93巷12號","121.527695","25.0027166666667","6500400","永和區"
"234064","337-UY","2017/08/26 20:17:10","新北市永和區得和路124號","121.518816666667","25.0000983333333","6500400","永和區"
"234086","338-UY","2017/08/26 20:17:01","新北市永和區中正路655號","121.51497","25.0101833333333","6500400","永和區"
"234070","552-UM","2017/08/26 20:17:02","新北市永和區永亨路6-1號","121.519465","25.00554","6500400","永和區"
"234054","553-UM","2017/08/26 20:17:09","新北市永和區光復街2巷26弄1號","121.517696666667","25.0166183333333","6500400","永和區"
"234017","745-BX","2017/08/26 20:17:02","新北市永和區仁愛路33號","121.514188333333","25.0133616666667","6500400","永和區"
"234061","AAD-866","2017/08/26 20:17:10","新北市永和區安樂路72巷7號","121.515246666667","24.9988666666667","6500400","永和區"
"234030","847-RS","2017/08/26 20:16:58","新北市中和區景平路120號","121.519208333333","24.991615","6500400","永和區"
"234042","862-TW","2017/08/26 20:17:06","新北市永和區雙和街3號","121.509793333333","25.00168","6500400","永和區"
"234050","863-TW","2017/08/26 20:16:58","新北市永和區文化路232號","121.50987","25.0171083333333","6500400","永和區"
"234011","9373-KE","2017/08/26 20:17:04","新北市永和區仁愛路352巷112弄15號","121.501071666667","25.00859","6500400","永和區"
"249001","173-UM","2017/08/26 20:17:13","新北市八里區中華路二段466號","121.400968333333","25.1461333333333","6502300","八里區"
"249004","303-UY","2017/08/26 20:16:54","新北市八里區中山路一段398巷51弄10號","121.410926666667","25.1588883333333","6502300","八里區"
"249002","305-UY","2017/08/26 20:16:53","新北市八里區龍米路二段60巷5號","121.44845","25.14112","6502300","八里區"
"249003","593-UM","2017/08/26 20:17:05","新北市八里區中山路二段447巷16號","121.396923333333","25.145385","6502300","八里區"
"249005","759-BX","2017/08/26 20:17:10","新北市八里區下罟子8-1號","121.385525","25.1397116666667","6502300","八里區"
"248016","026-BX","2017/08/26 20:17:06","新北市五股區凌雲路一段158巷48弄2號","121.447035","25.103985","6501500","五股區"
"248012","247-BX","2017/08/26 20:16:59","新北市五股區六合街42號","121.432745","25.08943","6501500","五股區"
"248014","261-SL","2017/08/26 20:16:59","新北市五股區凌雲路二段18巷62-5號","121.440781666667","25.10629","6501500","五股區"
"248010","272-BY","2017/08/26 20:17:05","新北市泰山區楓江路119號","121.439013333333","25.064335","6501500","五股區"
"248004","677-BX","2017/08/26 20:17:10","新北市五股區成泰路一段196號","121.435788333333","25.0782733333333","6501500","五股區"
"248002","678-BX","2017/08/26 20:17:02","新北市五股區成泰路三段165號","121.44512","25.091875","6501500","五股區"
"234023","9380-KE","2017/08/26 20:17:03","新北市永和區勵行街10號","121.516125","25.0143683333333","6500400","永和區"
"234077","969-R7","2017/08/26 20:16:59","新北市永和區中正路26號","121.512793333333","24.99411","6500400","永和區"
"234074","AAC-211","2017/08/26 20:17:12","新北市永和區竹林路179巷46號","121.522498333333","25.010305","6500400","永和區"
"234067","AAC-212","2017/08/26 20:17:14","新北市永和區保平路236巷7弄2號","121.508691666667","25.0060983333333","6500400","永和區"
"234003","AAC-295","2017/08/26 20:17:04","新北市永和區中正路620號","121.516958333333","25.00788","6500400","永和區"
"243013","AAD-798","2017/08/26 20:17:03","新北市泰山區新民路12號","121.42638","25.0446416666667","6501600","泰山區"
"243009","297-R6","2017/08/26 20:17:15","新北市泰山區福泰街20號","121.43298","25.0601516666667","6501600","泰山區"
"243015","380-SR","2017/08/26 20:17:08","新北市泰山區明志路一段412號","121.430723333333","25.056815","6501600","泰山區"
"243014","421-VK","2017/08/26 20:17:11","新北市泰山區泰林路二段435號","121.426173333333","25.0641266666667","6501600","泰山區"
"243010","548-UM","2017/08/26 20:17:01","新北市泰山區明志路二段254巷16弄23號","121.426418333333","25.0486966666667","6501600","泰山區"
"243012","646-TV","2017/08/26 20:17:10","新北市泰山區楓江路148號","121.440143333333","25.0654733333333","6501600","泰山區"
"243016","680-BX","2017/08/26 20:17:11","新北市泰山區新生路22巷1號","121.428588333333","25.04485","6501600","泰山區"
"222003","436-BY","2017/08/26 20:17:09","新北市深坑區埔新街101號","121.619136666667","25.002155","6501800","深坑區"
"222002","659-BX","2017/08/26 20:17:08","新北市深坑區萬福路75巷21號","121.599315","25.0096983333333","6501800","深坑區"
"222001","696-SL","2017/08/26 20:17:12","新北市深坑區北深路三段213號","121.600315","25.0040683333333","6501800","深坑區"
"231059","001-UM","2017/08/26 20:17:04","新北市新店區安德街116巷10號","121.509106666667","24.9608966666667","6500600","新店區"
"231041","002-UM","2017/08/26 20:17:05","新北市新店區民權路41號","121.540401666667","24.9828816666667","6500600","新店區"
"231061","047-UY","2017/08/26 20:17:05","新北市新店區安興路32號","121.515758333333","24.9703166666667","6500600","新店區"
"231051","107-UY","2017/08/26 20:17:11","新北市新店區中央六街5號","121.530311666667","24.9744433333333","6500600","新店區"
"231048","108-UY","2017/08/26 20:17:05","新北市新店區寶橋路132號","121.547453333333","24.9760283333333","6500600","新店區"
"231052","187-VK","2017/08/26 20:17:12","新北市新店區新烏路二段369巷353-1號","121.550555","24.9102833333333","6500600","新店區"
"231057","256-BX","2017/08/26 20:16:58","新北市新店區花園五路一段18號","121.552181666667","24.93405","6500600","新店區"
"231063","268-BY","2017/08/26 20:17:05","新北市新店區黎明路3號","121.503403333333","24.95224","6500600","新店區"
"231050","AAD-862","2017/08/26 20:17:10","新北市新店區北宜路二段4號","121.547695","24.951925","6500600","新店區"
"231060","355-BY","2017/08/26 20:17:08","新北市新店區錦秀路1-3號","121.479013333333","24.9454966666667","6500600","新店區"
"231055","3713-VJ","2017/08/26 20:17:03","新北市新店區中華路50號","121.539781666667","24.9685166666667","6500600","新店區"
"231056","4716-K9","2017/08/26 20:17:03","新北市新店區中正路275巷35號","121.536668333333","24.9727316666667","6500600","新店區"
"231067","4772-VM","2017/08/26 20:17:00","新北市新店區溪洲路8巷1號","121.53346","24.961075","6500600","新店區"
"231065","512-UM","2017/08/26 20:16:55","新北市新店區安祥路106巷126號","121.47368","24.9585116666667","6500600","新店區"
"231054","513-UM","2017/08/26 20:17:06","新北市新店區檳榔路109號","121.544388333333","24.9616783333333","6500600","新店區"
"231042","616-UM","2017/08/26 20:17:10","新北市新店區寶橋路78巷19號","121.547453333333","24.9748183333333","6500600","新店區"
"231045","617-UM","2017/08/26 20:17:06","新北市新店區中興路一段216號","121.544211666667","24.9656166666667","6500600","新店區"
"231040","619-UM","2017/08/26 20:17:00","新北市新店區中正路110號","121.542991666667","24.9705","6500600","新店區"
"231068","718-UY","2017/08/26 20:17:13","新北市新店區寶安街30號","121.542085","24.982405","6500600","新店區"
"231049","719-UM","2017/08/26 20:17:02","新北市新店區北新路二段68號","121.542885","24.97244","6500600","新店區"
"231064","719-UY","2017/08/26 20:17:07","新北市新店區安和路二段68號","121.518298333333","24.9683466666667","6500600","新店區"
"231062","720-UM","2017/08/26 20:17:03","新北市新店區安康路三段316號","121.487003333333","24.9518","6500600","新店區"
"231044","897-TW","2017/08/26 20:17:15","新北市新店區順安街60號","121.540876666667","24.9862183333333","6500600","新店區"
"231043","899-TW","2017/08/26 20:17:05","新北市新店區民族路81號","121.53898","24.9779483333333","6500600","新店區"
"231066","AKT-0513","2017/08/26 20:17:00","新北市新店區安興路105-1號","121.514693333333","24.9777733333333","6500600","新店區"
"241011","013-R5","2017/08/26 20:17:09","新北市三重區龍濱路287號","121.501103333333","25.07376","6500200","三重區"
