SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,51,懸浮微粒,普通,4.6,0.38,28,82,35,12,2.7,313,2,14.43,2.46,2017-01-07 10:00
三重,新北市,45,,良好,4.4,2.05,,51,14,41,,,1,123.67,82.22,2017-01-07 10:00
三義,苗栗縣,49,,良好,1.8,0.33,14,38,25,11,2.6,30,2,19.17,7.78,2017-01-07 10:00
土城,新北市,32,,良好,2.5,0.66,13,32,16,20,1.5,233,2,31.95,12.29,2017-01-07 10:00
士林,臺北市,18,,良好,3.8,0.56,19,21,6,20,2.1,293,1,29.38,9.73,2017-01-07 10:00
大同,臺北市,32,,良好,3.1,1.59,,26,9,35,,,1,78.68,43.27,2017-01-07 10:00
大里,臺中市,72,懸浮微粒,普通,2.8,0.66,12,78,51,22,1.2,30,7,35.21,13.12,2017-01-07 10:00
大園,桃園市,53,懸浮微粒,普通,13,0.4,17,78,26,20,3,302,2,35.42,15.19,2017-01-07 10:00
大寮,高雄市,84,懸浮微粒,普通,8.1,0.49,21,95,51,22,0.9,71,10,30.38,8.54,2017-01-07 10:00
小港,高雄市,84,懸浮微粒,普通,,,27,89,49,23,1,47,10,29.55,6.76,2017-01-07 10:00
中山,臺北市,16,,良好,1.8,0.65,20,15,,22,1,222,,33.43,11.01,2017-01-07 10:00
中壢,桃園市,50,,良好,4.8,1.57,8.2,65,35,31,1.1,127,3,82.04,50.55,2017-01-07 10:00
仁武,高雄市,90,懸浮微粒,普通,3.7,0.55,28,123,66,16,0.8,205,9,25.94,9.8,2017-01-07 10:00
斗六,雲林縣,70,懸浮微粒,普通,3.4,0.68,23,99,80,17,1.5,272,8,21.3,4.49,2017-01-07 10:00
冬山,宜蘭縣,38,,良好,1.3,0.43,14,43,14,15,1.3,325,2,25.92,10.48,2017-01-07 10:00
古亭,臺北市,26,,良好,2.4,0.71,16,25,19,26,1.5,255,2,40.33,14.53,2017-01-07 10:00
左營,高雄市,82,懸浮微粒,普通,8.6,1.04,26,100,63,42,1,330,10,57.62,15.33,2017-01-07 10:00
平鎮,桃園市,46,,良好,4.2,0.6,12,61,32,23,1.3,258,2,33.67,11.03,2017-01-07 10:00
永和,新北市,24,,良好,1.6,1.38,6.9,23,20,25,1,94,2,57.09,32.37,2017-01-07 09:00
安南,臺南市,84,懸浮微粒,普通,2.6,0.55,21,129,62,19,1,106,7,28.6,9.17,2017-01-07 10:00
朴子,嘉義縣,74,懸浮微粒,普通,3.3,0.48,28,113,51,13,1.1,156,3,16.87,4.15,2017-01-07 10:00
汐止,新北市,20,,良好,3.7,0.64,19,24,17,21,1.9,45,2,31.81,10.99,2017-01-07 10:00
竹山,南投縣,67,懸浮微粒,普通,3.1,0.32,20,49,37,11,0.9,265,6,15.39,4.31,2017-01-07 10:00
竹東,新竹縣,41,,良好,2,0.47,6.6,35,29,12,1,154,3,18.2,6.2,2017-01-07 10:00
西屯,臺中市,68,懸浮微粒,普通,5.5,0.6,12,92,64,26,1.6,300,7,37.77,11.82,2017-01-07 10:00
沙鹿,臺中市,68,懸浮微粒,普通,4.5,0.39,22,109,35,17,2.9,338,3,18.97,1.81,2017-01-07 10:00
宜蘭,宜蘭縣,26,,良好,3.3,0.42,29,28,7,8,1.8,123,1,10.43,2.45,2017-01-07 10:00
忠明,臺中市,72,懸浮微粒,普通,4.7,0.77,11,87,50,29,1.3,316,7,46.54,17.99,2017-01-07 10:00
松山,臺北市,17,,良好,3.1,0.6,16,26,4,26,0.9,91,1,38.2,12.27,2017-01-07 10:00
板橋,新北市,46,,良好,3,0.84,15,43,20,27,1.7,253,2,37.9,11.37,2017-01-07 10:00
林口,新北市,58,懸浮微粒,普通,3.7,0.4,19,66,29,15,1.7,304,3,20.26,5.64,2017-01-07 10:00
林園,高雄市,58,懸浮微粒,普通,2.9,0.42,34,58,26,13,1.3,89,3,16.99,4.4,2017-01-07 10:00
花蓮,花蓮縣,24,,良好,1.1,0.2,14,26,13,3,2.9,211,2,5.84,2.9,2017-01-07 10:00
金門,金門縣,82,懸浮微粒,普通,17,0.66,14,147,66,25,1,206,7,35.84,11.24,2017-01-07 10:00
前金,高雄市,84,懸浮微粒,普通,5.3,1.14,34,93,71,37,0.8,110,10,45.64,8.71,2017-01-07 10:00
前鎮,高雄市,84,懸浮微粒,普通,4.5,0.94,34,98,71,29,0.7,37,10,35.77,6.81,2017-01-07 10:00
南投,南投縣,74,懸浮微粒,普通,1.8,0.6,17,67,45,14,1.1,65,8,23.2,8.82,2017-01-07 10:00
屏東,屏東縣,70,懸浮微粒,普通,1.9,0.56,26,69,46,16,1,275,9,23.28,7.69,2017-01-07 10:00
恆春,屏東縣,39,,良好,0.7,0.13,47,21,10,1.4,4.1,102,1,2.2,.79,2017-01-07 10:00
美濃,高雄市,64,懸浮微粒,普通,1.5,0.36,32,45,30,7.1,1.9,206,4,8.17,1.04,2017-01-07 10:00
苗栗,苗栗縣,56,懸浮微粒,普通,2,0.52,12,79,31,17,1,312,3,21.75,5.23,2017-01-07 09:00
埔里,南投縣,54,懸浮微粒,普通,2.5,0.45,14,51,37,13,1.3,118,4,19.42,6.7,2017-01-07 10:00
桃園,桃園市,37,,良好,11,0.79,6.5,47,33,36,1.7,288,3,64.6,28.97,2017-01-07 10:00
馬公,澎湖縣,37,,良好,1.7,0.24,33,38,20,5.2,3.1,315,2,6.85,1.66,2017-01-07 10:00
馬祖,連江縣,38,,良好,5.1,0.5,21,44,19,6.6,2.4,48,2,8.38,1.76,2017-01-07 10:00
基隆,基隆市,11,,良好,5.2,0.52,13,17,11,26,1,68,1,43.11,17.59,2017-01-07 10:00
崙背,雲林縣,57,懸浮微粒,普通,3.9,0.46,21,83,48,13,2.4,310,3,18.01,5.4,2017-01-07 10:00
淡水,新北市,30,,良好,2.1,0.25,29,27,14,8.6,,,2,12.11,3.48,2017-01-07 10:00
麥寮,雲林縣,70,懸浮微粒,普通,1,0.42,27,103,62,12,2,301,5,14.04,2.32,2017-01-07 10:00
善化,臺南市,76,懸浮微粒,普通,4.8,0.39,19,98,46,13,1.4,106,6,20.15,6.85,2017-01-07 10:00
復興,高雄市,80,懸浮微粒,普通,5.5,1.38,28,106,71,35,0.8,143,10,45.7,10.21,2017-01-07 10:00
湖口,新竹縣,52,懸浮微粒,普通,4,0.4,18,69,30,14,1.5,295,2,16.9,2.69,2017-01-07 10:00
菜寮,新北市,25,,良好,1.9,0.74,21,22,18,23,1,243,2,31.64,8.31,2017-01-07 10:00
陽明,臺北市,30,,良好,1.3,0.2,35,15,8,1.6,,,1,2.82,1.25,2017-01-07 10:00
新竹,新竹市,46,,良好,2.9,0.5,18,49,28,16,0.7,286,3,18.99,2.72,2017-01-07 10:00
新店,新北市,26,,良好,2.1,0.58,15,27,16,16,1.7,310,2,27.22,10.92,2017-01-07 10:00
新莊,新北市,40,,良好,3.2,0.76,16,41,19,27,0.8,141,2,38.36,11.28,2017-01-07 10:00
新港,嘉義縣,72,懸浮微粒,普通,6.5,0.51,15,114,49,20,1.4,253,4,34.07,14.04,2017-01-07 10:00
新營,臺南市,83,懸浮微粒,普通,3.4,0.56,26,132,71,17,0.9,65,7,23.12,6.16,2017-01-07 10:00
楠梓,高雄市,84,懸浮微粒,普通,8.2,0.76,18,94,63,45,1.1,285,9,69.36,23.86,2017-01-07 10:00
萬里,新北市,26,,良好,4.3,0.32,28,43,11,12,1.2,51,1,17.44,5.67,2017-01-07 10:00
萬華,臺北市,98,懸浮微粒,普通,3,0.7,14,447,13,,2.1,280,1,,,2017-01-07 10:00
嘉義,嘉義市,83,懸浮微粒,普通,4.4,0.64,19,119,80,18,0.7,210,9,28.63,10.38,2017-01-07 10:00
彰化,彰化縣,62,懸浮微粒,普通,3.7,0.71,16,96,61,23,2.4,307,5,30.12,7.07,2017-01-07 10:00
臺西,雲林縣,63,懸浮微粒,普通,4,0.37,32,85,60,8.8,3.5,326,6,11.85,3.06,2017-01-07 10:00
臺東,臺東縣,21,,良好,1.1,0.33,16,21,5,6.1,0.9,346,1,9.34,3.21,2017-01-07 10:00
臺南,臺南市,76,懸浮微粒,普通,3.2,0.94,32,103,78,26,0.8,175,10,34.77,8.76,2017-01-07 10:00
鳳山,高雄市,90,懸浮微粒,普通,2.9,0.84,24,120,55,24,0.9,89,9,32.44,8.34,2017-01-07 10:00
潮州,屏東縣,80,懸浮微粒,普通,2.6,0.37,36,99,61,11,1.6,273,6,14.03,3.35,2017-01-07 10:00
線西,彰化縣,60,懸浮微粒,普通,3.6,0.3,28,101,38,10,3.2,164,3,12.16,2.08,2017-01-07 10:00
橋頭,高雄市,80,懸浮微粒,普通,4,0.46,24,89,61,19,1.1,210,9,25.6,6.79,2017-01-07 10:00
頭份,苗栗縣,51,懸浮微粒,普通,3.6,0.39,25,58,28,13,1.1,297,3,15.2,2.52,2017-01-07 10:00
龍潭,桃園市,42,,良好,3.2,0.71,11,46,20,18,2.6,250,2,27.94,10.44,2017-01-07 10:00
豐原,臺中市,60,懸浮微粒,普通,2.8,0.81,9.5,106,33,30,1.6,308,4,47.21,16.87,2017-01-07 10:00
關山,臺東縣,22,,良好,2.6,,12,22,5,4.9,1.1,223,1,9.41,4.54,2017-01-07 10:00
觀音,桃園市,43,,良好,4.5,0.3,23,54,24,14,1.8,63,2,16.89,2.96,2017-01-07 10:00
