"RouteID","StationId","EstimateTime","Memo"
"113","4002","38",""
"113","4003","38",""
"113","4004","39",""
"113","4005","40",""
"113","4006","41",""
"113","4007","43",""
"113","4008","44",""
"113","4009","45",""
"113","4010","47",""
"113","4011","48",""
"113","4012","49",""
"113","4013","49",""
"113","4014","50",""
"113","4015","50",""
"113","4016","51",""
"113","4017","51",""
"113","4018","52",""
"113","4019","53",""
"113","4020","54",""
"113","4021","55",""
"113","4022","57",""
"113","4023","57",""
"113","4024","58",""
"113","4025","58",""
"113","4026","59",""
"113","4027","60",""
"113","4028","61",""
"113","4029","1",""
"113","4030","2",""
"113","4031","4",""
"113","38997","5",""
"113","4032","6",""
"113","4033","6",""
"113","4034","7",""
"113","4035","8",""
"113","4036","9",""
"113","4037","11",""
"113","4038","13",""
"113","4039","13",""
"113","4040","13",""
"113","4041","15",""
"113","4042","16",""
"113","4043","17",""
"113","4044","18",""
"113","4045","19",""
"113","4046","20",""
"113","4047","22",""
"113","39650","23",""
"113","4048","23",""
"113","4049","26",""
"113","4050","27",""
"113","4051","30",""
"113","4052","31",""
"113","4053","31",""
"113","4054","34",""
"113","4055","36",""
"113","4082","40",""
"113","4083","42",""
"113","4084","42",""
"113","4085","44",""
"113","4086","46",""
"113","4087","47",""
"113","4088","48",""
"113","4089","50",""
"113","4090","52",""
"113","4091","53",""
"113","4092","55",""
"113","4093","55",""
"113","4094","57",""
"113","4095","57",""
"113","4096","58",""
"113","4097","60",""
"113","4098","61",""
"113","4099","63",""
"113","4100","2",""
"113","4101","2",""
"113","4102","4",""
"113","4103","5",""
"113","4104","6",""
"113","38998","6",""
"113","4106","8",""
"113","4107","11",""
"113","4108","11",""
"113","4109","12",""
"113","4110","14",""
"113","4111","14",""
"113","4112","15",""
"113","4113","16",""
"113","4114","16",""
"113","4115","17",""
"113","4116","18",""
"113","4117","19",""
"113","4118","20",""
"113","4119","21",""
"113","4120","21",""
"113","4121","22",""
"113","4122","23",""
"113","4124","24",""
"113","4125","25",""
"113","4126","26",""
"113","4127","27",""
"113","4128","28",""
"113","4129","29",""
"113","4130","30",""
"113","4131","31",""
"113","4132","32",""
"113","4133","33",""
"113","4134","34",""
"113","4135","35",""
"131","41314","53",""
"131","0397","54",""
"131","0398","54",""
"131","0399","55",""
"131","0400","56",""
"131","0401","57",""
"131","0402","58",""
"131","0403","58",""
"131","42276","59",""
"131","0404","61",""
"131","0405","62",""
"131","0406","63",""
"131","0407","64",""
"131","0408","66",""
"131","0409","67",""
"131","0410","68",""
"131","0411","69",""
"131","0412","72",""
"131","0413","73",""
"131","0414","74",""
"131","0415","75",""
"131","0416","77",""
"131","0417","78",""
"131","0418","79",""
"131","0419","80",""
"131","0420","80",""
"131","42274","8",""
"131","0372","12",""
"131","0373","12",""
"131","0374","13",""
"131","0375","14",""
"131","0376","16",""
"131","0377","21",""
"131","0378","23",""
"131","0379","25",""
"131","0380","26",""
"131","0381","28",""
"131","0382","29",""
"131","0383","29",""
"131","0384","33",""
"131","0385","34",""
"131","0386","36",""
"131","0387","39",""
"131","0388","44",""
"131","42275","44",""
"131","0389","46",""
"131","0390","47",""
"131","0391","47",""
"131","0392","48",""
"131","0393","49",""
"131","0394","50",""
"131","0395","51",""
"131","41313","52",""
"131","0396","52",""
"141","0289","-1","未發車"
"141","6602","-1","未發車"
"141","6603","-1","未發車"
"141","6604","-1","未發車"
"141","6605","-1","未發車"
"141","6606","-1","未發車"
"141","0017","-1","未發車"
"141","6607","-1","未發車"
"141","6608","-1","未發車"
"141","6609","-1","未發車"
"141","6610","-1","未發車"
"141","6611","-1","未發車"
"141","6612","-1","未發車"
"141","6613","-1","未發車"
"141","6614","-1","未發車"
"141","6615","-1","未發車"
"141","6616","-1","未發車"
"141","6617","-1","未發車"
"141","6618","-1","未發車"
"141","6619","-1","未發車"
"141","6620","4",""
"141","6621","7",""
"141","6622","13",""
"141","6626","15",""
"141","6627","16",""
"141","6628","18",""
"141","6629","19",""
"141","6630","20",""
"141","6631","21",""
"141","6632","22",""
"141","6633","23",""
"141","6634","23",""
"141","6635","24",""
"141","6636","24",""
"141","6637","25",""
"141","6639","27",""
"141","0018","28",""
"141","6640","29",""
"141","6641","29",""
"141","6642","30",""
"141","6643","31",""
"141","6644","31",""
"141","6645","34",""
"141","6646","35",""
"141","6647","35",""
"141","6648","38",""
"141","6649","38",""
"141","6650","1",""
"141","6651","2",""
"141","6652","3",""
"1112","10201","43",""
"1112","10202","43",""
"1112","10203","45",""
"1112","10204","45",""
"1112","10205","46",""
"1112","10206","47",""
"1112","10207","48",""
"1112","10208","48",""
"1112","10209","48",""
"1112","10210","48",""
"1112","10211","49",""
"1112","10212","50",""
"1112","10213","51",""
"1112","10214","51",""
"1112","10215","54",""
"1112","10216","57",""
"1112","10217","58",""
"1112","10218","59",""
"1112","10219","61",""
"1112","10220","62",""
"1112","10221","62",""
"1112","10222","63",""
"1112","10223","66",""
"1112","10224","68",""
"1112","10226","69",""
"1112","10225","71",""
"1112","10227","72",""
"1112","10228","1",""
"1112","10229","3",""
"1112","10230","5",""
"1112","10231","6",""
"1112","10232","9",""
"1112","10233","11",""
"1112","10234","13",""
"1112","10235","14",""
"1112","10236","15",""
"1112","10237","16",""
"1112","10238","17",""
"1112","10239","18",""
"1112","10240","18",""
"1112","10241","20",""
"1112","10242","20",""
"1112","10243","21",""
"1112","10244","21",""
"1112","10245","22",""
"1112","40122","22",""
"1112","10247","24",""
"1112","10248","24",""
"211","1479","7",""
"211","1480","10",""
"211","50575","10",""
"211","50574","11",""
"211","1483","20",""
"211","1484","22",""
"211","1485","23",""
"211","1486","25",""
"211","1487","26",""
"211","1488","29",""
"211","1489","29",""
"211","1490","31",""
"211","1491","32",""
"211","1492","35",""
"211","1493","37",""
"211","1494","37",""
"211","1495","38",""
"211","1496","39",""
"211","1497","41",""
"211","1498","41",""
"211","1499","42",""
"211","1500","43",""
"211","1501","44",""
"211","1502","44",""
"211","39067","45",""
"211","1503","48",""
"211","1504","48",""
"211","1505","49",""
"211","1506","2",""
"211","1507","4",""
"211","1508","5",""
"211","1509","7",""
"211","1510","8",""
"211","1511","9",""
"211","1512","10",""
"211","1513","11",""
"211","1514","12",""
"211","1515","13",""
"211","1516","14",""
"211","1517","15",""
"211","1518","15",""
"211","1519","16",""
"211","1520","17",""
