SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,26,,良好,1.5,0.22,31,33,8,11,3.7,57,1,12.03,1.22,2017-02-25 20:00
三重,新北市,32,,良好,3.7,1.94,,32,11,49,,,1,168.76,119.42,2017-02-25 20:00
三義,苗栗縣,26,,良好,0.8,0.22,31,5,1,9.2,3.6,47,1,10.09,.87,2017-02-25 20:00
土城,新北市,27,,良好,1.1,0.37,33,9,1,15,1.3,124,1,16.01,1.04,2017-02-25 20:00
士林,臺北市,21,,良好,1.3,0.33,25,16,9,18,1.1,189,1,18.99,1.31,2017-02-25 20:00
大同,臺北市,34,,良好,3.4,1.46,,38,15,46,,,1,140.85,94.49,2017-02-25 20:00
大里,臺中市,17,,良好,1.3,0.42,17,23,8,25,1.4,90,1,25.36,.59,2017-02-25 20:00
大園,桃園市,39,,良好,1.9,0.16,47,38,4,6.2,6.4,43,1,7.47,1.31,2017-02-25 20:00
大寮,高雄市,58,懸浮微粒,普通,3,0.47,21,58,28,24,2.4,316,3,25.24,.98,2017-02-25 20:00
小港,高雄市,54,懸浮微粒,普通,2.8,0.69,19,54,38,32,2,53,4,32.92,1.32,2017-02-25 20:00
中山,臺北市,14,,良好,2.4,0.51,16,9,,32,2.1,135,1,38.37,6.36,2017-02-25 20:00
中壢,桃園市,21,,良好,1.8,0.45,25,18,9,27,1.3,65,1,37.72,10.92,2017-02-25 20:00
仁武,高雄市,64,懸浮微粒,普通,2.3,0.47,18,68,28,27,3,320,5,26.87,.28,2017-02-25 20:00
斗六,雲林縣,30,,良好,1.9,0.35,17,27,18,20,2.3,32,2,22.02,2.18,2017-02-25 20:00
冬山,宜蘭縣,33,,良好,0.8,0.2,40,12,5,5.5,1.3,244,1,6.36,.82,2017-02-25 20:00
古亭,臺北市,23,,良好,1,0.38,27,4,8,22,2.9,113,1,25.27,2.78,2017-02-25 20:00
左營,高雄市,56,懸浮微粒,普通,1.5,0.53,19,44,35,26,2.4,355,4,25.52,-.23,2017-02-25 20:00
平鎮,桃園市,32,,良好,0.9,0.23,38,13,5,11,3.1,46,1,13.55,2.07,2017-02-25 20:00
永和,新北市,26,,良好,0.9,0.51,31,13,3,17,2.3,108,1,20.65,3.55,2017-02-25 20:00
安南,臺南市,41,,良好,1.3,0.39,22,41,14,18,2.5,64,2,19.66,1.58,2017-02-25 20:00
朴子,嘉義縣,41,,良好,0.9,0.24,31,41,5,9.9,2.1,57,1,11.51,1.57,2017-02-25 20:00
汐止,新北市,27,,良好,0.8,0.31,32,6,7,15,1.2,65,1,16.93,1.58,2017-02-25 20:00
竹山,南投縣,45,,良好,2.1,0.52,5.1,47,22,28,1.5,21,3,30.7,2.23,2017-02-25 20:00
竹東,新竹縣,29,,良好,1.6,0.3,26,14,15,15,1.5,63,2,15.55,.83,2017-02-25 20:00
西屯,臺中市,25,,良好,1.2,0.24,30,21,5,13,2.6,44,1,14.04,1.32,2017-02-25 20:00
沙鹿,臺中市,26,,良好,1.4,0.22,31,17,9,12,4.3,342,1,13.64,1.71,2017-02-25 20:00
宜蘭,宜蘭縣,23,,良好,1.4,0.32,28,17,6,13,0.8,217,1,14.77,1.29,2017-02-25 20:00
忠明,臺中市,23,,良好,1.7,0.32,23,21,5,18,1.8,57,1,21.07,2.88,2017-02-25 20:00
