SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,28,,良好,2.4,0.2,1.7,33,9,12,1.3,150,1,16.79,4.9,2017-06-22 01:00
三重,新北市,43,,良好,1.3,0.98,,35,10,24,,,2,47.41,23.81,2017-06-22 01:00
三義,苗栗縣,18,,良好,2.1,0.12,12,13,6,5.5,5.1,197,1,6.36,.87,2017-06-22 01:00
土城,新北市,31,,良好,1.6,0.34,5.3,34,13,14,1.1,161,2,17.5,3.38,2017-06-22 00:00
士林,臺北市,24,,良好,2.3,0.57,1.6,21,8,21,1.2,129,1,32.97,11.74,2017-06-22 01:00
大同,臺北市,51,懸浮微粒,普通,1.9,1.42,,44,7,21,,,1,44.59,23.64,2017-06-22 01:00
大里,臺中市,39,,良好,2.4,0.26,2.9,24,1,11,1.6,214,1,13.57,2.83,2017-06-22 01:00
大園,桃園市,24,,良好,2.6,0.26,3.6,27,5,13,2.5,182,1,15.92,2.91,2017-06-22 01:00
大寮,高雄市,23,,良好,0.9,0.14,2.8,19,1,9.4,1,82,1,11.32,1.89,2017-06-22 01:00
小港,高雄市,24,,良好,8.1,0.15,4.7,27,5,15,0.8,311,1,20.23,4.77,2017-06-22 01:00
中山,臺北市,34,,良好,3.4,0.36,13,37,6,11,0.8,180,2,21.49,10.51,2017-06-22 01:00
中壢,桃園市,40,,良好,4.5,0.43,3.8,36,6,12,0.9,182,1,19.72,7.61,2017-06-22 01:00
仁武,高雄市,21,,良好,8.4,0.37,5.5,31,7,14,1.3,87,1,18.52,4.25,2017-06-22 01:00
斗六,雲林縣,30,,良好,2.3,0.17,8.8,19,3,8.1,1.4,182,1,10.13,2.05,2017-06-22 01:00
冬山,宜蘭縣,46,,良好,3.9,0.29,18,45,14,6.5,0.6,181,2,8.22,1.72,2017-06-22 01:00
古亭,臺北市,25,,良好,2.1,0.52,7.2,12,10,19,1,104,2,25.48,6.1,2017-06-22 00:00
左營,高雄市,19,,良好,4.9,0.19,2.4,21,10,14,0.6,332,1,15.58,1.77,2017-06-22 01:00
平鎮,桃園市,34,,良好,6.1,0.25,3.6,33,8,16,1.6,192,1,20.81,4.38,2017-06-22 01:00
永和,新北市,24,,良好,2.4,0.69,6.8,26,14,18,1.5,95,2,22.6,5.08,2017-06-22 00:00
安南,臺南市,25,,良好,5.2,0.33,1,37,15,16,1.5,185,1,23.17,7.37,2017-06-22 01:00
朴子,嘉義縣,39,,良好,3.8,0.22,4.8,48,11,13,2.1,200,1,14.46,1.72,2017-06-22 01:00
汐止,新北市,23,,良好,1.7,0.44,1,21,12,,0.9,45,2,,,2017-06-22 01:00
竹山,南投縣,22,,良好,1,0.15,5.7,24,8,5.4,1.7,193,2,7.53,2.11,2017-06-22 01:00
竹東,新竹縣,30,,良好,1.7,0.26,2.6,30,20,7.6,1,130,2,10.69,3.05,2017-06-22 00:00
西屯,臺中市,31,,良好,2,0.24,1.8,33,10,16,1.7,186,1,20.49,4.74,2017-06-22 01:00
沙鹿,臺中市,21,,良好,1.5,0.18,7.7,21,8,11,3,171,1,12.94,1.65,2017-06-22 00:00
宜蘭,宜蘭縣,42,,良好,1.8,0.31,22,40,14,4.5,0.6,122,2,5.43,.97,2017-06-22 01:00
忠明,臺中市,25,,良好,3,0.25,3.8,28,18,15,2.1,187,2,18.31,3.45,2017-06-22 01:00
松山,臺北市,21,,良好,2,0.39,4,17,13,19,0.9,83,2,25.7,6.91,2017-06-22 01:00
板橋,新北市,29,,良好,2.2,0.99,1.2,28,12,31,0.6,49,1,43.69,12.31,2017-06-22 00:00
林口,新北市,24,,良好,1.9,0.21,5.2,18,5,13,1.3,171,1,15.79,2.68,2017-06-22 01:00
林園,高雄市,10,,良好,1.4,0.1,4.5,16,8,7.3,1,80,1,29.32,22.06,2017-06-22 01:00
花蓮,花蓮縣,37,,良好,1.5,0.14,18,32,17,3.1,2.7,229,2,4.06,.95,2017-06-22 01:00
金門,金門縣,21,,良好,2.4,0.05,13,16,8,5.3,4.9,185,1,6.36,1.07,2017-06-22 01:00
前金,高雄市,17,,良好,6.9,0.12,5.5,16,11,11,0.7,200,1,11.75,1.07,2017-06-22 01:00
前鎮,高雄市,14,,良好,11,0.17,1.2,11,1,14,1.1,151,1,17.89,3.68,2017-06-22 01:00
南投,南投縣,28,,良好,2.8,0.25,1.2,26,4,12,1.5,143,1,16.09,4.21,2017-06-22 01:00
屏東,屏東縣,42,,良好,1.9,0.25,6.9,23,9,10,0.6,174,2,12.36,2.02,2017-06-22 01:00
恆春,屏東縣,17,,良好,1.2,0.06,16,20,17,1.7,0.7,290,1,3.06,1.39,2017-06-22 01:00
美濃,高雄市,20,,良好,2.1,0.18,5.6,17,11,6.5,0.6,65,2,7.84,1.33,2017-06-22 01:00
苗栗,苗栗縣,28,,良好,1.3,0.16,8.4,27,2,7.6,4.4,193,1,8.38,.81,2017-06-22 01:00
埔里,南投縣,21,,良好,2.3,0.19,7.9,23,11,6.3,0.6,222,2,7.85,1.54,2017-06-22 01:00
桃園,桃園市,33,,良好,6.5,0.63,1.5,36,9,19,0.6,88,1,33.35,13.86,2017-06-22 01:00
馬公,澎湖縣,11,,良好,1.5,0.1,13,8,7,6.2,2.9,164,1,7.92,1.74,2017-06-22 01:00
馬祖,連江縣,29,,良好,1.6,0.04,14,20,1,3.8,6.6,203,1,3.58,-.16,2017-06-22 01:00
基隆,基隆市,19,,良好,1,0.26,2.8,20,7,11,0.5,147,1,14.38,3.37,2017-06-22 01:00
崙背,雲林縣,22,,良好,2.2,0.22,3.8,24,11,12,1.3,144,1,12.67,.52,2017-06-22 01:00
淡水,新北市,26,,良好,1.3,0.79,2.1,30,8,22,,,1,37.71,15.52,2017-06-22 01:00
麥寮,雲林縣,35,,良好,1.7,0.19,6.4,32,21,7.6,2.1,207,2,9.16,1.61,2017-06-22 01:00
善化,臺南市,19,,良好,2.1,0.19,2.7,19,5,10,1.1,149,1,11.93,1.97,2017-06-22 01:00
復興,高雄市,17,,良好,11,0.11,4,12,7,13,0.6,144,1,16.98,3.67,2017-06-22 01:00
湖口,新竹縣,20,,良好,2.9,0.24,1.7,19,11,25,1,195,1,34.79,10.03,2017-06-22 01:00
菜寮,新北市,23,,良好,1.8,0.52,4.6,24,9,20,1.5,106,1,24.53,4.1,2017-06-22 01:00
陽明,臺北市,14,,良好,2.3,0.11,17,6,1,4.7,,,1,5.14,.41,2017-06-22 01:00
新竹,新竹市,18,,良好,2.2,0.29,7.8,13,6,10,1.6,233,1,12.26,2.12,2017-06-22 00:00
新店,新北市,29,,良好,1.3,0.46,7.1,28,14,19,1.2,93,2,21.22,2.53,2017-06-22 00:00
新莊,新北市,26,,良好,2.5,0.87,1,27,13,28,1.4,34,1,41.58,13.1,2017-06-22 01:00
新港,嘉義縣,28,,良好,3.6,0.2,2.9,32,6,10,2.2,195,1,11.14,.73,2017-06-22 01:00
新營,臺南市,24,,良好,4.6,0.19,4.2,27,17,10,1.9,189,1,11.88,1.48,2017-06-22 01:00
楠梓,高雄市,26,,良好,9.7,0.3,1.2,33,7,16,1.6,162,1,27.74,12.05,2017-06-22 01:00
萬里,新北市,28,,良好,1.9,0.22,4,28,12,8.5,2.9,194,2,10.3,1.86,2017-06-22 01:00
萬華,臺北市,23,,良好,2.1,0.45,6.9,15,,17,0.7,119,2,19.68,2.45,2017-06-22 01:00
嘉義,嘉義市,36,,良好,3.2,0.16,7.2,37,2,7.5,0.6,154,1,8.8,1.28,2017-06-22 01:00
彰化,彰化縣,35,,良好,3.5,0.29,3.1,43,19,14,1.8,178,2,14.82,.63,2017-06-22 01:00
臺西,雲林縣,18,,良好,2.4,-0.02,7.2,24,12,5.8,2.2,196,1,7.97,2.14,2017-06-22 01:00
臺東,臺東縣,29,,良好,0.8,0.26,17,32,9,6.8,1.3,292,2,8.26,1.5,2017-06-22 01:00
臺南,臺南市,21,,良好,4.8,0.31,0.8,16,9,15,0.9,268,1,20.84,6.02,2017-06-22 01:00
鳳山,高雄市,26,,良好,3.3,0.32,7.4,28,1,8.2,1.2,102,,9.72,1.52,2017-06-22 01:00
潮州,屏東縣,23,,良好,1.5,0.09,8.2,21,11,4.2,1.5,98,1,5.5,1.3,2017-06-22 01:00
線西,彰化縣,31,,良好,2.4,0.2,4.7,28,14,12,3.1,186,2,11.73,-.07,2017-06-22 01:00
橋頭,高雄市,16,,良好,5.2,0.38,2.1,20,11,14,1.3,81,1,31.08,16.99,2017-06-22 01:00
頭份,苗栗縣,21,,良好,4.7,0.18,6.5,21,9,11,2.4,234,1,15.62,4.27,2017-06-22 01:00
龍潭,桃園市,36,,良好,2.7,0.19,6.5,29,10,10,0.7,273,2,12.24,1.86,2017-06-22 01:00
豐原,臺中市,16,,良好,3.9,0.13,10,10,3,7,3.3,180,1,8.37,1.35,2017-06-22 01:00
關山,臺東縣,32,,良好,1.9,,14,31,11,2.5,0.7,166,2,4.14,1.64,2017-06-22 01:00
觀音,桃園市,27,,良好,1.8,0.15,7,22,8,8.7,1.8,190,1,9.33,.68,2017-06-22 01:00
