00,40.3,935.6,729.7,989.3
00:10,40.3,942.5,729.4,972.4
00:20,40.5,935.2,720.1,972.2
00:30,39.8,909.7,727.7,956.0
00:40,38.1,911.9,717.1,942.2
00:50,38.8,917.6,714.0,943.1
01,37.6,891.8,718.2,922.4
01:10,38.6,898.1,719.1,916.7
01:20,38.0,889.1,722.7,904.2
01:30,37.9,876.5,711.4,907.0
01:40,38.0,887.8,695.9,903.0
01:50,36.8,876.8,707.7,887.7
02,36.9,872.6,704.9,881.8
02:10,36.7,868.1,710.2,871.2
02:20,36.7,867.5,690.8,871.5
02:30,36.5,859.2,690.4,863.6
02:40,36.1,853.3,682.6,855.4
02:50,36.4,853.0,693.3,859.2
03,35.7,848.4,678.5,848.3
03:10,35.9,850.6,671.4,850.1
03:20,35.5,835.5,684.1,846.3
03:30,35.5,837.8,659.3,839.6
03:40,35.9,834.6,672.2,822.8
03:50,35.2,828.8,668.1,829.9
04,35.0,823.1,670.7,828.5
04:10,35.7,828.6,671.5,823.0
04:20,34.0,816.2,661.8,811.0
04:30,34.8,813.9,673.4,815.6
04:40,34.3,810.6,667.2,805.6
04:50,34.7,819.3,668.9,811.9
05,34.7,823.7,663.3,807.3
05:10,34.0,805.8,644.2,810.9
05:20,33.3,799.6,663.7,800.3
05:30,32.7,814.4,660.8,789.3
05:40,32.5,786.8,654.5,793.4
05:50,32.8,794.1,657.2,788.8
06,33.1,791.2,650.3,793.4
06:10,33.6,780.4,648.3,806.6
06:20,33.8,806.0,654.1,805.5
06:30,33.6,796.5,656.1,803.5
06:40,34.2,801.3,649.6,811.6
06:50,34.4,797.6,654.2,829.4
07,34.6,793.1,662.5,825.7
07:10,35.3,799.1,671.8,825.3
07:20,35.0,804.7,683.9,825.8
07:30,35.5,805.2,671.1,834.1
07:40,35.9,813.6,673.0,851.2
07:50,36.3,813.3,665.6,853.2
08,36.4,830.8,689.7,866.1
08:10,36.9,855.6,714.6,891.0
08:20,37.4,857.7,724.2,902.7
08:30,38.5,883.6,721.4,920.9
08:40,38.1,889.8,724.8,934.5
08:50,38.0,903.1,728.4,939.2
09,39.8,905.9,724.4,950.1
09:10,40.6,926.7,730.3,967.8
09:20,40.1,906.8,737.9,970.9
09:30,40.2,915.5,736.6,976.5
09:40,41.4,925.0,751.1,984.8
09:50,41.6,945.0,744.4,997.5
10,41.4,933.7,761.8,1011.4
10:10,41.1,942.4,755.3,1022.1
10:20,42.3,944.8,761.8,1036.3
10:30,42.0,957.1,759.8,1044.3
10:40,43.2,960.5,774.4,1050.2
10:50,43.5,978.8,764.4,1066.8
11,44.3,973.0,770.4,1066.2
11:10,45.0,980.7,783.0,1078.8
11:20,45.9,987.7,783.8,1097.3
11:30,44.4,978.2,781.5,1090.7
11:40,44.2,976.5,792.9,1100.8
11:50,45.4,993.0,782.1,1102.8
12,45.1,972.9,780.6,1108.6
12:10,45.8,979.0,774.6,1100.8
12:20,44.7,966.5,775.5,1107.1
12:30,45.0,981.5,771.5,1111.0
12:40,46.6,990.8,781.4,1112.3
12:50,46.2,976.6,768.2,1102.6
13,46.9,988.6,791.6,1122.8
13:10,47.5,1012.5,798.5,1140.2
13:20,47.2,1005.7,818.2,1145.9
13:30,46.8,1021.5,809.0,1127.4
13:40,46.3,1000.7,803.5,1134.1
13:50,46.8,1006.6,797.0,1145.1
14,46.7,991.9,812.5,1147.0
14:10,45.9,994.4,803.6,1132.0
14:20,46.4,993.5,813.3,1143.6
14:30,45.2,992.2,810.1,1131.1
14:40,45.8,994.0,801.1,1120.8
14:50,47.0,1005.6,800.5,1121.4
15,47.1,1008.8,809.0,1117.0
15:10,47.3,990.9,809.9,1112.3
15:20,47.2,992.5,802.9,1120.1
15:30,47.1,991.5,810.1,1111.9
15:40,46.7,994.0,802.3,1101.0
15:50,46.9,985.7,795.6,1106.2
16,46.4,964.0,795.2,1097.7
16:10,46.7,959.4,795.9,1091.7
16:20,45.9,956.8,785.9,1088.1
16:30,47.9,964.5,784.0,1093.9
16:40,46.6,958.5,791.5,1082.9
16:50,46.2,955.7,772.5,1093.9
17,46.5,943.7,775.3,1092.0
17:10,46.0,944.5,764.4,1081.0
17:20,46.8,932.8,747.0,1078.1
17:30,47.2,943.4,763.4,1076.6
17:40,46.5,942.5,754.9,1068.2
17:50,47.2,938.7,738.6,1091.0
18,46.1,944.1,733.5,1079.4
18:10,47.4,951.5,737.5,1082.5
18:20,46.9,936.6,748.3,1087.3
18:30,47.5,944.2,746.0,1071.9
18:40,48.5,946.2,754.7,1095.1
18:50,48.9,949.2,756.5,1091.8
19,50.2,960.1,763.2,1098.8
19:10,50.2,953.1,754.8,1102.7
19:20,50.1,948.5,762.2,1110.9
19:30,50.9,948.4,760.7,1096.1
19:40,49.2,947.9,756.3,1085.2
19:50,50.2,954.5,774.1,1090.9
20,49.7,953.4,763.6,1086.4
20:10,49.4,948.4,760.9,1087.0
20:20,50.4,940.5,759.5,1093.5
20:30,50.7,953.0,758.3,1075.4
20:40,49.9,946.1,748.6,1078.5
20:50,49.6,947.8,756.2,1076.0
21,48.2,949.9,757.2,1070.1
21:10,49.5,947.7,753.8,1066.1
21:20,48.9,953.6,744.2,1058.2
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
