"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234046","148-BY","2017/11/20 18:58:07","新北市永和區秀朗路二段176巷25號","121.525893333333","25.00027","6500400","永和區"
"234013","149-BY","2017/11/20 18:58:02","新北市永和區中山路一段60巷2號","121.513026666667","25.0108733333333","6500400","永和區"
"234007","207-UY","2017/11/20 18:57:49","新北市永和區永和路二段30號","121.514765","25.0105816666667","6500400","永和區"
"234081","298-R6","2017/11/20 18:58:02","新北市永和區永貞路52號","121.520826666667","25.0061666666667","6500400","永和區"
"234038","336-UY","2017/11/20 18:58:06","新北市永和區成功路二段207號","121.526598333333","24.995895","6500400","永和區"
"234064","337-UY","2017/11/20 18:57:51","新北市永和區中正路449號","121.517165","25.005505","6500400","永和區"
"234086","338-UY","2017/11/20 18:58:05","新北市永和區中正路129巷2號","121.516123333333","24.99808","6500400","永和區"
"234001","395-TH","2017/11/20 15:54:01","新北市永和區保生路55-8號","121.504108333333","25.010275","6500400","永和區"
"234070","552-UM","2017/11/20 18:57:57","新北市永和區竹林路96巷21號","121.518611666667","25.0118633333333","6500400","永和區"
"234054","553-UM","2017/11/20 18:57:48","新北市永和區竹林路66巷5號","121.518231666667","25.0133","6500400","永和區"
"234017","745-BX","2017/11/20 18:58:01","新北市永和區永和路二段299號","121.51602","25.0161183333333","6500400","永和區"
"234030","746-BX","2017/11/20 18:57:53","新北市永和區秀朗路二段291號","121.52617","24.9979366666667","6500400","永和區"
"234061","AAD-866","2017/11/20 18:58:01","新北市永和區福和路309巷1號","121.51634","25.0070266666667","6500400","永和區"
"234042","862-TW","2017/11/20 18:57:59","新北市永和區永貞路265號","121.511745","25.00474","6500400","永和區"
"234050","863-TW","2017/11/20 18:57:50","新北市永和區文化路208號","121.510256666667","25.0166566666667","6500400","永和區"
"234011","9373-KE","2017/11/20 18:57:52","新北市永和區文化路117號","121.512665","25.01525","6500400","永和區"
"249005","172-UM","2017/11/20 18:57:52","新北市八里區長道坑14-6號","121.395285","25.12125","6502300","八里區"
"249001","173-UM","2017/11/20 18:57:51","新北市八里區龍米路二段178號","121.434173333333","25.15836","6502300","八里區"
"248016","026-BX","2017/11/20 18:57:52","新北市五股區成泰路三段543巷41-1號","121.44984","25.1029183333333","6501500","五股區"
"248006","077-UY","2017/11/20 18:57:56","新北市五股區中興路一段50號","121.468025","25.0725866666667","6501500","五股區"
"248008","095-VK","2017/11/20 18:58:06","新北市五股區中興路一段129號","121.465641666667","25.0733483333333","6501500","五股區"
"248018","225-UY","2017/11/20 18:57:58","新北市五股區民義路二段37號","121.41323","25.1003333333333","6501500","五股區"
"248012","247-BX","2017/11/20 18:58:04","新北市五股區工商路57號","121.439063333333","25.084125","6501500","五股區"
"248014","261-SL","2017/11/20 18:52:17","新北市五股區民義路一段107巷23號","121.432113333333","25.0845233333333","6501500","五股區"
"248010","272-BY","2017/11/20 18:57:57","新北市五股區水碓七路1號","121.428056666667","25.0713466666667","6501500","五股區"
"248004","677-BX","2017/11/20 18:58:05","新北市五股區民義路二段72號","121.405163333333","25.1091116666667","6501500","五股區"
"248002","678-BX","2017/11/20 18:57:59","新北市五股區凌雲路一段163號","121.448806666667","25.1026383333333","6501500","五股區"
"234023","9380-KE","2017/11/20 18:58:07","新北市永和區竹林路91巷55弄1號","121.521895","25.013735","6500400","永和區"
"234077","969-R7","2017/11/20 18:57:48","新北市永和區民治街89號","121.517326666667","24.998345","6500400","永和區"
"234074","AAC-211","2017/11/20 18:57:47","新北市永和區環河東路二段92號","121.524385","25.0106266666667","6500400","永和區"
"234067","AAC-212","2017/11/20 18:58:00","新北市永和區永和路一段36號","121.513053333333","25.0051333333333","6500400","永和區"
