"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234001","395-TH","2017/11/20 15:54:01","新北市永和區保生路55-8號","121.504108333333","25.010275","6500400","永和區"
"249005","172-UM","2017/11/20 17:27:52","新北市八里區荖阡坑路71號","121.407401666667","25.1261183333333","6502300","八里區"
"249001","173-UM","2017/11/20 17:27:51","新北市八里區中華路一段309巷53-8號","121.415541666667","25.1549966666667","6502300","八里區"
"249004","303-UY","2017/11/20 17:27:58","新北市八里區民有街78-3號","121.414683333333","25.156045","6502300","八里區"
"249002","305-UY","2017/11/20 17:28:03","新北市八里區龍米路二段56號","121.448035","25.1407116666667","6502300","八里區"
"249003","593-UM","2017/11/20 17:28:06","新北市八里區中山路二段317號","121.400596666667","25.1477016666667","6502300","八里區"
"244013","069-UM","2017/11/20 17:28:04","新北市林口區粉寮路一段105號","121.3978","25.080265","6501700","林口區"
"244007","080-UY","2017/11/20 17:28:02","新北市林口區湖子6號","121.390693333333","25.0924233333333","6501700","林口區"
"244019","403-UM","2017/11/20 17:27:55","新北市林口區公園路193號","121.372086666667","25.07235","6501700","林口區"
"244025","742-UY","2017/11/20 17:27:54","新北市林口區民族路181號","121.367196666667","25.0765866666667","6501700","林口區"
"244023","483-VK","2017/11/20 17:27:51","新北市林口區育林街11巷1-1號","121.385488333333","25.075585","6501700","林口區"
"244017","485-VK","2017/11/20 17:28:02","新北市林口區粉寮路二段46-1號","121.403551666667","25.0869983333333","6501700","林口區"
"244009","656-BX","2017/11/20 17:27:51","新北市林口區松柏路70號","121.379415","25.0917","6501700","林口區"
"244011","701-TV","2017/11/20 17:27:59","新北市林口區仁愛路一段286號","121.393066666667","25.0761466666667","6501700","林口區"
"244021","838-TS","2017/11/20 17:28:04","新北市林口區粉寮路二段458號","121.404315","25.09883","6501700","林口區"
"243009","297-R6","2017/11/20 15:40:45","新北市泰山區黎明路25號","121.421958333333","25.06099","6501600","泰山區"
"231046","278-BY","2017/11/20 17:28:00","新北市新店區直潭路92號","121.530896666667","24.93766","6500600","新店區"
"241011","013-R5","2017/11/20 17:27:54","新北市三重區河邊北街110巷27號","121.503273333333","25.0707333333333","6500200","三重區"
"241008","059-VK","2017/11/20 17:28:08","新北市三重區車路頭街139巷2號","121.483811666667","25.0763283333333","6500200","三重區"
"241009","060-VK","2017/11/20 17:28:05","新北市三重區慈愛街6號","121.484305","25.0783466666667","6500200","三重區"
"241015","062-VK","2017/11/20 17:28:00","新北市三重區長元街65巷8弄18號","121.50345","25.0665583333333","6500200","三重區"
"241017","063-VK","2017/11/20 17:27:51","新北市三重區中正北路25巷9號","121.492655","25.06217","6500200","三重區"
"241024","065-VK","2017/11/20 17:27:59","新北市三重區後竹圍街297號","121.478711666667","25.0698883333333","6500200","三重區"
"241026","066-VK","2017/11/20 17:27:50","新北市三重區環河南路118號","121.498235","25.0558666666667","6500200","三重區"
"241003","091-VK","2017/11/20 17:28:08","新北市三重區富福街20號","121.490401666667","25.083465","6500200","三重區"
"241005","262-UM","2017/11/20 17:28:06","新北市三重區永安北路二段33號","121.482398333333","25.08222","6500200","三重區"
"241023","265-UM","2017/11/20 17:28:01","新北市三重區忠孝路三段84巷26號","121.481351666667","25.0642733333333","6500200","三重區"
"241016","266-UM","2017/11/20 17:27:55","新北市三重區大同北路79號","121.495026666667","25.06373","6500200","三重區"
"241022","267-UM","2017/11/20 17:28:05","新北市三重區市前街2號","121.489025","25.0619033333333","6500200","三重區"
"241018","268-UM","2017/11/20 17:28:09","新北市三重區大智街94號","121.493461666667","25.0662933333333","6500200","三重區"
"241032","269-UM","2017/11/20 17:28:07","新北市三重區中華路2巷5號","121.482975","25.0604366666667","6500200","三重區"
"241013","270-UM","2017/11/20 17:28:03","新北市三重區仁愛街82巷7號","121.494975","25.07352","6500200","三重區"
"241025","271-UM","2017/11/20 17:28:12","新北市三重區三民街324號","121.476791666667","25.0692933333333","6500200","三重區"
"241007","398-BY","2017/11/20 17:27:51","新北市三重區三和路四段145巷114號","121.48725","25.079165","6500200","三重區"
"241020","413-TH","2017/11/20 17:28:05","新北市三重區永德街3號","121.489361666667","25.07248","6500200","三重區"
"241019","478-VK","2017/11/20 17:27:54","新北市三重區自強路二段50巷19-1號","121.488345","25.0694466666667","6500200","三重區"
"241030","480-VK","2017/11/20 17:28:03","新北市三重區新興路49號","121.491486666667","25.0537366666667","6500200","三重區"
"241014","543-UM","2017/11/20 17:28:09","新北市三重區長壽街60號","121.500963333333","25.0684","6500200","三重區"
"241012","941-UM","2017/11/20 17:28:09","新北市三重區仁昌街81號","121.499103333333","25.0747766666667","6500200","三重區"
"241033","AAC-255","2017/11/20 17:28:03","新北市三重區興德路133號","121.470203333333","25.0529183333333","6500200","三重區"
"235062","800-TS","2017/11/20 16:46:17","新北市中和區員山路36巷16-3號","121.48478","24.991495","6500300","中和區"
"235064","911-UM","2017/11/20 15:49:09","新北市中和區員山路36巷16-3號","121.48492","24.9912516666667","6500300","中和區"
"247022","893-R6","2017/11/20 17:28:05","新北市蘆洲區三民路222號","121.468786666667","25.0892816666667","6501400","蘆洲區"
"247012","546-UM","2017/11/20 17:28:05","新北市蘆洲區信義路285號","121.478761666667","25.0854983333333","6501400","蘆洲區"
"247020","500-BY","2017/11/20 17:28:09","新北市蘆洲區仁愛街65號","121.471656666667","25.093555","6501400","蘆洲區"
"247010","339-TH","2017/11/20 17:28:00","新北市蘆洲區鷺江街37巷2號","121.478405","25.08218","6501400","蘆洲區"
"247002","337-TH","2017/11/20 17:28:01","新北市蘆洲區永樂街38巷57弄14號","121.457701666667","25.0904916666667","6501400","蘆洲區"
"247004","335-TH","2017/11/20 17:28:07","新北市蘆洲區永安南路二段300號","121.457488333333","25.082","6501400","蘆洲區"
"247016","057-VK","2017/11/20 17:27:52","新北市蘆洲區中正路185巷3弄58號","121.469003333333","25.0843766666667","6501400","蘆洲區"
"247006","056-VK","2017/11/20 17:27:54","新北市蘆洲區長安街68巷33號","121.463866666667","25.080975","6501400","蘆洲區"
"247008","053-VK","2017/11/20 17:27:51","新北市蘆洲區民生街95號","121.473753333333","25.0787033333333","6501400","蘆洲區"
"247014","007-UY","2017/11/20 17:28:02","新北市蘆洲區三民路33號","121.475445","25.0830366666667","6501400","蘆洲區"
"247024","002-UY","2017/11/20 17:28:05","新北市蘆洲區長興路413號","121.461793333333","25.0924733333333","6501400","蘆洲區"
"247018","001-UY","2017/11/20 17:28:02","新北市蘆洲區民權路144號","121.47279","25.08922","6501400","蘆洲區"
"228003","097-TW","2017/11/20 17:27:57","新北市貢寮區龍門里復興街29-3號","121.92751","25.02806","6502600","貢寮區"
"228002","585-TW","2017/11/20 17:27:51","新北市貢寮區福隆里興隆街100巷7號","121.937208333333","25.0182766666667","6502600","貢寮區"
"228001","670-TC","2017/11/20 17:27:58","新北市貢寮區仁理村仁愛路31號","121.92479","25.05326","6502600","貢寮區"
"224010","AGQ-8101","2017/11/20 17:27:50","新北市瑞芳區逢甲路88號","121.809468333333","25.1089083333333","6501200","瑞芳區"
"224006","676-BX","2017/11/20 17:27:52","新北市瑞芳區傑魚坑路245巷2-1號","121.78799","25.1066533333333","6501200","瑞芳區"
"224009","285-BY","2017/11/20 17:28:10","新北市瑞芳區汽車路13-1號","121.84569","25.1107333333333","6501200","瑞芳區"
"224008","275-VK","2017/11/20 17:28:05","新北市瑞芳區九芎橋路8號","121.833486666667","25.0896666666667","6501200","瑞芳區"
"224005","271-BY","2017/11/20 17:27:51","新北市瑞芳區籠山路214-1號","121.850896666667","25.1257333333333","6501200","瑞芳區"
"227001","400-TW","2017/11/20 17:28:00","新北市雙溪區平林里外平林32號","121.85524","25.035445","6502500","雙溪區"
"251009","008-UM","2017/11/20 17:28:00","新北市淡水區新生街90巷4號","121.439578333333","25.1744516666667","6501000","淡水區"
"251004","009-UM","2017/11/20 17:28:01","新北市淡水區中正東路二段88巷15號","121.459208333333","25.1502666666667","6501000","淡水區"
"251005","010-UM","2017/11/20 17:28:00","新北市淡水區鄧公路31巷1號","121.451273333333","25.17085","6501000","淡水區"
"251002","012-UM","2017/11/20 17:27:54","新北市淡水區中正路一段130號","121.422646666667","25.178755","6501000","淡水區"
"251007","179-VK","2017/11/20 17:27:59","新北市淡水區民生路47-4號","121.462145","25.1380333333333","6501000","淡水區"
"251008","181-VK","2017/11/20 17:27:57","新北市淡水區大同路120巷16號","121.46302","25.1396633333333","6501000","淡水區"
"251013","182-VK","2017/11/20 17:27:57","新北市淡水區大竹圍5號","121.466576666667","25.1952566666667","6501000","淡水區"
"251010","413-VK","2017/11/20 17:28:04","新北市淡水區中正路二段211號","121.426185","25.1891533333333","6501000","淡水區"
"251012","441-VK","2017/11/20 17:27:51","新北市淡水區北新路98號","121.44713","25.17861","6501000","淡水區"
"251015","442-VK","2017/11/20 17:28:00","新北市淡水區三空泉14號","121.472868333333","25.163655","6501000","淡水區"
"251001","559-UM","2017/11/20 17:27:58","新北市淡水區民權路92巷35-1號","121.462235","25.1266733333333","6501000","淡水區"
"251006","561-UM","2017/11/20 17:28:07","新北市淡水區大仁街17號","121.442398333333","25.1751166666667","6501000","淡水區"
"251011","650-BX","2017/11/20 17:27:58","新北市淡水區坪頂路506號","121.47947","25.159945","6501000","淡水區"
"251003","766-UM","2017/11/20 17:28:04","新北市淡水區中山路159-1號","121.440765","25.1729633333333","6501000","淡水區"
"207003","550-UM","2017/11/20 17:28:00","新北市萬里區龜吼里翡翠路18號","121.683276666667","25.1882366666667","6502800","萬里區"
"207004","225-TW","2017/11/20 17:28:08","新北市萬里區萬里里景美路16號","121.686663333333","25.1733533333333","6502800","萬里區"
"252001","292-VK","2017/11/20 17:28:06","新北市三芝區長安街119號","121.498015","25.2596133333333","6502100","三芝區"
"252002","AAC-283","2017/11/20 17:28:04","新北市三芝區忠孝街1-15號","121.505546666667","25.25393","6502100","三芝區"
"237015","649-BX","2017/11/20 17:27:55","新北市三峽區中山路459巷131號","121.350691666667","24.934315","6500900","三峽區"
"236001","339-SR","2017/11/20 11:11:06","新北市土城區永平街51號","121.427635","24.9592283333333","6501300","土城區"
"242029","986-R7","2017/11/20 17:27:56","新北市新莊區思源路157號","121.45989","25.0446016666667","6500500","新莊區"
"242050","751-BX","2017/11/20 17:28:01","新北市新莊區瓊林南路52號","121.43459","25.0141166666667","6500500","新莊區"
