SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,41,,良好,4.1,0.12,26,40,21,3.9,0.6,284,2,4.03,.13,2017-07-28 01:00
三重,新北市,35,,良好,2.2,0.57,,23,1,12,,,1,32.61,21.11,2017-07-28 01:00
三義,苗栗縣,33,,良好,0.8,0.2,21,36,25,7.4,1,201,2,7.95,.54,2017-07-28 01:00
土城,新北市,12,,良好,0.6,0.17,11,8,8,8.9,0.9,2.6,1,10.21,1.32,2017-07-28 01:00
士林,臺北市,24,,良好,2.4,0.06,14,17,,2.9,3,92,,3.83,.96,2017-07-28 01:00
大同,臺北市,38,,良好,2.2,0.47,,30,1,7.4,,,1,12.81,5.39,2017-07-28 01:00
大里,臺中市,47,,良好,2.2,0.28,16,45,,13,0.5,39,3,14.04,1.17,2017-07-28 01:00
大園,桃園市,23,,良好,4.1,0.21,6.8,22,10,16,3.4,82,1,23.63,7.99,2017-07-28 01:00
大寮,高雄市,33,,良好,3.4,0.22,26,32,16,10,1.4,70,1,11.96,1.51,2017-07-28 01:00
小港,高雄市,19,,良好,5.7,0.35,23,32,21,14,1.5,59,1,15.54,1.16,2017-07-28 01:00
中山,臺北市,22,,良好,1.1,0.29,6.9,14,9,10,1,248,,13.88,3.84,2017-07-28 01:00
中壢,桃園市,37,,良好,4.8,0.7,7,22,7,15,1,276,2,27.37,12.73,2017-07-28 01:00
仁武,高雄市,41,,良好,4.3,0.33,26,28,,15,1,94,2,14.85,.2,2017-07-28 01:00
斗六,雲林縣,41,,良好,4.4,0.33,6.8,39,36,16,0.7,185,3,16.84,.7,2017-07-28 01:00
冬山,宜蘭縣,24,,良好,1.4,0.13,7.6,28,9,7.4,1.1,262,1,8.99,1.57,2017-07-28 01:00
古亭,臺北市,15,,良好,1,0.14,14,6,4,6.2,2.6,96,1,7.72,1.5,2017-07-28 01:00
左營,高雄市,33,,良好,5.1,0.32,30,46,13,14,1.6,39,1,14.36,.67,2017-07-28 01:00
平鎮,桃園市,33,,良好,2.8,0.19,8.3,15,2,11,2.4,100,2,11.9,.76,2017-07-28 01:00
永和,新北市,24,,良好,1.5,0.17,13,13,7,5.4,2.1,98,1,7.82,2.4,2017-07-28 01:00
安南,臺南市,37,,良好,2.6,0.12,26,27,18,6.5,1,329,2,7.98,1.47,2017-07-28 01:00
朴子,嘉義縣,44,,良好,3.5,0.09,26,40,21,5.2,0.9,302,2,6.36,1.21,2017-07-28 01:00
汐止,新北市,14,,良好,0.3,0.11,8.2,5,9,5.7,1.5,16,2,8.12,2.47,2017-07-28 01:00
