SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,39,,良好,,,,,,,4.1,64,1,,,2017-01-13 12:00
三重,新北市,28,,良好,2.6,1.72,,28,10,38,,,1,113.87,75.43,2017-01-13 12:00
三義,苗栗縣,22,,良好,1.3,0.51,20,22,9,15,4,40,1,18.31,2.91,2017-01-13 12:00
土城,新北市,19,,良好,2,0.68,23,19,7,20,1.4,131,1,24.65,5.09,2017-01-13 12:00
士林,臺北市,18,,良好,1.6,0.66,20,30,1,22,1.3,299,1,29.47,7.02,2017-01-13 12:00
大同,臺北市,32,,良好,2.8,1.3,,38,9,38,,,1,106.63,68.61,2017-01-13 12:00
大里,臺中市,34,,良好,2.5,0.63,22,39,14,23,2.2,308,2,31.55,8.53,2017-01-13 12:00
大園,桃園市,28,,良好,1.5,0.47,34,14,9,14,5.9,45,1,18.68,4.33,2017-01-13 12:00
大寮,高雄市,74,懸浮微粒,普通,6.8,0.6,71,92,46,26,1.3,275,6,28.24,2.41,2017-01-13 12:00
小港,高雄市,77,懸浮微粒,普通,5.8,0.8,61,132,80,39,1.4,297,10,45.51,6.09,2017-01-13 12:00
中山,臺北市,13,,良好,1,0.83,16,7,8,27,2.8,116,1,42.09,15.14,2017-01-13 12:00
中壢,桃園市,22,,良好,2.5,0.81,16,27,6,29,1.5,101,1,43.94,14.78,2017-01-13 12:00
仁武,高雄市,74,懸浮微粒,普通,4.6,0.5,61,145,78,25,1.9,291,8,29.65,4.36,2017-01-13 12:00
斗六,雲林縣,45,,良好,3.6,0.44,26,51,26,17,1.5,40,2,22.63,5.96,2017-01-13 12:00
冬山,宜蘭縣,28,,良好,1.4,0.48,,44,12,12,2.9,50,1,15.41,3.92,2017-01-13 12:00
古亭,臺北市,17,,良好,1.6,0.65,21,14,10,24,2.6,96,1,32.65,8.64,2017-01-13 12:00
左營,高雄市,71,懸浮微粒,普通,4.3,0.45,52,104,38,17,4.8,293,8,21.72,4.44,2017-01-13 12:00
平鎮,桃園市,19,,良好,1.6,0.6,23,17,5,21,4.6,38,1,25.75,4.78,2017-01-13 12:00
永和,新北市,18,,良好,1.9,0.8,22,15,3,23,2,99,1,34.58,11.34,2017-01-13 12:00
安南,臺南市,66,懸浮微粒,普通,2.9,0.44,33,87,40,15,3.3,301,4,19.87,5.26,2017-01-13 12:00
朴子,嘉義縣,52,懸浮微粒,普通,4.3,0.46,37,57,20,12,3.1,116,2,17,5.01,2017-01-13 12:00
汐止,新北市,21,,良好,2.6,0.56,25,11,13,20,2.4,47,1,26.22,5.78,2017-01-13 12:00
竹山,南投縣,64,懸浮微粒,普通,3.6,0.41,23,76,52,18,1.5,289,5,22.02,3.93,2017-01-13 12:00
竹東,新竹縣,23,,良好,1.5,0.54,28,21,12,9.7,3,54,1,13.47,3.8,2017-01-13 12:00
西屯,臺中市,23,,良好,1.3,0.42,28,22,12,14,3.8,74,1,20.1,5.94,2017-01-13 12:00
沙鹿,臺中市,27,,良好,1.7,0.52,27,23,10,14,6.4,29,1,17.97,3.83,2017-01-13 12:00
宜蘭,宜蘭縣,26,,良好,0.9,0.63,31,21,6,9.6,2.4,113,1,11.2,1.66,2017-01-13 12:00
忠明,臺中市,28,,良好,3.5,0.57,21,33,12,22,2.9,311,2,30.14,8.48,2017-01-13 12:00
松山,臺北市,15,,良好,,,18,22,6,,1.9,64,,,,2017-01-13 12:00
板橋,新北市,21,,良好,2.6,0.73,16,28,7,26,2.5,79,1,35.22,9.24,2017-01-13 12:00
林口,新北市,25,,良好,1.1,0.47,30,30,13,14,3.8,50,2,18.16,4.57,2017-01-13 12:00
林園,高雄市,57,懸浮微粒,普通,8.9,0.58,63,83,35,34,3,248,3,41.04,6.58,2017-01-13 12:00
花蓮,花蓮縣,29,,良好,1.6,0.44,35,26,3,10,2.2,51,1,11.4,1.35,2017-01-13 12:00
金門,金門縣,0,,,1.6,0.43,22,21,15,8,3.5,63,,11.2,3.16,2017-01-13 12:00
前金,高雄市,74,懸浮微粒,普通,4,0.56,55,143,65,20,3.5,310,8,23.27,3.72,2017-01-13 12:00
前鎮,高雄市,82,懸浮微粒,普通,3.9,0.71,52,135,65,29,1.4,322,9,32.13,3,2017-01-13 12:00
南投,南投縣,51,懸浮微粒,普通,,,21,,,,2.2,322,3,,,2017-01-13 12:00
屏東,屏東縣,72,懸浮微粒,普通,3.6,0.5,62,96,72,12,1.6,203,9,13.5,1.49,2017-01-13 12:00
恆春,屏東縣,37,,良好,0.4,0.15,44,19,4,2.2,9.4,34,1,1.79,-.39,2017-01-13 12:00
美濃,高雄市,68,懸浮微粒,普通,1.5,0.4,50,64,40,5.8,2,269,5,7.57,1.78,2017-01-13 12:00
苗栗,苗栗縣,29,,良好,2.9,0.67,20,31,14,19,3.2,60,1,24.82,5.52,2017-01-13 12:00
埔里,南投縣,68,懸浮微粒,普通,2.8,0.59,52,84,61,15,1.2,303,8,16.49,1.93,2017-01-13 12:00
桃園,桃園市,18,,良好,2.2,0.58,21,21,3,19,1.2,63,1,25.98,7.37,2017-01-13 12:00
馬公,澎湖縣,31,,良好,1.3,0.41,37,18,10,3.8,7.7,85,1,5.41,1.65,2017-01-13 12:00
馬祖,連江縣,31,,良好,3.5,0.41,37,25,16,4.5,5.4,55,1,6.15,1.63,2017-01-13 12:00
基隆,基隆市,29,,良好,0.7,0.53,34,10,5,7.3,1.1,90,1,9.08,1.76,2017-01-13 12:00
崙背,雲林縣,35,,良好,3.6,0.48,31,39,21,13,4.5,78,2,18.01,5.04,2017-01-13 12:00
淡水,新北市,27,,良好,2.1,0.47,33,18,5,5.6,,,1,8.02,2.4,2017-01-13 12:00
麥寮,雲林縣,69,懸浮微粒,普通,6.6,0.56,26,143,21,16,6.2,74,2,23.47,7.6,2017-01-13 12:00
善化,臺南市,58,懸浮微粒,普通,2.7,0.45,32,45,24,15,3.8,329,4,19.49,4.65,2017-01-13 12:00
復興,高雄市,75,懸浮微粒,普通,4.1,0.97,47,107,74,33,1.2,274,9,37.94,4.86,2017-01-13 12:00
湖口,新竹縣,29,,良好,4.7,0.47,35,12,9,10,5.4,53,1,11.98,1.5,2017-01-13 12:00
菜寮,新北市,15,,良好,1.4,0.83,18,12,1,,2.4,123,1,,,2017-01-13 12:00
陽明,臺北市,5,,良好,,,,2,1,,,,1,,,2017-01-13 12:00
新竹,新竹市,18,,良好,1.4,0.58,22,21,7,20,3.2,67,1,23.72,3.62,2017-01-13 12:00
新店,新北市,15,,良好,11,0.64,18,20,13,27,1.6,123,1,34.92,8.04,2017-01-13 12:00
新莊,新北市,14,,良好,2.2,0.64,17,18,8,25,2.4,31,1,31.24,6.69,2017-01-13 12:00
新港,嘉義縣,46,,良好,3.6,0.49,31,43,18,13,3.2,26,2,17.09,4.49,2017-01-13 12:00
新營,臺南市,61,懸浮微粒,普通,3,0.42,32,65,32,15,3.1,9.2,3,19.13,4.61,2017-01-13 12:00
楠梓,高雄市,80,懸浮微粒,普通,3.6,0.59,50,126,78,25,2.9,355,9,31.08,5.82,2017-01-13 12:00
萬里,新北市,38,,良好,1.6,0.46,41,35,12,6.1,2.9,41,1,8.09,2.02,2017-01-13 12:00
萬華,臺北市,14,,良好,2.1,0.71,16,9,13,28,2.6,108,1,39.63,11.98,2017-01-13 12:00
嘉義,嘉義市,65,懸浮微粒,普通,3.1,0.54,26,71,39,16,2.1,352,3,24.45,8.41,2017-01-13 12:00
彰化,彰化縣,26,,良好,2.6,0.63,21,19,11,19,3.4,295,2,23.1,4.44,2017-01-13 12:00
臺西,雲林縣,43,,良好,4.4,0.44,37,68,24,8.4,10,26,2,10.55,2.15,2017-01-13 12:00
臺東,臺東縣,22,,良好,1,0.39,26,17,5,7.5,1.7,298,1,9.36,1.89,2017-01-13 12:00
臺南,臺南市,62,懸浮微粒,普通,2.7,0.57,,70,47,17,3.4,27,5,20.59,3.75,2017-01-13 12:00
鳳山,高雄市,86,懸浮微粒,普通,4.5,0.86,45,153,62,34,1.5,288,7,39.09,5.5,2017-01-13 12:00
潮州,屏東縣,76,懸浮微粒,普通,4,0.55,67,91,67,16,1.3,307,8,18.32,2.7,2017-01-13 12:00
線西,彰化縣,33,,良好,3.1,0.55,25,39,16,17,5.5,52,2,21.86,4.98,2017-01-13 12:00
橋頭,高雄市,77,懸浮微粒,普通,4.5,0.6,44,132,79,30,2.3,317,9,36.94,6.5,2017-01-13 12:00
頭份,苗栗縣,20,,良好,1.6,0.58,21,,,18,2.6,75,,22.29,4.49,2017-01-13 12:00
龍潭,桃園市,18,,良好,1.7,0.7,17,29,13,23,4.1,59,1,29.11,6.23,2017-01-13 12:00
豐原,臺中市,25,,良好,1.2,0.37,27,24,9,10,2.5,59,2,13.43,3.45,2017-01-13 12:00
關山,臺東縣,25,,良好,1,,30,13,4,4.2,2.2,53,1,5.7,1.47,2017-01-13 12:00
觀音,桃園市,30,,良好,3.8,0.37,36,8,9,9.1,5.7,61,1,10.9,1.78,2017-01-13 12:00
