SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,48,,良好,3,0.21,7.2,56,13,8.3,0.5,149,2,9.35,1.06,2017-06-06 00:00
三重,新北市,52,懸浮微粒,普通,4.4,1.53,,38,15,33,,,2,101.56,68.38,2017-06-06 00:00
三義,苗栗縣,42,,良好,2.4,0.47,7.6,48,24,19,0.5,271,2,26.48,7.86,2017-06-06 00:00
土城,新北市,37,,良好,2.4,0.5,5.7,27,17,19,1,142,2,23.06,3.7,2017-06-06 00:00
士林,臺北市,34,,良好,2.9,0.98,4.3,28,17,31,1.3,170,2,37.25,6.22,2017-06-06 00:00
大同,臺北市,55,懸浮微粒,普通,3.7,0.9,,52,17,30,,,2,55.79,25.35,2017-06-06 00:00
大里,臺中市,53,懸浮微粒,普通,2.7,0.6,3.3,56,25,21,1,104,3,26.6,5.29,2017-06-06 00:00
大園,桃園市,48,,良好,4,0.28,36,51,21,15,1.4,358,2,15.61,1.04,2017-06-06 00:00
大寮,高雄市,41,,良好,1.7,0.13,12,38,3,5.5,0.5,193,1,7.01,1.56,2017-06-06 00:00
小港,高雄市,39,,良好,14,0.1,9,37,11,16,1.6,198,2,18.5,2.32,2017-06-06 00:00
中山,臺北市,40,,良好,4.8,0.75,3.4,34,19,30,1.7,114,2,45.06,14.85,2017-06-06 00:00
中壢,桃園市,59,懸浮微粒,普通,4.2,2.13,0.5,95,39,41,0.5,211,3,87.38,46.03,2017-06-06 00:00
仁武,高雄市,52,懸浮微粒,普通,6,0.49,5.7,60,8,18,1.5,154,1,25.08,7.16,2017-06-06 00:00
斗六,雲林縣,35,,良好,1.7,0.24,10,31,16,8.4,0.6,117,2,10.18,1.77,2017-06-06 00:00
冬山,宜蘭縣,31,,良好,2,0.24,14,37,8,7.5,0.5,208,1,9.16,1.67,2017-06-06 00:00
古亭,臺北市,33,,良好,1.9,0.65,7.7,22,16,21,1,176,2,26.77,5.83,2017-06-06 00:00
左營,高雄市,41,,良好,9.2,0.21,4.3,42,9,18,1.1,222,2,20.44,2.15,2017-06-06 00:00
平鎮,桃園市,51,懸浮微粒,普通,4.2,1.07,1.3,68,29,41,0.6,148,2,54.09,12.74,2017-06-06 00:00
永和,新北市,32,,良好,0.9,0.92,6.9,22,16,18,1,96,2,28.12,9.64,2017-06-06 00:00
安南,臺南市,34,,良好,2.7,0.59,0.7,34,13,21,0.7,98,2,36.22,14.77,2017-06-06 00:00
朴子,嘉義縣,50,,良好,2.3,0.22,20,46,16,7.9,0.6,104,2,8.59,.71,2017-06-06 00:00
汐止,新北市,33,,良好,2.5,0.5,2.9,27,15,18,0.9,41,2,27.69,9.98,2017-06-06 00:00
竹山,南投縣,32,,良好,1.1,0.26,7.3,35,12,5.1,1,136,2,7.41,2.35,2017-06-06 00:00
竹東,新竹縣,50,,良好,3.1,0.37,5.9,49,29,7.9,0.5,187,4,9.31,1.43,2017-06-06 00:00
西屯,臺中市,50,,良好,5.6,0.57,10,62,32,28,0.5,175,2,29.08,1.26,2017-06-06 00:00
沙鹿,臺中市,38,,良好,7.7,0.5,2.7,48,33,36,0.4,313,3,41.21,5.61,2017-06-06 00:00
宜蘭,宜蘭縣,27,,良好,1.6,0.24,12,30,9,4.3,0.5,225,2,5.2,.91,2017-06-06 00:00
