SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,37,,良好,4,0.19,18,40,14,9.6,1.4,142,2,9.99,.43,2017-07-11 21:00
三重,新北市,57,懸浮微粒,普通,7.8,3.37,,78,11,69,,,,159.95,90.68,2017-07-11 21:00
三義,苗栗縣,22,,良好,3.5,0.29,7.1,22,11,17,1,2.8,1,18.96,2.41,2017-07-11 21:00
土城,新北市,49,,良好,7.3,1.02,2.1,54,24,38,1,179,2,63.77,26.25,2017-07-11 21:00
士林,臺北市,41,,良好,4.4,1.66,1.7,50,29,59,0.6,243,2,82.9,24.06,2017-07-11 21:00
大同,臺北市,54,懸浮微粒,普通,7.1,3.89,,70,13,68,,,1,135.69,67.85,2017-07-11 21:00
大里,臺中市,34,,良好,2.4,0.63,11,39,13,21,1.7,220,1,23.96,3.39,2017-07-11 21:00
大園,桃園市,37,,良好,5.2,0.69,17,41,18,33,2.4,149,2,33.8,1.09,2017-07-11 21:00
大寮,高雄市,64,懸浮微粒,普通,1.3,0.03,11,12,6,1.6,2.1,177,1,3.31,1.66,2017-07-11 21:00
小港,高雄市,38,,良好,15,0.18,9.5,35,4,6.2,2.8,172,1,8.03,1.86,2017-07-11 21:00
中山,臺北市,49,,良好,11,2.34,2.1,58,28,70,0.4,76,2,99.89,29.84,2017-07-11 21:00
中壢,桃園市,40,,良好,8.1,2.1,7.8,38,26,44,1.4,191,2,76.01,31.79,2017-07-11 21:00
仁武,高雄市,35,,良好,7.8,0.5,6.6,34,13,21,1.1,350,1,23.76,3.24,2017-07-11 21:00
斗六,雲林縣,29,,良好,3.1,0.21,14,29,6,11,1.4,112,1,11.64,1.03,2017-07-11 21:00
冬山,宜蘭縣,29,,良好,0.7,0.13,14,22,11,5.4,1.5,194,2,7.21,1.79,2017-07-11 21:00
古亭,臺北市,41,,良好,6.2,1.98,2.4,48,32,59,1.9,173,3,90.41,30.98,2017-07-11 21:00
左營,高雄市,46,,良好,3.2,0.29,5.7,37,1,18,2.4,207,1,20.03,2.32,2017-07-11 21:00
平鎮,桃園市,35,,良好,2.6,0.57,18,33,9,25,1.7,176,1,26.9,1.93,2017-07-11 21:00
永和,新北市,45,,良好,6.8,2.81,1.9,53,38,62,0.8,122,3,116.37,54.18,2017-07-11 21:00
安南,臺南市,33,,良好,2.5,0.38,9.2,56,9,22,1.3,63,1,24.49,2.97,2017-07-11 21:00
朴子,嘉義縣,32,,良好,1.5,0.2,21,31,10,9.5,1.4,96,1,9.97,.46,2017-07-11 21:00
汐止,新北市,38,,良好,3.1,0.72,11,41,25,36,0.9,32,2,42.61,6.74,2017-07-11 21:00
竹山,南投縣,21,,良好,2.8,0.38,7.8,23,12,17,1.3,0.5,2,18.68,1.43,2017-07-11 21:00
竹東,新竹縣,23,,良好,,0.27,15,26,10,7.8,1.8,125,1,7.45,-.37,2017-07-11 21:00
西屯,臺中市,31,,良好,1.1,0.33,19,34,13,17,0.7,194,1,18.56,1.23,2017-07-11 21:00
沙鹿,臺中市,20,,良好,1.8,0.29,20,22,18,13,1.9,170,1,14.62,1.72,2017-07-11 21:00
宜蘭,宜蘭縣,26,,良好,2.4,0.18,14,28,6,7.2,0.6,192,1,7.8,.64,2017-07-11 21:00
忠明,臺中市,17,,良好,1.4,0.46,17,23,17,18,1.3,198,2,18.45,.79,2017-07-11 21:00
松山,臺北市,38,,良好,4.3,1.2,3.5,50,27,58,0.8,45,3,66.77,8.86,2017-07-11 21:00
板橋,新北市,49,,良好,7.3,1.02,3.4,53,25,49,1.9,237,3,53.91,4.93,2017-07-11 21:00
林口,新北市,36,,良好,4.3,0.54,16,31,18,29,1.1,154,2,33.75,4.62,2017-07-11 21:00
林園,高雄市,13,,良好,2.3,0.03,14,11,1,1.1,3,165,1,2.45,1.37,2017-07-11 21:00
花蓮,花蓮縣,17,,良好,1.5,0.13,18,15,6,2.1,1.4,173,1,3.01,.87,2017-07-11 21:00
金門,金門縣,17,,良好,5,0.07,17,16,15,11,1.2,215,2,11.36,.8,2017-07-11 21:00
前金,高雄市,29,,良好,4.7,0.15,6.6,8,1,10,2.9,155,1,12.33,2.37,2017-07-11 21:00
前鎮,高雄市,38,,良好,5,0.17,4,16,2,11,2.8,155,1,15.77,4.68,2017-07-11 21:00
南投,南投縣,23,,良好,1.3,0.36,16,21,9,13,1.5,180,1,14.35,1.16,2017-07-11 21:00
屏東,屏東縣,26,,良好,2,0.36,18,25,1,14,1.5,23,1,15.72,1.75,2017-07-11 21:00
恆春,屏東縣,16,,良好,1,0.04,15,18,8,1,2,66,1,2.34,1.38,2017-07-11 21:00
美濃,高雄市,39,,良好,1.1,0.19,13,33,17,7.2,1,35,2,8.35,1.19,2017-07-11 21:00
苗栗,苗栗縣,32,,良好,1.6,0.45,3.5,36,19,17,1.4,192,2,22.17,5.63,2017-07-11 21:00
埔里,南投縣,21,,良好,2.5,0.35,19,21,13,13,1.6,126,2,14.51,1.71,2017-07-11 21:00
桃園,桃園市,42,,良好,9.1,1.15,5.8,56,20,38,0.8,116,2,46.04,7.55,2017-07-11 21:00
馬公,澎湖縣,13,,良好,2.2,0.18,16,11,1,5.3,1.2,186,1,6.86,1.57,2017-07-11 21:00
馬祖,連江縣,26,,良好,2.8,0.06,17,22,5,5.7,5.2,204,1,5.78,.13,2017-07-11 21:00
基隆,基隆市,24,,良好,3.2,0.31,29,25,21,14,1.3,258,2,14.48,.82,2017-07-11 21:00
崙背,雲林縣,20,,良好,2.1,0.2,23,22,11,11,2,72,2,11.94,1.09,2017-07-11 21:00
淡水,新北市,30,,良好,4.4,0.89,4.4,55,22,40,,,2,44.67,4.86,2017-07-11 21:00
麥寮,雲林縣,35,,良好,2.2,0.29,18,45,27,14,1.5,121,2,17.53,3.13,2017-07-11 21:00
善化,臺南市,22,,良好,2.9,0.13,21,18,5,6.8,1.2,92,1,7.59,.79,2017-07-11 21:00
復興,高雄市,40,,良好,4.7,0.2,4.4,18,2,11,1,203,1,16.78,5.37,2017-07-11 21:00
湖口,新竹縣,24,,良好,2.9,0.24,22,25,14,,1.8,165,2,,,2017-07-11 21:00
菜寮,新北市,43,,良好,8.5,1.93,0.7,54,31,58,0.8,253,3,87.94,29.81,2017-07-11 21:00
陽明,臺北市,35,,良好,0.9,0.15,42,21,17,2.5,,,2,2.76,.24,2017-07-11 21:00
新竹,新竹市,20,,良好,1.5,0.63,8.3,23,11,27,1.4,180,2,30.58,3.46,2017-07-11 21:00
新店,新北市,39,,良好,2.1,0.56,13,41,23,22,1.9,71,3,25.76,3.49,2017-07-11 21:00
新莊,新北市,41,,良好,3.5,0.85,14,42,16,29,2,246,2,31.54,2.24,2017-07-11 21:00
新港,嘉義縣,32,,良好,2.6,0.63,8.2,29,13,24,1.3,98,1,25.59,1.83,2017-07-11 21:00
新營,臺南市,28,,良好,2.3,0.47,12,28,6,15,1.5,64,1,16.7,1.25,2017-07-11 21:00
楠梓,高雄市,37,,良好,2,0.26,17,28,9,14,1.5,43,1,15.32,1.5,2017-07-11 21:00
