SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,39,,良好,4.7,0.23,6.7,39,15,12,0.7,137,2,16.65,4.87,2017-07-17 08:00
三重,新北市,32,,良好,4,2.01,,38,1,19,,,1,145,125.81,2017-07-17 08:00
三義,苗栗縣,23,,良好,2.3,0.28,19,25,17,12,1,170,1,16.08,4.31,2017-07-17 08:00
土城,新北市,23,,良好,2.5,0.53,6.1,21,10,16,0.6,318,1,33.05,16.66,2017-07-17 08:00
士林,臺北市,21,,良好,3.5,0.29,10,24,12,12,1.8,103,2,17.48,5.71,2017-07-17 08:00
大同,臺北市,0,,,5.8,3.51,,,4,25,,,1,172.91,147.71,2017-07-17 08:00
大里,臺中市,30,,良好,2.5,0.46,8.1,26,11,14,1.7,111,1,20.67,6.64,2017-07-17 08:00
大園,桃園市,42,,良好,5.2,0.33,11,42,22,15,3.2,131,2,23.49,8.76,2017-07-17 08:00
大寮,高雄市,17,,良好,2.8,0.28,5.1,24,5,8.5,2,64,1,13.07,4.59,2017-07-17 08:00
小港,高雄市,45,,良好,3.1,0.42,4.3,43,6,14,2.1,60,1,28.66,15.01,2017-07-17 08:00
中山,臺北市,20,,良好,2.9,0.5,4.8,19,8,15,0.8,199,1,29.87,15.14,2017-07-17 08:00
中壢,桃園市,43,,良好,6.2,2.38,4.1,46,10,22,1.5,191,2,83.77,61.85,2017-07-17 08:00
仁武,高雄市,37,,良好,2.5,0.35,7.4,28,22,11,1.5,53,2,15.38,4.67,2017-07-17 08:00
斗六,雲林縣,30,,良好,1.9,0.32,8,26,6,10,1.5,45,1,14.76,4.52,2017-07-17 08:00
冬山,宜蘭縣,18,,良好,2.8,0.18,7.4,22,6,5.5,1.4,266,1,12.03,6.57,2017-07-17 08:00
古亭,臺北市,10,,良好,1.9,0.46,6.1,12,5,14,1.3,200,1,31.95,17.94,2017-07-17 08:00
左營,高雄市,27,,良好,1.9,0.44,2.9,26,4,16,1.5,91,1,27.17,11.43,2017-07-17 08:00
平鎮,桃園市,37,,良好,3.3,0.39,9.6,36,9,14,1.7,162,2,22.89,8.58,2017-07-17 08:00
永和,新北市,11,,良好,2.2,1.26,5.5,10,7,13,1.4,231,1,47.62,35.06,2017-07-17 08:00
安南,臺南市,34,,良好,4.2,0.73,3.8,24,16,21,1.4,130,1,38.22,17.51,2017-07-17 08:00
朴子,嘉義縣,42,,良好,3.3,0.35,11,52,14,11,1.4,139,2,17.06,6.44,2017-07-17 08:00
汐止,新北市,19,,良好,2.3,0.44,6.5,23,9,14,1.3,168,1,31.31,17.39,2017-07-17 08:00
竹山,南投縣,27,,良好,2,0.32,8.2,31,12,8.8,0.5,320,1,13.76,4.96,2017-07-17 08:00
竹東,新竹縣,29,,良好,,0.33,11,27,16,7.4,1.3,116,2,9.62,2.19,2017-07-17 08:00
西屯,臺中市,28,,良好,2.5,0.41,8,36,13,16,0.9,186,1,26.4,10.13,2017-07-17 08:00
沙鹿,臺中市,27,,良好,3.5,0.48,10,34,18,23,1.4,107,2,31.81,8.93,2017-07-17 08:00
宜蘭,宜蘭縣,23,,良好,2.8,0.25,8.7,35,7,6.1,0.8,140,1,10.75,4.63,2017-07-17 08:00
忠明,臺中市,19,,良好,2,0.35,13,14,7,12,1,129,2,16.45,4.4,2017-07-17 08:00
松山,臺北市,13,,良好,2,0.32,6.1,15,3,11,1,346,1,25.83,14.45,2017-07-17 08:00
板橋,新北市,20,,良好,1.8,0.45,5.4,15,1,14,2.1,59,1,25.06,11.31,2017-07-17 08:00
林口,新北市,28,,良好,3.1,0.47,5.4,15,6,16,2.8,131,2,35.43,19.14,2017-07-17 08:00
林園,高雄市,14,,良好,2.4,0.11,9.1,12,13,3.5,2.4,46,1,5.17,1.63,2017-07-17 08:00
花蓮,花蓮縣,15,,良好,1.6,0.18,6.2,18,3,3.6,1.9,189,1,6.47,2.83,2017-07-17 08:00
金門,金門縣,19,,良好,0.8,0.11,18,19,6,2.8,4.1,146,1,4.29,1.5,2017-07-17 08:00
前金,高雄市,18,,良好,2.5,0.53,5.1,14,7,15,2,28,1,22.3,7.72,2017-07-17 08:00
前鎮,高雄市,22,,良好,2.5,0.57,4.3,24,1,14,1.4,16,1,20.94,6.75,2017-07-17 08:00
南投,南投縣,29,,良好,1.5,0.26,7.8,28,5,7.1,1.7,143,1,9.34,2.28,2017-07-17 08:00
屏東,屏東縣,21,,良好,1.5,0.33,7.3,20,8,9.2,1.8,39,1,12.64,3.48,2017-07-17 08:00
恆春,屏東縣,17,,良好,1,0.05,16,16,5,-0.4,6.8,35,1,1.27,1.66,2017-07-17 08:00
美濃,高雄市,20,,良好,1.7,0.18,6.8,16,11,3.6,1,72,1,5.42,1.86,2017-07-17 08:00
苗栗,苗栗縣,32,,良好,2.5,0.41,17,35,15,11,1,204,1,14.13,2.96,2017-07-17 08:00
埔里,南投縣,18,,良好,2.1,0.21,9.5,20,3,6.6,0.8,67,1,9.46,2.86,2017-07-17 08:00
桃園,桃園市,30,,良好,8.7,0.43,10,25,8,16,0.8,140,2,22.41,6.57,2017-07-17 08:00
馬公,澎湖縣,10,,良好,0.6,0.15,12,13,5,6.8,1.9,153,1,10.96,4.13,2017-07-17 08:00
馬祖,連江縣,24,,良好,2.2,0.13,13,31,1,3.4,2.2,50,1,6.02,2.65,2017-07-17 08:00
基隆,基隆市,19,,良好,1,0.12,13,36,5,3.7,2.8,208,1,6.73,3.08,2017-07-17 08:00
崙背,雲林縣,26,,良好,1.9,0.27,8.8,36,13,10,1.4,68,2,15.22,5.03,2017-07-17 08:00
淡水,新北市,24,,良好,2.9,0.32,10,15,5,13,,,1,18.23,4.88,2017-07-17 08:00
麥寮,雲林縣,42,,良好,2.6,0.39,7.5,47,23,12,1.2,93,2,20.14,8.13,2017-07-17 08:00
善化,臺南市,26,,良好,2.7,0.19,5.4,17,5,7.5,1.2,98,1,12.07,4.59,2017-07-17 08:00
復興,高雄市,20,,良好,2.8,0.75,5.1,21,14,14,1.8,113,1,24.96,11.18,2017-07-17 08:00
湖口,新竹縣,29,,良好,3,0.32,12,30,16,13,1.9,181,2,19.04,6.52,2017-07-17 08:00
菜寮,新北市,18,,良好,1.4,0.75,4.9,18,7,14,1.4,205,1,31.09,17.19,2017-07-17 08:00
陽明,臺北市,0,,,1.9,0.09,22,14,6,2.1,,,1,3.26,1.19,2017-07-17 08:00
新竹,新竹市,26,,良好,2.5,0.51,12,27,13,21,1.6,171,2,29.86,8.65,2017-07-17 08:00
新店,新北市,16,,良好,1.5,0.38,7.8,19,8,9,1.9,122,1,19.18,10.18,2017-07-17 08:00
新莊,新北市,19,,良好,2.2,0.5,6.4,14,1,14,1.6,117,1,25.51,11.79,2017-07-17 08:00
