"lineid","car","time","location","longitude","latitude","cityid","cityname"
"248005","653-BX","2017/09/22 08:24:09","新北市五股區明德路8號","121.433361666667","25.0715166666667","6501500","五股區"
"222005","289-BY","2017/09/22 08:39:28","新北市深坑區深南路220號","121.624436666667","25.017035","6501800","深坑區"
"231007","189-VK","2017/09/22 08:39:12","新北市新店區小坑二路71號","121.523336666667","24.913805","6500600","新店區"
"231009","192-VK","2017/09/22 08:39:35","新北市新店區新烏路三段1號","121.551655","24.9071016666667","6500600","新店區"
"226004","312-R5","2017/09/22 07:06:16","新北市平溪區靜安路二段295號","121.733135","25.0257016666667","6502400","平溪區"
"226005","5620-A6","2017/09/22 08:39:28","新北市平溪區十分里十分街238號","121.778131666667","25.04419","6502400","平溪區"
"226001","7418-A5","2017/09/22 08:34:04","新北市平溪區東勢里火燒寮34-1號","121.759631666667","24.9917116666667","6502400","平溪區"
"226003","AGD-0702","2017/09/22 08:39:26","新北市平溪區十分里十分街187號","121.777998333333","25.044075","6502400","平溪區"
"223006","022-BY","2017/09/22 08:39:33","新北市石碇區靜安路一段97號","121.66159","25.0075583333333","6501900","石碇區"
"223002","198-BX","2017/09/22 08:39:39","新北市石碇區小粗坑(潭邊里)6-1號","121.675006666667","24.9833166666667","6501900","石碇區"
"223003","205-TH","2017/09/22 08:39:38","新北市石碇區北宜路六段十三股巷1號","121.649106666667","24.9469483333333","6501900","石碇區"
"223008","406-TH","2017/09/22 08:39:28","新北市石碇區十八重溪69號","121.673383333333","25.0146483333333","6501900","石碇區"
"223001","592-UM","2017/09/22 08:39:36","新北市石碇區北宜路六段水底寮巷1-1號","121.661398333333","24.948725","6501900","石碇區"
"223004","660-BX","2017/09/22 08:39:35","新北市石碇區崩山23-2號","121.67566","24.96904","6501900","石碇區"
"223007","661-BX","2017/09/22 08:39:30","新北市石碇區十八重溪68號","121.673458333333","25.0147283333333","6501900","石碇區"
"223005","677-TV","2017/09/22 08:39:23","新北市石碇區崩山33-3號","121.677023333333","24.96573","6501900","石碇區"
"227005","282-VK","2017/09/22 08:39:31","新北市雙溪區外柑里四分子4號","121.844966666667","24.9987216666667","6502500","雙溪區"
"237001","159-UY","2017/09/22 08:39:35","新北市三峽區大觀路66號","121.374788333333","24.94539","6500900","三峽區"
"241031","760-BX","2017/09/22 08:38:44","新北市三峽區三德路3號","121.447551666667","24.89948","6500200","三重區"
"236004","339-SR","2017/09/22 08:39:34","新北市土城區中央路四段27巷4號","121.425021666667","24.9626033333333","6501300","土城區"
"236006","498-BY","2017/09/22 08:39:27","新北市土城區永和街42巷9號","121.434463333333","24.9600433333333","6501300","土城區"
