"lineid","car","time","location","longitude","latitude","cityid","cityname"
"231018","107-UY","2017/09/22 16:18:04","新北市新店區中正路694巷15號","121.535373333333","24.9909433333333","6500600","新店區"
"231046","278-BY","2017/09/22 16:18:12","新北市新店區灣潭路2-4號","121.536553333333","24.95018","6500600","新店區"
"231037","AKT-0513","2017/09/22 16:17:58","新北市新店區薏仁坑路自強巷1號","121.49691","24.9581366666667","6500600","新店區"
"241011","013-R5","2017/09/22 16:18:12","新北市三重區龍濱路285號","121.501136666667","25.07338","6500200","三重區"
"241028","022-UY","2017/09/22 16:18:12","新北市三重區同安東街20號","121.497296666667","25.0571483333333","6500200","三重區"
"241031","061-VK","2017/09/22 16:18:03","新北市三重區成功路110-2號","121.486988333333","25.0519233333333","6500200","三重區"
"241015","062-VK","2017/09/22 16:18:11","新北市三重區福德北路83號","121.501946666667","25.06597","6500200","三重區"
"241017","063-VK","2017/09/22 16:18:01","新北市三重區大同北路91號","121.494666666667","25.0636816666667","6500200","三重區"
"241024","065-VK","2017/09/22 16:18:08","新北市三重區中正北路145巷3弄11號","121.483798333333","25.0673466666667","6500200","三重區"
"241026","066-VK","2017/09/22 16:18:13","新北市三重區正義南路40號","121.498308333333","25.0609433333333","6500200","三重區"
"241002","090-VK","2017/09/22 16:18:12","新北市三重區仁義街101巷22號","121.498985","25.079895","6500200","三重區"
"241003","091-VK","2017/09/22 16:18:06","新北市三重區仁義街220巷13號","121.494851666667","25.0839183333333","6500200","三重區"
"241005","262-UM","2017/09/22 16:18:05","新北市三重區溪尾街305號","121.487503333333","25.08373","6500200","三重區"
"241016","266-UM","2017/09/22 16:17:58","新北市三重區大仁街86號","121.492828333333","25.0654766666667","6500200","三重區"
"241022","267-UM","2017/09/22 16:17:54","新北市三重區市前街4號","121.489595","25.0618433333333","6500200","三重區"
"241013","270-UM","2017/09/22 16:18:14","新北市三重區仁愛街67號","121.496301666667","25.07277","6500200","三重區"
"241025","271-UM","2017/09/22 16:18:10","新北市三重區頂崁街210巷88-2號","121.472821666667","25.067225","6500200","三重區"
"241007","398-BY","2017/09/22 16:17:59","新北市三重區仁美街83號","121.48617","25.079525","6500200","三重區"
"241020","413-TH","2017/09/22 16:18:13","新北市三重區忠孝路二段52號","121.485035","25.070485","6500200","三重區"
"241004","475-VK","2017/09/22 16:18:15","新北市三重區五華街74號","121.493498333333","25.0820116666667","6500200","三重區"
"241030","480-VK","2017/09/22 16:18:16","新北市三重區重新路四段121號","121.48482","25.0524816666667","6500200","三重區"
"241014","543-UM","2017/09/22 16:18:05","新北市三重區龍濱路165號","121.50239","25.0697666666667","6500200","三重區"
"241023","545-UM","2017/09/22 16:18:08","新北市三重區中正北路145巷6弄1號","121.483781666667","25.0677316666667","6500200","三重區"
"241001","547-UM","2017/09/22 16:18:05","新北市三重區自強路四段80號","121.490636666667","25.0788766666667","6500200","三重區"
"241006","AAD-863","2017/09/22 16:18:16","新北市三重區永福街46巷41弄23號","121.481701666667","25.0771616666667","6500200","三重區"
"241018","887-TS","2017/09/22 16:18:09","新北市三重區重陽路三段5巷16號","121.48966","25.0660716666667","6500200","三重區"
"241012","941-UM","2017/09/22 16:17:59","新北市三重區河邊北街317號","121.502423333333","25.0749416666667","6500200","三重區"
"241029","942-UM","2017/09/22 16:18:00","新北市三重區中正南路167號","121.493726666667","25.05582","6500200","三重區"
"241033","AAC-255","2017/09/22 16:18:15","新北市三重區五谷王南街11巷23弄47號","121.472693333333","25.0441083333333","6500200","三重區"
"235026","800-TS","2017/09/22 16:18:17","新北市中和區建八路143號","121.490403333333","24.9986383333333","6500300","中和區"
"247010","339-TH","2017/09/22 16:18:01","新北市五股區中興路三段163號","121.44957","25.0808216666667","6501400","蘆洲區"
"223007","661-BX","2017/09/22 09:51:26","新北市石碇區小粗坑(潭邊里)9-2號","121.678693333333","24.9855516666667","6501900","石碇區"
"224008","275-VK","2017/09/22 16:18:06","新北市瑞芳區中山路51號","121.804536666667","25.1067383333333","6501200","瑞芳區"
"224007","273-VK","2017/09/22 16:18:17","新北市瑞芳區大埔路276號","121.759868333333","25.1024966666667","6501200","瑞芳區"
"224005","271-BY","2017/09/22 16:18:14","新北市瑞芳區明燈路二段66號","121.809476666667","25.1074183333333","6501200","瑞芳區"
"227011","642-TC","2017/09/22 16:18:14","新北市雙溪區三港里雙澳路80號","121.883778333333","25.0538616666667","6502500","雙溪區"
"227003","400-TW","2017/09/22 16:18:09","新北市雙溪區上林里內平林80號","121.828313333333","25.0279733333333","6502500","雙溪區"
"251013","180-VK","2017/09/22 16:18:02","新北市淡水區商工路302號","121.461766666667","25.1861733333333","6501000","淡水區"
"251008","181-VK","2017/09/22 16:18:07","新北市淡水區中正東路一段12號","121.452311666667","25.1627716666667","6501000","淡水區"
"241031","760-BX","2017/09/22 15:50:47","新北市三峽區中山路459巷163-3號","121.348955","24.9331166666667","6500200","三重區"
"221012","276-VK","2017/09/22 13:17:46","新北市汐止區汐萬路一段256巷3號","121.653445","25.074605","6501100","汐止區"
