SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,58,懸浮微粒,普通,3.5,0.34,29,53,17,14,4.7,45,2,14.83,.52,2017-01-21 19:00
三重,新北市,50,,良好,3.9,2.17,,44,11,45,,,2,130.76,86.08,2017-01-21 19:00
三義,苗栗縣,39,,良好,1.5,0.32,30,34,18,10,6,33,2,10.49,.06,2017-01-21 19:00
土城,新北市,35,,良好,2.9,0.58,20,33,12,22,0.7,166,1,23.23,1.47,2017-01-21 19:00
士林,臺北市,35,,良好,1.5,0.38,27,42,19,15,1.3,163,2,16.29,1.02,2017-01-21 19:00
大同,臺北市,42,,良好,2.3,1.02,,50,13,37,,,2,81.02,43.84,2017-01-21 19:00
大里,臺中市,51,懸浮微粒,普通,3.5,0.61,15,69,17,31,2.3,7.3,2,31.74,1.21,2017-01-21 19:00
大園,桃園市,50,,良好,2.3,0.27,34,45,15,16,4,48,2,17.85,1.9,2017-01-21 19:00
大寮,高雄市,81,懸浮微粒,普通,2.9,0.6,33,125,49,33,2.2,308,5,35.41,2.2,2017-01-21 19:00
小港,高雄市,80,懸浮微粒,普通,3.6,0.76,31,106,61,38,2.4,24,7,39.45,1.52,2017-01-21 19:00
中山,臺北市,30,,良好,1.4,0.71,13,29,14,33,1.6,120,2,42.92,9.94,2017-01-21 19:00
中壢,桃園市,49,,良好,4.3,1.16,7.6,55,15,42,0.9,291,1,68.45,26.93,2017-01-21 19:00
仁武,高雄市,89,懸浮微粒,普通,3.5,0.56,34,150,55,32,2.1,317,6,32.17,-.05,2017-01-21 19:00
斗六,雲林縣,56,懸浮微粒,普通,2.4,0.5,21,66,40,22,2,35,3,25.71,3.6,2017-01-21 19:00
冬山,宜蘭縣,45,,良好,1.8,0.33,27,56,14,9.4,1.6,237,2,10.87,1.46,2017-01-21 19:00
古亭,臺北市,36,,良好,4.3,0.63,10,45,26,32,1.7,104,2,40.76,8.87,2017-01-21 19:00
左營,高雄市,83,懸浮微粒,普通,3.5,0.57,41,127,55,27,2.6,349,7,28.31,.99,2017-01-21 19:00
平鎮,桃園市,54,懸浮微粒,普通,2.1,0.55,15,57,19,29,1.5,57,2,32.08,3.2,2017-01-21 19:00
永和,新北市,35,,良好,4,0.83,12,37,19,31,1.4,108,2,39.97,9.41,2017-01-21 19:00
安南,臺南市,78,懸浮微粒,普通,1.7,0.36,37,135,29,12,3.5,317,3,13.41,.92,2017-01-21 19:00
朴子,嘉義縣,82,懸浮微粒,普通,3.6,0.29,34,105,19,14,2.8,114,2,15.39,1.27,2017-01-21 19:00
汐止,新北市,31,,良好,2.4,0.6,8.9,31,14,32,1.1,38,2,40.53,8.14,2017-01-21 19:00
竹山,南投縣,64,懸浮微粒,普通,4.3,0.53,18,84,43,29,2.7,29,5,29.99,1.3,2017-01-21 19:00
竹東,新竹縣,41,,良好,2.8,0.37,23,42,14,18,1,2.7,2,21.04,3.07,2017-01-21 19:00
西屯,臺中市,54,懸浮微粒,普通,1.8,0.26,29,62,28,16,3.9,43,3,16.88,1,2017-01-21 19:00
沙鹿,臺中市,48,,良好,2.2,0.37,25,50,23,16,6.2,36,2,17.16,.83,2017-01-21 19:00
宜蘭,宜蘭縣,38,,良好,1.5,0.36,32,40,15,7.6,1.4,322,2,9.19,1.58,2017-01-21 19:00
忠明,臺中市,48,,良好,2.6,0.49,21,51,27,24,2.9,27,2,25.13,1.16,2017-01-21 19:00
松山,臺北市,31,,良好,3.2,0.64,8.5,29,11,35,1,54,2,44.03,9.39,2017-01-21 19:00
板橋,新北市,41,,良好,4.2,0.72,12,47,18,33,1.3,101,2,39.64,6.45,2017-01-21 19:00
林口,新北市,46,,良好,1.5,0.35,23,42,19,16,2,56,2,19.3,2.93,2017-01-21 19:00
林園,高雄市,60,懸浮微粒,普通,6.4,0.54,51,64,26,29,1,357,3,29.92,1.11,2017-01-21 19:00
花蓮,花蓮縣,37,,良好,1.8,0.45,36,39,18,13,1.3,48,2,13.86,.99,2017-01-21 19:00
金門,金門縣,56,懸浮微粒,普通,1.9,0.35,44,51,28,12,2.5,102,3,12.86,.96,2017-01-21 19:00
前金,高雄市,66,懸浮微粒,普通,4.2,0.64,39,92,43,27,3.1,347,6,28.09,.83,2017-01-21 19:00
前鎮,高雄市,79,懸浮微粒,普通,3.8,0.82,30,124,44,37,1.5,27,6,38.83,1.79,2017-01-21 19:00
南投,南投縣,60,懸浮微粒,普通,2.3,0.53,16,67,28,28,1.5,47,3,30.39,2.8,2017-01-21 19:00
屏東,屏東縣,64,懸浮微粒,普通,3.7,0.78,32,105,60,33,1,292,6,34.46,1.71,2017-01-21 19:00
恆春,屏東縣,41,,良好,1.8,0.17,50,23,13,0.7,5.6,35,2,2.68,1.95,2017-01-21 19:00
美濃,高雄市,64,懸浮微粒,普通,2.2,0.61,41,98,50,19,0.9,214,5,20.44,1.75,2017-01-21 19:00
苗栗,苗栗縣,53,懸浮微粒,普通,3,0.5,20,68,25,23,2.8,48,2,26.1,3.44,2017-01-21 19:00
埔里,南投縣,42,,良好,1.9,0.68,40,52,32,24,0.5,186,3,24.3,.67,2017-01-21 19:00
桃園,桃園市,36,,良好,3.9,0.62,8.7,41,16,31,0.5,69,2,36.94,5.8,2017-01-21 19:00
馬公,澎湖縣,56,懸浮微粒,普通,0.9,0.17,40,65,20,2.4,6.6,90,2,3.28,.86,2017-01-21 19:00
馬祖,連江縣,54,懸浮微粒,普通,1.8,0.27,53,53,24,4.7,3.1,45,3,5.34,.69,2017-01-21 19:00
基隆,基隆市,26,,良好,1.1,0.59,11,25,16,24,0.5,280,2,28.08,4.57,2017-01-21 19:00
崙背,雲林縣,63,懸浮微粒,普通,6.3,0.5,23,72,42,21,3.8,103,3,22.46,1.2,2017-01-21 19:00
淡水,新北市,33,,良好,1,0.51,15,30,15,19,,,2,22.35,3.24,2017-01-21 19:00
麥寮,雲林縣,88,懸浮微粒,普通,3.1,0.29,37,101,26,8.7,5.8,92,3,9.63,.96,2017-01-21 19:00
善化,臺南市,70,懸浮微粒,普通,4.2,0.45,28,108,31,20,4.2,306,4,21.65,1.74,2017-01-21 19:00
復興,高雄市,76,懸浮微粒,普通,3.6,0.92,34,113,44,35,1.2,260,6,37.43,2.35,2017-01-21 19:00
湖口,新竹縣,42,,良好,1,0.28,36,45,17,8.4,3.5,53,2,10.51,2.09,2017-01-21 19:00
菜寮,新北市,34,,良好,2.2,0.6,19,32,12,26,1.9,91,1,27.61,2.07,2017-01-21 19:00
陽明,臺北市,36,,良好,1.4,0.19,43,12,10,1.8,,,1,2.16,.4,2017-01-21 19:00
新竹,新竹市,48,,良好,1.5,0.43,24,54,27,19,2.2,65,2,20.72,1.99,2017-01-21 19:00
新店,新北市,36,,良好,2.6,0.45,27,36,18,17,0.9,90,2,19.38,2.82,2017-01-21 19:00
新莊,新北市,41,,良好,2.8,0.72,12,48,13,33,1.8,93,1,36.01,3.42,2017-01-21 19:00
新港,嘉義縣,68,懸浮微粒,普通,5.2,0.44,25,90,25,18,3.8,267,3,19.73,1.25,2017-01-21 19:00
新營,臺南市,70,懸浮微粒,普通,6.1,0.52,22,89,39,26,3.4,52,3,27.27,1.27,2017-01-21 19:00
楠梓,高雄市,84,懸浮微粒,普通,3.6,0.46,37,135,42,23,2.4,307,6,23.82,.97,2017-01-21 19:00
萬里,新北市,63,懸浮微粒,普通,1.4,0.21,43,65,16,4.3,4.2,52,2,5.74,1.41,2017-01-21 19:00
萬華,臺北市,45,,良好,2.3,0.51,16,38,10,31,1.7,97,1,39.6,8.47,2017-01-21 19:00
嘉義,嘉義市,66,懸浮微粒,普通,3.2,0.61,23,92,24,22,2.9,16,3,25.76,3.72,2017-01-21 19:00
彰化,彰化縣,54,懸浮微粒,普通,2.8,0.56,19,58,37,22,3.3,7,3,23.97,2.08,2017-01-21 19:00
臺西,雲林縣,52,懸浮微粒,普通,1.4,0.23,42,52,19,6.3,8.9,26,2,6.88,.62,2017-01-21 19:00
臺東,臺東縣,23,,良好,1.7,0.45,28,21,13,11,2.4,292,1,13.71,2.87,2017-01-21 19:00
臺南,臺南市,68,懸浮微粒,普通,2,0.45,36,120,38,17,2,60,4,17.47,.68,2017-01-21 19:00
鳳山,高雄市,93,懸浮微粒,普通,3.8,0.73,27,151,58,34,1.4,289,7,35.03,.95,2017-01-21 19:00
潮州,屏東縣,102,懸浮微粒,不良,6.2,0.66,57,171,82,29,1.4,227,10,30.06,.78,2017-01-21 19:00
線西,彰化縣,55,懸浮微粒,普通,3,0.29,30,52,26,14,6.6,48,2,16.47,2.4,2017-01-21 19:00
橋頭,高雄市,80,懸浮微粒,普通,3.7,0.52,38,126,45,22,2.9,21,6,23.12,1.36,2017-01-21 19:00
頭份,苗栗縣,50,,良好,2.1,0.35,31,54,24,14,2.3,70,2,15.38,1.08,2017-01-21 19:00
龍潭,桃園市,36,,良好,2.4,0.53,16,31,22,25,2.8,54,2,29.6,4.11,2017-01-21 19:00
豐原,臺中市,39,,良好,1.3,0.33,29,39,27,10,2.4,78,2,11.45,1.48,2017-01-21 19:00
關山,臺東縣,27,,良好,1.3,,29,32,6,6.8,1.5,47,1,8.86,2.11,2017-01-21 19:00
觀音,桃園市,49,,良好,2.4,0.24,39,51,18,5,5.6,50,2,5.41,.4,2017-01-21 19:00
