SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,54,懸浮微粒,普通,3.2,0.3,26,52,21,13,5,45,2,13.8,.45,2017-01-21 21:00
三重,新北市,47,,良好,4.4,2.09,,36,16,45,,,2,165.02,119.7,2017-01-21 21:00
三義,苗栗縣,37,,良好,1.6,0.33,23,39,22,13,5.4,35,2,12.77,.24,2017-01-21 21:00
土城,新北市,34,,良好,1.2,0.72,10,34,16,30,0.8,348,2,33.98,3.79,2017-01-21 21:00
士林,臺北市,36,,良好,1.7,0.32,30,32,20,13,0.9,123,2,13.91,1.02,2017-01-21 21:00
大同,臺北市,44,,良好,2.5,0.91,,45,15,40,,,2,87.7,48.17,2017-01-21 21:00
大里,臺中市,53,懸浮微粒,普通,3.1,0.52,14,58,18,26,1.7,6.1,2,26.83,1.13,2017-01-21 21:00
大園,桃園市,47,,良好,3.5,0.36,19,44,16,37,3.3,47,2,42.71,5.92,2017-01-21 21:00
大寮,高雄市,79,懸浮微粒,普通,4.1,0.6,18,105,37,34,2.7,315,5,35.54,1.59,2017-01-21 21:00
小港,高雄市,81,懸浮微粒,普通,3.9,0.74,20,122,50,36,2.6,313,6,37.6,1.88,2017-01-21 21:00
中山,臺北市,30,,良好,1.8,0.96,2.7,34,14,42,1.2,93,2,72.89,31.3,2017-01-21 21:00
中壢,桃園市,52,懸浮微粒,普通,5.8,1.34,3.9,55,21,45,1,63,2,81.18,36.61,2017-01-21 21:00
仁武,高雄市,91,懸浮微粒,普通,4.8,0.58,20,133,56,30,3,318,6,30.64,.39,2017-01-21 21:00
斗六,雲林縣,56,懸浮微粒,普通,1.6,0.4,16,66,44,19,1.4,42,4,22.35,3.69,2017-01-21 21:00
冬山,宜蘭縣,46,,良好,2.2,0.27,24,40,12,8.6,0.7,208,2,9.64,1.01,2017-01-21 21:00
古亭,臺北市,36,,良好,1.4,0.56,15,29,19,31,1,98,2,37.91,6.82,2017-01-21 21:00
