"lineid","car","time","location","longitude","latitude","cityid","cityname"
"222005","289-BY","2017/07/21 08:42:15","新北市深坑區土庫尖路75-1號","121.631296666667","25.0181016666667","6501800","深坑區"
"231007","189-VK","2017/07/21 08:59:40","新北市新店區新潭路二段66號","121.521181666667","24.9262633333333","6500600","新店區"
"231009","192-VK","2017/07/21 08:59:38","新北市新店區松林路81號","121.550285","24.9073","6500600","新店區"
"235012","896-TW","2017/07/21 08:59:44","新北市中和區錦和路350-1號","121.490823333333","24.9930066666667","6500300","中和區"
"247001","402-BY","2017/07/21 08:56:52","新北市蘆洲區民族路422巷114弄55號","121.471875","25.0951416666667","6501400","蘆洲區"
"226001","7418-A5","2017/07/21 08:40:05","新北市平溪區東勢里番仔坑16號","121.754596666667","24.9910833333333","6502400","平溪區"
"226003","AGD-0702","2017/07/21 08:59:36","新北市平溪區靜安路二段318號","121.736371666667","25.0242083333333","6502400","平溪區"
"223002","198-BX","2017/07/21 08:57:27","新北市深坑區文山路一段10號","121.64299","25.008585","6501900","石碇區"
"223008","406-TH","2017/07/21 08:59:35","新北市石碇區光明路15號","121.680533333333","25.0336033333333","6501900","石碇區"
"223004","660-BX","2017/07/21 08:59:53","新北市石碇區碇坪路二段71號","121.685523333333","24.9651833333333","6501900","石碇區"
"223007","661-BX","2017/07/21 08:59:44","新北市石碇區光明路10-1號","121.68084","25.0284283333333","6501900","石碇區"
"223005","677-TV","2017/07/21 08:59:47","新北市石碇區崩山57-2號","121.683793333333","24.9649066666667","6501900","石碇區"
"227005","282-VK","2017/07/21 08:53:56","新北市雙溪區泰平里溪尾寮3號","121.818096666667","24.9704266666667","6502500","雙溪區"
"236010","165-UM","2017/07/21 08:59:51","新北市土城區明德路一段398-1號","121.453561666667","24.97935","6501300","土城區"
"236004","339-SR","2017/07/21 08:59:48","新北市土城區中央路二段276-1號","121.440791666667","24.9743316666667","6501300","土城區"
"236006","498-BY","2017/07/21 08:59:40","新北市土城區中央路三段99-6號","121.436468333333","24.9670733333333","6501300","土城區"
