00:00,288.0,731.5,51.5,114.6,754.3,139.8,45.6,6.2,38.3,12.1,0.0,51.5,0.0
00:10,287.1,720.4,66.2,113.8,745.8,139.7,45.8,6.1,32.9,11.4,0.0,34.4,0.0
00:20,287.7,709.1,69.1,114.2,748.3,139.7,45.7,6.1,42.5,11.5,0.0,32.2,-24.2
00:30,287.8,708.0,51.1,114.2,746.7,139.6,45.8,6.0,36.4,11.5,0.0,14.6,-24.3
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
