"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234012","149-BY","2017/09/30 14:29:31","新北市永和區保安路60號","121.51004","25.0165616666667","6500400","永和區"
"234005","208-UY","2017/09/30 14:29:36","新北市永和區中正路456號","121.517505","25.0029133333333","6500400","永和區"
"234078","298-R6","2017/09/30 14:29:44","新北市永和區永亨路59號","121.520918333333","25.0063466666667","6500400","永和區"
"234062","337-UY","2017/09/30 14:29:31","新北市永和區中正路399號","121.517188333333","25.004345","6500400","永和區"
"234084","338-UY","2017/09/30 14:29:52","新北市永和區光復街21號","121.516486666667","25.01745","6500400","永和區"
"234068","552-UM","2017/09/30 14:29:48","新北市永和區永寧街1號","121.520275","25.0066316666667","6500400","永和區"
"234052","553-UM","2017/09/30 14:29:47","新北市永和區環河東路一段64號","121.519181666667","25.016845","6500400","永和區"
"234028","746-BX","2017/09/30 14:29:45","新北市永和區民權路84號","121.519833333333","24.9970516666667","6500400","永和區"
"234060","AAD-866","2017/09/30 14:29:39","新北市永和區中正路381號","121.51716","25.0036783333333","6500400","永和區"
"234012","847-RS","2017/09/30 14:29:45","新北市永和區保生路5巷3號","121.505986666667","25.007075","6500400","永和區"
"234040","862-TW","2017/09/30 14:29:41","新北市永和區安樂路479號","121.514313333333","25.0058933333333","6500400","永和區"
"234048","863-TW","2017/09/30 14:29:00","新北市永和區新生路138巷1弄14號","121.506373333333","25.0142583333333","6500400","永和區"
"234025","9371-KE","2017/09/30 14:29:53","新北市中和區中和路402號","121.511248333333","25.0025916666667","6500400","永和區"
"248017","225-UY","2017/09/30 14:16:14","新北市五股區壟路16號","121.415266666667","25.0855166666667","6501500","五股區"
"234076","969-R7","2017/09/30 14:29:37","新北市永和區民權路53號","121.520218333333","24.996605","6500400","永和區"
"234072","AAC-211","2017/09/30 14:29:31","新北市永和區竹林路111號","121.519868333333","25.0117616666667","6500400","永和區"
"234066","AAC-212","2017/09/30 14:29:33","新北市永和區保平路268巷2號","121.508368333333","25.0056066666667","6500400","永和區"
"234001","AAC-295","2017/09/30 14:29:44","新北市永和區大新街39號","121.515388333333","25.0085166666667","6500400","永和區"
"244005","657-BX","2017/09/30 14:29:47","新北市林口區竹林路265號","121.38944","25.08076","6501700","林口區"
"231002","002-UM","2017/09/30 14:29:40","新北市新店區中正路429-1號","121.534106666667","24.978185","6500600","新店區"
"231028","046-UY","2017/09/30 14:29:44","新北市新店區安康路二段147-2號","121.511418333333","24.95988","6500600","新店區"
"231030","047-UY","2017/09/30 14:29:46","新北市新店區碧安街9巷22號","121.516316666667","24.9685416666667","6500600","新店區"
"231029","106-UY","2017/09/30 14:29:44","新北市新店區安康路二段341巷1號","121.496973333333","24.955375","6500600","新店區"
"231018","107-UY","2017/09/30 14:29:45","新北市新店區中央三街57號","121.527203333333","24.9748466666667","6500600","新店區"
"231012","108-UY","2017/09/30 14:29:43","新北市新店區中興路二段228號","121.547973333333","24.9752166666667","6500600","新店區"
"231020","187-VK","2017/09/30 14:29:50","新北市新店區桂山路37號","121.563016666667","24.90424","6500600","新店區"
