SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,56,懸浮微粒,普通,2.5,0.33,25,48,17,13,2.7,43,2,14.87,1.87,2017-02-02 23:00
三重,新北市,52,懸浮微粒,普通,3.8,0.91,,44,13,36,,,2,84.06,48.24,2017-02-02 23:00
三義,苗栗縣,34,,良好,1,0.29,33,34,16,3.8,3.2,30,2,4.82,.99,2017-02-02 23:00
土城,新北市,40,,良好,1.1,0.32,38,31,11,8.8,1.7,244,2,10.44,1.61,2017-02-02 23:00
士林,臺北市,33,,良好,2.3,0.21,40,30,9,6.4,3.1,113,2,7.62,1.27,2017-02-02 23:00
大同,臺北市,52,懸浮微粒,普通,1.9,0.76,,51,12,32,,,2,59.12,27.29,2017-02-02 23:00
大里,臺中市,40,,良好,1,0.65,8.3,49,31,31,1.4,198,3,32.84,1.58,2017-02-02 23:00
大園,桃園市,46,,良好,3.1,0.24,35,32,18,14,5.3,52,2,15.25,1.4,2017-02-02 23:00
大寮,高雄市,80,懸浮微粒,普通,4.3,0.74,12,123,38,31,1.9,318,3,32.16,1.38,2017-02-02 23:00
小港,高雄市,88,懸浮微粒,普通,3.7,0.92,14,140,55,35,1.3,303,5,37.35,1.9,2017-02-02 23:00
中山,臺北市,39,,良好,2.5,0.55,21,24,14,25,2.8,118,2,31.27,6.42,2017-02-02 23:00
中壢,桃園市,55,懸浮微粒,普通,2.2,0.54,33,37,8,16,1.8,210,2,23.2,7.05,2017-02-02 23:00
仁武,高雄市,84,懸浮微粒,普通,3.8,0.69,15,128,46,30,1.3,324,5,31.23,1.16,2017-02-02 23:00
斗六,雲林縣,56,懸浮微粒,普通,1.6,0.41,20,54,36,16,1.2,31,4,17.36,1.1,2017-02-02 23:00
冬山,宜蘭縣,35,,良好,0.6,0.26,35,29,9,3.3,1,267,2,4.39,1.1,2017-02-02 23:00
古亭,臺北市,31,,良好,1,0.26,37,22,16,8.9,3.6,96,2,10.83,1.89,2017-02-02 23:00
左營,高雄市,92,懸浮微粒,普通,3.7,0.6,19,152,48,26,1.7,321,4,26.21,-.09,2017-02-02 23:00
平鎮,桃園市,46,,良好,1.5,0.3,38,38,10,8.8,3.9,61,2,9.16,.4,2017-02-02 23:00
永和,新北市,36,,良好,2.3,0.32,39,31,13,6.8,3.3,107,2,8.2,1.44,2017-02-02 23:00
安南,臺南市,82,懸浮微粒,普通,3,0.44,20,82,43,15,2.1,309,4,15.37,.4,2017-02-02 23:00
朴子,嘉義縣,73,懸浮微粒,普通,4.6,0.6,22,84,29,15,1.3,340,3,15.39,.73,2017-02-02 23:00
汐止,新北市,33,,良好,2,0.36,27,23,13,17,3.4,35,2,18.96,2.21,2017-02-02 23:00
竹山,南投縣,0,,,3,0.35,43,45,28,11,1.6,267,,11.73,1.06,2017-02-02 14:00
竹東,新竹縣,29,,良好,1.7,0.3,32,22,18,4.6,1,137,2,5.58,.93,2017-02-02 23:00
西屯,臺中市,47,,良好,1.1,0.32,30,33,22,9.1,1.9,43,2,10.31,1.2,2017-02-02 23:00
沙鹿,臺中市,42,,良好,1.7,0.37,27,31,23,13,2.1,27,2,13.62,.44,2017-02-02 23:00
宜蘭,宜蘭縣,39,,良好,1.6,0.28,35,36,17,3.4,1,288,2,4.49,1.11,2017-02-02 23:00
忠明,臺中市,36,,良好,2.1,0.52,17,34,22,22,1.2,23,2,23.58,1.4,2017-02-02 23:00
松山,臺北市,42,,良好,1.1,0.37,28,26,14,17,1.9,71,3,19.18,1.97,2017-02-02 23:00
板橋,新北市,43,,良好,1.8,0.34,32,32,8,13,2,81,2,14.21,1.32,2017-02-02 23:00
林口,新北市,42,,良好,3.8,0.25,34,37,18,10,3.6,74,2,12.18,1.74,2017-02-02 23:00
林園,高雄市,64,懸浮微粒,普通,5.9,0.7,14,100,14,35,1.9,31,2,35.7,.95,2017-02-02 23:00
花蓮,花蓮縣,31,,良好,1.8,0.37,37,24,14,8.5,1.8,120,2,9.83,1.34,2017-02-02 23:00
金門,金門縣,51,懸浮微粒,普通,2,0.39,42,51,37,4.9,3.7,56,3,5.88,.97,2017-02-02 23:00
前金,高雄市,82,懸浮微粒,普通,4.3,0.66,19,131,48,27,2.3,0.6,4,28.22,.86,2017-02-02 23:00
前鎮,高雄市,89,懸浮微粒,普通,3.6,0.98,9.5,140,48,36,1.3,330,5,40.02,3.78,2017-02-02 23:00
南投,南投縣,51,懸浮微粒,普通,2.1,0.5,11,50,24,22,0.7,49,3,23.83,2.23,2017-02-02 23:00
屏東,屏東縣,76,懸浮微粒,普通,2.3,0.63,22,117,53,20,1,294,6,21.13,.99,2017-02-02 23:00
恆春,屏東縣,41,,良好,1.1,0.23,49,28,13,1.8,11,31,1,2.71,.88,2017-02-02 23:00
美濃,高雄市,66,懸浮微粒,普通,2.8,0.55,25,98,50,13,0.9,286,4,13.83,1.2,2017-02-02 23:00
苗栗,苗栗縣,43,,良好,2.1,0.55,17,37,15,22,0.5,31,2,23.89,2.04,2017-02-02 23:00
埔里,南投縣,50,,良好,2.1,0.47,20,51,34,14,0.5,241,3,15.71,1.47,2017-02-02 23:00
桃園,桃園市,43,,良好,2,0.24,40,33,20,5.7,3,94,3,7.93,2.25,2017-02-02 23:00
馬公,澎湖縣,62,懸浮微粒,普通,2.4,0.29,41,64,18,1.2,6.9,81,2,2.21,1.01,2017-02-02 23:00
馬祖,連江縣,52,懸浮微粒,普通,1.7,0.25,53,47,23,3.2,1.6,40,3,3.6,.39,2017-02-02 22:00
基隆,基隆市,33,,良好,1.2,0.24,40,23,10,5.5,1.4,75,2,6.69,1.16,2017-02-02 23:00
崙背,雲林縣,56,懸浮微粒,普通,2.7,0.47,24,38,30,12,2.3,43,3,13.1,1.49,2017-02-02 23:00
淡水,新北市,34,,良好,1.6,0.23,37,30,11,3.9,,,2,5.03,1.16,2017-02-02 23:00
