SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,21,,良好,2.7,0.22,9.6,28,1,5.6,1.5,104,1,9.64,4.05,2017-07-09 08:00
三重,新北市,34,,良好,2.3,1.32,,37,7,22,,,1,85.99,64.43,2017-07-09 08:00
三義,苗栗縣,0,,,2.5,0.14,12,,1,3,1.9,206,1,5.45,2.41,2017-07-09 08:00
土城,新北市,33,,良好,2,0.7,11,39,11,21,1.1,188,1,33.12,12.59,2017-07-09 08:00
士林,臺北市,29,,良好,1.9,0.34,14,25,14,11,0.7,218,1,17.25,6.63,2017-07-09 08:00
大同,臺北市,39,,良好,3.2,1.15,,42,4,23,,,1,63.04,40.01,2017-07-09 08:00
大里,臺中市,22,,良好,2.4,0.38,7.8,23,1,7.4,1,226,1,14.25,6.83,2017-07-09 08:00
大園,桃園市,30,,良好,4.2,0.35,12,30,10,14,1.2,178,1,22.43,8.9,2017-07-09 08:00
大寮,高雄市,25,,良好,3.8,0.14,13,29,9,6.5,1.1,87,1,10.71,4.18,2017-07-09 08:00
小港,高雄市,26,,良好,8.2,0.29,10,28,10,13,1.2,52,1,23.81,10.69,2017-07-09 08:00
中山,臺北市,0,,,4.9,0.64,10,43,14,25,0.4,188,,38.48,13.47,2017-07-07 11:00
中壢,桃園市,36,,良好,6.2,1.65,3.3,43,9,15,0.8,206,1,58.88,43.49,2017-07-09 08:00
仁武,高雄市,33,,良好,4,0.17,18,32,17,4,1.2,70,1,6.5,2.46,2017-07-09 08:00
斗六,雲林縣,17,,良好,1.9,0.19,8.4,22,6,5.4,1.3,52,1,10.26,4.91,2017-07-09 08:00
冬山,宜蘭縣,31,,良好,3.2,0.35,17,33,8,9.9,1.4,16,1,16.16,6.25,2017-07-09 08:00
古亭,臺北市,21,,良好,1.3,0.35,14,24,11,11,0.8,140,1,17.14,6.63,2017-07-09 08:00
