SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,22,,良好,3.6,0.12,23,21,6,3.6,1.4,284,1,4.9,1.26,2017-07-09 10:00
三重,新北市,37,,良好,2.8,1.3,,39,10,27,,,1,82.93,55.64,2017-07-09 10:00
三義,苗栗縣,0,,,3.6,0.11,18,,1,3.9,2.6,197,1,6.56,2.62,2017-07-09 10:00
土城,新北市,37,,良好,2,0.45,35,41,15,15,1.7,202,1,20.03,5,2017-07-09 10:00
士林,臺北市,29,,良好,2.4,0.34,35,27,12,10,1.3,302,2,15.24,4.9,2017-07-09 10:00
大同,臺北市,42,,良好,3.4,1.88,,49,14,22,,,1,61.19,39.64,2017-07-09 10:00
大里,臺中市,23,,良好,1.8,0.23,19,25,1,5.7,1.6,214,1,8.72,3,2017-07-09 10:00
大園,桃園市,31,,良好,2.5,0.14,24,33,7,6.3,3.1,236,1,8.28,1.98,2017-07-09 10:00
大寮,高雄市,28,,良好,3.9,0.18,32,28,11,8.2,1.3,350,1,11.24,3.01,2017-07-09 10:00
小港,高雄市,27,,良好,10,0.2,16,29,7,13,2.7,189,1,19.86,7.03,2017-07-09 10:00
中山,臺北市,0,,,4.9,0.64,10,43,14,25,0.4,188,,38.48,13.47,2017-07-07 11:00
中壢,桃園市,38,,良好,2.2,1.04,11,43,12,15,1.3,193,1,43.41,28.01,2017-07-09 10:00
仁武,高雄市,32,,良好,7.7,0.33,36,37,7,13,1.7,296,1,17.04,4.1,2017-07-09 10:00
斗六,雲林縣,19,,良好,2.5,0.1,20,21,3,2.9,2.1,37,1,4.67,1.73,2017-07-09 10:00
冬山,宜蘭縣,32,,良好,3.5,0.29,18,35,13,11,2,56,1,20.01,8.67,2017-07-09 10:00
古亭,臺北市,24,,良好,1.8,0.37,28,13,10,11,2.4,254,1,15.69,4.78,2017-07-09 10:00
左營,高雄市,32,,良好,5,0.27,29,35,15,12,3.1,206,2,16.13,4.47,2017-07-09 10:00
平鎮,桃園市,25,,良好,2,0.15,20,23,10,5,3.1,220,1,7.83,2.83,2017-07-09 10:00
永和,新北市,24,,良好,3,1.14,20,25,14,21,2,294,2,38.95,18.2,2017-07-09 10:00
安南,臺南市,20,,良好,2.5,0.17,24,22,3,5.4,1.5,63,1,8.74,3.33,2017-07-09 10:00
朴子,嘉義縣,27,,良好,3.6,0.2,23,37,19,6.5,1.5,251,1,10.29,3.76,2017-07-09 10:00
汐止,新北市,28,,良好,1.4,0.38,23,26,17,13,1.3,255,2,19.88,6.92,2017-07-09 10:00
竹山,南投縣,23,,良好,1.3,0.12,21,15,11,2.4,2.3,321,1,4.04,1.66,2017-07-09 10:00
竹東,新竹縣,23,,良好,,0.14,18,17,7,2.6,2.5,242,1,3.69,1.07,2017-07-09 10:00
西屯,臺中市,20,,良好,1.5,0.23,24,18,11,9.5,1.7,194,1,14.26,4.75,2017-07-09 10:00
沙鹿,臺中市,19,,良好,2.1,0.17,22,15,13,5.1,2.2,227,1,8.21,3.07,2017-07-09 10:00
宜蘭,宜蘭縣,30,,良好,1.7,0.19,27,33,9,5.5,1.4,89,1,7.12,1.61,2017-07-09 10:00
忠明,臺中市,23,,良好,1.8,0.37,28,15,9,10,1.6,298,1,13.55,3.29,2017-07-09 10:00
松山,臺北市,24,,良好,2.7,0.39,29,21,19,15,1.5,291,1,20.38,5.16,2017-07-09 10:00
板橋,新北市,28,,良好,1.6,0.44,33,32,7,12,1.7,262,1,14.4,2.63,2017-07-09 10:00
林口,新北市,22,,良好,2.4,0.2,25,18,8,8.7,2.8,266,1,13.51,4.79,2017-07-09 10:00
林園,高雄市,22,,良好,,0.05,24,17,6,1.7,2.7,189,1,3.31,1.66,2017-07-09 10:00
花蓮,花蓮縣,18,,良好,8.3,0.11,14,20,8,3.9,2.5,143,1,7.14,3.26,2017-07-09 10:00
金門,金門縣,21,,良好,3.2,0.09,21,24,13,5.8,3.2,226,1,10.41,4.61,2017-07-09 10:00
前金,高雄市,25,,良好,5,0.18,28,37,10,7.6,3.3,195,1,10.55,2.91,2017-07-09 10:00
前鎮,高雄市,23,,良好,7,0.19,25,29,12,9.4,2.9,159,1,13.45,4.1,2017-07-09 10:00
南投,南投縣,25,,良好,0.4,0.19,20,19,6,5.2,1.9,42,1,7.13,1.97,2017-07-09 10:00
屏東,屏東縣,28,,良好,2,0.2,31,33,3,5,1.6,338,1,6.88,1.86,2017-07-09 10:00
