SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,39,,良好,4.4,,46,47,16,3.1,1.3,108,2,3.86,.77,2017-05-15 09:00
三重,新北市,41,,良好,3.7,1.77,,45,17,41,,,1,96.08,55.15,2017-05-15 09:00
三義,苗栗縣,33,,良好,5.3,0.32,32,36,19,12,2.1,191,2,14.9,3.16,2017-05-15 09:00
土城,新北市,34,,良好,2.7,0.54,39,36,17,16,0.9,123,2,20.45,4.64,2017-05-15 09:00
士林,臺北市,26,,良好,1.9,0.39,31,13,7,17,1.5,233,1,20.76,4.24,2017-05-15 09:00
大同,臺北市,45,,良好,5.5,2.55,,46,12,46,,,1,139.98,93.89,2017-05-15 09:00
大里,臺中市,30,,良好,4.6,0.4,31,26,18,14,2,275,2,18.39,4.14,2017-05-15 09:00
大園,桃園市,40,,良好,6.2,0.38,30,41,27,22,3.5,331,2,30.75,8.69,2017-05-15 09:00
大寮,高雄市,43,,良好,6.9,0.29,38,41,15,12,1.7,159,2,15.26,3.18,2017-05-15 09:00
小港,高雄市,27,,良好,15,0.35,32,38,19,0.9,1.5,195,2,1.06,.12,2017-05-15 09:00
中山,臺北市,22,,良好,2.7,0.84,27,20,14,26,1.7,139,1,39.97,13.73,2017-05-15 09:00
中壢,桃園市,46,,良好,4.1,1.23,24,55,20,35,0.8,285,2,53.28,18.6,2017-05-15 09:00
仁武,高雄市,46,,良好,9.7,0.45,56,51,16,22,1.7,180,2,26.11,3.92,2017-05-15 09:00
斗六,雲林縣,40,,良好,4.6,0.28,36,49,26,9.7,1.4,29,3,12.51,2.79,2017-05-15 09:00
冬山,宜蘭縣,34,,良好,2.6,0.38,23,32,3,13,1.8,53,1,21.1,8.47,2017-05-15 09:00
古亭,臺北市,29,,良好,2.1,0.59,35,15,16,21,1.3,330,2,28.44,7.06,2017-05-15 09:00
左營,高雄市,51,臭氧,普通,7.1,0.48,61,47,19,20,1.7,283,2,21.84,2.08,2017-05-15 09:00
平鎮,桃園市,33,,良好,3.2,0.42,37,36,25,18,1.3,334,2,23.19,4.94,2017-05-15 09:00
永和,新北市,26,,良好,2.5,,25,33,16,32,1.3,91,2,64.58,32.45,2017-05-15 09:00
安南,臺南市,39,,良好,5.8,0.37,44,44,25,11,1,5.3,2,14.69,3.68,2017-05-15 09:00
朴子,嘉義縣,52,懸浮微粒,普通,3.2,0.26,43,51,24,6.1,1.4,65,3,7.62,1.52,2017-05-15 09:00
汐止,新北市,27,,良好,4.7,0.36,32,26,17,17,2.2,48,2,22.47,5.75,2017-05-15 09:00
竹山,南投縣,32,,良好,2.4,0.28,37,27,20,7.6,1.6,305,2,9.32,1.71,2017-05-15 09:00
竹東,新竹縣,37,,良好,2,0.4,27,42,21,11,0.7,180,2,14.28,2.87,2017-05-15 09:00
西屯,臺中市,40,,良好,3.8,0.34,42,49,24,13,1.8,169,3,16.86,3.46,2017-05-15 09:00
沙鹿,臺中市,37,,良好,2.6,0.36,43,43,21,,1.3,271,2,,,2017-05-15 09:00
宜蘭,宜蘭縣,30,,良好,2.5,0.34,36,29,10,7.8,1.8,105,1,10.43,2.62,2017-05-15 09:00
忠明,臺中市,35,,良好,3.6,0.48,33,37,27,17,1.4,109,3,23.54,6.34,2017-05-15 09:00
松山,臺北市,23,,良好,3.1,0.56,28,5,13,24,1.6,56,1,33.02,8.59,2017-05-15 09:00
板橋,新北市,32,,良好,2.9,0.73,33,36,17,21,1.8,357,2,27.93,6.9,2017-05-15 09:00
