SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,42,,良好,1,0.2,11,46,15,13,1.8,100,3,13.61,.41,2017-07-14 03:00
三重,新北市,34,,良好,3.7,0.74,,28,7,22,,,1,63.1,41.35,2017-07-14 03:00
三義,苗栗縣,21,,良好,2.4,0.17,16,26,12,6.6,1.1,228,1,6.71,.08,2017-07-14 03:00
土城,新北市,32,,良好,3.9,0.38,1.9,35,15,14,1.2,161,1,26.5,12.76,2017-07-14 03:00
士林,臺北市,29,,良好,3,0.4,1.6,27,16,17,0.7,122,2,23.09,6.12,2017-07-14 03:00
大同,臺北市,41,,良好,3.4,0.93,,49,11,19,,,1,36.72,17.9,2017-07-14 03:00
大里,臺中市,38,,良好,2.4,0.23,11,39,23,9.4,1.4,109,2,9.67,.28,2017-07-14 03:00
大園,桃園市,26,,良好,4.6,0.21,5.5,30,11,15,1.8,179,1,18.39,3.52,2017-07-14 03:00
大寮,高雄市,27,,良好,3.1,0.21,14,31,22,11,0.8,315,2,12.52,1.51,2017-07-14 03:00
小港,高雄市,35,,良好,3.9,0.23,25,32,16,7.2,1,48,2,9.41,2.19,2017-07-14 03:00
中山,臺北市,26,,良好,2.2,0.4,3,24,12,17,0.7,191,2,21.47,4.79,2017-07-14 03:00
中壢,桃園市,36,,良好,3.9,0.33,8.6,34,9,17,0.8,200,1,20.24,3.1,2017-07-14 03:00
仁武,高雄市,52,懸浮微粒,普通,7.3,0.24,22,32,14,9,1.8,94,2,8.67,-.31,2017-07-14 03:00
斗六,雲林縣,34,,良好,1.9,0.14,22,27,23,3.9,1.3,115,2,5.8,1.87,2017-07-14 03:00
冬山,宜蘭縣,25,,良好,1.6,0.21,4.2,29,7,10,0.8,233,1,13.48,3.26,2017-07-14 03:00
古亭,臺北市,19,,良好,1.2,0.27,8.4,13,7,7.7,1.8,174,1,8.59,.89,2017-07-14 03:00
左營,高雄市,29,,良好,3.2,0.22,24,34,13,12,0.9,4.8,2,12.88,.41,2017-07-14 03:00
平鎮,桃園市,28,,良好,4.1,0.16,9,26,15,17,1.3,212,1,19.36,2.5,2017-07-14 03:00
永和,新北市,24,,良好,1.8,0.31,6.9,22,17,11,1.6,189,2,13.13,2.34,2017-07-14 03:00
安南,臺南市,38,,良好,3.2,0.17,18,28,16,8.5,1.8,88,2,9.88,1.42,2017-07-14 03:00
朴子,嘉義縣,38,,良好,1.9,0.14,22,38,18,7.2,1.2,89,2,7.22,.05,2017-07-14 03:00
汐止,新北市,29,,良好,1.3,0.33,2.8,25,12,16,0.8,241,2,22.34,6.8,2017-07-14 03:00
竹山,南投縣,33,,良好,2,0.14,12,34,15,3.4,1,252,2,3.52,.13,2017-07-14 03:00
竹東,新竹縣,24,,良好,,0.12,10,23,7,,2.1,136,1,,,2017-07-14 03:00
西屯,臺中市,33,,良好,2.8,0.25,18,34,18,15,1.2,200,2,15.54,.81,2017-07-14 03:00
沙鹿,臺中市,33,,良好,3.6,0.26,25,48,29,12,1.1,194,2,13.08,.77,2017-07-14 03:00
宜蘭,宜蘭縣,22,,良好,4.5,0.13,12,23,7,5.2,0.5,290,1,5.41,.21,2017-07-14 03:00
忠明,臺中市,29,,良好,2.9,0.26,25,35,27,10,0.8,162,2,10.71,.66,2017-07-14 03:00
松山,臺北市,22,,良好,2,0.37,3.6,19,3,16,1.5,203,2,24.74,8.52,2017-07-14 03:00
板橋,新北市,33,,良好,5.7,0.32,1.6,34,11,16,0.5,301,1,25.01,9.02,2017-07-14 03:00
林口,新北市,0,,,3.8,0.21,,,,20,,,,25.22,4.78,2017-07-14 03:00
林園,高雄市,19,,良好,3,0.17,21,24,18,6.6,2,30,2,7.25,.7,2017-07-14 03:00
花蓮,花蓮縣,15,,良好,0.9,0.08,7.6,15,1,,1.9,224,1,,,2017-07-14 03:00
金門,金門縣,16,,良好,4.1,0.09,13,15,6,9.8,1.4,234,1,11.1,1.32,2017-07-14 03:00
前金,高雄市,35,,良好,1.8,0.18,33,21,14,6.5,1.3,335,1,7.43,.98,2017-07-14 03:00
前鎮,高雄市,23,,良好,1.6,0.26,26,26,19,8.9,1,150,1,10.05,1.13,2017-07-14 03:00
南投,南投縣,35,,良好,1.5,0.21,14,35,23,6.6,0.6,103,2,9.43,2.81,2017-07-14 03:00
屏東,屏東縣,31,,良好,2,0.21,15,29,10,8.7,1.8,26,2,9.75,1.05,2017-07-14 03:00
恆春,屏東縣,15,,良好,1.6,0.03,12,12,10,1.4,3.9,27,1,2.83,1.44,2017-07-14 03:00
美濃,高雄市,28,,良好,1.3,0.12,15,31,19,1.9,0.9,41,2,2.58,.65,2017-07-14 03:00
苗栗,苗栗縣,29,,良好,3.8,0.28,4.5,36,11,17,2.1,188,1,18.47,1.13,2017-07-14 03:00
埔里,南投縣,26,,良好,2,0.26,6.9,28,13,9.9,1.1,117,2,10.25,.36,2017-07-14 03:00
桃園,桃園市,0,,,2.2,0.2,47,26,20,12,2.1,269,,13.8,2.26,2017-07-13 15:00
馬公,澎湖縣,14,,良好,1.1,0.06,16,7,6,3.7,0.9,191,1,5.23,1.56,2017-07-14 03:00
馬祖,連江縣,21,,良好,3.6,0.08,15,18,6,4.9,2.4,202,1,5.44,.53,2017-07-14 03:00
基隆,基隆市,17,,良好,3.5,0.34,0.9,24,15,19,0.7,286,1,21.38,2.49,2017-07-14 03:00
崙背,雲林縣,37,,良好,3.2,0.27,16,36,11,11,1.1,98,2,11.37,-.06,2017-07-14 03:00
淡水,新北市,25,,良好,2.3,0.41,1.9,31,5,16,,,1,22.89,6.8,2017-07-14 03:00
麥寮,雲林縣,51,懸浮微粒,普通,2.8,0.23,21,50,23,10,1.1,126,3,12.09,1.93,2017-07-14 03:00
善化,臺南市,30,,良好,8.1,0.18,15,29,10,6.5,2.1,74,2,6.38,-.11,2017-07-14 03:00
復興,高雄市,28,,良好,3.2,0.3,28,31,18,9.3,0.7,132,1,10.04,.74,2017-07-14 03:00
湖口,新竹縣,20,,良好,2,0.18,3.2,22,10,15,1.2,169,1,20.11,4.98,2017-07-14 03:00
菜寮,新北市,27,,良好,6.8,0.49,0.8,34,13,19,0.7,217,1,38.4,19.68,2017-07-14 03:00
陽明,臺北市,13,,良好,1.8,0.08,16,6,4,5.5,,,1,5.81,.32,2017-07-14 03:00
新竹,新竹市,17,,良好,3.3,0.24,6.6,19,10,13,0.8,177,1,13.74,.86,2017-07-14 03:00
新店,新北市,31,,良好,1.4,0.21,8.3,31,16,7.7,1.9,56,2,8.88,1.18,2017-07-14 03:00
新莊,新北市,31,,良好,6,0.41,1.2,32,11,17,0.8,180,1,24.92,7.99,2017-07-14 03:00
新港,嘉義縣,34,,良好,1.8,0.22,16,33,15,8.8,2.1,99,2,9.49,.72,2017-07-14 03:00
新營,臺南市,38,,良好,1.7,0.14,16,36,10,3.8,1.1,93,2,4.65,.8,2017-07-14 03:00
楠梓,高雄市,0,,,1.6,0.17,18,36,17,11,1.3,83,2,12.28,1.75,2017-07-14 03:00
萬里,新北市,23,,良好,2.2,0.22,3.7,17,11,14,3.2,204,2,14.87,.67,2017-07-14 03:00
萬華,臺北市,28,,良好,1.9,0.4,3.7,26,6,13,0.8,49,1,18.65,5.4,2017-07-14 03:00
嘉義,嘉義市,34,,良好,2.9,0.14,17,35,11,2.3,1.3,99,2,2.64,.31,2017-07-14 03:00
彰化,彰化縣,39,,良好,13,0.24,28,50,28,7.7,2.5,133,3,9.82,2.17,2017-07-14 03:00
臺西,雲林縣,36,,良好,2.9,0.18,16,39,22,11,1.9,126,2,11.52,.96,2017-07-14 03:00
臺東,臺東縣,19,,良好,1,0.1,6.2,18,2,2.6,1.3,300,1,3.97,1.36,2017-07-14 03:00
臺南,臺南市,21,,良好,2.6,0.18,24,24,9,6.8,2.1,86,1,7.84,1,2017-07-14 03:00
鳳山,高雄市,38,,良好,2,0.23,19,39,10,8.3,1.1,81,1,9.88,1.6,2017-07-14 03:00
潮州,屏東縣,24,,良好,1,0.14,7.8,26,7,6.7,1,51,1,8.7,1.98,2017-07-14 03:00
線西,彰化縣,0,,,3.3,0.24,23,57,35,12,1.3,163,3,12.82,.78,2017-07-14 03:00
橋頭,高雄市,26,,良好,2.2,0.15,9.2,29,14,12,2.3,67,2,13.07,1.44,2017-07-14 03:00
頭份,苗栗縣,34,,良好,7.1,0.23,1.9,40,20,20,0.8,267,2,28.57,8.51,2017-07-14 03:00
龍潭,桃園市,43,,良好,3.5,0.19,9.3,50,12,13,1.6,169,2,13.8,1.29,2017-07-14 03:00
豐原,臺中市,23,,良好,2.8,0.22,18,26,14,6,1.4,95,2,7.19,1.24,2017-07-14 03:00
關山,臺東縣,14,,良好,2.4,,6,12,5,2.9,0.5,256,1,4.87,1.96,2017-07-14 03:00
觀音,桃園市,29,,良好,3.8,0.19,1.9,43,9,18,1.8,205,2,20.43,2.24,2017-07-14 03:00
