SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,50,,良好,2.9,0.15,38,60,20,3.6,4.9,262,2,4.89,1.27,2017-04-09 12:00
三重,新北市,60,懸浮微粒,普通,2.8,1.15,,80,38,53,,,3,77.4,24.45,2017-04-09 12:00
三義,苗栗縣,43,,良好,3.2,0.32,45,48,26,7.5,4.8,196,2,9.45,1.91,2017-04-09 12:00
土城,新北市,89,臭氧,普通,2.8,0.74,107,65,50,18,0.9,127,5,20.41,2.53,2017-04-09 12:00
士林,臺北市,59,臭氧,普通,3.2,0.49,70,64,38,14,3.6,313,3,15.95,2.21,2017-04-09 12:00
大同,臺北市,59,懸浮微粒,普通,3,1.01,,80,35,27,,,3,31.05,3.64,2017-04-09 12:00
大里,臺中市,42,,良好,1.5,0.31,42,64,35,17,3,216,3,22.47,5.67,2017-04-09 12:00
大園,桃園市,47,,良好,4.8,0.33,43,40,27,8.6,5.3,228,3,8.33,-.3,2017-04-09 12:00
大寮,高雄市,38,,良好,2.4,0.21,33,33,6,5.3,3.7,205,1,6.41,1.09,2017-04-09 12:00
小港,高雄市,43,,良好,5.7,0.18,26,44,2,6.9,3.3,234,1,11.15,4.26,2017-04-09 12:00
中山,臺北市,61,臭氧,普通,2.8,0.69,74,63,33,23,2.7,29,3,26.71,3.78,2017-04-09 12:00
中壢,桃園市,54,懸浮微粒,普通,3.7,1.43,27,56,25,38,1.5,162,3,75.95,37.61,2017-04-09 12:00
仁武,高雄市,60,懸浮微粒,普通,5.5,0.31,32,78,16,6.9,3.1,199,2,9.91,3.04,2017-04-09 12:00
斗六,雲林縣,46,,良好,3.6,0.45,56,56,36,8.3,2.8,247,3,9.63,1.37,2017-04-09 12:00
冬山,宜蘭縣,47,,良好,3.4,0.31,37,51,20,12,2.3,321,2,15.8,3.99,2017-04-09 12:00
古亭,臺北市,67,臭氧,普通,1.9,0.74,81,64,40,26,2,317,4,27.69,2.08,2017-04-09 12:00
左營,高雄市,45,,良好,2.7,0.22,30,42,14,5.7,3.4,207,2,7.64,1.91,2017-04-09 12:00
平鎮,桃園市,39,,良好,3.2,0.36,45,25,22,13,3.2,263,3,14.07,1.42,2017-04-09 12:00
永和,新北市,52,懸浮微粒,普通,2.6,1.57,58,71,44,47,1.5,229,4,59.61,12.22,2017-04-09 12:00
安南,臺南市,43,,良好,3.9,0.27,31,40,20,7.8,3.3,206,2,10.63,2.88,2017-04-09 12:00
朴子,嘉義縣,56,懸浮微粒,普通,2.5,0.24,37,59,13,4.2,4.1,227,2,5.23,1.07,2017-04-09 12:00
汐止,新北市,58,臭氧,普通,6.5,0.48,70,61,44,12,1.8,69,5,12.83,.77,2017-04-09 12:00
竹山,南投縣,62,懸浮微粒,普通,3.2,0.3,52,97,36,9.5,2.6,287,3,10.65,1.19,2017-04-09 12:00
竹東,新竹縣,46,,良好,2.2,0.34,38,43,29,8.7,1.8,293,3,11.19,2.45,2017-04-09 12:00
西屯,臺中市,43,,良好,,0.23,45,55,29,8.1,3.3,196,2,10.19,2.1,2017-04-09 12:00
沙鹿,臺中市,46,,良好,2.7,0.27,37,53,29,8.8,3.8,227,2,10.62,1.84,2017-04-09 12:00
宜蘭,宜蘭縣,46,,良好,3.1,0.33,40,47,20,5.8,1.8,84,2,7.75,2.01,2017-04-09 12:00
忠明,臺中市,44,,良好,1.8,0.32,43,53,25,8.5,3,183,2,10.37,1.88,2017-04-09 12:00
松山,臺北市,58,臭氧,普通,3,0.51,70,77,39,17,1.7,284,4,18.34,1.65,2017-04-09 12:00
板橋,新北市,80,臭氧,普通,2.4,0.77,96,75,36,18,1.1,326,4,20.31,2.26,2017-04-09 12:00
林口,新北市,68,懸浮微粒,普通,2.4,0.38,75,85,47,11,1.9,260,6,13.2,1.76,2017-04-09 12:00
林園,高雄市,26,,良好,1.8,0.1,31,21,15,2.5,3.6,208,2,3.42,.94,2017-04-09 12:00
花蓮,花蓮縣,27,,良好,1.3,0.15,25,36,9,2.2,3.3,145,1,4.52,2.31,2017-04-09 12:00
金門,金門縣,27,,良好,6.6,0.18,14,32,30,14,4.8,213,2,26.99,12.58,2017-04-09 12:00
前金,高雄市,40,,良好,4.4,0.2,30,38,13,5.2,3.8,223,1,8.7,3.48,2017-04-09 12:00
前鎮,高雄市,37,,良好,7.8,0.19,23,32,20,10,1.9,169,2,14.82,4.34,2017-04-09 12:00
南投,南投縣,48,,良好,2.4,0.32,45,57,40,7.5,3.1,244,3,9.99,2.54,2017-04-09 12:00
屏東,屏東縣,33,,良好,2.2,0.21,31,29,9,4.8,3.1,223,1,6.43,1.63,2017-04-09 12:00
恆春,屏東縣,28,,良好,1.5,0.11,34,29,7,1,4.1,192,1,2.21,1.18,2017-04-09 12:00
美濃,高雄市,38,,良好,1.3,0.18,37,40,20,3.9,2.9,209,2,5.07,1.13,2017-04-09 12:00
苗栗,苗栗縣,52,懸浮微粒,普通,2.7,0.33,46,59,23,7.1,3.8,204,2,8.19,1.06,2017-04-09 12:00
埔里,南投縣,46,,良好,2.4,0.28,55,39,26,7.4,0.8,245,3,9.06,1.64,2017-04-09 12:00
桃園,桃園市,59,臭氧,普通,2.9,0.52,71,72,34,14,1.3,276,3,16.38,2.02,2017-04-09 12:00
馬公,澎湖縣,24,,良好,1.8,0.18,23,22,15,4.7,2.7,177,2,8.71,3.98,2017-04-09 12:00
馬祖,連江縣,26,,良好,2.5,0.19,15,25,14,10,5.7,210,1,12.28,2.29,2017-04-09 12:00
基隆,基隆市,65,臭氧,普通,4.2,0.47,78,50,43,11,1.4,73,4,12.26,.8,2017-04-09 12:00
崙背,雲林縣,50,,良好,2.7,0.21,40,48,28,6.7,5,227,2,8.82,2.09,2017-04-09 12:00
淡水,新北市,55,懸浮微粒,普通,2.7,0.28,35,66,36,14,,,4,17.65,3.98,2017-04-09 12:00
麥寮,雲林縣,53,懸浮微粒,普通,3.1,0.13,29,49,25,4.8,5.1,242,3,6.07,1.32,2017-04-09 12:00
善化,臺南市,45,,良好,2.9,0.25,41,67,37,7.5,4.5,216,3,10.12,2.58,2017-04-09 12:00
復興,高雄市,32,,良好,6.8,0.25,25,32,11,9.2,1.5,203,2,11.98,2.76,2017-04-09 12:00
湖口,新竹縣,50,,良好,5.9,0.26,34,54,36,9.1,6.6,229,3,13.06,4.01,2017-04-09 12:00
菜寮,新北市,67,臭氧,普通,2.1,0.55,81,59,36,14,2.9,303,4,15.45,1.73,2017-04-09 12:00
