SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,38,,良好,1.6,0.14,7.7,9,2,7.3,1.2,140,1,7.65,.34,2017-05-12 23:00
三重,新北市,64,懸浮微粒,普通,3.2,1.97,,78,38,49,,,3,119.04,70.34,2017-05-12 23:00
三義,苗栗縣,36,,良好,2.5,0.24,4.4,29,6,16,2.9,199,1,18.02,1.57,2017-05-12 23:00
土城,新北市,50,,良好,4,0.77,7.3,44,31,34,0.6,33,3,36.68,3.07,2017-05-12 22:00
士林,臺北市,52,懸浮微粒,普通,9.2,0.7,5.4,42,31,38,2.4,197,3,43.68,5.92,2017-05-12 23:00
大同,臺北市,61,懸浮微粒,普通,4.9,1.88,,68,29,47,,,3,122.89,75.71,2017-05-12 23:00
大里,臺中市,50,,良好,3.4,0.44,1.8,53,26,19,1.6,211,2,25.13,6.63,2017-05-12 23:00
大園,桃園市,33,,良好,9.8,0.16,8.9,29,5,24,2.9,302,2,26.57,2.99,2017-05-12 23:00
大寮,高雄市,46,,良好,1.3,0.18,13,34,7,9.2,1.5,105,1,9.46,.3,2017-05-12 23:00
小港,高雄市,44,,良好,14,0.17,17,39,5,14,1,173,1,15.51,1.75,2017-05-12 23:00
中山,臺北市,56,懸浮微粒,普通,5.2,1.11,2.2,47,29,45,1.9,314,3,66.39,21.08,2017-05-12 23:00
中壢,桃園市,52,懸浮微粒,普通,3.4,1.43,4,48,7,17,1.1,178,2,55.51,38.71,2017-05-12 23:00
仁武,高雄市,42,,良好,3.1,0.26,21,47,3,8.1,2,99,1,8.57,.5,2017-05-12 23:00
斗六,雲林縣,46,,良好,3.4,0.32,7.3,41,13,16,1.1,163,2,17.8,2.14,2017-05-12 23:00
冬山,宜蘭縣,38,,良好,1.1,0.21,18,36,6,7.5,1.4,191,2,8.97,1.48,2017-05-12 23:00
古亭,臺北市,44,,良好,3,0.74,8.8,39,27,27,1,209,3,34.58,7.24,2017-05-12 23:00
左營,高雄市,39,,良好,6.3,0.28,18,42,15,17,0.8,166,1,18.78,1.53,2017-05-12 23:00
平鎮,桃園市,48,,良好,2.4,0.2,8.9,42,13,12,2.1,261,2,13.43,1.8,2017-05-12 23:00
永和,新北市,47,,良好,1.6,0.94,8.7,41,28,24,1.1,277,3,33.12,8.81,2017-05-12 23:00
安南,臺南市,37,,良好,2.7,0.32,15,35,8,11,1.7,150,1,13.2,1.93,2017-05-12 23:00
朴子,嘉義縣,49,,良好,3.4,0.19,12,50,5,9.6,1.8,187,1,12.09,2.53,2017-05-12 23:00
汐止,新北市,44,,良好,4.4,0.7,3.8,44,33,28,1.2,66,3,40.15,12.3,2017-05-12 23:00
竹山,南投縣,40,,良好,2.8,0.27,2.6,34,10,15,0.7,146,2,17.79,2.37,2017-05-12 23:00
竹東,新竹縣,40,,良好,2.5,0.29,4.4,33,13,9.2,1.6,149,2,11.74,2.54,2017-05-12 23:00
西屯,臺中市,38,,良好,2.5,0.21,10,32,6,11,2.7,194,1,12.25,1.42,2017-05-12 23:00
沙鹿,臺中市,35,,良好,2.7,0.31,5.9,31,15,15,2.6,181,2,17.63,2.9,2017-05-12 23:00
宜蘭,宜蘭縣,29,,良好,2,0.24,14,23,5,9.7,0.8,123,1,10.42,.77,2017-05-12 23:00
忠明,臺中市,43,,良好,3.4,0.42,4.1,44,13,17,1.9,184,2,22.96,5.68,2017-05-12 23:00
松山,臺北市,50,,良好,5.7,1.06,2.8,49,30,39,1.7,24,3,57.67,19.04,2017-05-12 23:00
板橋,新北市,56,懸浮微粒,普通,4.3,1.15,3.9,60,28,39,1.6,51,3,45.46,6.87,2017-05-12 23:00
林口,新北市,45,,良好,5.3,0.1,14,31,11,8.3,3.1,286,2,9.82,1.51,2017-05-12 23:00
林園,高雄市,20,,良好,0.8,0.11,24,21,4,2.5,2,119,1,3.06,.56,2017-05-12 23:00
花蓮,花蓮縣,29,,良好,1.6,0.22,13,30,10,9.3,2.5,57,1,11.77,2.44,2017-05-12 23:00
金門,金門縣,33,,良好,3,0.12,13,26,29,15,2.7,210,2,15.71,1.15,2017-05-12 23:00
前金,高雄市,42,,良好,8.3,0.2,16,37,6,15,1.5,217,2,16.52,1.27,2017-05-12 23:00
前鎮,高雄市,33,,良好,13,0.26,11,31,7,18,2.4,142,1,19.54,1.64,2017-05-12 23:00
南投,南投縣,42,,良好,1.8,0.35,2.6,39,16,17,0.8,226,2,22.03,4.56,2017-05-12 23:00
屏東,屏東縣,34,,良好,1.9,0.47,11,42,11,14,1.1,128,2,17.33,3.02,2017-05-12 23:00
恆春,屏東縣,30,,良好,2.1,0.09,29,36,5,0.4,3.5,204,1,1.51,1.12,2017-05-12 23:00
美濃,高雄市,54,懸浮微粒,普通,1.5,0.19,8.8,21,19,6.5,0.8,82,2,7.48,.98,2017-05-12 23:00
苗栗,苗栗縣,43,,良好,1.9,0.23,11,37,9,8.8,2,200,2,10.67,1.9,2017-05-12 23:00
埔里,南投縣,33,,良好,1.7,0.24,18,26,19,7.3,0.8,120,2,8.26,1.01,2017-05-12 23:00
桃園,桃園市,42,,良好,6.5,1.01,3.3,56,43,39,0.9,179,3,43.13,3.84,2017-05-12 23:00
馬公,澎湖縣,22,,良好,1.9,0.22,18,19,7,4.8,1.2,164,1,5.9,1.14,2017-05-12 23:00
馬祖,連江縣,20,,良好,3.1,0.21,25,15,6,20,0.6,191,1,24.58,4.16,2017-05-12 23:00
基隆,基隆市,31,,良好,1.5,0.5,12,34,25,20,1.6,277,2,22.78,2.83,2017-05-12 23:00
崙背,雲林縣,49,,良好,2,0.14,12,24,10,7.2,2.4,203,2,8.83,1.61,2017-05-12 23:00
淡水,新北市,51,懸浮微粒,普通,6.7,0.55,11,55,31,26,,,3,29.3,3.19,2017-05-12 23:00
麥寮,雲林縣,49,,良好,1.8,0.22,12,55,15,7.2,1.7,175,2,10.11,2.89,2017-05-12 23:00
善化,臺南市,36,,良好,2.3,0.15,9.9,25,6,7.4,1.8,160,1,8.74,1.33,2017-05-12 23:00
復興,高雄市,27,,良好,16,0.24,13,26,12,20,1.1,182,1,20.88,.79,2017-05-12 23:00
湖口,新竹縣,26,,良好,5.4,0.1,14,26,13,6.7,3.6,246,2,7.93,1.25,2017-05-12 23:00
菜寮,新北市,52,懸浮微粒,普通,3.1,0.98,4.6,53,33,38,1.3,143,3,45.06,6.85,2017-05-12 23:00
陽明,臺北市,17,,良好,1.1,0.13,17,15,10,8,,,2,8.91,.93,2017-05-12 23:00
新竹,新竹市,38,,良好,1.7,0.3,25,33,6,9.3,1.8,247,1,10.76,1.44,2017-05-12 23:00
新店,新北市,47,,良好,2.5,0.6,6.6,41,27,24,0.9,141,3,28.99,4.54,2017-05-12 23:00
新莊,新北市,54,懸浮微粒,普通,3.7,0.89,6,50,33,39,1.8,176,3,43.3,3.99,2017-05-12 23:00
新港,嘉義縣,50,,良好,2.5,0.24,4.3,42,11,11,1.8,208,2,12.65,1.75,2017-05-12 23:00
新營,臺南市,44,,良好,1.4,0.22,10,38,11,7.5,1.4,187,2,8.77,1.24,2017-05-12 23:00
楠梓,高雄市,50,,良好,5.7,0.18,16,52,16,8.8,1.5,158,1,11.39,2.58,2017-05-12 23:00
萬里,新北市,46,,良好,6,0.29,17,49,34,15,3.5,206,3,17.48,2.1,2017-05-12 23:00
萬華,臺北市,54,懸浮微粒,普通,4.3,1.01,3.7,52,29,38,1,67,3,52.36,14.09,2017-05-12 23:00
嘉義,嘉義市,49,,良好,2.8,0.22,13,32,23,9.1,1.1,201,2,10.32,1.24,2017-05-12 23:00
彰化,彰化縣,48,,良好,2.6,0.22,7.3,44,9,10,2.3,217,2,11.57,1.3,2017-05-12 23:00
臺西,雲林縣,28,,良好,1.5,0.09,22,24,11,2.3,3,201,2,3.9,1.65,2017-05-12 23:00
臺東,臺東縣,30,,良好,1.2,0.28,14,33,7,4.5,2.4,223,1,6.35,1.82,2017-05-12 23:00
臺南,臺南市,42,,良好,2.1,0.23,20,39,7,7.8,1.4,203,1,8.53,.69,2017-05-12 23:00
鳳山,高雄市,45,,良好,2.9,0.31,14,44,7,9.3,1.7,126,1,10.75,1.44,2017-05-12 23:00
潮州,屏東縣,42,,良好,1.4,0.14,9.9,41,4,8.9,1.7,87,1,10.27,1.33,2017-05-12 23:00
線西,彰化縣,43,,良好,1.2,0.18,13,39,12,5.6,2.7,195,2,6.82,1.19,2017-05-12 23:00
橋頭,高雄市,37,,良好,7.4,0.32,8,39,14,16,2,87,2,18.64,2.3,2017-05-12 23:00
頭份,苗栗縣,0,,,2.9,0.15,13,34,8,8.2,3,254,2,9.74,1.56,2017-05-12 23:00
龍潭,桃園市,50,,良好,4.2,0.37,5.8,55,26,19,1.3,214,2,21.61,2.46,2017-05-12 23:00
豐原,臺中市,34,,良好,2.2,0.19,15,24,10,8.2,2.5,169,2,8.85,.7,2017-05-12 23:00
關山,臺東縣,23,,良好,1.3,,7.6,28,11,1.9,0.5,314,1,3.4,1.47,2017-05-12 23:00
觀音,桃園市,38,,良好,2,0.1,18,30,13,4.9,2.5,270,1,5.71,.81,2017-05-12 23:00
