SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,52,懸浮微粒,普通,1,0.11,14,28,2,3.9,1.8,229,1,4.22,.29,2017-05-12 21:00
三重,新北市,66,懸浮微粒,普通,7.8,1.69,,71,30,43,,,3,77.02,33.55,2017-05-12 21:00
三義,苗栗縣,37,,良好,2,0.2,13,32,4,8.9,2.4,202,1,9.35,.41,2017-05-12 21:00
土城,新北市,52,懸浮微粒,普通,4.1,0.73,16,46,31,31,1.2,351,3,33.17,1.83,2017-05-12 21:00
士林,臺北市,53,懸浮微粒,普通,10,0.58,6.7,56,42,34,1.1,135,3,37.85,3.36,2017-05-12 21:00
大同,臺北市,62,懸浮微粒,普通,7.3,1.36,,69,32,47,,,3,100.54,53.25,2017-05-12 21:00
大里,臺中市,50,,良好,2.6,0.45,6.1,49,12,17,1.3,225,2,22.43,5.02,2017-05-12 21:00
大園,桃園市,35,,良好,2.6,0.15,18,27,12,7.6,2.8,234,2,8.1,.49,2017-05-12 21:00
大寮,高雄市,51,懸浮微粒,普通,0.9,0.1,16,27,4,5.6,1.7,151,1,5.81,.18,2017-05-12 21:00
小港,高雄市,45,,良好,6.6,0.21,23,39,6,4.8,2.1,174,1,6.38,1.62,2017-05-12 21:00
中山,臺北市,58,懸浮微粒,普通,6.8,0.83,13,62,29,40,1.5,98,3,49.72,9.54,2017-05-12 21:00
中壢,桃園市,54,懸浮微粒,普通,4.7,1.55,2.9,50,13,25,1.1,153,2,86.08,61.42,2017-05-12 21:00
仁武,高雄市,43,,良好,2.5,0.27,17,30,5,9.1,2.1,148,1,9.62,.5,2017-05-12 21:00
斗六,雲林縣,48,,良好,3.4,0.46,4.5,50,11,20,1.5,191,2,25.58,6.03,2017-05-12 21:00
冬山,宜蘭縣,40,,良好,2.2,0.35,7.6,39,22,26,2.3,148,2,31.71,5.68,2017-05-12 21:00
古亭,臺北市,47,,良好,3.8,0.71,17,40,30,32,1.4,134,3,38.32,5.89,2017-05-12 21:00
左營,高雄市,43,,良好,13,0.3,8.6,34,10,20,2.2,183,1,22.64,2.51,2017-05-12 21:00
平鎮,桃園市,50,,良好,2.5,0.31,5.7,48,11,19,0.9,244,2,21.11,2.55,2017-05-12 21:00
永和,新北市,49,,良好,2.1,0.89,15,43,29,30,1.3,111,3,37.41,7.22,2017-05-12 21:00
安南,臺南市,39,,良好,1.5,0.33,16,36,11,8.4,2.9,194,1,10.22,1.79,2017-05-12 21:00
朴子,嘉義縣,49,,良好,3,0.31,12,46,5,9,2.5,191,1,12.6,3.58,2017-05-12 21:00
汐止,新北市,45,,良好,6.6,0.51,14,38,29,29,0.7,21,3,32.25,3.33,2017-05-12 21:00
竹山,南投縣,42,,良好,3.3,0.36,4.9,38,12,18,1.2,138,2,20.6,2.71,2017-05-12 21:00
竹東,新竹縣,42,,良好,2.1,0.41,5.2,39,22,12,0.7,96,2,15.35,3.27,2017-05-12 21:00
西屯,臺中市,43,,良好,2.6,0.19,10,33,6,12,1.3,207,2,13.68,1.23,2017-05-12 21:00
沙鹿,臺中市,36,,良好,2.3,0.36,11,34,9,14,2,199,2,18.22,4.36,2017-05-12 21:00
宜蘭,宜蘭縣,33,,良好,2,0.24,13,26,8,8.1,1.6,82,1,9.02,.94,2017-05-12 21:00
忠明,臺中市,44,,良好,1.9,0.36,8.5,39,12,15,1.2,210,2,19.55,4.52,2017-05-12 21:00
松山,臺北市,0,,,8.1,0.84,5.7,46,33,43,1.1,76,,52.9,10.11,2017-05-12 21:00
板橋,新北市,56,懸浮微粒,普通,5,1.02,13,61,35,39,0.6,260,3,43.97,4.49,2017-05-12 21:00
林口,新北市,48,,良好,11,0.62,8.3,52,30,38,1.7,253,3,40.79,3.21,2017-05-12 21:00
林園,高雄市,19,,良好,0.7,0.11,22,17,8,2.8,2.5,125,1,3.56,.72,2017-05-12 21:00
花蓮,花蓮縣,27,,良好,1.6,0.31,7.8,32,10,8.1,1.2,115,1,12,3.9,2017-05-12 21:00
金門,金門縣,34,,良好,4.5,0.13,16,35,22,17,4.9,227,2,18.01,1.25,2017-05-12 21:00
前金,高雄市,42,,良好,9.3,0.2,7.1,45,17,18,1.7,160,2,20.66,3.08,2017-05-12 21:00
前鎮,高雄市,36,,良好,16,0.24,4.5,30,10,19,2.1,163,1,22.59,3.45,2017-05-12 21:00
