00:00,286.6,716.9,52.6,169.2,729.9,1.6,60.8,6.3,40.9,47.5,0.0,46.3,0.0
00:10,286.7,706.4,54.4,170.1,727.6,2.6,60.5,6.3,39.2,47.3,0.0,47.2,0.0
00:20,286.9,692.6,51.1,170.2,720.0,2.0,60.8,6.1,39.0,47.3,0.0,48.8,0.0
00:30,286.3,688.0,68.1,169.8,718.6,2.1,60.9,6.1,42.9,45.9,0.0,29.3,-0.6
00:40,287.2,687.0,68.2,169.9,723.9,2.8,60.9,6.0,40.2,47.2,0.0,15.5,-24.4
00:50,287.1,687.3,47.2,169.2,716.6,5.3,60.8,5.9,49.0,55.8,0.0,0.0,-24.5
01:00,287.4,687.9,67.2,168.6,707.7,8.8,60.6,5.9,39.6,47.4,0.0,0.0,-51.1
01:10,287.0,689.4,50.9,170.0,712.0,7.7,60.9,5.8,44.4,47.0,0.0,0.0,-51.2
01:20,287.1,685.5,55.3,169.4,681.7,21.0,60.6,5.8,44.9,46.5,0.0,0.0,-52.0
01:30,286.8,688.6,58.0,169.0,670.7,50.6,60.3,5.8,39.8,47.6,0.0,0.0,-75.4
01:40,287.1,685.7,55.3,169.5,658.7,53.4,60.4,5.7,42.7,47.2,0.0,0.0,-76.0
01:50,287.4,684.3,44.8,169.4,650.6,56.5,60.7,5.7,40.8,56.2,0.0,0.0,-75.6
02:00,287.0,684.4,50.8,168.8,637.9,45.9,61.3,5.7,45.3,48.1,0.0,0.0,-75.5
02:10,286.9,685.5,49.1,168.1,632.5,46.0,60.8,5.6,51.0,47.0,0.0,0.0,-75.3
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
