SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,45,,良好,1.7,0.26,55,35,17,9.5,6.5,48,1,11.17,1.69,2017-03-14 15:00
三重,新北市,50,,良好,2,0.97,,85,23,48,,,2,112.95,64.66,2017-03-14 15:00
三義,苗栗縣,35,,良好,1.6,0.27,42,27,11,9.1,7.4,47,1,10.93,1.88,2017-03-14 15:00
土城,新北市,32,,良好,2.9,0.43,38,48,21,19,1.3,146,2,21.19,2.01,2017-03-14 15:00
士林,臺北市,37,,良好,1.5,0.33,45,39,19,11,0.7,255,1,12.21,1.59,2017-03-14 15:00
大同,臺北市,46,,良好,2.8,0.76,,63,22,31,,,2,54.73,23.35,2017-03-14 15:00
大里,臺中市,32,,良好,2.1,0.37,39,7,7,18,3.5,334,1,21.13,3.53,2017-03-14 15:00
大園,桃園市,0,,,3.9,0.28,47,60,,18,7.5,44,,22.58,4.79,2017-03-14 15:00
大寮,高雄市,54,懸浮微粒,普通,1.8,0.24,41,66,21,13,2.7,210,3,15.22,2.01,2017-03-14 15:00
小港,高雄市,56,懸浮微粒,普通,21,0.45,15,71,42,59,1.6,258,4,77.62,18.29,2017-03-14 15:00
中山,臺北市,28,,良好,0.8,0.48,34,51,15,23,2,96,2,29.28,6.01,2017-03-14 15:00
中壢,桃園市,45,,良好,1.7,0.52,37,65,28,26,2.7,70,2,34.8,8.59,2017-03-14 15:00
仁武,高雄市,56,懸浮微粒,普通,5.5,0.49,45,78,21,,,,3,,,2017-03-14 15:00
斗六,雲林縣,39,,良好,1.6,0.31,47,,,14,3.1,30,2,16.06,1.61,2017-03-14 15:00
冬山,宜蘭縣,32,,良好,2.4,0.31,39,43,14,16,3.3,275,1,21.61,5.88,2017-03-14 15:00
古亭,臺北市,29,,良好,1.3,0.44,34,42,31,24,2.1,65,2,27.74,3.52,2017-03-14 15:00
左營,高雄市,56,懸浮微粒,普通,6.4,0.41,54,63,26,19,2.5,284,3,20.08,1.23,2017-03-14 15:00
平鎮,桃園市,45,,良好,2.7,0.3,43,62,16,17,5.1,47,1,19.08,1.88,2017-03-14 15:00
永和,新北市,34,,良好,,,30,53,22,,2.5,78,2,,,2017-03-14 15:00
安南,臺南市,44,,良好,1.9,0.34,51,51,21,12,4.7,315,2,14.89,2.88,2017-03-14 15:00
朴子,嘉義縣,50,,良好,4.9,0.35,49,90,16,13,3.7,94,1,16.01,2.89,2017-03-14 15:00
汐止,新北市,33,,良好,1.1,0.31,40,52,31,15,1.7,40,2,17,1.57,2017-03-14 15:00
竹山,南投縣,34,,良好,3,0.34,40,37,31,15,1.8,289,2,16.3,1.16,2017-03-14 15:00
竹東,新竹縣,31,,良好,1.6,0.32,36,43,18,15,2.3,50,2,17.77,2.62,2017-03-14 15:00
西屯,臺中市,40,,良好,1.8,0.31,48,36,11,10,5.4,106,1,13.12,2.99,2017-03-14 15:00
沙鹿,臺中市,42,,良好,1.2,0.27,51,28,13,10,7.3,47,1,12.14,2.04,2017-03-14 15:00
宜蘭,宜蘭縣,38,,良好,2.1,0.3,45,37,17,7.4,1.7,68,1,9.31,1.95,2017-03-14 15:00
忠明,臺中市,36,,良好,1.9,0.34,43,34,16,13,4.5,37,1,16.1,3.55,2017-03-14 15:00
松山,臺北市,36,,良好,1.3,0.3,44,45,15,14,3,56,2,15.68,1.97,2017-03-14 15:00
板橋,新北市,33,,良好,0.8,,34,,,,2.8,44,2,,,2017-03-14 15:00
林口,新北市,42,,良好,1.8,0.27,47,66,30,11,4.9,50,2,14.24,3.15,2017-03-14 15:00
林園,高雄市,46,,良好,3.2,0.33,55,28,13,16,2,220,2,17.97,1.74,2017-03-14 15:00
花蓮,花蓮縣,34,,良好,1.4,0.33,41,25,11,12,2.9,64,1,14.48,2.07,2017-03-14 15:00
金門,金門縣,44,,良好,0.9,0.37,53,39,17,6.5,4.4,84,2,7.6,1.1,2017-03-14 15:00
前金,高雄市,52,懸浮微粒,普通,3.8,0.5,54,68,23,17,2.2,332,3,18.7,1.91,2017-03-14 15:00
前鎮,高雄市,55,懸浮微粒,普通,11,0.52,34,73,39,38,1.9,292,4,42.17,3.68,2017-03-14 15:00
南投,南投縣,36,,良好,2.3,0.43,34,41,22,18,1.8,329,2,22.57,4.61,2017-03-14 15:00
屏東,屏東縣,54,懸浮微粒,普通,11,0.79,43,57,36,31,3.1,187,3,33.91,2.79,2017-03-14 15:00
恆春,屏東縣,0,,,2.2,0.17,56,,8,2.3,11,36,1,4.22,1.96,2017-03-14 15:00
美濃,高雄市,49,,良好,1.6,0.3,58,48,29,6.5,2.8,212,3,7.75,1.25,2017-03-14 15:00
苗栗,苗栗縣,38,,良好,1.6,0.32,45,54,23,13,5,51,2,14.45,1.93,2017-03-14 15:00
埔里,南投縣,37,,良好,1.3,0.33,44,25,20,6.6,2.4,297,3,7.74,1.11,2017-03-14 15:00
桃園,桃園市,37,,良好,1.8,0.32,44,41,27,12,1.3,55,2,14.22,2.21,2017-03-14 15:00
