SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,49,,良好,3.6,0.17,21,58,24,3.6,1.3,256,2,4.32,.71,2017-07-28 21:00
三重,新北市,40,,良好,6.4,1.31,,39,16,16,,,2,90.52,74.93,2017-07-28 21:00
三義,苗栗縣,41,,良好,2.1,0.32,28,38,28,12,0.4,91,3,12,.09,2017-07-28 21:00
土城,新北市,14,,良好,1.2,0.3,6.2,9,1,8.3,1.3,146,1,11.41,3.12,2017-07-28 21:00
士林,臺北市,20,,良好,7.8,0.17,5.3,17,9,9,3.4,97,1,14.28,5.26,2017-07-28 21:00
大同,臺北市,35,,良好,4.7,0.86,,30,9,13,,,1,54.06,41.02,2017-07-28 21:00
大里,臺中市,66,懸浮微粒,普通,9,0.72,38,99,46,26,1,218,4,28.04,1.96,2017-07-28 21:00
大園,桃園市,32,,良好,9.1,0.19,2.8,18,9,13,4.6,57,1,22.21,9.71,2017-07-28 21:00
大寮,高雄市,53,懸浮微粒,普通,6.3,0.14,26,45,24,17,1.1,290,3,17.3,.68,2017-07-28 21:00
小港,高雄市,43,,良好,5.2,0.13,28,32,16,15,2.2,271,2,15.87,1.29,2017-07-28 21:00
中山,臺北市,32,,良好,2.8,0.67,1.3,23,8,15,0.7,262,1,38.02,23.48,2017-07-28 21:00
中壢,桃園市,31,,良好,3.1,0.8,3,24,6,14,1,296,1,43.61,29.91,2017-07-28 21:00
仁武,高雄市,0,,,3.5,0.14,34,74,36,8.5,1.9,286,4,9.3,.83,2017-07-28 21:00
斗六,雲林縣,59,懸浮微粒,普通,3.6,0.5,31,83,29,18,0.9,188,3,18.19,.38,2017-07-28 21:00
冬山,宜蘭縣,26,,良好,1.9,0.12,9.9,25,6,4.6,2.2,50,1,9.44,4.8,2017-07-28 21:00
古亭,臺北市,17,,良好,1.8,0.32,4,10,6,11,2.4,91,1,17.96,7.45,2017-07-28 21:00
左營,高雄市,88,懸浮微粒,普通,2.5,0.16,32,46,20,9.5,1.9,267,3,9.97,.5,2017-07-28 21:00
平鎮,桃園市,25,,良好,1.5,0.29,5.6,23,7,9.7,4,57,1,13.42,3.71,2017-07-28 21:00
永和,新北市,16,,良好,1.4,0.37,4.6,12,7,8.9,2.4,96,1,17.09,8.17,2017-07-28 21:00
安南,臺南市,56,臭氧,普通,3.1,0.25,67,39,34,7.6,3,249,2,9.04,1.4,2017-07-28 21:00
朴子,嘉義縣,54,懸浮微粒,普通,4.7,0.18,30,52,21,9.6,0.8,268,3,10.72,1.12,2017-07-28 21:00
汐止,新北市,12,,良好,0.7,0.23,13,11,9,7.4,1.8,46,1,13.7,6.29,2017-07-28 21:00
竹山,南投縣,58,懸浮微粒,普通,3.1,0.37,45,68,49,11,1.7,184,5,11.74,1.21,2017-07-28 21:00
竹東,新竹縣,44,,良好,8.8,0.12,8.1,24,7,4.5,5.4,41,2,5.8,1.32,2017-07-28 21:00
西屯,臺中市,56,懸浮微粒,普通,5.6,0.42,35,64,27,15,1.4,201,3,15.65,.37,2017-07-28 21:00
沙鹿,臺中市,41,,良好,6.8,0.67,30,49,29,23,1.9,163,3,23.85,1.35,2017-07-28 21:00
宜蘭,宜蘭縣,21,,良好,1.9,0.16,11,24,8,5,3.3,91,1,5.97,1.02,2017-07-28 21:00
忠明,臺中市,52,懸浮微粒,普通,6,0.67,25,67,29,26,1.5,180,3,27.35,1.05,2017-07-28 21:00
松山,臺北市,11,,良好,2.2,0.33,3.7,10,7,11,1.7,65,1,24.6,13.31,2017-07-28 21:00
板橋,新北市,19,,良好,1.7,0.4,2.5,18,2,12,2.1,65,1,22.32,9.92,2017-07-28 21:00
林口,新北市,21,,良好,7.1,0.19,4.7,18,3,11,3.4,69,1,16.8,5.31,2017-07-28 21:00
林園,高雄市,37,,良好,2,0.14,43,37,15,0.4,2.2,267,2,.32,-.06,2017-07-28 21:00
花蓮,花蓮縣,20,,良好,1.3,0.14,13,23,3,2.8,1.7,54,1,5.27,2.5,2017-07-28 21:00
金門,金門縣,46,,良好,2.2,0.17,22,49,16,5,3,53,2,5.37,.37,2017-07-28 21:00
前金,高雄市,46,,良好,3.8,0.19,32,37,8,5.7,2.3,291,3,6.61,.95,2017-07-28 21:00
前鎮,高雄市,44,,良好,7.2,0.2,21,38,14,17,1.1,312,3,18.15,.78,2017-07-28 21:00
