SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,54,臭氧,普通,3.8,0.16,65,39,28,1.8,2.1,299,3,2.21,.45,2017-07-28 14:00
三重,新北市,36,,良好,4.3,0.9,,39,17,21,,,2,85.48,64.32,2017-07-28 14:00
三義,苗栗縣,62,臭氧,普通,4.8,0.24,74,52,39,8.5,2.5,347,3,8.93,.43,2017-07-28 14:00
土城,新北市,30,,良好,0.9,0.17,,,,6.2,2,120,1,9.1,2.91,2017-07-28 14:00
士林,臺北市,20,,良好,8.7,0.11,16,22,14,7.1,3.2,92,2,13.01,5.93,2017-07-28 14:00
大同,臺北市,36,,良好,4.1,0.41,,39,3,11,,,1,29.19,18.34,2017-07-28 14:00
大里,臺中市,56,臭氧,普通,11,0.49,67,73,37,18,1.9,291,3,21.8,3.36,2017-07-28 14:00
大園,桃園市,43,,良好,3,0.13,24,57,15,8.5,7.2,54,2,13.62,5.15,2017-07-28 14:00
大寮,高雄市,0,,,3.6,0.24,48,77,27,14,2.8,171,,17.45,3.86,2017-07-28 11:00
小港,高雄市,0,,,14,0.21,49,,,18,1.8,307,,21.41,3.47,2017-07-28 14:00
中山,臺北市,50,,良好,4.6,0.37,11,51,20,15,1.3,230,1,26.23,11.72,2017-07-28 14:00
中壢,桃園市,33,,良好,1.8,0.55,21,40,7,19,2,313,1,34.97,16.19,2017-07-28 14:00
仁武,高雄市,44,,良好,5.4,0.2,53,67,38,7.2,2.1,304,,9.22,1.98,2017-07-28 14:00
斗六,雲林縣,70,臭氧,普通,3.3,0.26,84,63,52,7.4,2.9,291,4,7.66,.3,2017-07-28 14:00
冬山,宜蘭縣,26,,良好,2.5,0.1,20,22,11,5.2,3.3,71,2,9.66,4.46,2017-07-28 14:00
古亭,臺北市,15,,良好,1.4,0.22,17,13,6,9.1,3.9,72,1,15.73,6.63,2017-07-28 14:00
左營,高雄市,82,懸浮微粒,普通,3.9,0.13,54,190,49,7.6,3.4,306,5,8.26,.63,2017-07-28 14:00
平鎮,桃園市,26,,良好,1.3,0.18,31,23,8,6.9,5.2,86,1,9.87,3,2017-07-28 14:00
永和,新北市,17,,良好,,,,,,,3.7,93,1,,,2017-07-28 14:00
安南,臺南市,45,,良好,2.1,0.12,50,39,20,3.5,3.4,302,3,5.12,1.62,2017-07-28 14:00
朴子,嘉義縣,54,懸浮微粒,普通,3.3,0.16,54,60,14,4.4,2.8,280,2,5.8,1.38,2017-07-28 14:00
汐止,新北市,17,,良好,0.3,0.11,20,9,8,4.5,4.2,34,1,8.33,3.81,2017-07-28 14:00
竹山,南投縣,66,臭氧,普通,3.9,0.2,79,52,42,4.2,1.3,278,4,5.39,1.23,2017-07-28 14:00
竹東,新竹縣,58,臭氧,普通,,0.22,70,40,32,5.3,2.5,233,,4.81,-.46,2017-07-28 14:00
西屯,臺中市,62,臭氧,普通,7.4,0.32,74,72,41,12,2.7,332,3,13.06,.88,2017-07-28 14:00
沙鹿,臺中市,48,,良好,,,,,,,2.4,337,3,,,2017-07-28 14:00
宜蘭,宜蘭縣,19,,良好,2,0.11,20,19,7,3.5,3.3,75,1,4.78,1.28,2017-07-28 14:00
忠明,臺中市,58,臭氧,普通,6.4,0.41,70,58,43,16,2.7,325,3,17.49,1.15,2017-07-28 14:00
松山,臺北市,17,,良好,1.7,0.18,,17,15,8.2,3,46,1,12.94,4.7,2017-07-28 14:00
板橋,新北市,17,,良好,1.9,0.25,16,21,7,11,2.9,72,1,17.1,6.3,2017-07-28 14:00
林口,新北市,25,,良好,2.8,0.1,20,31,9,8,4.9,60,1,18.82,10.87,2017-07-28 14:00
林園,高雄市,56,臭氧,普通,2.1,0.22,68,27,18,1.5,1.7,254,2,1.73,.24,2017-07-28 14:00
花蓮,花蓮縣,17,,良好,1.5,0.15,19,8,6,2.8,1.8,52,1,6.71,3.88,2017-07-28 14:00
金門,金門縣,48,,良好,2.6,0.18,54,51,16,3.3,3.6,82,2,3.9,.57,2017-07-28 14:00
前金,高雄市,54,懸浮微粒,普通,4.6,0.19,54,60,37,5.1,3.2,323,4,6.06,.93,2017-07-28 14:00
前鎮,高雄市,52,懸浮微粒,普通,8.1,0.25,41,60,36,18,1.7,320,3,20.56,2.36,2017-07-28 14:00
南投,南投縣,55,臭氧,普通,2.6,0.26,66,63,46,6.8,2.2,301,4,7.47,.71,2017-07-28 14:00
屏東,屏東縣,50,,良好,6.8,0.34,60,60,44,15,1,265,3,16.49,1.33,2017-07-28 14:00
恆春,屏東縣,20,,良好,2,0.06,24,21,8,0.6,6.9,50,1,2.51,1.88,2017-07-28 14:00
美濃,高雄市,57,臭氧,普通,3.1,0.22,69,56,39,3.9,2.2,278,3,5,1.1,2017-07-28 14:00
苗栗,苗栗縣,59,臭氧,普通,2.5,0.24,71,40,31,4.8,1.6,247,3,5.75,1,2017-07-28 14:00
埔里,南投縣,46,,良好,1,0.24,55,35,25,5.7,3.3,244,3,6.29,.56,2017-07-28 14:00
桃園,桃園市,21,,良好,2.7,0.17,23,18,4,8.1,2.8,94,1,10.61,2.48,2017-07-28 14:00
馬公,澎湖縣,72,臭氧,普通,3,0.26,87,28,21,4.7,2.8,339,1,6.14,1.43,2017-07-28 14:00
馬祖,連江縣,33,,良好,3.2,0.12,40,29,14,3.1,4.6,49,2,4.18,1.05,2017-07-28 14:00
基隆,基隆市,16,,良好,1.4,0.08,20,16,6,2.9,3.2,80,1,3.16,.28,2017-07-28 14:00
崙背,雲林縣,56,臭氧,普通,3.7,0.22,67,47,32,7.4,3,322,3,8.29,.92,2017-07-28 14:00
淡水,新北市,16,,良好,4,0.1,15,19,9,4,1.1,90,1,7.5,3.49,2017-07-28 14:00
麥寮,雲林縣,56,臭氧,普通,6,0.23,67,51,22,9.4,2.1,323,3,10.78,1.34,2017-07-28 14:00
善化,臺南市,47,,良好,3.7,0.14,24,49,31,23,1.7,268,3,28.53,5.58,2017-07-28 14:00
復興,高雄市,52,懸浮微粒,普通,9.6,0.33,44,57,33,19,0.7,216,3,20.56,1.22,2017-07-28 14:00
湖口,新竹縣,33,,良好,3.1,0.16,37,32,14,7.1,5.9,62,2,10.24,3.15,2017-07-28 14:00
菜寮,新北市,17,,良好,3.3,0.17,20,19,4,5.6,5.1,80,1,10.06,4.48,2017-07-28 14:00
陽明,臺北市,12,,良好,1.3,0.07,15,6,3,0.5,,,,2.1,1.63,2017-07-28 14:00
新竹,新竹市,62,臭氧,普通,2.5,0.26,74,31,21,7.5,2.3,263,2,8.25,.8,2017-07-28 14:00
新店,新北市,14,,良好,1,0.18,17,6,11,6,4,71,1,10.21,4.17,2017-07-28 14:00
新莊,新北市,20,,良好,1.8,0.14,23,21,2,6.7,6.7,64,1,10.19,3.45,2017-07-28 14:00
新港,嘉義縣,54,懸浮微粒,普通,3.2,0.12,52,53,19,,3.3,285,3,,,2017-07-28 14:00
新營,臺南市,55,懸浮微粒,普通,2.7,0.17,45,50,30,5.5,2.5,308,3,6.8,1.33,2017-07-28 14:00
楠梓,高雄市,0,,,3.8,0.33,31,66,27,10,1.3,349,,15.34,5.17,2017-07-28 09:00
萬里,新北市,18,,良好,,,17,17,7,,5.4,48,2,,,2017-07-28 14:00
萬華,臺北市,25,,良好,1.8,0.48,14,27,7,13,2,325,2,29.94,16.56,2017-07-28 14:00
嘉義,嘉義市,54,懸浮微粒,普通,2.7,0.12,56,59,35,5,2.9,254,4,4.82,-.2,2017-07-28 14:00
彰化,彰化縣,56,臭氧,普通,5,0.32,67,61,51,7.8,6.2,337,5,8.2,.36,2017-07-28 14:00
臺西,雲林縣,67,臭氧,普通,4.1,0.18,81,33,18,4.8,4.4,323,2,6.27,1.52,2017-07-28 14:00
臺東,臺東縣,25,,良好,0.9,0.21,20,31,6,4.2,3.5,73,1,8.96,4.8,2017-07-28 14:00
臺南,臺南市,41,,良好,3,0.18,46,31,18,5,2.1,295,3,5.77,.79,2017-07-28 14:00
鳳山,高雄市,58,懸浮微粒,普通,7.9,0.42,47,71,33,17,1.3,305,3,18.8,1.59,2017-07-28 14:00
潮州,屏東縣,68,臭氧,普通,6.8,0.37,82,78,41,,1.8,320,3,,,2017-07-28 14:00
線西,彰化縣,59,臭氧,普通,0.8,0.43,71,54,32,4.1,3.7,345,3,4.67,.57,2017-07-28 14:00
橋頭,高雄市,50,,良好,,0.17,50,37,44,1.8,2.6,313,4,2.64,.81,2017-07-28 14:00
頭份,苗栗縣,60,臭氧,普通,1.5,0.21,72,42,21,6.6,3.3,301,3,6.98,.36,2017-07-28 14:00
龍潭,桃園市,32,,良好,2.2,0.16,21,38,9,5.4,5.8,64,2,9,3.61,2017-07-28 14:00
豐原,臺中市,62,臭氧,普通,4.7,0.27,74,62,50,7.6,3.1,300,3,8.94,1.38,2017-07-28 14:00
關山,臺東縣,22,,良好,1.9,,26,17,8,1.7,1.9,52,1,2.18,.45,2017-07-28 14:00
觀音,桃園市,35,,良好,5,0.11,17,51,12,8.4,8.8,52,2,13.87,5.49,2017-07-28 14:00
