00,41.7,872.9,691.9,996.4
00:10,40.9,880.9,694.7,982.4
00:20,40.9,886.8,696.5,976.9
00:30,40.7,876.2,687.7,969.9
00:40,40.3,861.0,682.9,960.2
00:50,39.1,847.4,679.0,948.3
01,38.8,866.8,662.3,935.7
01:10,38.6,857.2,669.3,920.1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
