"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234044","148-BY","2017/10/19 13:49:49","新北市永和區永元路95巷1號","121.522443333333","25.001875","6500400","永和區"
"234012","149-BY","2017/10/19 13:49:51","新北市永和區仁愛路186巷2號","121.509913333333","25.01264","6500400","永和區"
"234005","207-UY","2017/10/19 13:49:45","新北市永和區永和路一段2號","121.512711666667","25.00446","6500400","永和區"
"234078","298-R6","2017/10/19 13:49:47","新北市永和區林森路101巷4號","121.523305","25.003545","6500400","永和區"
"234036","336-UY","2017/10/19 13:49:41","新北市永和區民樂街57巷19號","121.528208333333","24.998715","6500400","永和區"
"234062","337-UY","2017/10/19 13:49:47","新北市永和區中正路368巷26號","121.518766666667","25.0006733333333","6500400","永和區"
"234084","338-UY","2017/10/19 13:49:47","新北市永和區永亨路83號","121.5221","25.0055366666667","6500400","永和區"
"234068","552-UM","2017/10/19 13:49:54","新北市永和區竹林路111號","121.519875","25.011745","6500400","永和區"
"234052","553-UM","2017/10/19 13:49:50","新北市永和區竹林路39巷9號","121.5184","25.014555","6500400","永和區"
"234015","745-BX","2017/10/19 13:49:48","新北市永和區文化路69號","121.513891666667","25.015155","6500400","永和區"
"234028","746-BX","2017/10/19 13:49:55","新北市永和區民生路45號","121.522883333333","24.9978833333333","6500400","永和區"
"234060","AAD-866","2017/10/19 13:49:43","新北市永和區中正路69號","121.514856666667","24.9967166666667","6500400","永和區"
"234040","862-TW","2017/10/19 13:49:43","新北市永和區中和路389巷22號","121.508145","25.0013","6500400","永和區"
"234048","863-TW","2017/10/19 13:49:40","新北市永和區保安路81號","121.508631666667","25.0147316666667","6500400","永和區"
"234010","9373-KE","2017/10/19 13:49:47","新北市永和區保生路55號","121.504708333333","25.0106733333333","6500400","永和區"
"248015","026-BX","2017/10/19 13:49:36","新北市五股區凌雲路一段109巷16號","121.449836666667","25.1012516666667","6501500","五股區"
"248007","095-VK","2017/10/19 13:49:48","新北市五股區中興路一段153號","121.465106666667","25.073635","6501500","五股區"
"248017","225-UY","2017/10/19 13:49:48","新北市五股區民義路二段40號","121.417661666667","25.0984433333333","6501500","五股區"
"248011","247-BX","2017/10/19 13:49:56","新北市五股區成泰路二段195巷1號","121.440311666667","25.0873916666667","6501500","五股區"
"248009","272-BY","2017/10/19 13:49:45","新北市五股區水碓九路20號","121.427935","25.0717233333333","6501500","五股區"
"248003","677-BX","2017/10/19 13:49:48","新北市五股區民義路二段42號","121.414945","25.10064","6501500","五股區"
"248001","678-BX","2017/10/19 13:43:41","新北市五股區西雲路245號","121.449058333333","25.09787","6501500","五股區"
"234022","9380-KE","2017/10/19 13:49:45","新北市永和區中正路702巷20弄1號","121.516455","25.0106116666667","6500400","永和區"
"234076","969-R7","2017/10/19 13:49:42","新北市永和區民族街42號","121.518396666667","24.9987983333333","6500400","永和區"
"234072","AAC-211","2017/10/19 13:49:47","新北市永和區豫溪街189巷1號","121.52256","25.0102883333333","6500400","永和區"
"234066","AAC-212","2017/10/19 13:49:38","新北市永和區保平路236巷28號","121.507988333333","25.006995","6500400","永和區"
"234001","AAC-295","2017/10/19 13:49:52","新北市永和區永和路一段107號","121.513823333333","25.0079033333333","6500400","永和區"
"244025","742-UY","2017/10/19 09:36:27","新北市林口區粉寮路二段160巷28號","121.405193333333","25.0907583333333","6501700","林口區"
"243005","AAD-798","2017/10/19 13:49:37","新北市泰山區明志路三段206巷3號","121.423293333333","25.0379716666667","6501600","泰山區"
