SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,94,懸浮微粒,普通,5,0.47,49,140,28,15,6.3,83,5,16.56,1.84,2017-02-18 16:00
三重,新北市,66,懸浮微粒,普通,2.7,1.38,,84,30,39,,,3,82.82,43.68,2017-02-18 16:00
三義,苗栗縣,70,懸浮微粒,普通,2.2,0.36,51,101,42,10,5.8,48,4,12.02,1.94,2017-02-18 16:00
土城,新北市,60,懸浮微粒,普通,6.3,0.42,45,79,33,15,2,227,3,18.15,2.95,2017-02-18 16:00
士林,臺北市,53,懸浮微粒,普通,0.6,0.32,50,61,21,7.7,4.8,119,3,9.72,2.04,2017-02-18 16:00
大同,臺北市,64,懸浮微粒,普通,1.5,0.85,,76,35,31,,,3,50.65,19.28,2017-02-18 16:00
大里,臺中市,75,懸浮微粒,普通,2.1,0.42,59,137,54,14,2.3,290,6,18.21,3.82,2017-02-18 16:00
大園,桃園市,73,懸浮微粒,普通,2.2,0.28,54,95,30,7.9,9.9,27,4,9.61,1.71,2017-02-18 16:00
大寮,高雄市,85,懸浮微粒,普通,23,1.49,59,148,67,50,2.3,271,6,55.7,5.63,2017-02-18 16:00
小港,高雄市,83,懸浮微粒,普通,12,0.45,66,126,69,35,2.9,250,9,37.65,3.11,2017-02-18 16:00
中山,臺北市,54,懸浮微粒,普通,0.4,0.52,42,70,29,18,2.5,101,3,22.99,4.83,2017-02-18 16:00
中壢,桃園市,70,懸浮微粒,普通,3.6,0.86,34,69,49,31,1.9,70,6,46.02,14.92,2017-02-18 16:00
仁武,高雄市,82,懸浮微粒,普通,7,0.46,72,134,67,22,2.1,280,9,24.4,2.21,2017-02-18 16:00
斗六,雲林縣,84,懸浮微粒,普通,2.6,0.33,65,132,72,10,2.8,334,10,13.56,3.18,2017-02-18 16:00
冬山,宜蘭縣,61,懸浮微粒,普通,2.1,0.32,51,79,36,11,2.8,59,3,13.87,2.84,2017-02-18 16:00
古亭,臺北市,53,懸浮微粒,普通,8.8,0.42,39,66,40,23,3.9,85,4,27.46,4.47,2017-02-18 16:00
左營,高雄市,86,懸浮微粒,普通,4.5,0.37,78,132,77,14,5,291,10,15.44,1.47,2017-02-18 16:00
平鎮,桃園市,68,懸浮微粒,普通,1.8,0.39,47,83,42,13,3.3,47,5,16.19,3.17,2017-02-18 16:00
永和,新北市,55,懸浮微粒,普通,7.7,0.49,39,67,36,23,3.8,91,3,29.24,6.56,2017-02-18 16:00
安南,臺南市,90,懸浮微粒,普通,2.4,0.34,71,148,55,9.8,4.4,309,8,10.84,1.05,2017-02-18 16:00
朴子,嘉義縣,114,懸浮微粒,不良,2.3,0.27,63,237,63,5.7,4.5,292,9,7.6,1.87,2017-02-18 16:00
汐止,新北市,58,懸浮微粒,普通,1.7,0.34,48,70,36,12,3.8,39,4,14.4,2.22,2017-02-18 16:00
竹山,南投縣,78,懸浮微粒,普通,2.9,0.34,74,138,63,10,2.7,291,8,11.16,1.01,2017-02-18 16:00
竹東,新竹縣,68,懸浮微粒,普通,2.8,0.35,46,78,39,12,2.4,63,4,13.28,1.35,2017-02-18 16:00
