SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,64,懸浮微粒,普通,1.3,0.25,64,79,19,5.1,3.1,296,4,6.26,1.2,2017-05-03 14:00
三重,新北市,52,懸浮微粒,普通,5,1,,45,22,29,,,2,54.47,25.51,2017-05-03 14:00
三義,苗栗縣,56,臭氧,普通,3,0.27,67,54,27,7.2,3.8,312,2,7.93,.69,2017-05-03 14:00
土城,新北市,48,,良好,6.3,0.37,57,39,28,14,2,7.2,3,17.02,3.09,2017-05-03 14:00
士林,臺北市,33,,良好,4,0.25,39,30,13,7,3.1,127,2,9.86,2.85,2017-05-03 14:00
大同,臺北市,52,懸浮微粒,普通,7.6,0.88,,59,21,31,,,2,60.74,29.73,2017-05-03 14:00
大里,臺中市,75,臭氧,普通,3.4,0.39,90,109,25,,2.7,302,2,,,2017-05-03 14:00
大園,桃園市,48,,良好,2.4,0.22,44,51,21,9.6,6.2,43,3,12.54,2.99,2017-05-03 14:00
大寮,高雄市,69,懸浮微粒,普通,13,0.4,80,87,38,14,3.6,220,3,15.66,1.68,2017-05-03 14:00
小港,高雄市,68,懸浮微粒,普通,14,0.32,58,116,26,20,3.3,263,3,23.48,3.52,2017-05-03 14:00
中山,臺北市,38,,良好,7.5,0.45,30,40,,20,3.8,121,3,29.86,10.26,2017-05-03 14:00
中壢,桃園市,66,懸浮微粒,普通,3,0.6,47,82,35,26,1.6,116,4,31.99,6.1,2017-05-03 14:00
仁武,高雄市,66,懸浮微粒,普通,3.3,0.27,54,68,34,8.2,3.1,287,4,10.25,2.07,2017-05-03 14:00
斗六,雲林縣,0,,,5.2,0.4,100,80,39,9.7,2.6,304,,10.33,.62,2017-05-03 14:00
冬山,宜蘭縣,31,,良好,2,0.22,36,23,10,9.2,2.3,74,2,13.97,4.75,2017-05-03 14:00
古亭,臺北市,47,,良好,8.8,0.37,38,64,33,19,4.1,62,3,25.09,6.54,2017-05-03 14:00
左營,高雄市,64,懸浮微粒,普通,4.4,0.31,74,71,53,7.9,4.1,266,5,9.16,1.27,2017-05-03 14:00
平鎮,桃園市,58,懸浮微粒,普通,3.1,0.33,62,66,34,13,3.1,39,4,14.86,2.27,2017-05-03 14:00
永和,新北市,45,,良好,8.8,0.52,36,46,31,18,3.2,75,3,25.24,6.94,2017-05-03 14:00
安南,臺南市,62,臭氧,普通,2.3,0.3,75,78,31,6.3,4.5,282,4,6.01,-.3,2017-05-03 14:00
朴子,嘉義縣,76,臭氧,普通,3.9,0.38,91,97,45,5.3,3,301,3,6.89,1.63,2017-05-03 14:00
汐止,新北市,35,,良好,3,0.26,39,41,29,9.8,2.8,51,3,13.89,4.1,2017-05-03 14:00
竹山,南投縣,77,臭氧,普通,2.8,0.35,92,65,43,6.3,3.1,315,3,7.1,.81,2017-05-03 14:00
竹東,新竹縣,54,臭氧,普通,1.6,0.37,65,55,44,11,1.9,288,3,11.98,1.36,2017-05-03 14:00
西屯,臺中市,56,懸浮微粒,普通,6.6,0.36,,72,36,15,2.3,287,4,17.24,2.71,2017-05-03 14:00
沙鹿,臺中市,52,懸浮微粒,普通,1.7,0.26,59,47,23,8.3,4.8,329,3,9.87,1.57,2017-05-03 14:00
宜蘭,宜蘭縣,37,,良好,1.2,0.18,42,36,15,2.8,3,107,2,3.84,1.09,2017-05-03 14:00
忠明,臺中市,61,臭氧,普通,3.8,0.35,73,65,34,16,2.8,305,3,19.61,3.2,2017-05-03 14:00
松山,臺北市,42,,良好,22,0.26,,51,43,23,3.5,53,3,30.01,6.78,2017-05-03 14:00
板橋,新北市,54,懸浮微粒,普通,10,0.41,42,50,28,18,3.1,59,3,21.35,3.22,2017-05-03 14:00
林口,新北市,67,懸浮微粒,普通,1.5,0.23,49,63,29,9.2,2.6,35,5,12.12,2.89,2017-05-03 14:00
林園,高雄市,65,臭氧,普通,4,0.2,78,35,26,4.5,3.1,227,4,5.72,1.2,2017-05-03 14:00
花蓮,花蓮縣,46,,良好,2,0.25,55,31,18,3.5,2.5,81,2,5.83,2.3,2017-05-03 14:00
金門,金門縣,0,,,0.8,0.26,,48,29,,2.6,92,,,,2017-05-03 14:00
前金,高雄市,62,懸浮微粒,普通,3.4,0.28,61,62,27,6.1,3,251,3,7.65,1.58,2017-05-03 14:00
前鎮,高雄市,58,懸浮微粒,普通,5.5,0.34,56,64,35,10,2.2,271,4,12.21,2.12,2017-05-03 14:00
南投,南投縣,68,臭氧,普通,1.2,0.47,81,76,43,14,2.6,322,3,15.36,1.48,2017-05-03 14:00
屏東,屏東縣,92,臭氧,普通,9.5,0.55,110,89,54,18,3.3,252,5,19.92,1.47,2017-05-03 14:00
恆春,屏東縣,35,,良好,1.1,0.13,37,31,12,0.9,5,101,1,1.81,.93,2017-05-03 14:00
美濃,高雄市,54,懸浮微粒,普通,2.4,0.32,,,,6.4,1.7,289,3,7.61,1.22,2017-05-03 14:00
苗栗,苗栗縣,56,懸浮微粒,普通,4.1,0.33,64,60,27,12,2.9,291,3,13.69,2.19,2017-05-03 14:00
埔里,南投縣,57,臭氧,普通,0.5,0.3,69,43,31,5.8,4.4,280,3,7.09,1.27,2017-05-03 14:00
桃園,桃園市,56,臭氧,普通,4.6,0.47,67,55,32,18,1.4,25,4,20.41,2.27,2017-05-03 14:00
馬公,澎湖縣,43,,良好,,,,34,20,,3.2,2.2,3,,,2017-05-03 14:00
馬祖,連江縣,41,,良好,1.9,0.25,49,35,14,4.8,3.7,54,2,5.92,1.09,2017-05-03 14:00
基隆,基隆市,37,,良好,1.5,0.23,44,18,15,4.9,2,83,2,6.1,1.16,2017-05-03 14:00
崙背,雲林縣,66,懸浮微粒,普通,3,0.41,76,105,60,8.1,3.6,307,6,8.45,.41,2017-05-03 14:00
淡水,新北市,47,,良好,2.5,0.26,41,36,21,5,,,3,6.5,1.54,2017-05-03 14:00
麥寮,雲林縣,74,懸浮微粒,普通,,,64,74,,,3.1,303,,,,2017-05-03 14:00
善化,臺南市,54,懸浮微粒,普通,2.2,0.27,63,57,37,8.8,3.3,285,3,10.49,1.74,2017-05-03 14:00
復興,高雄市,54,懸浮微粒,普通,4.8,0.37,53,55,25,9.7,1.6,199,3,9.78,.1,2017-05-03 14:00
湖口,新竹縣,60,臭氧,普通,3.6,0.3,72,54,28,5.7,4.1,45,4,5.84,.14,2017-05-03 14:00
菜寮,新北市,40,,良好,4.3,0.33,43,36,24,11,4.2,87,3,14.53,3.57,2017-05-03 14:00
陽明,臺北市,0,,,1.6,0.19,30,23,20,2.3,,,,2.62,.33,2017-05-03 09:00
新竹,新竹市,54,臭氧,普通,2.7,0.41,65,64,32,11,2,77,3,12.8,1.39,2017-05-03 14:00
新店,新北市,45,,良好,2.6,0.32,54,43,30,9.8,2.6,62,3,12.66,2.85,2017-05-03 14:00
新莊,新北市,50,,良好,9.1,0.31,42,40,21,15,4.4,86,3,19.04,4.33,2017-05-03 14:00
新港,嘉義縣,0,,,2.8,0.32,75,64,31,4.9,4.1,297,,4.44,-.4,2017-05-03 14:00
新營,臺南市,56,懸浮微粒,普通,3.6,0.34,64,47,43,8.5,2.8,297,4,9.39,.92,2017-05-03 14:00
楠梓,高雄市,72,懸浮微粒,普通,2.8,0.3,65,95,43,5.5,2.9,256,5,7.74,2.28,2017-05-03 14:00
萬里,新北市,40,,良好,3.6,0.23,44,41,26,7.4,1.8,43,3,9.65,2.29,2017-05-03 14:00
萬華,臺北市,46,,良好,22,0.37,25,50,29,25,2.6,79,3,38.05,13.14,2017-05-03 14:00
嘉義,嘉義市,58,臭氧,普通,0.2,0.31,70,65,34,7.4,3.2,268,3,7.96,.59,2017-05-03 14:00
彰化,彰化縣,58,懸浮微粒,普通,6.7,0.45,58,60,42,13,3.9,318,5,14.19,1.42,2017-05-03 14:00
臺西,雲林縣,68,懸浮微粒,普通,10,0.37,70,61,42,13,5.1,328,8,14.15,1.19,2017-05-03 14:00
臺東,臺東縣,32,,良好,1.3,0.3,26,38,15,3.7,2.7,77,2,6.19,2.51,2017-05-03 14:00
臺南,臺南市,54,懸浮微粒,普通,2.7,0.28,59,48,29,4.3,3.3,269,3,4.82,.49,2017-05-03 14:00
鳳山,高雄市,62,懸浮微粒,普通,4.9,0.49,50,91,40,22,2.7,253,3,26.46,4.03,2017-05-03 14:00
潮州,屏東縣,97,臭氧,普通,9.2,0.44,117,111,56,11,3.4,245,4,12.02,1.52,2017-05-03 14:00
線西,彰化縣,58,懸浮微粒,普通,3.8,0.24,65,53,27,3.3,4.9,300,4,6.11,2.77,2017-05-03 14:00
橋頭,高雄市,64,懸浮微粒,普通,,,,68,29,,5,256,4,,,2017-05-03 14:00
頭份,苗栗縣,54,懸浮微粒,普通,2.2,0.23,56,61,28,6.8,4.5,82,3,8.47,1.71,2017-05-03 14:00
龍潭,桃園市,92,臭氧,普通,4.6,0.59,110,89,33,16,2.7,335,3,17.03,.74,2017-05-03 14:00
豐原,臺中市,64,臭氧,普通,3.8,0.3,77,58,37,12,4,305,3,13.59,1.98,2017-05-03 14:00
關山,臺東縣,26,,良好,1.3,,32,27,13,2.7,2.6,203,2,3.54,.8,2017-05-03 14:00
觀音,桃園市,52,懸浮微粒,普通,2,0.18,43,48,15,3.5,5.2,52,2,4.44,.98,2017-05-03 14:00
