SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,58,懸浮微粒,普通,5.5,0.46,21,69,20,15,1,27,2,16.1,1.18,2017-02-04 22:00
三重,新北市,60,懸浮微粒,普通,5,1.99,,68,22,47,,,3,132.91,85.7,2017-02-04 22:00
三義,苗栗縣,56,懸浮微粒,普通,1.7,0.22,20,55,29,6.5,1.2,26,3,7.65,1.15,2017-02-04 22:00
土城,新北市,62,懸浮微粒,普通,3.2,0.67,4.7,81,32,33,0.7,193,3,42.23,9.19,2017-02-04 22:00
士林,臺北市,45,,良好,3.3,0.5,16,38,26,25,0.5,182,3,27.77,2.35,2017-02-04 22:00
大同,臺北市,60,懸浮微粒,普通,4.2,1.19,,76,27,43,,,3,61.59,18.49,2017-02-04 22:00
大里,臺中市,65,懸浮微粒,普通,3.1,0.96,2.8,95,44,40,1.2,220,4,50.67,10.69,2017-02-04 22:00
大園,桃園市,50,,良好,3.9,0.29,25,59,27,22,1.6,329,3,23.66,1.79,2017-02-04 22:00
大寮,高雄市,70,懸浮微粒,普通,2.6,0.57,15,102,40,27,0.9,324,4,27.8,1.15,2017-02-04 22:00
小港,高雄市,77,懸浮微粒,普通,6.3,1.13,4.7,112,69,47,1,317,7,51.84,5.22,2017-02-04 22:00
中山,臺北市,55,懸浮微粒,普通,3.7,1.13,1.9,66,23,44,1.2,331,3,71.86,27.42,2017-02-04 22:00
中壢,桃園市,54,懸浮微粒,普通,3.7,1.23,6.6,65,25,38,0.5,42,3,62.86,24.41,2017-02-04 22:00
仁武,高雄市,80,懸浮微粒,普通,3.4,0.65,8.8,117,51,34,2.1,324,6,36.46,2.48,2017-02-04 22:00
斗六,雲林縣,72,懸浮微粒,普通,4.1,0.43,10,96,50,31,1.1,39,5,32.23,1.5,2017-02-04 22:00
冬山,宜蘭縣,29,,良好,2.5,0.32,18,34,11,8,1.1,249,2,8.82,.8,2017-02-04 22:00
古亭,臺北市,50,,良好,3.7,0.92,2.5,57,43,46,0.5,356,3,54,8.45,2017-02-04 22:00
左營,高雄市,88,懸浮微粒,普通,3.6,0.72,12,137,65,32,1.4,326,7,33.69,1.48,2017-02-04 22:00
平鎮,桃園市,60,懸浮微粒,普通,3.7,0.49,13,61,26,30,0.9,357,2,31.69,1.35,2017-02-04 22:00
永和,新北市,52,懸浮微粒,普通,3.6,1.51,2.7,61,37,44,0.5,83,3,78.22,33.82,2017-02-04 22:00
安南,臺南市,70,懸浮微粒,普通,2.5,0.34,21,72,39,13,1.9,315,4,14.78,1.34,2017-02-04 22:00
朴子,嘉義縣,73,懸浮微粒,普通,2.4,0.21,33,77,20,6.7,0.9,58,3,7.3,.64,2017-02-04 22:00
汐止,新北市,52,懸浮微粒,普通,3.2,1.22,2.5,73,43,40,0.7,190,3,75.35,35.49,2017-02-04 22:00
竹山,南投縣,75,懸浮微粒,普通,6.8,0.7,1.9,104,56,37,1.4,47,6,42.66,5.76,2017-02-04 22:00
竹東,新竹縣,58,懸浮微粒,普通,2.6,0.49,13,75,38,23,0.6,59,4,24.1,1.52,2017-02-04 22:00
