SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,42,,良好,5.3,0.46,26,40,4,13,3,308,1,13.31,.71,2017-01-31 21:00
三重,新北市,36,,良好,5.1,0.82,,40,6,30,,,1,64.88,34.77,2017-01-31 21:00
三義,苗栗縣,24,,良好,1.1,0.25,27,16,6,8.1,3.3,33,1,8.68,.56,2017-01-31 21:00
土城,新北市,26,,良好,0.8,0.31,32,20,6,20,2.3,223,1,21.41,1.41,2017-01-31 21:00
士林,臺北市,32,,良好,2.9,0.18,38,23,7,6.6,3.6,124,1,7.28,.7,2017-01-31 21:00
大同,臺北市,35,,良好,3.1,0.62,,36,9,31,,,1,64.28,33.56,2017-01-31 21:00
大里,臺中市,33,,良好,2.6,0.48,13,33,12,27,1.1,33,2,29.02,2.05,2017-01-31 21:00
大園,桃園市,34,,良好,4.9,0.22,30,39,9,15,5.1,63,1,17.31,2.68,2017-01-31 21:00
大寮,高雄市,66,懸浮微粒,普通,6,0.44,33,96,28,19,1.2,162,3,18.66,.07,2017-01-31 21:00
小港,高雄市,70,懸浮微粒,普通,4.2,0.74,15,121,39,34,1.2,52,4,36.06,1.92,2017-01-31 21:00
中山,臺北市,19,,良好,2.9,0.38,23,10,,21,3.9,120,,23.59,3.08,2017-01-31 21:00
中壢,桃園市,23,,良好,1.9,0.52,28,5,11,18,1.4,239,1,27.44,9.27,2017-01-31 21:00
仁武,高雄市,66,懸浮微粒,普通,3,0.48,20,104,42,24,2.2,323,3,25.48,1.23,2017-01-31 21:00
斗六,雲林縣,48,,良好,1.9,0.32,22,60,29,13,1,331,2,14.3,1.19,2017-01-31 21:00
冬山,宜蘭縣,30,,良好,2.2,0.16,37,8,1,0.9,2.4,291,1,2.23,1.3,2017-01-31 21:00
古亭,臺北市,29,,良好,1.1,0.24,35,21,8,9.8,2.8,81,1,11.34,1.55,2017-01-31 21:00
左營,高雄市,72,懸浮微粒,普通,3.7,0.56,25,99,29,24,2.4,25,3,23.63,.06,2017-01-31 21:00
平鎮,桃園市,30,,良好,0.5,0.25,37,23,10,8,3.9,84,1,9.75,1.81,2017-01-31 21:00
永和,新北市,30,,良好,2.5,0.3,35,17,5,8.6,2.3,100,1,10.76,2.16,2017-01-31 21:00
安南,臺南市,66,懸浮微粒,普通,2.7,0.32,25,71,16,13,2.5,316,2,12.99,.4,2017-01-31 21:00
朴子,嘉義縣,68,懸浮微粒,普通,3.7,0.28,25,66,24,13,1.6,38,2,14.38,1.38,2017-01-31 21:00
汐止,新北市,21,,良好,1.3,0.28,26,14,10,15,3.5,29,1,17.64,2.34,2017-01-31 21:00
竹山,南投縣,50,,良好,2.2,0.35,20,51,22,18,1.5,224,2,18.74,.72,2017-01-31 21:00
竹東,新竹縣,24,,良好,1.3,0.23,29,17,14,6.2,1.6,120,1,7.74,1.54,2017-01-31 21:00
西屯,臺中市,36,,良好,1.7,0.27,24,35,14,18,2.4,39,2,18.12,.55,2017-01-31 21:00
沙鹿,臺中市,28,,良好,1.9,0.28,26,21,7,11,2.8,353,1,12.07,.79,2017-01-31 21:00
宜蘭,宜蘭縣,29,,良好,1.6,0.16,35,18,5,4.8,1.6,283,1,5.19,.37,2017-01-31 21:00
忠明,臺中市,25,,良好,1.3,0.35,19,30,12,19,1.4,47,2,21.57,2.4,2017-01-31 21:00
松山,臺北市,23,,良好,1.2,0.31,27,26,11,16,2.1,66,1,18.13,2.39,2017-01-31 21:00
板橋,新北市,25,,良好,1.7,0.31,30,24,5,14,2.4,75,1,16.84,2.89,2017-01-31 21:00
林口,新北市,27,,良好,7.1,0.22,30,26,8,12,4.2,102,1,13.37,1.07,2017-01-31 21:00
林園,高雄市,52,懸浮微粒,普通,4.9,0.28,48,63,12,12,1.5,198,2,12.84,.99,2017-01-31 21:00
花蓮,花蓮縣,14,,良好,1.1,0.49,17,21,6,17,1.4,283,1,19.91,3.3,2017-01-31 21:00
金門,金門縣,38,,良好,1.7,0.29,34,40,24,7.3,3.4,65,3,8.02,.73,2017-01-31 21:00
前金,高雄市,72,懸浮微粒,普通,3.5,0.57,24,118,23,22,2.1,333,3,23.23,.78,2017-01-31 21:00
前鎮,高雄市,71,懸浮微粒,普通,2.5,0.79,13,105,32,33,1.5,17,3,35.24,2.1,2017-01-31 21:00
南投,南投縣,45,,良好,2.3,0.49,10,48,14,27,1,316,2,30.39,3.61,2017-01-31 21:00
屏東,屏東縣,78,懸浮微粒,普通,7.4,0.97,25,105,71,32,1.8,120,10,35.13,2.71,2017-01-31 21:00
恆春,屏東縣,0,,,-0.1,0.15,44,14,3,0.7,8.2,33,,1.91,1.22,2017-01-31 21:00
美濃,高雄市,60,懸浮微粒,普通,2.4,0.33,29,63,,11,0.6,100,,12.57,1.2,2017-01-31 21:00
苗栗,苗栗縣,29,,良好,1.3,0.31,27,21,6,11,1.9,68,1,13.02,1.65,2017-01-31 21:00
埔里,南投縣,48,,良好,2.3,0.44,30,52,30,18,1,284,3,18.63,.77,2017-01-31 21:00
桃園,桃園市,31,,良好,2.7,0.25,37,27,4,6.7,4.5,89,1,7.9,1.19,2017-01-31 21:00
馬公,澎湖縣,49,,良好,1.5,0.18,38,45,11,1.4,6.9,104,2,2.19,.8,2017-01-31 21:00
馬祖,連江縣,36,,良好,1.1,0.16,44,31,13,,2.9,72,2,,,2017-01-31 21:00
基隆,基隆市,21,,良好,1.2,0.36,25,18,9,14,0.7,210,1,16.53,2.45,2017-01-31 21:00
崙背,雲林縣,52,懸浮微粒,普通,3.9,0.37,23,51,24,16,3.1,321,2,17.26,1.58,2017-01-31 21:00
淡水,新北市,24,,良好,1.3,0.25,29,14,6,7.2,,,1,8.73,1.54,2017-01-31 21:00
麥寮,雲林縣,70,懸浮微粒,普通,1.4,0.15,36,56,19,5.6,4.9,80,2,7.39,1.84,2017-01-31 21:00
善化,臺南市,55,懸浮微粒,普通,2.9,,20,62,20,17,2.6,330,2,18.42,1.28,2017-01-31 21:00
復興,高雄市,68,懸浮微粒,普通,3.3,0.85,14,94,32,32,0.8,271,3,37.24,4.93,2017-01-31 21:00
湖口,新竹縣,30,,良好,1.7,0.23,37,14,12,6.8,4.8,63,1,8.41,1.58,2017-01-31 21:00
菜寮,新北市,25,,良好,3.8,0.28,30,22,9,13,4,102,1,14.65,1.27,2017-01-31 21:00
陽明,臺北市,37,,良好,0.7,0.15,44,3,1,1,,,1,1.35,.37,2017-01-31 21:00
新竹,新竹市,25,,良好,1.8,0.31,30,18,12,,2.4,75,1,,,2017-01-31 21:00
新店,新北市,30,,良好,1.3,0.27,36,11,7,8.4,2.3,107,1,10.07,1.68,2017-01-31 21:00
新莊,新北市,26,,良好,1.6,0.29,32,20,6,12,3.7,81,1,13.1,.83,2017-01-31 21:00
新港,嘉義縣,54,懸浮微粒,普通,3.6,0.37,25,54,12,11,2.5,306,1,11.81,1.08,2017-01-31 21:00
新營,臺南市,54,懸浮微粒,普通,2.1,0.34,24,57,16,13,2.7,27,2,14.83,1.4,2017-01-31 21:00
楠梓,高雄市,76,懸浮微粒,普通,2.9,0.4,24,122,30,18,2.2,326,3,18.81,1,2017-01-31 21:00
萬里,新北市,47,,良好,1.5,0.16,43,50,12,3.7,2.1,60,1,4.49,.83,2017-01-31 21:00
萬華,臺北市,25,,良好,2.1,0.33,24,26,5,20,3.4,115,1,22.72,3.09,2017-01-31 21:00
嘉義,嘉義市,52,懸浮微粒,普通,2.3,0.4,21,58,30,16,1.9,333,3,18.78,3.17,2017-01-31 21:00
彰化,彰化縣,35,,良好,2.7,0.39,19,38,7,17,2.6,322,1,17.6,.64,2017-01-31 21:00
臺西,雲林縣,49,,良好,2.4,0.17,33,43,16,6.2,8.3,25,2,7.11,.93,2017-01-31 21:00
臺東,臺東縣,0,,,1.5,0.43,31,20,9,11,2.2,291,,15.06,4,2017-01-31 21:00
臺南,臺南市,61,懸浮微粒,普通,3.1,0.44,23,70,18,19,2,48,2,20.02,1.13,2017-01-31 21:00
鳳山,高雄市,72,懸浮微粒,普通,5.3,0.56,15,117,36,28,1.4,301,3,29.9,1.55,2017-01-31 21:00
潮州,屏東縣,78,懸浮微粒,普通,3.3,0.46,41,96,43,15,1.4,121,5,15.36,.81,2017-01-31 21:00
線西,彰化縣,43,,良好,2.5,0.25,30,34,12,9.4,3.8,84,2,11.2,1.78,2017-01-31 21:00
橋頭,高雄市,66,懸浮微粒,普通,3.2,0.41,24,76,32,18,2.2,44,3,19.97,1.75,2017-01-31 21:00
頭份,苗栗縣,27,,良好,1.1,0.23,32,19,11,14,1.4,72,1,15.28,1.07,2017-01-31 21:00
龍潭,桃園市,30,,良好,1.4,0.26,30,25,11,8.7,4,66,1,10.01,1.36,2017-01-31 21:00
豐原,臺中市,21,,良好,1.5,0.31,25,16,12,10,1,285,2,11.35,1.23,2017-01-31 21:00
關山,臺東縣,28,,良好,1,,33,18,7,4.3,1.9,58,1,5.33,1.05,2017-01-31 21:00
觀音,桃園市,46,,良好,2.4,0.19,30,44,10,11,4.6,77,2,11.98,.75,2017-01-31 21:00
