SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,39,,良好,7.5,0.24,39,55,13,13,6.8,102,1,15.17,2.56,2017-01-31 14:00
三重,新北市,29,,良好,5,0.76,,21,1,24,,,1,59.68,35.95,2017-01-31 14:00
三義,苗栗縣,36,,良好,1.3,0.22,43,17,5,,6.5,47,1,,,2017-01-31 14:00
土城,新北市,34,,良好,0.7,0.24,41,24,4,6.4,3.2,157,1,10.34,3.98,2017-01-31 14:00
士林,臺北市,34,,良好,1.8,0.16,41,24,1,3.9,4.9,122,1,5.09,1.23,2017-01-31 14:00
大同,臺北市,33,,良好,3.2,0.37,,,,15,,,1,25.95,11.12,2017-01-31 14:00
大里,臺中市,43,,良好,2.4,0.24,52,16,7,7.7,3.4,307,1,9.54,1.87,2017-01-31 14:00
大園,桃園市,33,,良好,2.3,0.16,40,26,6,8.5,8.2,40,1,11.73,3.23,2017-01-31 14:00
大寮,高雄市,64,懸浮微粒,普通,19,0.68,34,95,43,34,1.3,185,3,38.19,4.67,2017-01-31 14:00
小港,高雄市,61,懸浮微粒,普通,16,0.49,33,92,46,29,1.7,252,4,35.61,6.65,2017-01-31 14:00
中山,臺北市,28,,良好,3.9,0.31,33,10,4,12,3.3,113,1,17.05,4.78,2017-01-31 14:00
中壢,桃園市,31,,良好,2.5,0.3,37,26,3,11,2.4,107,1,15.73,5.07,2017-01-31 14:00
仁武,高雄市,48,,良好,3.5,0.56,47,87,37,16,0.9,284,3,18.45,2.65,2017-01-31 14:00
斗六,雲林縣,47,,良好,2.7,0.26,57,30,21,6.3,2.8,291,2,7.68,1.4,2017-01-31 14:00
冬山,宜蘭縣,36,,良好,2.1,0.17,43,11,5,1.4,1.6,257,1,2.92,1.49,2017-01-31 14:00
古亭,臺北市,33,,良好,1.1,0.22,39,10,7,7,4.6,84,1,9.52,2.56,2017-01-31 14:00
左營,高雄市,51,懸浮微粒,普通,3.3,0.42,48,68,28,13,1.5,302,3,13.87,1.17,2017-01-31 14:00
平鎮,桃園市,34,,良好,1.4,0.21,41,13,10,4.6,5.3,60,1,6.64,2.01,2017-01-31 14:00
永和,新北市,33,,良好,2,0.28,40,13,3,6.8,4.7,95,1,9.46,2.66,2017-01-31 14:00
安南,臺南市,39,,良好,3.3,0.34,47,46,16,9.2,2.2,305,2,10.27,1.07,2017-01-31 14:00
朴子,嘉義縣,65,懸浮微粒,普通,2.3,0.19,50,135,15,5.8,4.2,320,2,7.74,1.97,2017-01-31 14:00
汐止,新北市,32,,良好,1.3,0.18,38,11,8,7.3,4.8,32,1,10.32,3.03,2017-01-31 14:00
竹山,南投縣,52,臭氧,普通,2.8,0.33,62,40,38,7.1,2.2,265,3,8.06,.92,2017-01-31 14:00
竹東,新竹縣,31,,良好,1.1,0.22,37,11,1,5.4,2.6,54,1,7.19,1.77,2017-01-31 14:00
西屯,臺中市,40,,良好,1.3,0.1,48,48,8,7.3,4.7,313,1,8.97,1.66,2017-01-31 14:00
沙鹿,臺中市,40,,良好,1.7,0.17,48,43,9,4.1,8.9,28,1,5.13,1.02,2017-01-31 14:00
宜蘭,宜蘭縣,35,,良好,1.6,0.15,42,21,7,3.9,0.9,357,1,4.47,.56,2017-01-31 14:00
忠明,臺中市,40,,良好,1.4,0.18,49,22,11,5.8,3.9,305,1,8.69,2.86,2017-01-31 14:00
松山,臺北市,31,,良好,1.4,0.21,37,11,9,8.1,2.9,68,1,11.07,2.93,2017-01-31 14:00
板橋,新北市,32,,良好,1.9,0.24,39,18,3,7.6,5.2,61,1,11.5,3.89,2017-01-31 14:00
林口,新北市,34,,良好,2.8,0.19,40,35,7,4,4.4,75,1,6.03,2.06,2017-01-31 14:00
林園,高雄市,56,懸浮微粒,普通,15,0.57,44,55,15,27,1.8,199,2,32.18,5.09,2017-01-31 14:00
花蓮,花蓮縣,37,,良好,0.9,0.23,45,13,9,4.3,2.8,58,1,5.68,1.38,2017-01-31 14:00
金門,金門縣,47,,良好,1.1,0.24,44,31,20,4.7,6.3,60,3,6.01,1.33,2017-01-31 14:00
前金,高雄市,53,懸浮微粒,普通,4.1,0.5,49,55,35,15,1.9,213,3,17.08,1.71,2017-01-31 14:00
前鎮,高雄市,56,懸浮微粒,普通,7.3,0.44,44,72,38,18,1.3,173,3,19.9,2.03,2017-01-31 14:00
南投,南投縣,45,,良好,4.5,0.3,54,39,15,8.4,1.8,303,2,11.08,2.64,2017-01-31 14:00
屏東,屏東縣,61,懸浮微粒,普通,12,0.93,43,101,75,26,1.8,149,5,31.1,4.89,2017-01-31 14:00
