SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,53,懸浮微粒,普通,3.9,0.48,8.2,40,20,25,1.1,299,2,25.9,1.05,2017-01-27 01:00
三重,新北市,48,,良好,3.6,1.36,,45,11,49,,,2,121.14,72.25,2017-01-27 01:00
三義,苗栗縣,50,,良好,,,,73,58,,0.5,71,3,,,2017-01-27 01:00
土城,新北市,38,,良好,2.7,0.63,24,41,17,25,1.4,336,2,26.75,2.02,2017-01-27 01:00
士林,臺北市,36,,良好,3.5,0.2,43,29,16,8,1.7,121,2,9.95,1.98,2017-01-27 01:00
大同,臺北市,53,懸浮微粒,普通,3.3,0.99,,64,9,37,,,2,51.9,15.12,2017-01-27 01:00
大里,臺中市,60,懸浮微粒,普通,7.4,1.27,3.8,93,58,33,0.7,265,3,50.63,17.34,2017-01-27 01:00
大園,桃園市,39,,良好,5,0.25,22,38,18,32,5.1,38,2,40.32,8.26,2017-01-27 01:00
大寮,高雄市,70,懸浮微粒,普通,2.1,0.39,22,79,26,18,2.1,317,3,18.73,1.23,2017-01-27 01:00
小港,高雄市,78,懸浮微粒,普通,6.8,0.61,7.1,101,53,43,1.9,56,5,44.99,2.42,2017-01-27 01:00
中山,臺北市,36,,良好,3.4,0.66,15,31,9,33,1.8,121,2,37.83,4.34,2017-01-27 01:00
中壢,桃園市,36,,良好,3.1,0.92,19,52,27,30,0.5,310,2,47.89,18.02,2017-01-27 01:00
仁武,高雄市,75,懸浮微粒,普通,3.3,0.46,18,77,35,23,2.1,325,4,24.66,1.42,2017-01-27 01:00
斗六,雲林縣,60,懸浮微粒,普通,1.8,0.6,1.9,61,40,26,0.5,68,4,33.19,6.81,2017-01-27 01:00
冬山,宜蘭縣,40,,良好,1,0.28,12,38,10,8,1,261,1,9.87,1.86,2017-01-27 01:00
古亭,臺北市,27,,良好,2,0.36,33,27,17,16,1.8,80,2,18.18,1.93,2017-01-27 01:00
左營,高雄市,76,懸浮微粒,普通,3.1,0.5,20,101,36,23,1.9,17,3,23.33,.39,2017-01-27 01:00
平鎮,桃園市,50,,良好,6,0.59,31,75,45,20,1.6,52,2,21.62,1.59,2017-01-27 01:00
