新竹市新竹市新竹市經國路一段673號	1050130	1090129	中餐烹調丙級	金輝餐廳	
臺中市西屯區台灣大道三段521號	1050201	1090131	中餐烹調丙級	富裕餐飲(股)公司	
臺中市西屯區台灣大道三段521號	1050201	1090131	西餐烹調丙級	富裕餐飲(股)公司	
宜蘭縣宜蘭市復興路3段58號	1050202	1090201	中餐烹調丙級	宜蘭渡小月餐廳有限公司	
宜蘭縣宜蘭市復興路3段58號	1050202	1090201	中餐烹調丙級	宜蘭渡小月餐廳有限公司	
彰化縣彰化市中興路187-1號	1050203	1090202	中餐烹調丙級	桂都國際美食館	
臺北市信義區松仁路38號	1050203	1090202	西餐烹調丙級	台北寒舍艾美酒店	
彰化縣彰化市彰興路二段602號	1050129	1090128	中餐烹調丙級	富爺婚宴館	
臺北市中山區林森北路369號	1050129	1090128	中餐烹調丙級	華泰大飯店	
新北市淡水區中正東路二段131號	1050129	1090128	中餐烹調丙級	海中天餐廳	
臺中市西屯區西屯路三段247號	1050129	1090128	中餐烹調丙級	米蘭街義式小館	
臺南市台南市南區永華路一段243號	1050131	1090130	中餐烹調丙級	鄉野炭燒羊肉爐	
臺南市台南市南區永華路一段243號	1050131	1090130	中餐烹調丙級	鄉野炭燒羊肉爐	
臺北市內湖區港墘路221巷35號4F	1050201	1090131	中餐烹調丙級	天蔥國際股份有限公司	
臺中市西屯區台灣大道三段521號	1050201	1090131	西餐烹調丙級	富裕餐飲(股)公司	
新竹縣竹北市莊敬南路27號	1050202	1090201	中餐烹調丙級	旺巴黎企業股份有限公司(饌巴黎餐廳)	
彰化縣彰化市中興路187-1號	1050202	1090201	中餐烹調丙級	桂都國際美食館	
臺南市東區林森路二段79號 (長榮中學)	1050203	1090202	中餐烹調丙級	鄭媽媽排骨飯	
臺南市仁德區民安路二段436號	1050203	1090202	中餐烹調丙級	臺南市立仁德幼兒園	
澎湖縣馬公市馬公市石泉里24-20號	1050204	1090203	中餐烹調丙級	日新小吃部	
桃園市桃園區三民路3段34號1F	1050204	1090203	中餐烹調丙級	新金華園餐廳	
高雄市左營區明誠二路476號	1050204	1090203	中餐烹調丙級	王品餐飲(股)公司王品高雄明誠分公司	
花蓮縣玉里鎮新興街91號	1051128	1091127	中餐烹調丙級	鄉園餐廳	
澎湖縣馬公市三多路63號1樓	1051128	1091127	中餐烹調丙級	今井屋美食坊	
新北市三重區中正北路193巷45號	1051128	1091127	中餐烹調丙級	遠百企業股份有限公司	
新北市板橋區貴興路101號	1051128	1091127	中餐烹調丙級	遠百企業股份有限公司	
臺中市西屯區河南路3段120號	1051128	1091127	西餐烹調丙級	香港商赫士盟食品企業有限公司Chilis台中店	
臺南市新市區永就里1鄰13-12號	1051128	1091127	中餐烹調丙級	致穩商旅-中央廚房	
臺南市新市區永就里1鄰13-12號	1051128	1091127	中餐烹調丙級	致穩商旅-中央廚房	
高雄市大寮區大發工業區興業路12號	1051129	1091128	中餐烹調丙級	味帝企業股份有限公司-大發工業區	
臺中市北屯區梅川東路五段458號	1051129	1091128	中餐烹調丙級	惠怡餐飲國際股份有限公司	
臺中市南屯區公益路二段 242號	1051129	1091128	中餐烹調丙級	惠怡餐飲國際股份有限公司公益分公司	
高雄市苓雅區中山二路410號	1051130	1091129	中餐烹調丙級	王品餐飲(股)公司原燒高雄中山店	
桃園市龍潭區中原路一段50號	1051130	1091129	中餐烹調丙級	私立方曙高級商工職業工會	
臺北市中正區忠孝東路一段12號	1051202	1091201	中餐烹調丙級	台北喜來登大飯店	
臺北市松山區復興北路375號	1051007	1091006	中餐烹調丙級	王品餐飲股份有限公司陶板屋台北復興北分公司	
臺北市中山區建國北路二段145號	1051007	1091006	中餐烹調丙級	三商行股份有限公司	
臺北市中山區建國北路二段145號	1051007	1091006	中餐烹調丙級	三商行股份有限公司	
臺南市仁德區中山路777號	1051007	1091006	中餐烹調丙級	王品餐飲(股)公司藝奇仁德中山店	
臺北市中山區建國北路二段145號	1051008	1091007	中餐烹調丙級	三商行股份有限公司	
臺北市中山區建國北路二段145號	1051008	1091007	中餐烹調丙級	三商行股份有限公司	
高雄市新興區中正三路82號	1051008	1091007	中餐烹調丙級	鄧師傅滷味股份有限公司	
花蓮縣花蓮市府前路448號	1051011	1091010	中餐烹調丙級	冀家小館	
桃園市楊梅區新江路202號	1051011	1091010	中餐烹調丙級	萬珍食品工業股份有限公司	
臺南市東區勝利路118號2樓	1051011	1091010	中餐烹調丙級	王品餐飲股份有限公司陶板屋台南營業所	
臺南市北區開元路286號7F	1051011	1091010	中餐烹調丙級	安安企業管理社	
臺南市東區大學路西段89號	1051011	1091010	中餐烹調丙級	香格里拉台南遠東國際大飯店	
宜蘭縣宜蘭市公園路483號1樓	1051013	1091012	中餐烹調丙級	泰錝泰式小吃店	
宜蘭縣宜蘭縣羅東鎮中正南路176號1樓	1051014	1091013	中餐烹調丙級	阿母便當	
臺北市文山區景中街30巷12號	1051012	1091011	中餐烹調丙級	遠百企業股份有限公司-景美分公司	
臺北市中正區忠孝東路一段12號	1051013	1091012	中餐烹調丙級	台北喜來登大飯店	
新北市板橋區館前東路96號	1051013	1091012	中餐烹調丙級	王品餐飲股份有限公司	
臺中市西屯區文心路三段127號	1051013	1091012	中餐烹調丙級	石井屋日本料理店-台中店	
臺北市松山區南京東路三段255號	1051013	1091012	中餐烹調丙級	兄弟大飯店	
新北市板橋區新站路28號7樓	1051014	1091013	中餐烹調丙級	威汀國際有限公司	
臺中市北屯區崇德路二段130號二樓	1051014	1091013	中餐烹調丙級	王品餐飲(股)公司陶板屋台中崇德分公司	
高雄市大樹區統嶺路1號	1051015	1091014	中餐烹調丙級	漢來美食股份有限公司佛陀分公司	
臺中市西屯區甘肅路2段100號	1051028	1091027	中餐烹調丙級	大鼎活蝦餐廳(股)公司台中分公司	
臺北市中山區敬業四路168號	1051101	1091031	中餐烹調丙級	大來育樂股份有限公司維多麗亞酒店	
臺北市中山區敬業四路168號	1051101	1091031	中餐烹調丙級	大來育樂股份有限公司維多麗亞酒店	
新北市五股區五權路49號	1051101	1091031	中餐烹調丙級	統皓食品股份有限公司	
臺北市中山區復興北路86號3樓	1051101	1091031	中餐烹調丙級	台灣日食企業有限公司	
臺中市南屯區文心南路99號	1051102	1091101	中餐烹調丙級	女兒紅餐飲事業股份有限公司	
高雄市大樹區學城路一段153號	1050204	1090203	中餐烹調丙級	高雄義大皇冠假日飯店	
高雄市前金區成功一路266號	1050204	1090203	中餐烹調丙級	漢來美食(股)公司高雄分公司	
臺北市松山區光復南路一號2F之2,之3	1050204	1090203	西餐烹調丙級	王品餐飲股份有限公司(義塔)台北光復南店	
新北市三峽區大學路63號	1050204	1090203	西餐烹調丙級	福容大飯店股份有限公司	
桃園市大園區五青路150巷12號	1050204	1090203	中餐烹調丙級	饗賓餐旅事業股份有限公司	
桃園市大園區五青路150巷12號	1050204	1090203	中餐烹調丙級	饗賓餐旅事業股份有限公司	
桃園市大園區五青路150巷12號	1050204	1090203	西餐烹調丙級	饗賓餐旅事業股份有限公司	
臺北市中山區松江路156-2號3樓	1050218	1090217	中餐烹調丙級	樂雅樂食品股份有限公司	
臺北市中山北路林森北路83號4樓	1050219	1090218	中餐烹調丙級	老爺會館	
新北市萬里區瑪鋉路18號	1050219	1090218	中餐烹調丙級	新北市萬里區萬里國民小學	
臺北市南港區忠孝東路七段359號	1050222	1090221	中餐烹調丙級	貳樓餐廳南港店	
臺北市中正區中華路二段1號	1050222	1090221	中餐烹調丙級	台北花園大酒店股份有限公司	
嘉義縣民雄鄉大崎村13鄰十四甲530附5一樓	1050223	1090222	中餐烹調丙級	上品月子膳坊	
宜蘭縣礁溪鄉仁愛路66巷6號	1050229	1090228	中餐烹調丙級	虹景旅館管理顧問股份有限公司(冠翔世紀溫泉會館)	
臺中市西屯區文心路二段21號	1050223	1090222	中餐烹調丙級	和道屋股份有限公司(鰭樂海鮮市場)	
新北市板橋區文化路一段360號B1	1050223	1090222	中餐烹調丙級	弘雅國際有限公司-TEN屋新埔店	
臺中市西屯區文心路二段21號	1050223	1090222	中餐烹調丙級	和道屋股份有限公司(鰭樂海鮮市場)	
臺北市中山區林森北路369號	1050226	1090225	西餐烹調丙級	華泰大飯店-驢子餐廳	
臺北市中山區林森北路369號	1050226	1090225	中餐烹調丙級	華泰大飯店-驢子餐廳	
新北市板橋區文化路一段360號B1	1050224	1090223	中餐烹調丙級	弘雅國際有限公司-TEN屋新埔店	
臺北市內湖區港墘路221巷35號4F	1050224	1090223	中餐烹調丙級	天蔥國際股份有限公司	
基隆市中正區和一路2巷1-39號	1050225	1090224	中餐烹調丙級	海園活海鮮	
桃園市平鎮區中庸路一段209號	1050225	1090224	中餐烹調丙級	百桂南陽餐飲有限公司	
新北市樹林區保安街三段1巷1號	1050226	1090225	中餐烹調丙級	全盛美食有限公司	
南投縣埔里鎮南村里中山路四段1號	1050226	1090225	中餐烹調丙級	台碩國際有限公司	
屏東縣佳冬鄉佳冬村進學街150號	1050215	1090214	中餐烹調丙級	佳冬國小	
臺中市潭子區豐興路一段88號	1050301	1090229	中餐烹調丙級	佛教慈濟醫院財團法人台中慈濟醫院	
臺南市永康區中正北路56-20號	1050301	1090229	中餐烹調丙級	致穩商旅-中央廚房	
新竹縣新竹縣竹東鎮東寧路三段140號	1050624	1090623	中餐烹調丙級	今大精緻自助餐	
屏東縣潮州鎮三和里太平路165號1樓	1050624	1090623	中餐烹調丙級	潮福餐飲企業有限公司	
基隆市中正區中正路680-1號	1050627	1090626	中餐烹調丙級	東池小吃店	
高雄市左營區大中一路386號	1050627	1090626	中餐烹調丙級	威務股份有限公司-高雄榮總	
臺北市大同區承德路1段1號4F	1050627	1090626	西餐烹調丙級	金色三麥餐飲股份有限公司(台北京站店)	
基隆市安樂區基金三路71-7號	1050627	1090626	中餐烹調丙級	海龍珠海產店	
臺中市南屯區文心路一段436號	1050627	1090626	中餐烹調丙級	屋馬日式燒肉有限公司	
新北市五股區五權路54號	1050628	1090627	中餐烹調丙級	宏遠國際餐飲股份有限公司	
桃園市桃園區民族路129號	1050628	1090627	中餐烹調丙級	七彩雲南	
高雄市大社區中正路397號	1050701	1090630	中餐烹調丙級	統一武藏野股份有限公司	
高雄市大社區中正路397號	1050701	1090630	中餐烹調丙級	統一武藏野股份有限公司	
澎湖縣馬公市臨海路3號	1050629	1090628	中餐烹調丙級	海洋渡假村有限公司	
高雄市左營區博愛二路767號9樓	1040617	1080616	中餐烹調丙級	漢來美食股份有限公司	
高雄市苓雅區和平一路33號	1030327	1070326	中餐烹調乙級	寒軒大飯店	
臺中市霧峰區中正路1269號	1030420	1070419	中餐烹調乙級		
臺中市霧峰區德維街11巷2弄8號	1021121	1061120	中餐烹調丙級	鴻恩飲食店	
臺中市西屯區西屯路三段299號	1030330	1070329	中餐烹調丙級	惠怡餐飲國際股份有限公司中科店	
高雄市岡山區嘉新東路1之1號	1030625	1070624	中餐烹調丙級	晉欣食品股份有限公司	
臺中市北屯區崇德五路345號6樓	1030415	1070414	中餐烹調丙級		
臺北市中山區林森北路369號	1040801	1080731	中餐烹調丙級	華泰大飯店	
西區健行路1049號	1040806	1080805	中餐烹調丙級	台中金典酒店	
臺中市霧峰區中正路480號	1030111	1070110	中餐烹調丙級	萬里香餐廳有限公司	
臺中市西屯區台灣大道四段610號	1050404	1090403	中餐烹調丙級	裕元花園酒店股份有限公司	
臺中市北屯區崇德五路345號	1030425	1070424	中餐烹調丙級	新天地餐廳	
臺中市大里區大衛路65號-瑞安餐盒食品工廠	1030329	1070328	中餐烹調丙級	瑞安餐盒食品工廠	
臺中市外埔區長生路265號	1040427	1080426	中餐烹調丙級	吉米食品有限公司	
臺中市沙鹿區臺灣大道六段1018號	1021122	1061121	中餐烹調丙級	弘光元氣自助餐	
臺中市沙鹿區斗潭路36號	1030501	1070430	中餐烹調丙級	全國棧餐盒食品廠	
臺中市外埔區中山里東西巷13號	1031230	1071229	中餐烹調丙級	台中市外埔區馬嗚國小	
臺中市烏日區南榮路53號	1021215	1061214	中餐烹調丙級	興農股份有限公司	
臺中市太平區廍子坑路26號	1040608	1080607	中餐烹調丙級	臺中市華盛頓高中	
臺中市豐原區南陽路440號	1021210	1061209	中餐烹調丙級	臺中市豐原區南陽國小	
臺中市豐原區南陽路440號	1040224	1080223	中餐烹調丙級	臺中市豐原區南陽國小	
臺中市豐原區南陽路440號	1021210	1061209	中餐烹調丙級	臺中市豐原區南陽國小	
臺中市豐原區南陽路440號	1040411	1080410	中餐烹調丙級	臺中市豐原區南陽國小	
東山區東山里320號	1021204	1061203	中餐烹調丙級		
臺中市北區健行路36號	1030409	1070408	中餐烹調丙級	佳愛餐盒食品廠	
臺中市西屯區中科路1號	1030928	1070927	中餐烹調丙級	姊妹團膳	
臺中市西屯區台灣大道四段966號17樓	1040207	1080206	中餐烹調丙級	和芯飲食股份有限公司	
嘉義市垂楊路241號	1030403	1070402	中餐烹調丙級	嘉義市崇文國民小學	
大安區興安路356號	1040703	1080702	中餐烹調丙級	聯引餐盒廠	
臺中市大安區興安路356號	1031106	1071105	中餐烹調丙級	聯引餐盒廠	
臺中市神岡區神岡路15號	1021122	1061121	中餐烹調丙級	阿珠小吃店	
高雄市苓雅區四維二路61號	1030116	1070115	中餐烹調丙級	高雄市苓洲國小	
臺北市中山區植福路8號	1030705	1070704	中餐烹調丙級	典華婚訂資源整合(股)公司-典華旗艦	
宜蘭縣宜蘭市民權路二段36號	1040419	1080418	中餐烹調丙級	田江股份有限公司-蘭城晶英酒店分公司	
臺北市大安區仁愛路3段160號	1021206	1061205	中餐烹調乙級	福華大飯店	
宜蘭縣員山鄉惠民路342號	1030922	1070921	中餐烹調丙級	全順餐盒食品工廠	
臺北市信義區松壽路2號	1050121	1090120	中餐烹調丙級		
臺北市大安區忠孝東路4段172號2樓	1040129	1080128	中餐烹調丙級	神旺大飯店	
宜蘭縣冬山鄉中城二路58巷11號	1030430	1070429	中餐烹調丙級		
宜蘭縣冬山鄉中城二路58巷11號	1030430	1070429	中餐烹調乙級		
臺北市大安區信義路2段194號	1020819	1060818	中餐烹調丙級	鼎泰豐	
宜蘭縣礁溪鄉德陽路43號	1030729	1070728	中餐烹調丙級		
桃園市大溪區日新路166號	1031207	1071206	中餐烹調丙級	笠復威斯汀股份有限公司	
臺北市松山區南京東路三對255號	1040926	1080925	中餐烹調丙級		
宜蘭縣礁溪鄉大忠村五峰路69號	1030327	1070326	中餐烹調丙級		
宜蘭縣宜蘭市慈安路229號	1030828	1070827	中餐烹調丙級	莊文濱-外燴	
臺中市西屯區台灣大道二段689號	1030802	1070801	中餐烹調乙級	永豐棧酒店	
高雄市燕巢區安招路728號	1040907	1080906	中餐烹調丙級	永樂小吃店	
嘉義市林森西路3-1號	1021013	1061012	中餐烹調丙級	梅龍鎮小吃店	
臺北市信義區松壽路2號	1030429	1070428	中餐烹調丙級	台北君悅大飯店	
北區健行路42號	1021130	1061129	中餐烹調丙級	佳愛餐盒食品廠	
基隆市基隆市義一路58號	1030102	1070101	中餐烹調丙級	小峨嵋川菜館	
臺北市中山區建國北路二段7號	1041211	1081210	中餐烹調丙級	福華大飯店	
新北市永和區博愛街36號	1020413	1060412	中餐烹調丙級	台北市私立金甌女子高級中學-永和分部	
高雄市鼓山區中華一路976號	1040319	1080318	中餐烹調丙級	高雄市立聯合醫院	
前鎮區瑞隆路100號	1021108	1061107	中餐烹調丙級	高雄市瑞豐國小	
高雄市大寮區鳳屏一路86號	1030215	1070214	中餐烹調丙級	芳味香食品企業有限公司	
高雄市新興區七賢一路311號	1040907	1080906	中餐烹調丙級		
桃園市八德區介壽路一段466號	1030924	1070923	中餐烹調丙級	銅鑼灣平價海鮮店	
新北市樹林區忠愛街3號	1040416	1080415	中餐烹調丙級	雙翼食品有限公司	
臺南市中西區西門路一段660號	1031109	1071108	中餐烹調丙級		
臺北市中山區南京東路3段133號	1020329	1060328	中餐烹調丙級	六福皇宮	
鹽埕區大仁路43號	1020326	1060325	中餐烹調丙級	雲朗觀光股份有限公司-高雄館	
高雄市前金區成功一路266號22F	1040811	1080810	中餐烹調丙級	漢來美食股份有限公司	
恆春鎮屏東縣恆春鎮墾丁路451號	1031115	1071114	中餐烹調丙級	墾丁夏都沙灘酒店	
高雄市三民區陽明路201號	1020617	1060616	中餐烹調丙級	寒軒美饌會館股份有限公司	
高雄市前鎮區廣東三街73號2樓	1021219	1061218	中餐烹調丙級	財團法人天主教社會慈善福利基金會	
高雄市新興區中正三路188號	1031203	1071202	中餐烹調丙級	魏阿姨生機飲食推廣中心	
高雄市鳳山區曹公路12號	1030208	1070207	中餐烹調丙級		
高雄市路竹區四維路26號	1021219	1061218	中餐烹調丙級		
高雄市橋頭區甲南村鹽南路17號	1040726	1080725	中餐烹調丙級	蕭記食品有限公司	
高雄市路竹區太平路327巷23弄6號	1030220	1070219	中餐烹調丙級		
大寮區大發工業區興業路12號	1021123	1061122	中餐烹調丙級	味帝企業股份有限公司	
臺北市北投區石牌路二段201號	1030510	1070509	中餐烹調丙級	台北榮總營養部	
桃園市龜山區樂安街71號	1031216	1071215	中餐烹調丙級	桃園市龜山區樂善國小	
桃園市中壢區正路696號5樓	1030814	1070813	中餐烹調丙級	漢珍企業股份有限公司	
高雄市三民區十全一路202號	1021217	1061216	中餐烹調丙級	高雄市博愛國小	
新北市瑞芳區中山路2號	1030221	1070220	中餐烹調丙級	新北市瑞芳區瑞芳國民小學	
花蓮縣吉安鄉吉興一街412巷4號	1020506	1060505	中餐烹調丙級		
花蓮縣花蓮市花蓮縣花蓮市中興路75號	1030823	1070822	中餐烹調丙級		
吉安鄉吉豐路2段370號	1030718	1070717	中餐烹調丙級	尚好便當	
花蓮縣花蓮市花蓮縣花蓮市美工6街38號	1021123	1061122	中餐烹調丙級		
花蓮縣富里鄉竹田村11-1號	1030701	1070630	中餐烹調丙級	滿庭號	
吉安鄉太昌路158號	1021109	1061108	中餐烹調丙級	可口味便當	
桃園市八德區瑞源一街11號	1030116	1070115	中餐烹調丙級		
臺北市信義區基隆路二段99號	1040907	1080906	中餐烹調丙級		
臺中市西屯區臺灣大道4段1650號--臺中榮民總醫院	1030114	1070113	中餐烹調丙級		
玉里鎮大禹里酸柑30之1號	1041001	1080930	中餐烹調丙級	清泉商行	
桃園市中壢區少康二街15號1樓	1030227	1070226	中餐烹調丙級		
臺南市安平區安億路462號1樓(慶平海產店)	1021211	1061210	中餐烹調丙級	慶平海產店	
臺東縣卑南鄉溫泉村龍泉路113巷23號	1020526	1060525	中餐烹調丙級		
桃園市楊梅區永平路59巷1號	1040717	1080716	中餐烹調丙級	榮興企業社	
臺北市中山區長安東路二段131-1號	1050629	1090628	中餐烹調丙級	鑫鼎王餐飲(股)公司長安店	
苗栗縣頭份鎮民族里中華路989號	1050630	1090629	中餐烹調丙級	柏睿小吃店	
南投縣草屯鎮碧山路694號	1050630	1090629	中餐烹調丙級	菜挫婚宴美食館	
南投縣埔里鎮信義路299號1F	1050701	1090630	中餐烹調丙級	台三園藝有限公司	
臺北市中山區復興北路86號3樓	1050701	1090630	中餐烹調丙級	台灣日食企業有限公司	
臺北市大安區仁愛路3段160號	1050701	1090630	中餐烹調丙級	福華大飯店	
臺中市北區崇德五路345號	1050701	1090630	中餐烹調丙級	新天地國際實業股份有限公司-北區	
臺北市中正區忠孝東路1段12號	1050704	1090703	中餐烹調丙級	台北喜來登大飯店	
新北市永和區保生路55之2號	1050704	1090703	中餐烹調丙級	大鼎活蝦餐廳股份有限公司-永和分公司	
臺南市永康區中正路928號	1050225	1090224	中餐烹調丙級	台南小南雞腿排骨飯	
臺南市永康區永二街447巷68弄60號	1050225	1090224	中餐烹調丙級	霖園小館	
臺南市永康區永二街239號	1050227	1090226	中餐烹調丙級	寶福精緻全自助餐	
臺南市安平區永華路二段349號	1050227	1090226	中餐烹調丙級	今牛座溫體健康爐	
宜蘭縣頭城鎮青雲路三段369號	1050304	1090303	中餐烹調丙級	吃飯皇帝大福隆便當店	
宜蘭縣頭城鎮青雲路三段369號	1050304	1090303	中餐烹調丙級	吃飯皇帝大福隆便當店	
臺北市中正區忠孝西路一段66號12樓	1050302	1090301	中餐烹調丙級	瓦城泰統股份有限公司-台北站前	
臺北市中正區忠孝西路一段66號12樓	1050302	1090301	中餐烹調丙級	瓦城泰統股份有限公司-台北站前	
臺北市內湖區文湖街20號8樓	1050302	1090301	中餐烹調丙級	勝成餐飲股份有限公司	
臺北市內湖區文湖街20號8樓	1050302	1090301	中餐烹調丙級	勝成餐飲股份有限公司	
臺中市大雅區中山北路3號	1050303	1090302	中餐烹調丙級	勝騏食品工廠有限公司	
高雄市左營區高鐵路115號3樓	1050303	1090302	中餐烹調丙級	豆腐村有限公司	
臺北市中山區復興北路86號3樓	1050303	1090302	中餐烹調丙級	台灣日食企業有限公司	
桃園市大園區五青路150巷12號	1050303	1090302	中餐烹調丙級	饗賓餐旅事業股份有限公司	
新竹市大學路1001號	1050303	1090302	中餐烹調丙級	漢城烤肉飯	
桃園市大園區五青路150巷12號	1050303	1090302	中餐烹調丙級	饗賓餐旅事業股份有限公司	
桃園市大園區五青路150巷12號	1050304	1090303	中餐烹調丙級	饗賓餐旅事業股份有限公司	
桃園市大園區五青路150巷12號	1050304	1090303	中餐烹調丙級	饗賓餐旅事業股份有限公司	
桃園市大園區五青路150巷12號	1050304	1090303	中餐烹調丙級	饗賓餐旅事業股份有限公司	
桃園市大園區五青路150巷12號	1050304	1090303	中餐烹調丙級	饗賓餐旅事業股份有限公司	
桃園市大園區五青路150巷12號	1050307	1090306	中餐烹調丙級	饗賓餐旅事業股份有限公司	
桃園市大園區五青路150巷12號	1050307	1090306	中餐烹調丙級	饗賓餐旅事業股份有限公司	
桃園市大園區五青路150巷12號	1050304	1090303	中餐烹調丙級	饗賓餐旅事業股份有限公司	
桃園市大園區五青路150巷12號	1050304	1090303	中餐烹調丙級	饗賓餐旅事業股份有限公司	
桃園市大園區五青路150巷12號	1050307	1090306	中餐烹調丙級	饗賓餐旅事業股份有限公司	
桃園市大園區五青路150巷12號	1050310	1090309	中餐烹調丙級	饗賓餐旅事業股份有限公司	
桃園市大園區五青路150巷12號	1050307	1090306	中餐烹調丙級	饗賓餐旅事業股份有限公司	
桃園市大園區五青路150巷12號	1050307	1090306	中餐烹調丙級	饗賓餐旅事業股份有限公司	
桃園市大園區五青路150巷12號	1050308	1090307	中餐烹調丙級	饗賓餐旅事業股份有限公司	
桃園市大園區五青路150巷12號	1050308	1090307	中餐烹調丙級	饗賓餐旅事業股份有限公司	
臺中市西屯區文心路二段21號	1050302	1090301	中餐烹調丙級	和道屋股份有限公司(鰭樂海鮮市場)	
臺中市西屯區文心路二段21號	1050302	1090301	中餐烹調丙級	和道屋股份有限公司(鰭樂海鮮市場)	
苗栗縣苗栗市恭敬里聯大路2號	1051102	1091101	中餐烹調丙級	伊甸園餐食有限公司	
臺南市仁德區二仁路一段60號 魯神美味坊	1051102	1091101	中餐烹調丙級	魯神美味坊	
彰化縣二林鎮後厝里吉昌二街77號	1051103	1091102	中餐烹調丙級	三商行股份有限公司	
彰化縣彰化市卦山路23號	1051103	1091102	中餐烹調丙級	豪尚品遊憩有限公司	
彰化縣員林鎮員林大道一段90號	1051103	1091102	中餐烹調丙級	文藝復興咖啡館股份有限公司	
臺北市大安區信義路四段88號2樓	1051104	1091103	中餐烹調丙級	這一鍋餐飲股份有限公司(信義殿)	
臺北市松山區八德路四段138號12樓	1051104	1091103	中餐烹調丙級	臻愛實業股份有限公司	
桃園市中壢區環中東路756號	1051104	1091103	中餐烹調丙級	展太餐廳	
高雄市鼓山區蓬萊路23號	1051106	1091105	中餐烹調丙級	便宜坊烤鴨股份有限公司	
嘉義縣嘉義縣朴子市市西路7-2號	1051107	1091106	中餐烹調丙級	樸素齋坊	
基隆市中正區港通里信一路177號12樓	1051107	1091106	中餐烹調丙級	王品餐飲(股)公司陶板屋基隆信一店	
臺中市后里區福容路88號	1051022	1091021	中餐烹調丙級	福容大飯店股份有限公司(臺中)	
基隆市中正區港通里信一路177號12樓	1051108	1091107	中餐烹調丙級	王品餐飲(股)公司陶板屋基隆信一店	
臺東縣臺東市杭州街122號1樓	1051108	1091107	西餐烹調丙級	義麵	
臺中市大雅區中山北路3號	1051110	1091109	中餐烹調丙級	勝騏食品工廠有限公司	
臺中市西屯區青海路二段242-13號	1051116	1091115	西餐烹調丙級	薩克森休閒娛樂有限公司	
臺中市后里區福容路8號	1051116	1091115	中餐烹調丙級	月眉國際開發(股)公司	
高雄市左營區博愛二路767號9樓	1051116	1091115	中餐烹調丙級	漢來美食股份有限公司	
高雄市前金區青年二路82號	1051101	1091031	中餐烹調丙級	楊師傅滷味有限公司	
臺中市豐原區成功路500號6樓	1051117	1091116	中餐烹調丙級	臻愛婚宴會館(豐原店)	
臺北市中山區建國北路二段145號	1051117	1091116	中餐烹調丙級	三商行股份有限公司	
臺中市北區北平路二段68號	1051117	1091116	中餐烹調丙級	李媽媽豬排飯咖哩專賣店	
臺北市中山區南京東路三段91號8樓	1051118	1091117	中餐烹調丙級	探索國際開發股份有限公司花鍋內湖分公司	
苗栗縣銅鑼鄉九湖村10鄰87之10號	1051118	1091117	中餐烹調丙級	九湖莊餐館	
臺中市后里區福容路8號	1051118	1091117	中餐烹調丙級	東瑛國際食品興業有限公司	
臺北市北投區聖景路92號1樓	1051118	1091117	中餐烹調丙級	美德耐股份有限公司-關馬偕護校餐廳	
花蓮縣壽豐鄉鹽寮村山嶺18號	1051121	1091120	中餐烹調丙級	遠雄悅來大飯店股份有限公司	
臺北市大安區敦南街38號	1051121	1091120	中餐烹調丙級	雲南少廚	
臺中市南屯區大墩路514號2樓	1051121	1091120	中餐烹調丙級	王品餐飲股份有限公司藝奇台中大墩分公司	
臺南市台南市中西區民權路二段138號	1051121	1091120	中餐烹調丙級	阿美總合台菜有限公司	
臺中市北屯區大坑里光西巷227號	1051122	1091121	中餐烹調丙級	谷明土雞城	
臺北市中山區敬業三路123號	1051122	1091121	中餐烹調丙級	遠百企業股份有限公司(愛買大直店)	
臺南市台南市中西區民權路二段138號	1051122	1091121	中餐烹調丙級	阿美總合台菜有限公司	
臺南市台中市北屯區文昌三街10號	1051122	1091121	中餐烹調丙級	莊SAWA割烹日式料理	
臺南市永康區中正路928號	1051123	1091122	中餐烹調丙級	台南小南雞腿排骨飯	
臺東縣成功鎮中山路31號	1051123	1091122	中餐烹調丙級	赤兔食堂	
宜蘭縣宜蘭市農權路241號	1051206	1091205	中餐烹調丙級	大順自助餐	
桃園市桃園區南平路166號	1051202	1091201	中餐烹調丙級	其心餐飲(股)公司	
臺南市中西區民族路2段180號 府城赤崁担仔麵有限公司	1051202	1091201	中餐烹調丙級	府城赤崁担仔麵有限公司	
高雄市高雄市梓官區漁港一路160號海樂天企業社	1051202	1091201	中餐烹調丙級	海樂天企業社	
臺中市南屯區公益路二段213號	1051205	1091204	中餐烹調丙級	金悅軒餐飲股份有限公司	
臺中市南屯區公益路二段213號	1051205	1091204	中餐烹調丙級	金悅軒餐飲股份有限公司	
臺中市北區頂厝里漢口路四段385號	1041110	1081109	中餐烹調丙級	鑫鼎王餐飲股份有限公司-漢口店	
新北市板橋區中山路一段6號2樓	1041110	1081109	中餐烹調丙級	王品餐飲股份有限公司	
新北市板橋區中山路一段6號2樓	1041110	1081109	中餐烹調丙級	王品餐飲股份有限公司	
臺中市南屯區大業里公益路二段74號	1041110	1081109	中餐烹調丙級	鑫無老餐飲股份有限公司(公益店)	
臺中市潭子區中山路3段275巷47號	1041110	1081109	中餐烹調丙級	昌新料理店	
臺北市中正區濟南路一段2號之1	1041110	1081109	中餐烹調丙級	蘇杭企業有限公司濟南店	
