SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,61,懸浮微粒,普通,4.4,0.5,42,96,41,11,4.9,40,3,13.62,2.64,2017-02-11 11:00
三重,新北市,61,懸浮微粒,普通,4.4,1.59,,78,24,42,,,3,123.3,80.93,2017-02-11 11:00
三義,苗栗縣,39,,良好,3.1,0.31,44,49,19,6.1,6.4,42,2,8.07,1.94,2017-02-11 11:00
土城,新北市,45,,良好,3.9,0.41,36,47,21,14,1.7,228,2,17.31,3.44,2017-02-11 11:00
士林,臺北市,48,,良好,3.1,0.3,42,52,19,6.6,2.3,104,2,8.3,1.73,2017-02-11 11:00
大同,臺北市,54,懸浮微粒,普通,2.3,0.47,,61,19,21,,,2,36.18,14.92,2017-02-11 11:00
大里,臺中市,42,,良好,3.3,0.43,36,41,26,16,2.6,335,3,19.24,3.11,2017-02-11 11:00
大園,桃園市,56,懸浮微粒,普通,4.8,0.29,42,57,21,16,7.2,52,3,20.22,4.5,2017-02-11 11:00
大寮,高雄市,80,懸浮微粒,普通,7.3,0.88,6.4,128,72,43,2.4,313,9,61.05,17.63,2017-02-11 11:00
小港,高雄市,78,懸浮微粒,普通,4.5,1.13,9.9,76,,40,1.5,55,10,53.86,13.49,2017-02-11 11:00
中山,臺北市,45,,良好,1.5,0.5,31,42,24,19,2.5,98,3,27.57,8.08,2017-02-11 11:00
中壢,桃園市,44,,良好,4.2,0.84,25,38,10,30,1.5,255,2,57.43,26.97,2017-02-11 11:00
仁武,高雄市,74,懸浮微粒,普通,2.6,0.66,13,89,69,28,2.9,311,10,35.61,7.81,2017-02-11 11:00
斗六,雲林縣,61,懸浮微粒,普通,2.9,0.41,26,68,53,16,1.1,43,7,17.99,1.64,2017-02-11 11:00
冬山,宜蘭縣,52,懸浮微粒,普通,2.4,0.3,38,60,20,9.6,2.1,264,2,11.1,1.5,2017-02-11 11:00
古亭,臺北市,38,,良好,2.4,0.35,36,50,,16,3.3,74,,20.78,4.66,2017-02-11 11:00
左營,高雄市,76,懸浮微粒,普通,3.5,0.78,18,100,78,27,2.3,13,10,31.03,4.04,2017-02-11 11:00
平鎮,桃園市,48,,良好,2.9,0.38,39,53,19,12,4.5,54,3,14.82,2.61,2017-02-11 11:00
永和,新北市,46,,良好,2.9,0.52,35,48,19,17,3.4,89,2,27.32,10.21,2017-02-11 11:00
安南,臺南市,62,懸浮微粒,普通,3,0.48,19,62,49,22,2.7,309,6,25.7,3.32,2017-02-11 11:00
朴子,嘉義縣,66,懸浮微粒,普通,3.5,0.34,40,89,35,12,2.6,93,4,12.8,1.22,2017-02-11 11:00
汐止,新北市,42,,良好,2.4,0.3,42,38,14,9.1,3,46,2,10.59,1.47,2017-02-11 11:00
竹山,南投縣,57,懸浮微粒,普通,3.3,0.43,19,59,41,19,0.9,18,6,21.39,2.15,2017-02-11 11:00
竹東,新竹縣,45,,良好,4,0.28,38,53,24,8.5,4.1,60,2,9.88,1.4,2017-02-11 11:00
西屯,臺中市,46,,良好,2.9,0.35,46,53,27,8,4.9,50,3,9.68,1.7,2017-02-11 11:00
沙鹿,臺中市,44,,良好,3.3,0.37,45,53,27,9.4,7,45,2,11.05,1.68,2017-02-11 11:00
宜蘭,宜蘭縣,48,,良好,2.4,0.35,42,58,23,7.1,1.5,304,2,8.43,1.36,2017-02-11 11:00
忠明,臺中市,36,,良好,3.9,0.4,37,44,23,17,3,46,3,19.28,2.46,2017-02-11 11:00
松山,臺北市,46,,良好,1.8,0.31,39,36,20,13,2.9,57,2,15.79,2.73,2017-02-11 11:00
板橋,新北市,52,懸浮微粒,普通,2.1,0.37,38,49,14,13,3.3,83,2,15.88,2.55,2017-02-11 11:00
林口,新北市,52,懸浮微粒,普通,2.6,0.28,41,56,20,7.2,4.4,54,3,10.1,2.86,2017-02-11 11:00
林園,高雄市,64,懸浮微粒,普通,11,0.86,11,102,19,42,1.8,288,2,57.86,15.56,2017-02-11 11:00
花蓮,花蓮縣,34,,良好,1.9,0.32,35,26,19,7.4,3.3,228,,10.21,2.79,2017-02-11 11:00
金門,金門縣,64,懸浮微粒,普通,4.3,0.41,59,79,47,6.4,4.6,58,6,7.98,1.54,2017-02-11 11:00
前金,高雄市,76,懸浮微粒,普通,3.9,0.77,15,98,77,30,3.2,331,10,36.85,6.49,2017-02-11 11:00
前鎮,高雄市,82,懸浮微粒,普通,3.4,0.96,12,116,82,33,1.9,266,10,40.26,7.59,2017-02-11 11:00
南投,南投縣,60,懸浮微粒,普通,3.1,0.81,14,82,45,28,0.8,120,5,32.52,4.35,2017-02-11 11:00
屏東,屏東縣,78,懸浮微粒,普通,2.7,0.7,18,115,91,20,1.5,313,10,25.3,4.81,2017-02-11 11:00
恆春,屏東縣,44,,良好,1.2,0.2,53,19,11,1.1,13,35,2,2.67,1.62,2017-02-11 11:00
美濃,高雄市,70,懸浮微粒,普通,2,0.53,14,91,60,11,1.6,278,8,15.42,3.95,2017-02-11 11:00
苗栗,苗栗縣,53,懸浮微粒,普通,3.8,0.37,42,62,21,9.7,5.3,52,2,12.41,2.71,2017-02-11 11:00
埔里,南投縣,60,懸浮微粒,普通,3.3,0.7,16,78,61,17,1.1,226,7,20.22,2.73,2017-02-11 11:00
桃園,桃園市,42,,良好,2.4,0.33,41,49,26,11,1.8,82,3,12.2,1.69,2017-02-11 11:00
馬公,澎湖縣,50,,良好,1.6,0.29,48,50,26,2.8,8.6,75,3,4.25,1.45,2017-02-11 11:00
馬祖,連江縣,62,懸浮微粒,普通,4.7,0.36,54,72,40,4.5,3.4,80,5,5.79,1.3,2017-02-11 11:00
基隆,基隆市,36,,良好,2.7,0.29,41,37,18,6.3,1.3,102,2,8.31,2.06,2017-02-11 11:00
崙背,雲林縣,52,懸浮微粒,普通,3.2,0.34,41,63,40,11,3.8,73,4,12.7,1.68,2017-02-11 11:00
淡水,新北市,44,,良好,2.1,0.26,40,40,14,4.2,,,2,6.33,2.18,2017-02-11 11:00
麥寮,雲林縣,64,懸浮微粒,普通,7.9,0.41,31,97,33,21,5.3,52,3,24.53,3.46,2017-02-11 11:00
善化,臺南市,65,懸浮微粒,普通,2.8,1.01,19,68,58,20,3.8,317,8,24.41,4.15,2017-02-11 11:00
復興,高雄市,75,懸浮微粒,普通,3.5,1.36,12,107,81,33,1.7,268,10,43.11,9.7,2017-02-11 11:00
湖口,新竹縣,45,,良好,2.8,0.29,45,42,28,7,7.8,56,3,8.93,1.93,2017-02-11 11:00
菜寮,新北市,45,,良好,2.4,0.38,39,44,15,12,3.9,81,2,14.52,2.82,2017-02-11 11:00
陽明,臺北市,0,,,2.4,0.23,44,25,6,3,,,,3.56,.56,2017-02-11 11:00
新竹,新竹市,52,懸浮微粒,普通,3,0.36,36,61,26,14,3.1,66,3,16.3,2.46,2017-02-11 11:00
新店,新北市,49,,良好,5.7,0.38,36,49,25,16,3,107,3,19.08,3.33,2017-02-11 11:00
新莊,新北市,48,,良好,3,0.34,42,46,12,8.1,4.9,85,2,10.87,2.78,2017-02-11 11:00
新港,嘉義縣,67,懸浮微粒,普通,3.6,0.41,35,89,53,11,2.8,81,7,12.97,1.53,2017-02-11 11:00
新營,臺南市,70,懸浮微粒,普通,3.7,0.55,19,92,60,25,2.3,51,7,28.27,3.57,2017-02-11 11:00
楠梓,高雄市,82,懸浮微粒,普通,2.3,0.56,16,107,81,22,3.2,330,10,27.64,5.34,2017-02-11 11:00
萬里,新北市,67,懸浮微粒,普通,2.9,0.25,46,86,26,4.7,8.4,33,3,6.93,2.24,2017-02-11 11:00
萬華,臺北市,45,,良好,2.5,0.34,36,49,19,16,3.6,85,2,19.97,4.39,2017-02-11 11:00
嘉義,嘉義市,64,懸浮微粒,普通,4.8,0.65,21,75,57,18,2.2,353,7,25.74,7.28,2017-02-11 11:00
彰化,彰化縣,40,,良好,2.7,0.52,35,49,28,15,3.1,39,3,17.55,2.31,2017-02-11 11:00
臺西,雲林縣,61,懸浮微粒,普通,4.9,0.33,42,80,55,12,9,31,7,12.88,1.09,2017-02-11 11:00
臺東,臺東縣,39,,良好,2.2,0.45,32,35,14,11,2.6,295,2,14.57,3.59,2017-02-11 11:00
臺南,臺南市,66,懸浮微粒,普通,2.7,0.58,19,85,50,26,3.2,65,7,29.05,3.18,2017-02-11 11:00
鳳山,高雄市,0,,,5.5,0.82,9.6,141,85,32,2.2,272,,44.64,12.4,2017-02-11 11:00
潮州,屏東縣,85,懸浮微粒,普通,3.2,0.76,21,140,92,22,2,307,10,25.64,3.65,2017-02-11 11:00
線西,彰化縣,53,懸浮微粒,普通,4.7,0.41,41,73,30,13,6.6,44,3,15.74,2.61,2017-02-11 11:00
橋頭,高雄市,71,懸浮微粒,普通,3.5,0.59,18,92,69,23,2.9,341,10,27.04,4.27,2017-02-11 11:00
頭份,苗栗縣,50,,良好,2.4,0.34,43,59,34,11,5.3,73,3,12.41,1.59,2017-02-11 11:00
龍潭,桃園市,54,懸浮微粒,普通,4.7,0.37,36,63,28,11,7.2,62,3,13.93,2.74,2017-02-11 11:00
豐原,臺中市,37,,良好,2.9,0.31,44,36,27,4.4,2.4,53,3,5.38,1.01,2017-02-11 11:00
