"lineid","car","time","location","longitude","latitude"
"248005","653-BX","2017/05/29 06:59:02","新北市五股區中興路二段182巷2號","121.457411666667","25.0781233333333"
"232005","290-BY","2017/05/29 06:58:48","新北市坪林區九芎林24-3號","121.704331666667","24.9269766666667"
"232001","291-BY","2017/05/29 06:59:00","新北市坪林區桶盤嶼2-1號","121.70753","24.9534366666667"
"232010","375-UM","2017/05/29 06:58:55","新北市坪林區水聳淒坑18號","121.713251666667","24.9321066666667"
"232012","705-BZ","2017/05/29 06:58:46","新北市坪林區黃舉皮寮4-5號","121.688086666667","24.9411"
"232017","758-BX","2017/05/29 06:58:39","新北市坪林區坪雙路二段2號","121.736508333333","24.9600533333333"
"244001","248-BX","2017/05/29 06:59:02","新北市林口區中山路255號","121.385548333333","25.0795483333333"
"223006","022-BY","2017/05/29 06:58:50","新北市石碇區新興坑31號","121.6489","25.0159666666667"
"223002","198-BX","2017/05/29 06:59:01","新北市石碇區員山子1號","121.651606666667","24.9663866666667"
"223008","406-TH","2017/05/29 06:58:49","新北市石碇區雙溪84-1號","121.661325","25.0089433333333"
"223001","592-UM","2017/05/29 06:59:01","新北市石碇區石碇西街18號","121.658996666667","24.9908066666667"
"223004","660-BX","2017/05/29 06:58:58","新北市石碇區碇坪路一段52號","121.656963333333","24.9915383333333"
"223007","661-BX","2017/05/29 06:58:52","新北市石碇區雙溪98-1號","121.659773333333","25.0082266666667"
"227005","282-VK","2017/05/29 06:58:44","新北市雙溪區新基里自強路5號","121.866361666667","25.0389916666667"
"252006","073-UM","2017/05/29 06:58:46","新北市三芝區古庄里山豬堀2-1號","121.500165","25.2503683333333"
"252004","249-BX","2017/05/29 06:58:53","新北市三芝區埔頭里埔頭11-5號","121.501528333333","25.2517283333333"
"236007","165-UM","2017/05/29 06:58:51","新北市土城區永平街51號","121.427936666667","24.95916"
