00,43.5,976.4,777.9,1099.0
00:10,42.9,965.3,772.3,1089.7
00:20,42.8,980.9,751.3,1075.4
00:30,42.5,973.6,740.6,1071.5
00:40,41.4,957.2,740.0,1060.2
00:50,41.2,962.1,740.5,1053.3
01,41.0,953.3,741.3,1042.8
01:10,40.1,949.9,736.1,1019.7
01:20,40.0,943.9,724.6,1004.4
01:30,39.5,932.4,721.5,996.3
01:40,39.3,936.3,716.0,985.9
01:50,38.4,932.4,715.5,978.5
02,38.2,916.3,717.9,976.9
02:10,37.5,931.1,696.2,958.6
02:20,37.6,918.2,712.6,969.2
02:30,37.9,912.9,712.6,965.5
02:40,37.7,904.2,703.7,951.3
02:50,37.6,907.7,689.4,956.2
03,36.8,901.0,691.5,930.2
03:10,36.5,893.0,690.7,926.5
03:20,37.2,893.7,680.0,933.6
03:30,37.3,890.1,682.9,926.9
03:40,36.8,892.9,681.4,914.2
03:50,36.6,884.6,676.4,906.5
04,35.8,878.9,674.1,903.1
04:10,36.4,881.6,681.8,909.2
04:20,36.0,887.3,672.6,902.7
04:30,35.8,889.2,662.1,908.9
04:40,35.4,875.6,682.6,890.8
04:50,36.5,873.2,673.1,895.4
05,35.3,874.2,674.2,894.0
05:10,36.0,876.4,674.9,892.0
05:20,35.9,881.3,662.6,897.4
05:30,35.4,866.0,666.9,898.8
05:40,34.5,874.9,663.3,891.3
05:50,34.3,859.5,663.2,884.5
06,35.2,862.9,667.7,891.0
06:10,34.9,869.4,667.6,880.1
06:20,34.5,862.5,671.9,900.6
06:30,34.3,865.4,673.1,902.2
06:40,34.9,873.8,680.8,920.2
06:50,35.4,872.3,670.0,939.6
07,35.1,881.0,677.0,947.8
07:10,36.2,903.7,678.9,963.7
07:20,35.6,908.9,687.8,969.3
07:30,35.8,923.7,684.3,980.8
07:40,37.0,926.5,705.3,1010.3
07:50,37.3,938.0,721.5,1042.2
08,38.3,974.2,748.6,1078.4
08:10,40.1,1014.4,786.2,1145.7
08:20,40.9,1024.8,815.5,1176.4
08:30,42.3,1041.8,834.9,1204.3
08:40,43.4,1047.0,846.7,1240.5
08:50,43.0,1051.2,846.3,1236.8
09,44.0,1073.7,847.2,1272.8
09:10,43.7,1081.8,860.3,1279.5
09:20,45.0,1094.5,861.2,1290.1
09:30,44.3,1089.7,863.4,1293.6
09:40,45.7,1102.1,862.0,1310.4
09:50,45.5,1104.0,865.2,1317.6
10,45.6,1086.6,856.8,1324.7
10:10,46.5,1080.6,859.7,1336.7
10:20,46.3,1075.4,866.8,1338.0
10:30,46.7,1098.2,868.6,1334.7
10:40,46.9,1117.9,874.7,1351.8
10:50,48.9,1117.3,875.8,1354.2
11,46.7,1124.2,880.1,1365.3
11:10,47.7,1127.8,878.0,1373.7
11:20,47.4,1122.0,880.6,1374.2
11:30,46.9,1121.1,887.8,1384.2
11:40,47.1,1129.2,880.8,1384.4
11:50,47.4,1133.4,877.2,1381.9
12,48.0,1107.4,851.1,1369.0
12:10,47.5,1079.0,821.8,1350.7
12:20,48.8,1086.1,816.9,1344.2
12:30,47.7,1070.9,816.4,1345.9
12:40,48.3,1088.1,809.3,1353.6
12:50,48.3,1096.6,817.1,1347.5
13,48.6,1105.9,839.6,1358.5
13:10,51.0,1129.5,870.6,1396.4
13:20,50.5,1130.3,877.4,1395.7
13:30,50.6,1140.2,878.9,1404.6
13:40,50.1,1144.6,877.5,1401.5
13:50,50.2,1149.7,890.4,1401.8
14,48.9,1155.3,888.2,1398.2
14:10,47.9,1158.5,888.6,1399.3
14:20,47.8,1141.3,893.2,1398.6
14:30,47.3,1143.7,886.2,1384.7
14:40,48.1,1137.1,886.7,1387.0
14:50,47.8,1138.3,889.0,1375.8
15,48.7,1129.7,885.1,1374.2
15:10,48.2,1129.0,879.9,1361.7
15:20,48.7,1128.8,878.0,1360.2
15:30,48.4,1125.2,881.5,1351.8
15:40,47.7,1123.3,885.1,1354.4
15:50,48.6,1115.9,886.4,1346.0
16,48.0,1108.3,886.9,1342.7
16:10,48.1,1112.8,878.9,1344.3
16:20,47.4,1110.7,878.5,1333.1
16:30,46.5,1112.5,872.7,1335.3
16:40,46.9,1100.1,873.6,1332.2
16:50,46.5,1098.2,864.4,1326.2
17,45.1,1085.0,849.9,1313.4
17:10,45.6,1085.7,840.9,1311.6
17:20,44.8,1077.2,840.1,1305.4
17:30,45.8,1088.5,832.5,1306.0
17:40,46.0,1077.4,847.7,1300.8
17:50,46.2,1082.1,833.8,1296.9
18,47.4,1080.2,843.4,1300.8
18:10,48.2,1081.1,846.2,1309.4
18:20,49.2,1091.0,844.3,1309.4
18:30,49.6,1107.7,861.3,1297.9
18:40,48.7,1091.8,857.1,1302.8
18:50,49.4,1111.1,859.4,1314.8
19,48.7,1100.6,860.8,1298.7
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
