SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,50,,良好,1.3,0.09,26,88,15,2.4,2.8,250,1,3.4,.96,2017-06-12 19:00
三重,新北市,56,懸浮微粒,普通,3.6,1.8,,44,13,32,,,2,125.58,93.12,2017-06-12 19:00
三義,苗栗縣,20,,良好,1.9,0.12,24,9,4,4.9,1.7,176,1,6,1.11,2017-06-12 19:00
土城,新北市,26,,良好,2.1,0.83,5,16,4,28,0.8,213,1,33.77,6.19,2017-06-12 19:00
士林,臺北市,32,,良好,2.1,0.43,7.6,25,16,19,1.5,141,2,23.02,4.01,2017-06-12 19:00
大同,臺北市,52,懸浮微粒,普通,3.8,3.51,,38,5,31,,,1,126.85,95.93,2017-06-12 19:00
大里,臺中市,47,,良好,2,0.61,11,55,12,24,1.9,75,1,28.83,5.2,2017-06-12 19:00
大園,桃園市,40,,良好,2.6,0.17,24,33,5,6.9,2.1,151,1,8.32,1.46,2017-06-12 19:00
大寮,高雄市,37,,良好,1.1,0.07,23,33,9,,2.2,168,1,,,2017-06-12 19:00
小港,高雄市,36,,良好,20,0.69,15,33,11,13,2,152,1,17.78,4.39,2017-06-12 19:00
中山,臺北市,26,,良好,2.4,0.93,3.3,12,,26,2,149,,53.57,27.11,2017-06-12 19:00
中壢,桃園市,45,,良好,4.3,1.04,8.2,46,10,24,1,235,1,44.89,20.94,2017-06-12 19:00
仁武,高雄市,45,,良好,2.7,0.23,24,49,1,6.8,3.3,154,1,7.89,1.11,2017-06-12 19:00
斗六,雲林縣,33,,良好,3.5,0.37,31,39,18,11,2.1,222,2,13.09,1.96,2017-06-12 19:00
冬山,宜蘭縣,24,,良好,1,0.16,20,13,2,6.8,0.5,165,2,7.4,.64,2017-06-12 19:00
古亭,臺北市,22,,良好,1.8,0.86,4.6,7,4,28,1,135,1,48.3,20.61,2017-06-12 19:00
左營,高雄市,38,,良好,2.7,0.29,17,28,3,12,3.6,178,1,14.38,2.13,2017-06-12 19:00
平鎮,桃園市,40,,良好,1.4,0.31,23,40,6,11,0.9,70,1,13.04,2.51,2017-06-12 19:00
永和,新北市,23,,良好,3.2,1.69,2.8,12,6,27,0.9,123,2,65.83,38.88,2017-06-12 19:00
安南,臺南市,26,,良好,1.5,0.31,19,35,13,9.3,3.2,186,1,12.02,2.68,2017-06-12 19:00
朴子,嘉義縣,35,,良好,2.8,0.26,22,42,13,9.1,2.6,203,2,12.95,3.81,2017-06-12 19:00
汐止,新北市,24,,良好,1.4,0.68,3.3,11,7,25,1.3,174,2,39.94,15.29,2017-06-12 19:00
竹山,南投縣,25,,良好,2.2,0.17,24,19,9,8.2,1.7,336,2,8.25,.1,2017-06-12 19:00
竹東,新竹縣,23,,良好,1.2,0.26,16,15,3,11,0.6,123,2,12.57,1.8,2017-06-12 19:00
西屯,臺中市,41,,良好,-0.4,0.3,15,28,5,20,1.2,32,1,22.1,2.22,2017-06-12 19:00
沙鹿,臺中市,17,,良好,2,0.32,17,10,7,15,1.2,258,1,17.1,2.29,2017-06-12 19:00
宜蘭,宜蘭縣,23,,良好,2.6,0.31,20,13,5,8.1,1.1,185,1,9.16,1.08,2017-06-12 19:00
忠明,臺中市,25,,良好,1.1,0.4,17,15,4,16,1.1,322,1,18.11,1.8,2017-06-12 19:00
松山,臺北市,25,,良好,1.4,0.68,4.1,10,12,26,1,69,2,42.39,15.95,2017-06-12 19:00
板橋,新北市,30,,良好,2.4,0.95,4.1,18,2,29,1.1,137,2,40.36,10.96,2017-06-12 19:00
林口,新北市,24,,良好,1.9,0.36,13,7,6,22,1.5,259,2,27.35,5.31,2017-06-12 19:00
林園,高雄市,35,,良好,1.5,0.08,24,43,17,2.6,2.2,155,2,3.73,1.14,2017-06-12 19:00
花蓮,花蓮縣,28,,良好,1.7,0.42,15,26,12,15,1,331,1,16.52,1.57,2017-06-12 19:00
金門,金門縣,25,,良好,2.9,0.12,28,29,13,7.1,3.2,147,2,8.53,1.48,2017-06-12 19:00
前金,高雄市,30,,良好,3.9,0.17,21,35,9,7.3,2,188,1,8.87,1.6,2017-06-12 19:00
前鎮,高雄市,27,,良好,1.7,0.24,20,29,3,6.8,3.2,158,1,8.54,1.78,2017-06-12 19:00
南投,南投縣,35,,良好,2.2,0.42,13,24,3,18,1.1,45,1,21.29,2.87,2017-06-12 19:00
屏東,屏東縣,33,,良好,1.8,0.38,20,32,5,9,3,170,1,11.3,2.32,2017-06-12 19:00
恆春,屏東縣,31,,良好,1.6,0.06,26,44,10,6.1,3.1,183,1,8.34,2.27,2017-06-12 19:00
美濃,高雄市,37,,良好,1.2,0.14,23,24,23,2.9,2.5,191,2,3.66,.81,2017-06-12 19:00
苗栗,苗栗縣,26,,良好,0.9,0.23,18,24,2,7,2.7,202,1,8.43,1.41,2017-06-12 19:00
埔里,南投縣,15,,良好,2.1,0.34,18,18,13,15,1.1,254,1,15.74,.77,2017-06-12 19:00
桃園,桃園市,35,,良好,1.8,0.42,15,20,10,16,0.5,110,2,18.64,2.84,2017-06-12 19:00
馬公,澎湖縣,23,,良好,1.8,0.23,24,25,5,4.4,3.9,164,1,7,2.58,2017-06-12 19:00
馬祖,連江縣,39,,良好,2.7,0.12,46,44,12,2.4,2.4,201,1,3.01,.57,2017-06-12 19:00
基隆,基隆市,0,,,2.1,0.35,11,,1,18,1.3,248,1,21.25,3.61,2017-06-12 19:00
崙背,雲林縣,37,,良好,2.2,0.11,26,38,3,3.5,3.5,204,1,4.2,.71,2017-06-12 19:00
淡水,新北市,28,,良好,1.5,0.22,16,26,1,8.3,,,1,9.47,1.19,2017-06-12 19:00
麥寮,雲林縣,38,,良好,1.8,0.14,24,38,15,3.8,3.2,226,1,4.26,.5,2017-06-12 19:00
善化,臺南市,39,,良好,3.3,0.15,23,27,17,5.6,4,156,2,6.17,.57,2017-06-12 19:00
復興,高雄市,28,,良好,2.2,0.37,18,28,12,9,1.6,195,1,11.73,2.72,2017-06-12 19:00
湖口,新竹縣,21,,良好,2,0.24,16,10,10,12,1.4,135,2,14.56,2.47,2017-06-12 19:00
菜寮,新北市,25,,良好,1.7,0.72,4.3,11,5,25,1.4,174,2,35.4,10.49,2017-06-12 19:00
陽明,臺北市,0,,,0.3,0.07,29,,1,1.7,,,1,1.78,.07,2017-06-12 19:00
新竹,新竹市,22,,良好,1.7,,18,10,2,,1.5,181,1,,,2017-06-12 19:00
新店,新北市,19,,良好,1.4,0.56,9.9,13,4,20,2.3,149,1,26.9,6.77,2017-06-12 19:00
新莊,新北市,30,,良好,2.6,0.65,4,14,7,29,0.7,244,2,39.71,10.82,2017-06-12 19:00
新港,嘉義縣,35,,良好,2.1,0.14,21,42,12,6.1,3.5,206,2,8.08,1.97,2017-06-12 19:00
新營,臺南市,41,,良好,2,0.25,22,45,13,6.7,2.7,181,1,8.25,1.57,2017-06-12 19:00
楠梓,高雄市,43,,良好,3.4,0.29,17,41,3,9.8,2.7,145,1,13.36,3.57,2017-06-12 19:00
萬里,新北市,22,,良好,1.6,0.14,21,13,4,4.9,2,225,2,6.04,1.17,2017-06-12 19:00
萬華,臺北市,25,,良好,2.1,0.95,1.9,11,7,28,1.7,166,2,50.1,21.93,2017-06-12 19:00
嘉義,嘉義市,34,,良好,2.8,0.15,28,34,1,6.3,3.6,211,1,8.05,1.74,2017-06-12 19:00
彰化,彰化縣,41,,良好,1.6,0.36,27,30,13,5.8,1.5,322,2,6.97,1.14,2017-06-12 19:00
