SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,50,,良好,5.8,0.6,60,53,30,15,1.6,43,2,17.11,2.14,2017-03-22 11:00
三重,新北市,41,,良好,1.9,1.28,,36,11,44,,,1,90.01,46.14,2017-03-22 11:00
三義,苗栗縣,54,懸浮微粒,普通,5.8,0.58,54,89,43,18,3.3,212,3,21.31,3.31,2017-03-22 11:00
土城,新北市,42,,良好,2.3,0.38,51,8,5,9,1.7,116,1,11.48,2.49,2017-03-22 11:00
士林,臺北市,42,,良好,0.6,0.35,51,32,12,9.6,2.7,107,2,11.97,2.42,2017-03-22 11:00
大同,臺北市,35,,良好,2.2,1.09,,26,17,44,,,2,82.07,37.89,2017-03-22 11:00
大里,臺中市,47,,良好,2.6,0.67,57,76,39,24,2.6,200,,26.92,2.65,2017-03-22 11:00
大園,桃園市,39,,良好,2.9,0.6,47,28,13,25,3.8,325,2,29.4,4.73,2017-03-22 11:00
大寮,高雄市,73,懸浮微粒,普通,31,1.23,42,97,29,42,2.5,267,3,51.38,9.63,2017-03-22 11:00
小港,高雄市,73,懸浮微粒,普通,8.7,0.59,46,93,50,30,3.7,272,5,35.18,5.03,2017-03-22 11:00
中山,臺北市,28,,良好,1.6,0.67,33,25,11,29,2.8,122,2,40.38,11.77,2017-03-22 11:00
中壢,桃園市,44,,良好,3.1,1.58,34,41,14,41,1.5,207,1,65.34,24.2,2017-03-22 11:00
仁武,高雄市,74,懸浮微粒,普通,5.2,0.59,57,88,34,17,2.8,280,4,20.56,3.48,2017-03-22 11:00
斗六,雲林縣,56,懸浮微粒,普通,6.9,0.65,54,70,41,20,2.4,274,4,23.66,3.69,2017-03-22 11:00
冬山,宜蘭縣,34,,良好,0.8,0.44,41,22,10,16,0.9,238,1,21.24,4.98,2017-03-22 11:00
古亭,臺北市,42,,良好,1.6,0.4,51,12,8,15,2.4,98,2,18.68,3.81,2017-03-22 11:00
左營,高雄市,70,懸浮微粒,普通,6.3,0.59,64,95,52,,3.3,297,5,,,2017-03-22 11:00
平鎮,桃園市,44,,良好,2.5,0.6,53,28,10,20,1.4,106,1,23.97,4.31,2017-03-22 11:00
永和,新北市,44,,良好,1.3,0.49,53,18,5,13,2.9,100,2,17.4,4.53,2017-03-22 11:00
安南,臺南市,66,懸浮微粒,普通,3.7,0.54,68,90,46,9.8,3.1,277,4,11.43,1.62,2017-03-22 11:00
朴子,嘉義縣,62,懸浮微粒,普通,5,0.59,63,87,28,12,2.5,216,3,15.01,3.39,2017-03-22 11:00
汐止,新北市,39,,良好,1.4,0.37,47,9,9,15,1.5,15,2,17.89,3.37,2017-03-22 11:00
竹山,南投縣,56,懸浮微粒,普通,6,0.53,54,82,50,17,2.3,285,4,19.42,2.47,2017-03-22 11:00
竹東,新竹縣,29,,良好,,,,,,,2.1,255,2,,,2017-03-22 11:00
西屯,臺中市,45,,良好,3.6,0.6,52,77,38,28,2.5,206,2,33.95,6.42,2017-03-22 11:00
沙鹿,臺中市,41,,良好,9,0.53,49,70,37,24,2.4,251,2,28.44,4.35,2017-03-22 11:00
宜蘭,宜蘭縣,36,,良好,1.9,0.53,43,30,10,13,1.4,121,1,16.14,2.69,2017-03-22 11:00
忠明,臺中市,42,,良好,3.5,0.69,51,61,40,26,1.8,244,2,32.36,6.17,2017-03-22 11:00
松山,臺北市,38,,良好,1.4,0.42,46,22,14,17,2.1,85,2,21.43,4.28,2017-03-22 11:00
板橋,新北市,37,,良好,2,0.56,44,18,1,22,2.3,75,1,25.51,3.79,2017-03-22 11:00
林口,新北市,38,,良好,2.2,0.45,45,32,9,20,3.5,102,2,27.24,7.58,2017-03-22 11:00
林園,高雄市,54,懸浮微粒,普通,8.5,0.51,61,44,40,15,3.9,261,4,17.57,2.59,2017-03-22 11:00
花蓮,花蓮縣,47,,良好,4.7,0.37,57,31,10,4.6,2.5,133,1,7.17,2.54,2017-03-22 11:00
金門,金門縣,58,懸浮微粒,普通,4.5,0.43,44,58,31,17,1.7,,3,18.31,.85,2017-03-22 11:00
前金,高雄市,71,懸浮微粒,普通,4.4,0.53,62,79,36,12,3.2,262,5,13.32,1.82,2017-03-22 11:00
前鎮,高雄市,70,懸浮微粒,普通,9.1,0.56,52,74,51,21,2.7,296,5,24.95,3.71,2017-03-22 11:00
南投,南投縣,51,懸浮微粒,普通,,0.6,,,,15,2.3,229,3,18.74,3.42,2017-03-22 11:00
屏東,屏東縣,64,懸浮微粒,普通,7.3,0.63,72,81,52,14,1.8,217,4,15.29,1.12,2017-03-22 11:00
恆春,屏東縣,52,臭氧,普通,0.7,0.27,63,14,11,1,6.9,51,1,2.58,1.59,2017-03-22 11:00
美濃,高雄市,64,懸浮微粒,普通,4.3,0.48,72,70,24,8.3,1.2,295,3,9.79,1.51,2017-03-22 11:00
苗栗,苗栗縣,40,,良好,3.3,0.47,,,,19,2.7,300,2,25.49,6.09,2017-03-22 11:00
埔里,南投縣,50,,良好,2.1,0.31,58,47,29,5.3,2.6,276,3,6.49,1.23,2017-03-22 11:00
桃園,桃園市,38,,良好,3.4,0.56,46,15,11,22,2.2,105,1,25.97,4.39,2017-03-22 11:00
馬公,澎湖縣,50,,良好,1.9,0.28,55,64,24,4.4,4.4,101,2,6.25,1.9,2017-03-22 11:00
馬祖,連江縣,65,懸浮微粒,普通,3.2,0.36,68,,,6.8,5,55,5,7.64,.82,2017-03-22 11:00
基隆,基隆市,17,,良好,1.1,0.33,,9,5,5.8,1.4,182,1,6.82,.99,2017-03-22 11:00
崙背,雲林縣,53,臭氧,普通,4.6,0.49,64,65,39,9.7,1.9,316,3,11.24,1.55,2017-03-22 11:00
淡水,新北市,48,,良好,1.5,0.24,57,9,8,2.7,,,1,3.67,1.03,2017-03-22 11:00
麥寮,雲林縣,62,懸浮微粒,普通,8.1,0.55,49,83,49,15,2.9,296,4,20.22,4.8,2017-03-22 11:00
善化,臺南市,60,懸浮微粒,普通,4.2,0.6,51,85,46,19,3.7,230,4,23.53,4.41,2017-03-22 11:00
復興,高雄市,70,懸浮微粒,普通,6.6,0.66,55,73,31,21,1.6,196,4,24.81,3.86,2017-03-22 11:00
湖口,新竹縣,33,,良好,4.5,0.52,40,42,21,26,3.1,295,2,33.67,7.33,2017-03-22 11:00
菜寮,新北市,19,,良好,1.2,0.52,,10,7,17,2.7,89,1,21.37,3.97,2017-03-22 11:00
陽明,臺北市,45,,良好,1.1,0.14,54,13,,,,,,,,2017-03-22 11:00
新竹,新竹市,31,,良好,3,0.68,31,42,17,25,2.5,293,2,33.81,8.56,2017-03-22 11:00
新店,新北市,45,,良好,1,0.38,54,6,1,8,2.2,145,1,10.91,2.93,2017-03-22 11:00
新莊,新北市,38,,良好,2.3,0.54,46,18,4,19,3.2,68,1,24.41,5.55,2017-03-22 11:00
新港,嘉義縣,58,懸浮微粒,普通,2.7,0.49,63,84,34,9,1.2,225,3,10.44,1.43,2017-03-22 11:00
新營,臺南市,66,懸浮微粒,普通,4.9,0.62,53,106,48,16,1.7,214,4,19.6,3.17,2017-03-22 11:00
楠梓,高雄市,74,懸浮微粒,普通,4.9,0.55,60,98,33,17,3.2,260,3,18.53,1.57,2017-03-22 11:00
萬里,新北市,47,,良好,2.8,0.31,56,26,14,8.1,1.5,113,2,10.01,1.88,2017-03-22 11:00
萬華,臺北市,28,,良好,2,0.59,34,24,1,30,2.2,108,1,40.27,9.84,2017-03-22 11:00
嘉義,嘉義市,0,,,,,,,,,0.1,0.5,,,,2017-03-22 10:00
彰化,彰化縣,43,,良好,4.2,0.6,51,54,44,24,1.8,224,3,27.74,3.73,2017-03-22 11:00
臺西,雲林縣,48,,良好,5.8,0.37,56,43,31,10,4.7,359,3,12.04,2.03,2017-03-22 11:00
臺東,臺東縣,35,,良好,,,42,11,5,,1.5,84,1,,,2017-03-22 11:00
臺南,臺南市,60,懸浮微粒,普通,3.4,0.52,69,74,46,10,2.3,254,4,12.22,2.06,2017-03-22 11:00
鳳山,高雄市,75,懸浮微粒,普通,8.8,0.87,43,100,44,29,2.5,251,5,33.59,4.26,2017-03-22 11:00
潮州,屏東縣,80,懸浮微粒,普通,5.4,0.53,78,117,45,9.2,3.4,247,3,12.92,3.67,2017-03-22 11:00
線西,彰化縣,49,,良好,9.1,0.58,42,73,30,22,2.8,331,3,27.55,5.64,2017-03-22 11:00
橋頭,高雄市,73,懸浮微粒,普通,5.4,0.52,52,89,40,14,3.3,245,5,17.08,3.2,2017-03-22 11:00
頭份,苗栗縣,34,,良好,4.7,0.54,32,45,21,28,2.9,305,2,37.82,10.29,2017-03-22 11:00
龍潭,桃園市,39,,良好,2.4,0.59,47,41,10,18,0.9,112,2,23.9,5.65,2017-03-22 11:00
豐原,臺中市,54,懸浮微粒,普通,8.1,2.91,63,105,30,22,4.7,204,2,25.23,3.18,2017-03-22 11:00
關山,臺東縣,32,,良好,0.9,,39,15,7,4.4,1.4,100,1,5.67,1.25,2017-03-22 11:00
觀音,桃園市,29,,良好,,,,,,,2.8,305,2,,,2017-03-22 11:00
