SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,49,,良好,4.8,0.27,17,51,22,12,1.9,141,2,12.36,.52,2017-07-16 00:00
三重,新北市,31,,良好,2.5,0.86,,25,7,17,,,1,67.89,50.9,2017-07-16 00:00
三義,苗栗縣,23,,良好,1.4,0.2,27,22,1,5.7,1.2,236,1,6.43,.77,2017-07-16 00:00
土城,新北市,20,,良好,1.9,0.35,3.6,29,8,14,0.9,190,1,21.54,8.01,2017-07-16 00:00
士林,臺北市,28,,良好,2.3,0.19,6.6,28,3,8.1,2.3,111,1,10.24,2.1,2017-07-16 00:00
大同,臺北市,0,,,2.6,1.91,,,1,14,,,1,78.35,64.24,2017-07-16 00:00
大里,臺中市,34,,良好,1.4,0.24,21,21,11,10,1.5,238,2,11.58,1.6,2017-07-16 00:00
大園,桃園市,31,,良好,3.5,0.2,9.9,32,14,8.9,1.5,191,2,10.49,1.57,2017-07-16 00:00
大寮,高雄市,39,,良好,2.9,0.32,18,41,21,13,1,239,2,14.59,1.45,2017-07-16 00:00
小港,高雄市,45,,良好,15,0.15,15,45,8,11,1.1,137,2,11.68,1.05,2017-07-16 00:00
中山,臺北市,15,,良好,1.1,0.3,3.9,7,1,11,0.6,195,1,16.53,5.1,2017-07-16 00:00
中壢,桃園市,40,,良好,6.8,0.8,5.2,46,27,22,0.9,180,2,37.12,14.63,2017-07-16 00:00
仁武,高雄市,52,懸浮微粒,普通,2.3,0.57,13,61,19,23,0.9,358,2,23.67,1.12,2017-07-16 00:00
斗六,雲林縣,31,,良好,1.6,0.18,24,29,16,5.9,0.8,118,2,6.77,.87,2017-07-16 00:00
冬山,宜蘭縣,18,,良好,1.3,0.17,5.2,21,15,5.1,0.7,292,1,7.15,2.04,2017-07-16 00:00
古亭,臺北市,9,,良好,1.2,0.32,4.4,2,8,12,1.4,210,1,17.98,6.01,2017-07-16 00:00
左營,高雄市,46,,良好,6.8,0.36,20,41,33,23,1.1,270,3,24.15,.97,2017-07-16 00:00
平鎮,桃園市,37,,良好,2.6,0.26,10,40,15,16,2,211,2,16.97,1.05,2017-07-16 00:00
永和,新北市,9,,良好,0.6,0.39,6.1,9,9,10,1.5,164,1,17.53,7.12,2017-07-16 00:00
安南,臺南市,41,,良好,2,0.55,6.9,50,17,26,1,72,2,28.44,2.8,2017-07-16 00:00
朴子,嘉義縣,45,,良好,3.2,0.28,18,55,21,13,1.7,149,2,14.23,.94,2017-07-16 00:00
汐止,新北市,10,,良好,1,0.24,7.4,12,6,7.4,1.9,161,1,12.02,4.64,2017-07-16 00:00
竹山,南投縣,30,,良好,1.8,0.22,13,27,15,5,0.9,23,2,6.1,1.14,2017-07-16 00:00
竹東,新竹縣,36,,良好,1.4,0.26,13,34,22,6.7,1.8,129,2,6.54,-.2,2017-07-16 00:00
西屯,臺中市,24,,良好,1.5,0.24,23,18,18,13,1.5,185,2,13.64,.66,2017-07-16 00:00
沙鹿,臺中市,22,,良好,2.5,0.25,26,20,5,13,1.9,175,1,14.1,1.09,2017-07-16 00:00
宜蘭,宜蘭縣,25,,良好,2.4,0.18,4.5,22,2,6.8,1,282,1,7.61,.77,2017-07-16 00:00
忠明,臺中市,24,,良好,1.3,0.35,17,15,12,18,2,187,2,19.53,2.03,2017-07-16 00:00
松山,臺北市,14,,良好,1.5,0.28,6.5,11,2,8.4,1,237,1,15.76,7.33,2017-07-16 00:00
板橋,新北市,21,,良好,4.2,0.5,1.1,26,7,20,0.7,265,1,29.19,9.36,2017-07-16 00:00
林口,新北市,18,,良好,3.4,0.33,1.1,20,1,14,1.7,126,1,21.5,7.07,2017-07-16 00:00
林園,高雄市,22,,良好,2.3,0.02,,7,1,1.7,3.3,131,2,3.24,1.53,2017-07-16 00:00
花蓮,花蓮縣,16,,良好,0.7,0.1,6.4,12,6,1.7,2.1,220,1,2.9,1.2,2017-07-16 00:00
金門,金門縣,21,,良好,4.1,0.08,26,24,10,5.1,0.5,258,1,6.03,.9,2017-07-16 00:00
前金,高雄市,45,,良好,7.8,0.23,18,31,16,21,1.7,176,2,21.63,1.06,2017-07-16 00:00
前鎮,高雄市,36,,良好,9.3,0.15,16,27,18,17,2.4,17,2,19.13,1.95,2017-07-16 00:00
南投,南投縣,27,,良好,1.4,0.19,15,26,3,7.9,1.6,151,1,8.14,.29,2017-07-16 00:00
屏東,屏東縣,43,,良好,1.6,0.45,12,48,28,17,1.4,14,3,19.14,2.29,2017-07-16 00:00
恆春,屏東縣,17,,良好,1,0.03,16,20,3,0.1,4,42,1,1.42,1.37,2017-07-16 00:00
美濃,高雄市,27,,良好,1.7,0.15,15,30,11,2.8,1.2,81,2,3.55,.8,2017-07-16 00:00
苗栗,苗栗縣,29,,良好,1.5,0.23,19,31,13,8,0.8,244,2,8.52,.55,2017-07-16 00:00
埔里,南投縣,20,,良好,1.9,0.23,15,22,8,8,0.7,282,1,8.25,.3,2017-07-16 00:00
桃園,桃園市,26,,良好,5.7,0.52,4.7,35,8,22,0.7,130,1,26.46,4.55,2017-07-16 00:00
馬公,澎湖縣,37,,良好,2.5,0.1,45,25,14,2.1,0.8,259,2,3.76,1.65,2017-07-16 00:00
馬祖,連江縣,21,,良好,3.7,0.06,21,17,3,6.6,1.9,51,1,7.13,.53,2017-07-16 00:00
基隆,基隆市,10,,良好,1.3,0.1,11,5,1,3.3,1.5,283,1,4.25,.98,2017-07-16 00:00
崙背,雲林縣,52,懸浮微粒,普通,2.2,0.41,9.9,46,22,17,1.6,141,2,16.68,-.25,2017-07-16 00:00
淡水,新北市,14,,良好,1.7,0.11,8.9,18,3,4.4,,,1,4.63,.28,2017-07-16 00:00
麥寮,雲林縣,55,懸浮微粒,普通,1.9,0.29,19,53,28,11,2,181,2,13.32,2.16,2017-07-16 00:00
善化,臺南市,29,,良好,1.1,0.19,17,28,13,6.5,1.5,173,2,7.4,.92,2017-07-16 00:00
復興,高雄市,38,,良好,12,0.23,16,32,11,21,0.8,202,2,22.56,1.31,2017-07-16 00:00
湖口,新竹縣,26,,良好,2.8,0.29,4.7,33,14,18,1.9,187,2,21.31,3.18,2017-07-16 00:00
菜寮,新北市,12,,良好,1.4,0.36,2.6,10,2,12,2.2,150,1,18.43,5.95,2017-07-16 00:00
陽明,臺北市,8,,良好,1.6,0.08,9.4,4,4,1.4,,,1,1.8,.36,2017-07-16 00:00
新竹,新竹市,17,,良好,1.4,0.33,12,20,11,13,1.3,164,1,13.87,.81,2017-07-16 00:00
新店,新北市,15,,良好,1.5,0.25,6.5,17,8,10,2.3,85,1,12.93,2.75,2017-07-16 00:00
新莊,新北市,19,,良好,1.9,0.39,1,15,1,15,0.7,230,1,20.69,6.05,2017-07-16 00:00
新港,嘉義縣,40,,良好,1.6,0.29,16,24,16,9,1.1,106,2,10.54,1.51,2017-07-16 00:00
新營,臺南市,44,,良好,1.2,0.19,21,49,11,6.2,0.8,93,2,7.34,1.15,2017-07-16 00:00
楠梓,高雄市,46,,良好,2,0.44,12,55,17,26,0.9,87,2,27.35,1.57,2017-07-16 00:00
萬里,新北市,10,,良好,1.3,0.11,7,8,7,4.5,2.2,190,1,6.63,2.17,2017-07-16 00:00
萬華,臺北市,19,,良好,1.9,0.69,1.8,13,6,,0.8,50,1,,,2017-07-16 00:00
嘉義,嘉義市,50,,良好,2.9,0.25,13,47,11,7.3,0.8,107,2,7.35,.09,2017-07-16 00:00
彰化,彰化縣,35,,良好,1.8,0.21,27,38,31,4.7,4.1,137,2,6.04,1.36,2017-07-16 00:00
臺西,雲林縣,32,,良好,1.8,0.27,18,48,28,8.1,2.1,155,2,9.67,1.59,2017-07-16 00:00
臺東,臺東縣,14,,良好,1.2,0.18,9.3,17,1,2.8,1.9,291,1,4.24,1.46,2017-07-16 00:00
臺南,臺南市,30,,良好,3,0.64,5.5,38,16,29,0.9,66,2,30.25,1.09,2017-07-16 00:00
鳳山,高雄市,42,,良好,6.9,0.52,14,48,16,27,1.8,264,2,29.18,1.86,2017-07-16 00:00
潮州,屏東縣,37,,良好,2,0.19,14,28,16,6.2,1.1,49,2,8.23,2.04,2017-07-16 00:00
線西,彰化縣,24,,良好,1.7,0.28,19,26,21,14,1.2,131,2,14.32,.64,2017-07-16 00:00
橋頭,高雄市,32,,良好,0.9,0.32,12,34,24,19,1.2,99,2,20.12,1.35,2017-07-16 00:00
頭份,苗栗縣,27,,良好,6.5,0.22,9,39,16,17,1.6,195,2,19.68,3.14,2017-07-16 00:00
龍潭,桃園市,0,,,4.8,0.24,44,41,20,9,2.9,13,,10.9,1.92,2017-07-15 14:00
豐原,臺中市,21,,良好,3.4,0.27,18,21,17,8.3,2.3,115,2,9,.69,2017-07-16 00:00
關山,臺東縣,13,,良好,2.4,,5.7,14,5,2.9,0.5,280,1,5.18,2.26,2017-07-16 00:00
觀音,桃園市,29,,良好,2.3,0.19,8.1,34,7,10,1.9,207,1,10.81,.65,2017-07-16 00:00
