SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,46,,良好,4.4,0.26,18,64,23,12,1.6,108,2,12.39,.31,2017-07-15 22:00
三重,新北市,34,,良好,2.4,1.38,,27,6,16,,,1,84.6,68.34,2017-07-15 22:00
三義,苗栗縣,24,,良好,0.9,0.19,23,24,15,4.6,1.8,169,2,5.33,.75,2017-07-15 22:00
土城,新北市,19,,良好,1.5,0.21,8,10,4,8.2,0.8,205,1,10.56,2.34,2017-07-15 22:00
士林,臺北市,28,,良好,1.8,0.17,8.5,28,6,7.1,3,112,1,9.62,2.48,2017-07-15 22:00
大同,臺北市,0,,,1.9,1,,,,14,,,1,62.27,48.01,2017-07-15 22:00
大里,臺中市,35,,良好,1.4,0.27,25,38,23,12,1.6,217,2,13.81,1.59,2017-07-15 22:00
大園,桃園市,30,,良好,4.6,0.2,9.4,37,16,11,1.6,168,2,12.77,1.58,2017-07-15 22:00
大寮,高雄市,38,,良好,2.5,0.32,17,44,18,13,1,194,2,14.57,1.31,2017-07-15 22:00
小港,高雄市,44,,良好,1.3,0.33,32,49,15,13,1,81,2,13.48,.4,2017-07-15 22:00
中山,臺北市,21,,良好,1.8,0.51,2.6,14,6,13,1,223,,29.4,16.27,2017-07-15 22:00
中壢,桃園市,36,,良好,6.2,1.53,6.7,42,28,29,0.6,233,2,69.78,40.41,2017-07-15 22:00
仁武,高雄市,52,懸浮微粒,普通,2.2,0.31,41,59,19,8.6,0.8,80,2,9.21,.6,2017-07-15 22:00
斗六,雲林縣,29,,良好,1.7,0.33,17,33,17,15,1.7,43,1,16.83,1.46,2017-07-15 22:00
冬山,宜蘭縣,15,,良好,1.9,0.16,7.7,20,12,4.7,2,190,1,6.8,2.11,2017-07-15 22:00
古亭,臺北市,10,,良好,0.9,0.23,7.2,11,11,9.8,2.1,86,1,15.3,5.54,2017-07-15 22:00
