SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,44,,良好,3.9,0.34,3.2,47,17,14,0.8,80,2,18.27,3.83,2017-05-10 04:00
三重,新北市,41,,良好,4.2,0.76,,41,10,32,,,1,59.36,27.7,2017-05-10 04:00
三義,苗栗縣,27,,良好,1.2,0.21,10,26,11,6.1,1,26,2,7.1,1.03,2017-05-10 04:00
土城,新北市,32,,良好,2.2,0.33,2.1,42,14,16,0.9,168,2,41.28,25.28,2017-05-10 04:00
士林,臺北市,20,,良好,5.2,0.43,4.4,29,13,23,1.1,297,2,27.23,4.71,2017-05-10 04:00
大同,臺北市,43,,良好,3.2,0.56,,44,10,22,,,2,27.88,6.35,2017-05-10 04:00
大里,臺中市,31,,良好,1.9,0.27,7.5,18,1,10,1.3,95,1,10.44,.38,2017-05-10 04:00
大園,桃園市,37,,良好,7.8,0.44,5,36,15,26,1.8,141,2,30.74,4.48,2017-05-10 04:00
大寮,高雄市,43,,良好,4.3,0.28,1.8,43,19,16,1.4,75,2,19.47,3.58,2017-05-10 04:00
小港,高雄市,36,,良好,8.4,0.26,7.9,41,11,11,1.5,64,1,12.92,1.5,2017-05-10 04:00
中山,臺北市,30,,良好,4.7,0.43,11,31,9,22,1.5,134,2,25.13,3.51,2017-05-10 04:00
中壢,桃園市,47,,良好,5.4,0.63,4.2,39,18,22,1.1,202,2,34.2,12.45,2017-05-10 04:00
仁武,高雄市,52,懸浮微粒,普通,3.3,0.21,13,65,4,15,1.4,101,1,15.94,.87,2017-05-10 04:00
斗六,雲林縣,41,,良好,3,0.15,7.1,34,9,12,1.3,37,1,12.62,.97,2017-05-10 04:00
冬山,宜蘭縣,29,,良好,1.6,0.22,21,29,9,7.5,0.8,241,1,8.56,1.04,2017-05-10 04:00
古亭,臺北市,27,,良好,1.2,0.36,18,18,13,9.9,1.3,178,2,11.96,2.03,2017-05-10 04:00
左營,高雄市,42,,良好,3,0.21,14,54,15,14,0.9,307,2,14.97,.57,2017-05-10 04:00
平鎮,桃園市,39,,良好,5.9,0.39,7.2,35,17,21,1.8,125,1,20.57,.05,2017-05-10 04:00
