SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,53,懸浮微粒,普通,7,0.53,32,61,25,16,2.4,48,3,16.77,.82,2017-03-13 21:00
三重,新北市,45,,良好,2.4,2.4,,34,7,50,,,2,146.95,97.27,2017-03-13 21:00
三義,苗栗縣,52,懸浮微粒,普通,1.5,0.32,19,30,9,18,2.8,36,3,18.67,.17,2017-03-13 21:00
土城,新北市,28,,良好,1.1,0.47,33,5,6,19,0.6,89,2,20.03,.69,2017-03-13 21:00
士林,臺北市,24,,良好,0.9,0.45,21,8,7,26,1.4,223,2,26.63,.85,2017-03-13 21:00
大同,臺北市,48,,良好,4.2,2.28,,27,23,54,,,2,149.84,95.81,2017-03-13 21:00
大里,臺中市,60,懸浮微粒,普通,2.5,0.55,32,64,28,22,1.9,328,3,22.88,1.21,2017-03-13 21:00
大園,桃園市,46,,良好,1.8,0.2,56,14,5,8.2,6.6,35,1,9,.84,2017-03-13 21:00
大寮,高雄市,50,,良好,2.1,0.41,35,50,25,16,2.7,310,2,18.23,2.05,2017-03-13 21:00
小港,高雄市,53,懸浮微粒,普通,3.6,0.38,40,41,22,15,3.2,304,3,15.19,.35,2017-03-13 21:00
中山,臺北市,23,,良好,1.5,0.51,26,21,10,27,1.5,138,,30.2,3.04,2017-03-13 21:00
中壢,桃園市,31,,良好,1.8,0.66,29,16,12,31,1.5,72,2,42.4,11.31,2017-03-13 21:00
仁武,高雄市,52,懸浮微粒,普通,3.1,0.44,38,61,24,15,2.8,312,2,16.53,1.43,2017-03-13 21:00
斗六,雲林縣,58,懸浮微粒,普通,2.9,0.43,29,79,49,16,2.7,21,5,16.92,.86,2017-03-13 21:00
冬山,宜蘭縣,39,,良好,2.7,0.29,37,30,14,9.6,2,91,2,11.14,1.56,2017-03-13 21:00
古亭,臺北市,27,,良好,1.5,0.43,33,9,10,23,1.5,102,2,25.31,2.42,2017-03-13 21:00
左營,高雄市,52,懸浮微粒,普通,1.8,0.36,44,55,33,11,2.2,53,3,11.06,0,2017-03-13 21:00
平鎮,桃園市,36,,良好,0.9,0.28,43,13,2,17,3,43,2,17.24,.51,2017-03-13 21:00
永和,新北市,28,,良好,1.4,0.76,26,14,12,29,1.6,88,2,34.11,5.62,2017-03-13 20:00
安南,臺南市,50,,良好,3,0.32,50,49,30,7.9,1.9,28,3,9.01,1.08,2017-03-13 21:00
朴子,嘉義縣,56,懸浮微粒,普通,0.8,0.23,44,74,39,5.2,2.2,77,3,7.37,2.21,2017-03-13 21:00
汐止,新北市,30,,良好,0.8,0.39,36,6,4,18,1.4,57,2,19.68,1.36,2017-03-13 21:00
竹山,南投縣,62,懸浮微粒,普通,5.2,0.47,25,96,58,18,2.8,317,5,18.13,-.03,2017-03-13 21:00
竹東,新竹縣,48,,良好,2.3,0.4,21,29,22,19,1,336,3,21.77,3.28,2017-03-13 21:00
西屯,臺中市,58,懸浮微粒,普通,2.2,0.38,23,68,40,26,1.8,8.9,3,28.19,1.72,2017-03-13 21:00
