"lineid","car","time","location","longitude","latitude","cityid","cityname"
"235026","800-TS","2017/07/22 21:39:29","新北市中和區員山路36巷16-3號","121.485126666667","24.99144","6500300","中和區"
"247001","402-BY","2017/07/22 16:10:54","新北市五股區中興路三段3-6號","121.44957","25.078835","6501400","蘆洲區"
"247001","336-TH","2017/07/22 21:59:29","新北市八里區中華路三段7巷1號","121.397261666667","25.1437183333333","6501400","蘆洲區"
"224011","420-VK","2017/07/22 21:59:33","新北市瑞芳區中正路62號","121.806311666667","25.1075566666667","6501200","瑞芳區"
"251004","009-UM","2017/07/22 21:59:32","新北市淡水區民權路233號","121.461178333333","25.1285416666667","6501000","淡水區"
"251005","010-UM","2017/07/22 21:59:36","新北市淡水區鄧公路30巷2弄20號","121.453011666667","25.1691733333333","6501000","淡水區"
"251008","181-VK","2017/07/22 21:59:31","新北市淡水區學府路104號","121.44986","25.1717883333333","6501000","淡水區"
"251010","413-VK","2017/07/22 21:59:33","新北市淡水區新市三路一段306號","121.42942","25.1974733333333","6501000","淡水區"
"251016","442-VK","2017/07/22 21:59:35","新北市淡水區水碓街3號","121.442951666667","25.1768883333333","6501000","淡水區"
"251006","561-UM","2017/07/22 21:59:30","新北市淡水區中正路201號","121.437708333333","25.1717416666667","6501000","淡水區"
"251007","577-R6","2017/07/22 21:59:30","新北市淡水區北新路137號","121.449451666667","25.17881","6501000","淡水區"
"251011","650-BX","2017/07/22 21:59:28","新北市淡水區沙崙路200號","121.424658333333","25.18388","6501000","淡水區"
"251003","673-BX","2017/07/22 21:59:30","新北市淡水區新春街103-5號","121.440168333333","25.181965","6501000","淡水區"
"252007","AAC-283","2017/07/22 10:47:43","新北市三芝區埔坪里埔頭坑41號","121.504508333333","25.2644216666667","6502100","三芝區"
"236002","339-SR","2017/07/22 10:24:34","新北市土城區永平街51號","121.42768","24.959185","6501300","土城區"
"242004","442-UM","2017/07/22 21:59:34","新北市新莊區三和路12-21號","121.441878333333","25.0388616666667","6500500","新莊區"
"221023","279-VK","2017/07/22 20:38:37","新北市汐止區民族二街30巷1號","121.635001666667","25.07179","6501100","汐止區"
