"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234044","148-BY","2017/10/21 13:19:41","新北市永和區永元路18巷9號","121.523136666667","25.0002816666667","6500400","永和區"
"234012","149-BY","2017/10/21 13:19:50","新北市永和區信義路62號","121.5128","25.0127766666667","6500400","永和區"
"234005","207-UY","2017/10/21 13:19:41","新北市中和區中山路二段23號","121.504963333333","25.0054433333333","6500400","永和區"
"234078","298-R6","2017/10/21 13:19:42","新北市永和區福和路7巷7號","121.525326666667","25.0078233333333","6500400","永和區"
"234036","336-UY","2017/10/21 13:19:49","新北市永和區民樂街55巷2號","121.527448333333","24.9984733333333","6500400","永和區"
"234062","337-UY","2017/10/21 13:19:38","新北市永和區永元路17巷6弄2號","121.521415","25.0006833333333","6500400","永和區"
"234084","338-UY","2017/10/21 13:19:41","新北市永和區永利路37號","121.51871","25.005645","6500400","永和區"
"234068","552-UM","2017/10/21 13:19:51","新北市永和區豫溪街53號","121.517143333333","25.00993","6500400","永和區"
"234052","553-UM","2017/10/21 13:19:37","新北市永和區中興街11號","121.515736666667","25.0120416666667","6500400","永和區"
"234015","745-BX","2017/10/21 13:19:38","新北市永和區文化路144巷27號","121.512451666667","25.016755","6500400","永和區"
"234028","746-BX","2017/10/21 13:19:52","新北市永和區厚德街54號","121.524731666667","24.998805","6500400","永和區"
"234060","AAD-866","2017/10/21 13:19:35","新北市永和區秀朗路一段175號","121.517051666667","25.0036833333333","6500400","永和區"
"234040","862-TW","2017/10/21 13:19:30","新北市永和區保平路151巷2弄5號","121.509875","25.005465","6500400","永和區"
"234048","863-TW","2017/10/21 13:19:49","新北市永和區保福路二段88巷15號","121.511211666667","25.01377","6500400","永和區"
"234025","9371-KE","2017/10/21 13:19:37","新北市永和區豫溪街42巷4號","121.515405","25.009585","6500400","永和區"
"234010","9373-KE","2017/10/21 13:19:36","新北市永和區環河西路一段51巷24號","121.514238333333","25.017575","6500400","永和區"
"248017","225-UY","2017/10/21 13:19:33","新北市五股區御史路205-1號","121.43144","25.1004433333333","6501500","五股區"
"234022","9380-KE","2017/10/21 13:19:40","新北市永和區竹林路101號","121.519728333333","25.011975","6500400","永和區"
"234076","969-R7","2017/10/21 13:19:46","新北市永和區民有街23巷23號","121.517273333333","24.9967783333333","6500400","永和區"
"234072","AAC-211","2017/10/21 13:19:50","新北市永和區竹林路30號","121.517056666667","25.0148083333333","6500400","永和區"
"234066","AAC-212","2017/10/21 13:19:40","新北市永和區保平路50巷7號","121.511116666667","25.0073266666667","6500400","永和區"
"234001","AAC-295","2017/10/21 13:19:50","新北市永和區保福路一段92號","121.512126666667","25.01042","6500400","永和區"
"244010","656-BX","2017/10/21 11:34:22","新北市林口區粉寮路二段160巷40號","121.405506666667","25.0911266666667","6501700","林口區"
"244005","657-BX","2017/10/21 13:19:36","新北市林口區南勢里77-8號","121.348166666667","25.0763416666667","6501700","林口區"
"231002","002-UM","2017/10/21 13:19:38","新北市新店區安華路28-1號","121.519861666667","24.9607583333333","6500600","新店區"
"231028","046-UY","2017/10/21 13:19:34","新北市新店區安華路28-1號","121.519698333333","24.960815","6500600","新店區"
"231030","047-UY","2017/10/21 13:19:34","新北市新店區安華路28-1號","121.519308333333","24.9610266666667","6500600","新店區"
"231029","106-UY","2017/10/21 13:19:50","新北市新店區安華路28-1號","121.519726666667","24.9607816666667","6500600","新店區"
"231012","108-UY","2017/10/21 13:19:35","新北市新店區安康路一段33-1號","121.53222","24.9605783333333","6500600","新店區"
"231020","187-VK","2017/10/21 13:19:49","新北市新店區安康路一段11號","121.533523333333","24.960485","6500600","新店區"
"231007","189-VK","2017/10/21 09:14:40","新北市新店區新潭路三段215巷25號","121.50818","24.90409","6500600","新店區"
"231017","KEA-2219","2017/10/21 13:19:42","新北市新店區安康路一段104號","121.527325","24.9624683333333","6500600","新店區"
"231026","256-BX","2017/10/21 13:19:50","新北市新店區安華路3號","121.519328333333","24.95977","6500600","新店區"
"231010","278-BY","2017/10/21 13:19:36","新北市新店區安康路一段35號","121.531606666667","24.9607833333333","6500600","新店區"
"231023","AAD-862","2017/10/21 13:19:43","新北市新店區安康路一段144號","121.526491666667","24.9628883333333","6500600","新店區"
"231027","3712-VJ","2017/10/21 13:19:41","新北市新店區環河路5號","121.538115","24.9611416666667","6500600","新店區"
"231024","3713-VJ","2017/10/21 13:19:41","新北市新店區安康路一段3-1號","121.535046666667","24.960875","6500600","新店區"
"231025","4716-K9","2017/10/21 13:19:38","新北市新店區安華路28-1號","121.519616666667","24.9611033333333","6500600","新店區"
"231038","4715-K9","2017/10/21 13:19:35","新北市新店區安華路1-1號","121.519393333333","24.9605433333333","6500600","新店區"
